Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 370299
Background: 315.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	115
1	61
2	112
3	77
4	105
5	85
6	102
7	59
8	105
9	118
10	70
11	127
12	130
13	60
14	77
15	98
16	92
17	117
18	125
19	77
20	69
21	98
22	116
23	95
24	105
25	92
26	135
27	84
28	91
29	119
30	92
31	99
32	135
33	91
34	87
35	68
36	72
37	54
38	153
39	94
40	136
41	80
42	90
43	128
44	131
45	97
46	113
47	78
48	125
49	94
50	104
51	117
52	98
53	94
54	96
55	98
56	87
57	82
58	66
59	96
60	101
61	68
62	99
63	90
64	105
65	88
66	83
67	87
68	92
69	67
70	144
71	110
72	101
73	79
74	75
75	146
76	148
77	147
78	93
79	71
80	79
81	129
82	123
83	121
84	101
85	136
86	84
87	86
88	100
89	78
90	119
91	135
92	132
93	93
94	140
95	95
96	96
97	87
98	71
99	73
100	222
101	208
102	95
103	92
104	97
105	130
106	138
107	64
108	82
109	116
110	74
111	117
112	110
113	80
114	127
115	131
116	186
117	115
118	106
119	80
120	116
121	99
122	96
123	131
124	94
125	72
126	80
127	94
128	118
129	211
130	198
131	106
132	75
133	109
134	115
135	109
136	124
137	81
138	86
139	119
140	134
141	122
142	134
143	95
144	125
145	171
146	124
147	93
148	141
149	95
150	94
151	107
152	117
153	105
154	113
155	73
156	143
157	91
158	133
159	137
160	121
161	70
162	95
163	128
164	93
165	59
166	147
167	110
168	93
169	85
170	144
171	99
172	81
173	105
174	102
175	112
176	65
177	80
178	112
179	107
180	136
181	98
182	92
183	124
184	116
185	96
186	145
187	71
188	107
189	105
190	114
191	80
192	74
193	80
194	112
195	76
196	96
197	123
198	92
199	54
200	58
201	83
202	116
203	108
204	103
205	153
206	118
207	142
208	111
209	85
210	75
211	117
212	71
213	86
214	109
215	97
216	116
217	61
218	81
219	110
220	81
221	123
222	84
223	98
224	92
225	98
226	99
227	87
228	81
229	104
230	133
231	97
232	64
233	109
234	123
235	181
236	88
237	92
238	99
239	74
240	55
241	78
242	128
243	90
244	105
245	89
246	119
247	98
248	81
249	99
250	101
251	78
252	78
253	87
254	125
255	95
256	80
257	90
258	105
259	81
260	103
261	98
262	90
263	143
264	91
265	88
266	91
267	126
268	79
269	106
270	122
271	135
272	118
273	69
274	65
275	203
276	96
277	120
278	100
279	149
280	99
281	97
282	107
283	108
284	97
285	90
286	101
287	106
288	77
289	115
290	81
291	119
292	63
293	122
294	102
295	80
296	116
297	70
298	127
299	72
300	70
301	104
302	69
303	78
304	89
305	71
306	181
307	161
308	57
309	87
310	106
311	93
312	69
313	102
314	126
315	90
316	97
317	137
318	162
319	102
320	77
321	112
322	103
323	69
324	99
325	122
326	105
327	94
328	91
329	83
330	103
331	83
332	129
333	64
334	75
335	116
336	80
337	94
338	101
339	101
340	110
341	61
342	81
343	114
344	112
345	115
346	103
347	91
348	83
349	89
350	130
351	101
352	132
353	109
354	116
355	78
356	86
357	104
358	134
359	155
360	149
361	110
362	128
363	122
364	103
365	97
366	78
367	92
368	96
369	99
370	77
371	87
372	110
373	90
374	71
375	118
376	69
377	108
378	112
379	103
380	98
381	90
382	121
383	109
384	108
385	68
386	72
387	88
388	91
389	163
390	175
391	101
392	128
393	89
394	201
395	146
396	147
397	144
398	242
399	182
400	108
401	77
402	130
403	111
404	211
405	230
406	107
407	126
408	81
409	102
410	148
411	154
412	137
413	93
414	83
415	87
416	91
417	92
418	111
419	97
420	135
421	123
422	90
423	90
424	106
425	104
426	127
427	156
428	69
429	102
430	71
431	75
432	95
433	117
434	105
435	63
436	123
437	104
438	88
439	111
440	119
441	107
442	147
443	80
444	95
445	98
446	103
447	131
448	108
449	89
450	115
451	97
452	113
453	83
454	58
455	100
456	84
457	104
458	105
459	90
460	120
461	171
462	202
463	120
464	111
465	78
466	70
467	105
468	80
469	84
470	103
471	78
472	109
473	89
474	132
475	61
476	102
477	100
478	145
479	87
480	93
481	125
482	114
483	134
484	118
485	130
486	99
487	79
488	71
489	101
490	144
491	324
492	180
493	166
494	103
495	125
496	89
497	78
498	86
499	92
500	88
501	129
502	69
503	105
504	84
505	108
506	56
507	102
508	77
509	120
510	116
511	158
512	86
513	92
514	97
515	101
516	96
517	110
518	121
519	142
520	124
521	105
522	137
523	106
524	87
525	113
526	144
527	113
528	127
529	98
530	116
531	92
532	93
533	68
534	103
535	94
536	103
537	88
538	99
539	133
540	102
541	114
542	93
543	117
544	118
545	136
546	125
547	111
548	120
549	101
550	108
551	104
552	105
553	105
554	122
555	99
556	127
557	124
558	80
559	133
560	95
561	128
562	128
563	87
564	101
565	117
566	117
567	98
568	82
569	110
570	105
571	88
572	101
573	88
574	107
575	72
576	118
577	89
578	104
579	132
580	127
581	78
582	110
583	122
584	82
585	92
586	76
587	108
588	113
589	97
590	85
591	80
592	126
593	108
594	87
595	101
596	116
597	158
598	137
599	154
600	118
601	106
602	123
603	98
604	122
605	89
606	91
607	106
608	117
609	116
610	121
611	137
612	96
613	66
614	99
615	99
616	136
617	85
618	105
619	106
620	139
621	145
622	157
623	94
624	121
625	127
626	85
627	86
628	109
629	132
630	102
631	117
632	131
633	127
634	131
635	116
636	140
637	133
638	149
639	140
640	99
641	89
642	124
643	118
644	131
645	157
646	144
647	224
648	87
649	86
650	152
651	184
652	229
653	457
654	596
655	428
656	460
657	264
658	288
659	137
660	171
661	263
662	472
663	214
664	274
665	167
666	152
667	125
668	128
669	122
670	161
671	111
672	94
673	130
674	109
675	91
676	151
677	89
678	117
679	107
680	125
681	112
682	179
683	236
684	159
685	129
686	95
687	120
688	108
689	71
690	117
691	88
692	102
693	193
694	163
695	182
696	200
697	136
698	133
699	108
700	80
701	99
702	103
703	65
704	116
705	131
706	184
707	266
708	135
709	132
710	78
711	132
712	120
713	94
714	95
715	175
716	160
717	154
718	104
719	105
720	120
721	117
722	172
723	159
724	343
725	205
726	174
727	194
728	87
729	112
730	94
731	124
732	121
733	90
734	191
735	268
736	126
737	112
738	112
739	137
740	126
741	133
742	117
743	127
744	144
745	140
746	157
747	131
748	136
749	114
750	120
751	127
752	108
753	111
754	132
755	131
756	103
757	166
758	132
759	135
760	99
761	105
762	111
763	144
764	114
765	143
766	132
767	103
768	113
769	127
770	114
771	180
772	178
773	218
774	118
775	136
776	117
777	117
778	152
779	114
780	101
781	174
782	137
783	141
784	108
785	114
786	147
787	142
788	151
789	114
790	144
791	96
792	111
793	148
794	114
795	132
796	100
797	123
798	199
799	129
800	210
801	131
802	116
803	120
804	108
805	115
806	127
807	189
808	139
809	113
810	147
811	110
812	113
813	155
814	106
815	111
816	114
817	114
818	153
819	166
820	198
821	143
822	138
823	126
824	107
825	149
826	241
827	120
828	141
829	100
830	138
831	115
832	75
833	104
834	119
835	115
836	112
837	128
838	134
839	189
840	111
841	188
842	156
843	151
844	127
845	138
846	132
847	166
848	169
849	186
850	114
851	171
852	160
853	118
854	143
855	142
856	148
857	211
858	109
859	107
860	100
861	149
862	186
863	128
864	108
865	155
866	129
867	155
868	97
869	141
870	138
871	122
872	155
873	94
874	120
875	167
876	140
877	112
878	152
879	113
880	154
881	106
882	138
883	218
884	103
885	129
886	118
887	137
888	149
889	121
890	172
891	104
892	133
893	128
894	165
895	198
896	145
897	150
898	146
899	174
900	152
901	113
902	166
903	183
904	224
905	123
906	103
907	152
908	180
909	143
910	102
911	127
912	96
913	98
914	99
915	113
916	149
917	126
918	151
919	97
920	128
921	157
922	131
923	117
924	108
925	131
926	100
927	141
928	141
929	107
930	135
931	107
932	150
933	130
934	171
935	112
936	106
937	108
938	125
939	145
940	134
941	156
942	107
943	98
944	151
945	183
946	131
947	181
948	152
949	102
950	167
951	122
952	166
953	147
954	164
955	104
956	139
957	143
958	133
959	161
960	121
961	149
962	94
963	96
964	172
965	152
966	179
967	125
968	152
969	142
970	135
971	126
972	153
973	146
974	111
975	88
976	158
977	165
978	138
979	150
980	180
981	133
982	143
983	130
984	163
985	108
986	145
987	102
988	153
989	147
990	125
991	211
992	112
993	128
994	130
995	104
996	177
997	102
998	115
999	200
1000	176
1001	138
1002	102
1003	179
1004	157
1005	131
1006	123
1007	137
1008	160
1009	248
1010	167
1011	215
1012	230
1013	169
1014	185
1015	124
1016	136
1017	174
1018	158
1019	143
1020	192
1021	154
1022	145
