Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 313650
Background: 314.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	55
1	125
2	76
3	123
4	69
5	86
6	99
7	42
8	63
9	38
10	64
11	88
12	81
13	34
14	81
15	101
16	88
17	63
18	47
19	42
20	61
21	71
22	82
23	86
24	88
25	86
26	80
27	73
28	88
29	39
30	75
31	68
32	64
33	76
34	76
35	58
36	45
37	66
38	97
39	66
40	72
41	59
42	66
43	87
44	73
45	76
46	74
47	55
48	86
49	57
50	84
51	42
52	50
53	100
54	80
55	90
56	74
57	58
58	72
59	88
60	83
61	69
62	69
63	55
64	104
65	55
66	69
67	67
68	96
69	73
70	95
71	128
72	93
73	68
74	72
75	97
76	56
77	87
78	69
79	94
80	84
81	70
82	84
83	122
84	68
85	107
86	78
87	77
88	32
89	60
90	66
91	57
92	70
93	63
94	119
95	64
96	86
97	54
98	44
99	76
100	64
101	63
102	96
103	65
104	84
105	90
106	92
107	64
108	100
109	81
110	73
111	97
112	61
113	62
114	58
115	76
116	121
117	95
118	97
119	84
120	48
121	80
122	44
123	69
124	88
125	62
126	50
127	102
128	59
129	104
130	89
131	69
132	84
133	66
134	66
135	65
136	72
137	61
138	92
139	71
140	102
141	69
142	66
143	92
144	52
145	98
146	135
147	67
148	100
149	109
150	75
151	101
152	97
153	47
154	87
155	110
156	75
157	82
158	98
159	76
160	137
161	221
162	120
163	67
164	73
165	90
166	132
167	38
168	102
169	67
170	72
171	68
172	74
173	79
174	107
175	92
176	70
177	88
178	92
179	86
180	78
181	89
182	81
183	79
184	55
185	89
186	68
187	43
188	106
189	76
190	98
191	92
192	93
193	73
194	107
195	76
196	80
197	92
198	86
199	80
200	60
201	96
202	108
203	91
204	63
205	100
206	97
207	76
208	65
209	89
210	83
211	74
212	78
213	63
214	57
215	101
216	64
217	51
218	60
219	69
220	81
221	27
222	84
223	88
224	69
225	46
226	99
227	88
228	67
229	105
230	93
231	94
232	77
233	100
234	43
235	83
236	87
237	83
238	92
239	85
240	51
241	47
242	80
243	51
244	79
245	78
246	81
247	94
248	92
249	57
250	98
251	58
252	66
253	64
254	71
255	62
256	75
257	73
258	68
259	103
260	60
261	95
262	57
263	108
264	61
265	71
266	49
267	77
268	75
269	81
270	132
271	132
272	169
273	164
274	120
275	108
276	163
277	104
278	185
279	126
280	46
281	47
282	38
283	68
284	103
285	71
286	51
287	95
288	115
289	100
290	112
291	54
292	92
293	89
294	74
295	69
296	70
297	64
298	83
299	60
300	70
301	86
302	52
303	109
304	86
305	35
306	59
307	77
308	88
309	91
310	69
311	77
312	70
313	75
314	73
315	49
316	91
317	69
318	107
319	44
320	81
321	129
322	78
323	73
324	97
325	151
326	128
327	86
328	114
329	128
330	107
331	90
332	87
333	79
334	84
335	108
336	102
337	55
338	118
339	74
340	61
341	82
342	72
343	97
344	75
345	72
346	104
347	58
348	73
349	63
350	117
351	101
352	59
353	68
354	59
355	76
356	68
357	56
358	93
359	82
360	96
361	71
362	89
363	85
364	82
365	105
366	84
367	71
368	65
369	77
370	103
371	100
372	59
373	83
374	58
375	54
376	66
377	54
378	90
379	93
380	83
381	72
382	72
383	60
384	81
385	40
386	92
387	61
388	85
389	91
390	139
391	101
392	93
393	78
394	60
395	51
396	68
397	76
398	82
399	66
400	54
401	79
402	96
403	89
404	56
405	76
406	53
407	47
408	83
409	126
410	135
411	112
412	90
413	60
414	86
415	67
416	98
417	65
418	96
419	88
420	73
421	165
422	111
423	88
424	75
425	53
426	77
427	83
428	54
429	102
430	69
431	93
432	94
433	70
434	88
435	77
436	103
437	59
438	72
439	83
440	68
441	79
442	93
443	52
444	84
445	64
446	135
447	86
448	101
449	130
450	75
451	74
452	70
453	59
454	95
455	80
456	83
457	93
458	93
459	77
460	79
461	78
462	114
463	59
464	70
465	94
466	78
467	105
468	60
469	70
470	64
471	91
472	85
473	74
474	97
475	46
476	82
477	73
478	78
479	87
480	86
481	103
482	74
483	59
484	99
485	45
486	78
487	95
488	87
489	97
490	76
491	94
492	122
493	104
494	68
495	82
496	121
497	77
498	82
499	89
500	90
501	85
502	108
503	90
504	73
505	101
506	75
507	83
508	95
509	63
510	55
511	149
512	126
513	62
514	71
515	102
516	64
517	102
518	106
519	181
520	118
521	91
522	100
523	155
524	90
525	123
526	119
527	112
528	98
529	59
530	89
531	78
532	102
533	62
534	75
535	83
536	76
537	141
538	146
539	133
540	80
541	94
542	83
543	97
544	98
545	60
546	99
547	102
548	114
549	104
550	84
551	105
552	79
553	88
554	135
555	103
556	95
557	114
558	81
559	123
560	151
561	106
562	283
563	141
564	107
565	75
566	67
567	108
568	95
569	89
570	83
571	76
572	111
573	95
574	73
575	90
576	70
577	92
578	93
579	79
580	79
581	94
582	66
583	81
584	87
585	73
