Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 352601
Background: 314.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	73
1	122
2	116
3	115
4	99
5	130
6	102
7	44
8	157
9	98
10	93
11	77
12	134
13	82
14	49
15	105
16	103
17	95
18	81
19	76
20	75
21	84
22	76
23	152
24	88
25	84
26	128
27	57
28	93
29	100
30	67
31	120
32	96
33	80
34	92
35	119
36	92
37	97
38	134
39	93
40	98
41	68
42	117
43	122
44	73
45	89
46	76
47	108
48	76
49	94
50	115
51	114
52	111
53	102
54	91
55	94
56	95
57	88
58	124
59	113
60	90
61	148
62	95
63	90
64	102
65	88
66	129
67	136
68	84
69	112
70	127
71	119
72	105
73	122
74	107
75	136
76	102
77	117
78	111
79	142
80	95
81	129
82	119
83	120
84	114
85	150
86	122
87	143
88	102
89	71
90	95
91	78
92	94
93	95
94	70
95	101
96	94
97	133
98	93
99	118
100	109
101	135
102	106
103	124
104	60
105	104
106	85
107	107
108	76
109	163
110	94
111	93
112	89
113	146
114	111
115	67
116	137
117	67
118	118
119	100
120	55
121	105
122	117
123	102
124	108
125	83
126	88
127	138
128	145
129	65
130	157
131	101
132	117
133	129
134	148
135	175
136	140
137	138
138	150
139	131
140	115
141	125
142	86
143	99
144	103
145	119
146	138
147	113
148	125
149	95
150	92
151	109
152	72
153	65
154	78
155	133
156	126
157	95
158	89
159	127
160	120
161	125
162	98
163	117
164	98
165	114
166	108
167	105
168	82
169	113
170	113
171	53
172	110
173	94
174	123
175	91
176	94
177	103
178	97
179	103
180	137
181	86
182	138
183	81
184	131
185	107
186	92
187	63
188	108
189	101
190	124
191	99
192	117
193	131
194	126
195	109
196	95
197	88
198	73
199	138
200	117
201	129
202	118
203	97
204	73
205	105
206	97
207	138
208	144
209	126
210	59
211	99
212	134
213	83
214	113
215	101
216	90
217	84
218	43
219	138
220	130
221	137
222	95
223	120
224	76
225	118
226	123
227	113
228	98
229	100
230	186
231	253
232	168
233	89
234	83
235	102
236	85
237	97
238	98
239	81
240	62
241	110
242	107
243	74
244	89
245	99
246	115
247	113
248	62
249	94
250	96
251	88
252	83
253	122
254	79
255	100
256	79
257	96
258	72
259	121
260	100
261	107
262	82
263	93
264	61
265	83
266	111
267	94
268	66
269	128
270	182
271	157
272	100
273	89
274	100
275	80
276	124
277	81
278	134
279	114
280	115
281	96
282	80
283	108
284	118
285	133
286	172
287	120
288	93
289	106
290	101
291	93
292	87
293	94
294	93
295	101
296	138
297	101
298	84
299	79
300	92
301	110
302	80
303	102
304	91
305	74
306	103
307	86
308	75
309	98
310	61
311	87
312	84
313	131
314	116
315	89
316	117
317	88
318	88
319	128
320	84
321	152
322	114
323	89
324	92
325	147
326	125
327	88
328	85
329	113
330	135
331	77
332	93
333	90
334	71
335	113
336	122
337	91
338	108
339	105
340	100
341	83
342	113
343	154
344	82
345	133
346	153
347	75
348	78
349	94
350	109
351	75
352	137
353	98
354	116
355	96
356	91
357	79
358	119
359	90
360	136
361	139
362	213
363	71
364	104
365	105
366	91
367	136
368	109
369	98
370	82
371	101
372	81
373	125
374	160
375	112
376	117
377	129
378	103
379	159
380	141
381	151
382	92
383	98
384	141
385	160
386	99
387	74
388	116
389	79
390	80
391	103
392	72
393	98
394	114
395	134
396	96
397	82
398	110
399	101
400	76
401	100
402	90
403	73
404	103
405	113
406	113
407	100
408	69
409	71
410	99
411	166
412	113
413	147
414	111
415	154
416	73
417	92
418	100
419	131
420	143
421	129
422	120
423	109
424	133
425	78
426	89
427	89
428	107
429	100
430	102
431	125
432	127
433	98
434	120
435	105
436	89
437	85
438	138
439	111
440	167
441	156
442	125
443	103
444	113
445	102
446	136
447	109
448	95
449	92
450	75
451	86
452	123
453	70
454	110
455	108
456	82
457	130
458	135
459	124
460	141
461	110
462	154
463	96
464	95
465	118
466	88
467	117
468	105
469	83
470	103
471	91
472	118
473	104
474	105
475	101
476	123
477	125
478	85
479	108
480	105
481	96
482	131
483	151
484	117
485	103
486	89
487	155
488	87
489	137
490	113
491	110
492	66
493	114
494	91
495	105
496	118
497	148
498	88
499	129
500	112
501	67
502	97
503	110
504	100
505	107
506	106
507	103
508	127
509	116
510	122
511	114
512	106
513	82
514	95
515	158
516	100
517	162
518	112
519	95
520	107
521	101
522	158
523	146
524	101
525	164
526	137
527	116
528	123
529	132
530	96
531	111
532	75
533	128
534	127
535	135
536	108
537	114
538	127
539	142
540	115
541	96
542	111
543	118
544	113
545	79
546	135
547	131
548	80
549	125
550	130
551	79
552	108
553	126
554	96
555	89
556	112
557	124
558	117
559	173
560	184
561	118
562	103
563	92
564	154
565	137
566	176
567	135
568	74
569	110
570	133
571	112
572	133
573	168
574	125
575	121
576	104
577	86
578	103
579	106
580	112
581	127
582	104
583	121
584	107
585	141
586	108
587	124
588	144
589	115
590	144
591	130
592	204
593	182
594	139
595	152
596	105
597	90
598	80
599	137
600	74
601	105
602	96
603	99
604	103
605	105
606	126
607	131
608	137
609	124
610	107
611	92
612	102
613	95
614	135
615	76
616	104
617	119
618	103
619	83
620	104
621	78
622	103
623	160
624	145
625	117
626	145
627	185
628	141
629	201
630	140
631	103
632	129
633	100
634	82
635	101
636	117
637	148
638	219
639	146
640	89
641	132
642	92
643	144
