Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 2628876
Background: 313.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	19
1	39
2	42
3	79
4	34
5	27
6	5
7	53
8	260
9	267
10	298
11	94
12	67
13	121
14	318
15	270
16	268
17	258
18	322
19	379
20	377
21	429
22	577
23	430
24	374
25	305
26	383
27	360
28	550
29	233
30	258
31	171
32	177
33	333
34	227
35	536
36	437
37	532
38	1021
39	1188
40	1003
41	1140
42	648
43	928
44	1006
45	1141
46	563
47	535
48	733
49	641
50	514
51	804
52	638
53	750
54	1074
55	1006
56	837
57	872
58	1151
59	1216
60	1228
61	1062
62	1392
63	1719
64	1751
65	1944
66	1894
67	2144
68	2313
69	2613
70	2812
71	2751
72	3169
73	3311
74	3733
75	2666
76	2512
77	3515
78	3687
79	3080
80	2526
81	2692
82	2356
83	2538
84	2736
85	3276
86	2681
87	1827
88	2259
89	1522
90	1387
91	1873
92	1413
93	1371
94	1241
95	942
96	987
97	688
98	820
99	720
100	983
101	938
102	681
103	374
104	384
105	442
106	623
107	777
108	577
109	376
110	621
111	550
112	449
113	524
114	543
115	514
116	650
117	473
118	679
119	558
120	524
121	683
122	467
123	534
124	418
125	471
126	457
127	145
128	326
129	229
130	393
131	134
132	225
133	185
134	81
135	128
136	99
137	117
138	162
139	154
140	121
141	205
142	95
143	148
144	114
145	138
146	206
147	165
148	130
149	260
150	194
151	108
152	141
153	92
154	75
155	101
156	113
157	140
158	97
159	115
160	130
161	91
162	62
163	113
164	50
165	112
166	60
167	94
168	96
169	68
170	197
171	312
172	145
173	83
174	109
175	165
176	194
177	73
178	62
179	100
180	69
181	199
182	69
183	134
184	88
185	102
186	87
187	87
188	141
189	158
190	136
191	108
192	94
193	84
194	118
195	89
196	169
197	98
198	144
199	108
200	71
201	131
202	145
203	104
204	80
205	84
206	144
207	111
208	81
209	51
210	71
211	88
212	81
213	61
214	77
215	107
216	58
217	86
218	29
219	88
220	63
221	124
