Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1221228
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	66
1	107
2	295
3	165
4	66
5	222
6	207
7	241
8	135
9	338
10	238
11	265
12	402
13	225
14	156
15	398
16	306
17	377
18	897
19	705
20	609
21	667
22	959
23	915
24	787
25	1140
26	656
27	481
28	1017
29	940
30	809
31	979
32	714
33	1052
34	1470
35	1851
36	1248
37	1029
38	1101
39	1782
40	1669
41	1548
42	1325
43	2186
44	1457
45	1854
46	1785
47	1862
48	2104
49	2545
50	2161
51	1760
52	2021
53	2978
54	3456
55	2836
56	2591
57	3287
58	4456
59	3073
60	3796
61	3866
62	3715
63	3945
64	3823
65	3595
66	3230
67	3052
68	2692
69	2710
70	2979
71	2532
72	2732
73	2319
74	2228
75	1781
76	1723
77	1429
78	1089
79	959
80	1031
81	1019
82	703
83	606
84	240
85	520
86	734
87	462
88	455
89	484
90	629
91	827
92	654
93	606
94	328
95	252
96	490
97	509
98	283
99	410
100	497
101	270
102	262
103	724
104	526
105	241
106	103
107	391
108	405
109	147
110	134
111	242
112	240
113	117
114	171
115	47
116	186
117	101
118	130
119	75
120	79
121	104
122	102
123	133
124	86
125	150
126	193
127	52
128	89
129	139
130	90
131	81
132	55
133	81
134	97
135	131
136	244
137	97
138	64
139	55
140	119
141	68
142	48
143	88
144	118
145	172
146	237
147	328
148	177
149	62
150	115
151	87
152	87
153	92
154	59
155	106
156	122
157	101
158	69
159	329
160	293
161	124
162	71
163	146
164	84
165	69
166	56
167	120
168	33
169	70
170	50
171	75
172	115
173	173
174	84
175	73
176	88
177	53
178	56
179	92
180	96
181	44
182	58
183	58
184	64
185	58
186	110
187	94
188	142
189	138
190	49
191	84
192	40
193	63
194	84
195	60
196	49
197	144
198	284
199	283
200	173
201	81
202	89
203	61
204	95
205	45
206	71
207	90
208	73
209	72
210	71
211	32
212	80
213	133
214	103
215	64
216	94
217	71
218	56
219	82
220	77
221	39
222	69
223	90
224	94
225	86
226	143
227	39
228	78
229	82
230	153
231	132
232	81
233	74
234	135
235	97
236	38
237	98
238	71
239	55
240	32
241	55
242	84
243	78
244	99
245	108
246	58
247	59
248	70
249	139
250	87
251	74
252	138
253	66
254	31
255	51
256	123
257	118
258	40
259	32
260	57
261	48
262	48
263	64
264	87
265	38
266	52
267	74
268	56
269	19
270	64
271	67
272	49
273	50
274	34
275	58
276	40
277	54
278	59
279	48
280	50
281	55
282	100
283	86
284	117
285	73
286	35
287	59
288	208
289	362
290	219
291	89
292	149
293	42
294	74
295	67
296	114
297	130
298	85
299	64
300	83
301	271
302	195
303	46
304	63
305	97
306	56
307	63
308	39
309	58
310	58
311	40
312	95
313	17
314	48
315	55
316	191
317	74
318	66
319	60
320	36
321	37
322	30
323	27
324	92
325	66
326	108
327	27
328	54
329	40
330	149
331	147
332	65
333	57
334	6
335	56
336	99
337	90
338	63
339	81
340	66
341	46
342	85
343	66
344	17
345	50
346	68
347	99
348	64
349	41
350	50
351	132
352	66
353	93
354	148
355	40
356	44
357	265
358	114
359	93
360	67
361	58
362	33
363	59
364	38
365	52
366	48
367	104
368	41
369	41
370	32
371	48
372	39
373	38
374	55
375	26
376	60
377	50
378	34
379	58
380	89
381	29
382	53
383	41
384	24
385	26
386	31
387	34
388	30
389	36
390	103
391	58
392	81
393	55
394	38
395	38
396	55
397	75
398	89
399	121
400	92
401	42
402	47
403	52
404	25
405	19
406	61
407	22
408	52
409	46
410	40
411	42
412	41
413	65
414	79
415	20
416	63
417	44
418	56
419	95
420	42
421	41
422	26
423	78
424	146
425	64
426	63
427	96
428	40
429	57
430	38
431	52
432	25
433	37
434	58
435	49
436	62
437	3
438	36
439	91
440	44
441	14
442	50
443	47
444	32
445	38
446	28
447	39
448	80
449	45
450	17
451	96
452	118
453	119
454	52
455	46
456	92
457	19
458	55
459	6
460	58
461	41
462	19
463	55
464	23
465	3
466	35
467	26
468	93
469	166
470	195
471	170
472	88
473	34
474	103
475	116
476	23
477	65
478	49
479	17
480	18
481	22
482	114
483	15
484	14
485	32
486	31
487	37
488	157
489	46
490	76
491	68
492	50
493	75
494	30
495	46
496	25
497	10
498	19
499	22
500	43
501	29
502	92
503	4
504	27
505	27
506	41
507	17
508	54
509	108
510	28
511	32
512	9
513	39
514	119
515	65
516	37
517	35
518	24
519	30
520	21
521	22
522	50
523	37
524	14
525	48
526	31
527	33
528	41
529	67
530	22
531	39
532	61
533	15
534	15
535	29
536	24
537	27
538	39
539	46
540	63
541	276
542	77
543	145
544	65
545	18
546	35
547	54
548	46
549	72
550	66
551	101
552	69
553	30
554	56
555	38
556	35
557	29
558	38
559	91
560	41
561	72
562	15
