Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 299664
Background: 315.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	129
1	99
2	102
3	67
4	83
5	84
6	90
7	92
8	140
9	73
10	67
11	120
12	103
13	85
14	61
15	80
16	97
17	93
18	81
19	92
20	79
21	75
22	94
23	74
24	62
25	63
26	67
27	76
28	72
29	88
30	87
31	106
32	68
33	85
34	109
35	75
36	60
37	74
38	118
39	128
40	96
41	83
42	91
43	111
44	70
45	89
46	48
47	87
48	111
49	62
50	69
51	135
52	74
53	97
54	46
55	106
56	86
57	40
58	85
59	89
60	88
61	49
62	70
63	79
64	101
65	92
66	78
67	91
68	79
69	53
70	97
71	97
72	90
73	104
74	85
75	114
76	96
77	87
78	65
79	108
80	97
81	83
82	66
83	85
84	78
85	76
86	93
87	71
88	80
89	64
90	80
91	71
92	91
93	63
94	80
95	93
96	89
97	65
98	82
99	93
100	115
101	109
102	92
103	63
104	55
105	53
106	84
107	59
108	69
109	76
110	78
111	73
112	76
113	106
114	92
115	80
116	77
117	87
118	85
119	97
120	69
121	90
122	68
123	113
124	105
125	79
126	87
127	89
128	79
129	85
130	93
131	45
132	90
133	65
134	93
135	77
136	95
137	69
138	110
139	43
140	66
141	98
142	81
143	98
144	101
145	69
146	114
147	112
148	118
149	59
150	83
151	114
152	51
153	94
154	110
155	79
156	113
157	68
158	72
159	117
160	78
161	82
162	72
163	100
164	112
165	98
166	58
167	96
168	112
169	80
170	105
171	76
172	88
173	67
174	71
175	92
176	139
177	129
178	102
179	60
180	124
181	107
182	117
183	90
184	99
185	128
186	90
187	125
188	101
189	144
190	112
191	72
192	132
193	84
194	90
195	87
196	77
197	72
198	85
199	62
200	71
201	85
202	85
203	83
204	91
205	79
206	77
207	86
208	46
209	63
210	55
211	119
212	97
213	78
214	77
215	75
216	80
217	85
218	66
219	63
220	78
221	97
222	74
223	113
224	84
225	118
226	108
227	76
228	80
229	80
230	134
231	63
232	82
233	115
234	75
235	98
236	70
237	89
238	118
239	78
240	71
241	62
242	66
243	64
244	64
245	68
246	41
247	125
248	76
249	63
250	76
251	64
252	93
253	130
254	94
255	89
256	79
257	75
258	50
259	74
260	125
261	113
262	102
263	62
264	91
265	80
266	108
267	101
268	67
269	123
270	124
271	70
272	109
273	67
274	108
275	91
276	93
277	52
278	65
279	77
280	44
281	62
282	80
283	63
284	70
285	76
286	78
287	101
288	80
289	71
290	78
291	76
292	105
293	105
294	66
295	129
296	80
297	51
298	102
299	85
300	109
301	125
302	105
303	73
304	80
305	68
306	82
307	79
308	57
309	51
310	66
311	69
312	86
313	108
314	105
315	62
316	71
317	90
318	72
319	62
320	89
321	64
322	90
323	111
324	68
325	78
326	62
327	98
328	79
329	67
330	73
331	50
332	87
333	68
334	67
335	120
336	70
337	68
338	101
339	86
340	108
341	76
342	85
343	52
344	112
345	117
346	81
347	103
348	100
349	86
350	77
351	54
352	70
353	76
354	107
355	57
356	70
357	86
358	65
359	70
360	117
361	99
362	148
363	99
364	71
365	80
366	58
367	116
368	80
369	57
370	53
371	76
372	73
373	99
374	83
375	87
376	97
377	114
378	46
379	109
380	106
381	54
382	99
383	95
384	74
385	71
386	98
387	98
388	90
389	105
390	67
391	136
392	61
393	94
394	95
395	138
396	97
397	58
398	109
399	76
400	106
401	94
402	87
403	113
404	62
405	88
406	95
407	91
408	81
409	59
410	111
411	116
412	90
413	85
414	78
415	78
416	80
417	91
418	75
419	97
420	99
421	71
422	59
423	88
424	65
425	78
426	66
427	86
428	80
429	91
430	84
431	75
432	93
433	96
434	70
435	72
436	120
437	87
438	89
439	84
440	54
441	79
442	103
443	69
444	82
445	98
446	110
447	92
448	93
449	98
450	62
451	91
452	106
453	73
454	54
455	90
456	89
457	86
458	86
459	91
460	55
461	84
462	120
463	80
464	113
465	112
466	96
467	107
468	92
469	104
470	85
471	81
472	66
473	93
474	82
475	71
476	61
477	73
478	84
479	111
480	82
481	84
482	94
483	97
484	131
485	75
486	83
487	38
488	59
489	107
490	85
491	84
492	81
493	66
494	102
495	69
496	92
497	96
498	100
499	91
500	95
501	103
502	55
503	85
504	105
505	63
506	70
507	102
508	108
509	91
510	98
511	81
512	82
513	85
514	77
515	79
516	82
517	85
518	69
519	104
520	78
521	87
522	136
523	74
524	91
525	169
526	101
527	97
528	122
529	98
530	95
531	89
532	96
533	98
534	96
535	92
536	87
537	97
538	91
539	103
540	84
541	92
542	98
543	97
544	78
545	66
546	83
547	77
548	72
549	94
550	84
551	72
552	119
553	87
554	72
555	115
556	112
557	100
558	107
559	123
560	98
561	102
562	97
563	34
564	119
565	121
566	126
567	97
568	114
569	89
570	121
571	84
572	106
573	90
574	77
575	108
576	91
577	118
578	109
579	102
580	75
581	107
582	73
583	72
584	72
585	81
586	124
587	74
588	86
589	81
590	70
591	70
592	109
593	84
594	79
595	112
596	100
597	104
598	65
599	53
600	90
601	85
602	65
603	54
604	68
605	89
606	127
607	106
608	127
609	149
610	249
611	232
612	157
613	243
614	167
615	83
616	81
617	110
618	110
619	107
