Date: 3/29/2024

From File
Mono Energy
C:\Beamline Controls\BCS Setup Data\Scan Files\LLNL Scan Setup\N1s_MS_.txt
: 290.00000000
: 320.00000000
: 0.05000000
Delay After Move (s): 0.00000000
Count Time (s): 1.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 0
Description Length: 0

Time (s)	Mono Energy	Undulator Gap	Mono Energy	Mono Energy Goal	Beam Current	Storage Ring Energy	Gate	Counter 0	Counter 1	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	User Ring Energy	M1 AI Correlation Size	M1 AI Correlation Waveform	LabVIEW Memory
2235.12500000	379.99781113	0.00000000	0.00000000	0.00000000	500.40076483	1.88372223	0.00000000	1683666.00000000	82656.00000000	21652.00000000	56295.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
8.01600000	380.50878072	0.00000000	0.00000000	0.00000000	500.31324477	1.88372223	0.00000000	1682554.00000000	82700.00000000	21582.00000000	56376.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
15.34200000	381.00542189	0.00000000	0.00000000	0.00000000	499.82897804	1.88372223	0.00000000	1690417.00000000	82919.00000000	21383.00000000	56658.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
23.88900000	381.52698018	0.00000000	0.00000000	0.00000000	499.73900568	1.88372223	0.00000000	1692413.00000000	82855.00000000	21367.00000000	56699.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
32.01300000	382.01049726	0.00000000	0.00000000	0.00000000	499.91053990	1.88372223	0.00000000	1683521.00000000	82644.00000000	21351.00000000	56629.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
40.06000000	382.51634527	0.00000000	0.00000000	0.00000000	500.11547997	1.88372223	0.00000000	1687535.00000000	81528.00000000	21286.00000000	55763.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
47.60600000	383.00766478	0.00000000	0.00000000	0.00000000	499.89651635	1.88372223	0.00000000	1702033.00000000	83095.00000000	21486.00000000	57112.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
53.81100000	383.50289987	0.00000000	0.00000000	0.00000000	500.36216373	1.88372223	0.00000000	1707896.00000000	82544.00000000	20849.00000000	56695.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
60.43600000	384.00207603	0.00000000	0.00000000	0.00000000	500.17776853	1.88372223	0.00000000	1714403.00000000	83046.00000000	21318.00000000	57214.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
67.27900000	384.50521905	0.00000000	0.00000000	0.00000000	500.13631548	1.88372223	0.00000000	1710418.00000000	82883.00000000	21036.00000000	57175.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
74.38800000	385.00700980	0.00000000	0.00000000	0.00000000	500.58990115	1.88372223	0.00000000	1725875.00000000	83251.00000000	21471.00000000	57513.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
81.18900000	385.50475298	0.00000000	0.00000000	0.00000000	500.39945693	1.88372223	0.00000000	1733818.00000000	83378.00000000	21102.00000000	57704.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
87.53000000	386.00378489	0.00000000	0.00000000	0.00000000	500.22109259	1.88372223	0.00000000	1739622.00000000	83426.00000000	21100.00000000	57817.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
93.76300000	386.50411056	0.00000000	0.00000000	0.00000000	500.04358201	1.88372223	0.00000000	1729639.00000000	82751.00000000	21110.00000000	57383.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
100.79400000	387.00303462	0.00000000	0.00000000	0.00000000	500.34474327	1.88372223	0.00000000	1743370.00000000	83344.00000000	21227.00000000	57924.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
107.82700000	387.50324853	0.00000000	0.00000000	0.00000000	500.14398121	1.88372223	0.00000000	1751752.00000000	83577.00000000	21368.00000000	58185.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
116.27900000	388.01832959	0.00000000	0.00000000	0.00000000	500.39257231	1.88372223	0.00000000	1763788.00000000	83823.00000000	20968.00000000	58472.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
122.99800000	388.50484453	0.00000000	0.00000000	0.00000000	500.33393497	1.88372223	0.00000000	1758459.00000000	83642.00000000	20897.00000000	58410.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
130.42000000	389.00895104	0.00000000	0.00000000	0.00000000	500.09478978	1.88372223	0.00000000	1768204.00000000	84279.00000000	21311.00000000	59022.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
137.52900000	389.52804570	0.00000000	0.00000000	0.00000000	499.86514500	1.88372223	0.00000000	1767322.00000000	83586.00000000	21195.00000000	58550.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
143.74700000	390.00464397	0.00000000	0.00000000	0.00000000	500.16189212	1.88372223	0.00000000	1775667.00000000	83835.00000000	20988.00000000	58829.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
150.66900000	390.50715389	0.00000000	0.00000000	0.00000000	500.06866818	1.88372223	0.00000000	1779040.00000000	83911.00000000	20989.00000000	58961.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
157.70100000	391.01647378	0.00000000	0.00000000	0.00000000	500.05933126	1.88372223	0.00000000	1778847.00000000	83551.00000000	20727.00000000	58753.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
165.93600000	391.50225074	0.00000000	0.00000000	0.00000000	499.93186587	1.88372223	0.00000000	1776970.00000000	83747.00000000	20997.00000000	58982.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
174.48200000	392.00585944	0.00000000	0.00000000	0.00000000	500.01311893	1.88372223	0.00000000	1773913.00000000	83088.00000000	20890.00000000	58582.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
181.88800000	392.53021096	0.00000000	0.00000000	0.00000000	500.23880368	1.88372223	0.00000000	1798685.00000000	84897.00000000	21224.00000000	60165.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
188.91900000	393.01418908	0.00000000	0.00000000	0.00000000	500.16200111	1.88372223	0.00000000	1783174.00000000	83594.00000000	20972.00000000	59186.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
197.34100000	393.52169784	0.00000000	0.00000000	0.00000000	500.43257214	1.88372223	0.00000000	1783109.00000000	83993.00000000	20670.00000000	59309.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
203.48300000	394.00532668	0.00000000	0.00000000	0.00000000	500.31980242	1.88372223	0.00000000	1798595.00000000	84392.00000000	21125.00000000	59122.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
210.60700000	394.52662551	0.00000000	0.00000000	0.00000000	500.11598860	1.88372223	0.00000000	1789409.00000000	83378.00000000	20833.00000000	59202.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
218.34200000	395.00428951	0.00000000	0.00000000	0.00000000	500.65927415	1.88372223	0.00000000	1810138.00000000	83965.00000000	21096.00000000	59843.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
225.57500000	395.51695472	0.00000000	0.00000000	0.00000000	500.45237223	1.88372223	0.00000000	1787693.00000000	82792.00000000	20759.00000000	59075.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
233.81000000	395.74554710	0.00000000	0.00000000	0.00000000	500.33606030	1.88372223	0.00000000	1734572.00000000	80361.00000000	19977.00000000	57290.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
241.65300000	395.90374084	0.00000000	0.00000000	0.00000000	500.11517116	1.88372223	0.00000000	1789725.00000000	82847.00000000	20826.00000000	59176.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
248.79400000	396.11014768	0.00000000	0.00000000	0.00000000	500.29139201	1.88372223	0.00000000	1790429.00000000	82752.00000000	20623.00000000	59211.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
256.10800000	396.31110611	0.00000000	0.00000000	0.00000000	500.20192827	1.88372223	0.00000000	1802662.00000000	83110.00000000	20694.00000000	59507.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
262.74700000	396.50093005	0.00000000	0.00000000	0.00000000	500.13678778	1.88372223	0.00000000	1791877.00000000	82649.00000000	20879.00000000	59206.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
270.79600000	396.70228532	0.00000000	0.00000000	0.00000000	500.43199085	1.88372223	0.00000000	1795922.00000000	82808.00000000	21095.00000000	59449.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
278.12100000	396.90952592	0.00000000	0.00000000	0.00000000	500.22739592	1.88372223	0.00000000	1782139.00000000	82453.00000000	20640.00000000	59223.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
285.99800000	397.10276687	0.00000000	0.00000000	0.00000000	500.14726911	1.88372223	0.00000000	1802842.00000000	83113.00000000	21054.00000000	59906.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
294.21600000	397.31042625	0.00000000	0.00000000	0.00000000	500.55244446	1.88372223	0.00000000	1801116.00000000	82521.00000000	21082.00000000	59579.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
301.32700000	397.51830295	0.00000000	0.00000000	0.00000000	500.34881228	1.88372223	0.00000000	1777002.00000000	81593.00000000	20900.00000000	59010.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
309.23200000	397.70073006	0.00000000	0.00000000	0.00000000	500.12746902	1.88372223	0.00000000	1788579.00000000	81940.00000000	21217.00000000	59374.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
317.56100000	397.92043472	0.00000000	0.00000000	0.00000000	500.22567022	1.88372223	0.00000000	1790216.00000000	82407.00000000	21454.00000000	59774.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
325.81100000	398.10894632	0.00000000	0.00000000	0.00000000	499.99544416	1.88372223	0.00000000	1792362.00000000	82256.00000000	21733.00000000	59520.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
334.04500000	398.30621770	0.00000000	0.00000000	0.00000000	500.40210906	1.88372223	0.00000000	1781707.00000000	82273.00000000	22237.00000000	59232.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
342.27900000	398.52086500	0.00000000	0.00000000	0.00000000	500.16861325	1.88372223	0.00000000	1795076.00000000	83646.00000000	22929.00000000	59843.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
350.63900000	398.71281234	0.00000000	0.00000000	0.00000000	500.23898533	1.88372223	0.00000000	1795386.00000000	84703.00000000	23320.00000000	59990.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
358.87300000	398.90494468	0.00000000	0.00000000	0.00000000	500.19593375	1.88372223	0.00000000	1791308.00000000	84911.00000000	24277.00000000	59484.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
366.20200000	399.09726229	0.00000000	0.00000000	0.00000000	500.11495318	1.88372223	0.00000000	1784963.00000000	85105.00000000	24796.00000000	59281.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
374.21500000	399.30126405	0.00000000	0.00000000	0.00000000	499.91737002	1.88372223	0.00000000	1776126.00000000	86207.00000000	26283.00000000	59122.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
381.17000000	399.50547448	0.00000000	0.00000000	0.00000000	500.22924877	1.88372223	0.00000000	1774621.00000000	88515.00000000	28323.00000000	59046.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
389.51400000	399.72717838	0.00000000	0.00000000	0.00000000	500.03479004	1.88372223	0.00000000	1781151.00000000	92105.00000000	31394.00000000	59380.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
397.57600000	399.90298870	0.00000000	0.00000000	0.00000000	500.11388143	1.88372223	0.00000000	1787951.00000000	96025.00000000	34264.00000000	59878.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
405.84000000	400.10781526	0.00000000	0.00000000	0.00000000	500.40977478	1.88372223	0.00000000	1784317.00000000	101097.00000000	39156.00000000	59385.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
412.85700000	400.30996247	0.00000000	0.00000000	0.00000000	500.40025620	1.88372223	0.00000000	1794293.00000000	114751.00000000	48459.00000000	59959.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
421.09200000	400.50942188	0.00000000	0.00000000	0.00000000	500.16597929	1.88372223	0.00000000	1782279.00000000	147907.00000000	65542.00000000	59675.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
428.01300000	400.70618514	0.00000000	0.00000000	0.00000000	500.33355350	1.88372223	0.00000000	1796230.00000000	188604.00000000	82428.00000000	59537.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
436.24700000	400.90893763	0.00000000	0.00000000	0.00000000	500.49217224	1.88372223	0.00000000	1786577.00000000	216929.00000000	92043.00000000	59832.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
443.26400000	401.10899457	0.00000000	0.00000000	0.00000000	500.29017494	1.88372223	0.00000000	1786843.00000000	234492.00000000	96498.00000000	59825.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
451.20000000	401.30344392	0.00000000	0.00000000	0.00000000	500.07226490	1.88372223	0.00000000	1796173.00000000	241268.00000000	97790.00000000	60215.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
458.23300000	401.51552139	0.00000000	0.00000000	0.00000000	500.51836650	1.88372223	0.00000000	1777160.00000000	236595.00000000	96826.00000000	59381.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
465.87200000	401.70163682	0.00000000	0.00000000	0.00000000	500.30145554	1.88372223	0.00000000	1781760.00000000	234212.00000000	96888.00000000	59787.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
474.21700000	401.90831063	0.00000000	0.00000000	0.00000000	500.06507147	1.88372223	0.00000000	1786041.00000000	230499.00000000	95081.00000000	59929.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
482.46700000	402.10645123	0.00000000	0.00000000	0.00000000	500.20505269	1.88372223	0.00000000	1785230.00000000	226719.00000000	92871.00000000	59998.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
490.80900000	402.30770547	0.00000000	0.00000000	0.00000000	499.98859587	1.88372223	0.00000000	1788144.00000000	223112.00000000	93265.00000000	60681.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
499.24700000	402.50624020	0.00000000	0.00000000	0.00000000	499.75404649	1.88372223	0.00000000	1782714.00000000	214954.00000000	88825.00000000	60081.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
506.31000000	402.70789495	0.00000000	0.00000000	0.00000000	500.09044829	1.88372223	0.00000000	1774670.00000000	208679.00000000	88121.00000000	59778.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
513.21600000	402.90975188	0.00000000	0.00000000	0.00000000	499.89969526	1.88372223	0.00000000	1788451.00000000	204070.00000000	86425.00000000	60153.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
520.54500000	403.11181129	0.00000000	0.00000000	0.00000000	500.22872198	1.88372223	0.00000000	1791971.00000000	200025.00000000	85216.00000000	60347.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
526.49800000	403.30234259	0.00000000	0.00000000	0.00000000	500.06080264	1.88372223	0.00000000	1780965.00000000	195110.00000000	82904.00000000	60002.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
532.99700000	403.50773168	0.00000000	0.00000000	0.00000000	500.36101932	1.88372223	0.00000000	1766675.00000000	190031.00000000	81285.00000000	59864.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
