Date: 3/28/2024

From File
Mono Energy
C:\Beamline Controls\BCS Setup Data\Scan Files\Zakaria Long Pickle RIXS\CoL23-fine.txt
: 290.00000000
: 320.00000000
: 0.05000000
Delay After Move (s): 0.00000000
Count Time (s): 1.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 0
Description Length: 11
CoN3 spot 1
Time (s)	Mono Energy	Undulator Gap	Mono Energy	Mono Energy Goal	Beam Current	Storage Ring Energy	Gate	Counter 0	Counter 1	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	User Ring Energy	M1 AI Correlation Size	M1 AI Correlation Waveform	LabVIEW Memory
175.14100000	769.97220270	0.00000000	0.00000000	0.00000000	497.54622026	1.88372223	0.00000000	406464.00000000	2001.00000000	110629.00000000	16370.00000000	0.00000000	0.00000000	0.00000000	1.93918487	0.00000000	0.00000000	0.00000000
4.42200000	770.51315791	0.00000000	0.00000000	0.00000000	497.42460077	1.88372223	0.00000000	401076.00000000	2005.00000000	110357.00000000	16055.00000000	0.00000000	0.00000000	0.00000000	1.93918487	0.00000000	0.00000000	0.00000000
9.25000000	771.00155652	0.00000000	0.00000000	0.00000000	497.45761525	1.88372223	0.00000000	400899.00000000	2013.00000000	109273.00000000	15951.00000000	0.00000000	0.00000000	0.00000000	1.93918487	0.00000000	0.00000000	0.00000000
13.87400000	771.50836889	0.00000000	0.00000000	0.00000000	497.32892123	1.88372223	0.00000000	401264.00000000	2021.00000000	110866.00000000	16005.00000000	0.00000000	0.00000000	0.00000000	1.93918487	0.00000000	0.00000000	0.00000000
18.81100000	772.02475716	0.00000000	0.00000000	0.00000000	497.25418784	1.88372223	0.00000000	400545.00000000	2018.00000000	111435.00000000	15955.00000000	0.00000000	0.00000000	0.00000000	1.93918487	0.00000000	0.00000000	0.00000000
24.53000000	772.50169414	0.00000000	0.00000000	0.00000000	497.31921109	1.88372223	0.00000000	400029.00000000	2018.00000000	110514.00000000	15886.00000000	0.00000000	0.00000000	0.00000000	1.93918487	0.00000000	0.00000000	0.00000000
30.23500000	773.01048145	0.00000000	0.00000000	0.00000000	497.16305126	1.88372223	0.00000000	402175.00000000	2040.00000000	110529.00000000	16013.00000000	0.00000000	0.00000000	0.00000000	1.93918487	0.00000000	0.00000000	0.00000000
35.28000000	773.53782736	0.00000000	0.00000000	0.00000000	497.27346940	1.88372223	0.00000000	401947.00000000	2049.00000000	112565.00000000	15974.00000000	0.00000000	0.00000000	0.00000000	1.93918487	0.00000000	0.00000000	0.00000000
40.70400000	774.04350303	0.00000000	0.00000000	0.00000000	497.12306630	1.88372223	0.00000000	402821.00000000	2063.00000000	113466.00000000	16092.00000000	0.00000000	0.00000000	0.00000000	1.93918487	0.00000000	0.00000000	0.00000000
45.61100000	774.51397164	0.00000000	0.00000000	0.00000000	496.99028015	1.88372223	0.00000000	402906.00000000	2079.00000000	113694.00000000	16076.00000000	0.00000000	0.00000000	0.00000000	1.93918487	0.00000000	0.00000000	0.00000000
