Date: 3/29/2024

From File
Mono Energy
C:\Beamline Controls\BCS Setup Data\Scan Files\LLNL Scan Setup\N1s_MS_.txt
: 290.00000000
: 320.00000000
: 0.05000000
Delay After Move (s): 0.00000000
Count Time (s): 1.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 0
Description Length: 0

Time (s)	Mono Energy	Undulator Gap	Mono Energy	Mono Energy Goal	Beam Current	Storage Ring Energy	Gate	Counter 0	Counter 1	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	User Ring Energy	M1 AI Correlation Size	M1 AI Correlation Waveform	LabVIEW Memory
571.45200000	380.00041464	0.00000000	0.00000000	0.00000000	500.04837763	1.88372223	0.00000000	1720837.00000000	16717.00000000	5128.00000000	57325.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
8.42400000	380.50878072	0.00000000	0.00000000	0.00000000	500.68290710	1.88372223	0.00000000	1687975.00000000	16331.00000000	5134.00000000	55832.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
15.75100000	381.00280459	0.00000000	0.00000000	0.00000000	500.48610506	1.88372223	0.00000000	1716067.00000000	16553.00000000	5162.00000000	57056.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
22.98500000	381.52435571	0.00000000	0.00000000	0.00000000	500.38505191	1.88372223	0.00000000	1720364.00000000	16549.00000000	5176.00000000	57292.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
30.22200000	382.01049726	0.00000000	0.00000000	0.00000000	500.21540687	1.88372223	0.00000000	1723051.00000000	16419.00000000	4984.00000000	57085.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
37.34500000	382.51106911	0.00000000	0.00000000	0.00000000	500.02685184	1.88372223	0.00000000	1729472.00000000	16426.00000000	5090.00000000	57464.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
43.67200000	383.00501990	0.00000000	0.00000000	0.00000000	500.31208220	1.88372223	0.00000000	1729290.00000000	16423.00000000	5028.00000000	57696.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
50.92200000	383.50820342	0.00000000	0.00000000	0.00000000	500.12530736	1.88372223	0.00000000	1724396.00000000	16200.00000000	4993.00000000	57042.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
57.53100000	384.00473469	0.00000000	0.00000000	0.00000000	500.15615191	1.88372223	0.00000000	1729397.00000000	16110.00000000	5188.00000000	56981.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
64.15700000	384.50521905	0.00000000	0.00000000	0.00000000	500.50043742	1.88372223	0.00000000	1747824.00000000	16238.00000000	5101.00000000	57841.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
71.67300000	385.00968240	0.00000000	0.00000000	0.00000000	500.30232747	1.88372223	0.00000000	1756938.00000000	16227.00000000	5308.00000000	58133.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
78.20400000	385.50207350	0.00000000	0.00000000	0.00000000	500.13368152	1.88372223	0.00000000	1747399.00000000	16144.00000000	5161.00000000	57915.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
84.84400000	386.00109847	0.00000000	0.00000000	0.00000000	500.19041152	1.88372223	0.00000000	1756441.00000000	16135.00000000	5141.00000000	58069.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
92.15700000	386.50680399	0.00000000	0.00000000	0.00000000	500.58080037	1.88372223	0.00000000	1778016.00000000	16199.00000000	5229.00000000	58699.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
99.18800000	387.00573501	0.00000000	0.00000000	0.00000000	500.40018354	1.88372223	0.00000000	1761917.00000000	15989.00000000	4855.00000000	58150.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
106.26500000	387.50324853	0.00000000	0.00000000	0.00000000	500.21437145	1.88372223	0.00000000	1770024.00000000	15914.00000000	5186.00000000	58250.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
114.68700000	388.01832959	0.00000000	0.00000000	0.00000000	500.16806830	1.88372223	0.00000000	1781949.00000000	15986.00000000	5142.00000000	58842.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
122.79900000	388.50212318	0.00000000	0.00000000	0.00000000	500.51649548	1.88372223	0.00000000	1788226.00000000	16009.00000000	5109.00000000	59160.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
131.24900000	389.01440799	0.00000000	0.00000000	0.00000000	500.30076526	1.88372223	0.00000000	1784768.00000000	15868.00000000	5287.00000000	58843.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
138.59400000	389.52257433	0.00000000	0.00000000	0.00000000	500.10757810	1.88372223	0.00000000	1796878.00000000	15851.00000000	5193.00000000	59144.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
145.72000000	390.00738641	0.00000000	0.00000000	0.00000000	500.47493344	1.88372223	0.00000000	1797141.00000000	15833.00000000	5121.00000000	59281.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
152.75000000	390.51265295	0.00000000	0.00000000	0.00000000	500.43469747	1.88372223	0.00000000	1801715.00000000	15757.00000000	5220.00000000	59224.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
161.07800000	391.00269090	0.00000000	0.00000000	0.00000000	500.21724156	1.88372223	0.00000000	1796167.00000000	15653.00000000	5124.00000000	59102.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
169.51600000	391.49948724	0.00000000	0.00000000	0.00000000	500.21524338	1.88372223	0.00000000	1799631.00000000	15646.00000000	5140.00000000	59400.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
177.73500000	392.00308881	0.00000000	0.00000000	0.00000000	500.55008298	1.88372223	0.00000000	1810231.00000000	15570.00000000	5014.00000000	59306.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
186.26500000	392.51632116	0.00000000	0.00000000	0.00000000	500.36292666	1.88372223	0.00000000	1817276.00000000	15631.00000000	5284.00000000	59946.00000000	0.00000000	0.00000000	0.00000000	1.91977600	0.00000000	0.00000000	0.00000000
