Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 718915
Background: 336.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	69
1	225
2	48
3	115
4	191
5	291
6	266
7	454
8	378
9	390
10	226
11	417
12	614
13	365
14	755
15	661
16	433
17	508
18	744
19	438
20	209
21	380
22	790
23	750
24	946
25	605
26	854
27	1098
28	840
29	1084
30	1017
31	1277
32	1677
33	1614
34	1638
35	1839
36	1994
37	2283
38	1885
39	1605
40	1736
41	2024
42	2125
43	1534
44	2174
45	3206
46	2547
47	2213
48	1837
49	1526
50	1528
51	1574
52	2627
53	2398
54	2392
55	2694
56	3358
57	3515
58	3904
59	3560
60	4547
61	4725
62	5003
63	5592
64	5750
65	6172
66	6543
67	7716
68	7718
69	7137
70	5959
71	6465
72	6648
73	6206
74	6165
75	6418
76	5548
77	6328
78	5779
79	5266
80	4977
81	4196
82	3284
83	4400
84	4716
85	3995
86	4197
87	3624
88	2519
89	2512
90	2731
91	2395
92	2071
93	1610
94	1253
95	825
96	1159
97	923
98	1060
99	872
100	889
101	1148
102	1779
103	1156
104	913
105	507
106	352
107	820
108	708
109	499
110	508
111	489
112	738
113	661
114	677
115	818
116	682
117	517
118	838
119	523
120	808
121	627
122	328
123	324
124	327
125	253
126	348
127	223
128	121
129	87
130	175
131	410
132	280
133	125
134	157
135	406
136	120
137	117
138	91
139	97
140	74
141	333
142	577
143	174
144	101
145	80
146	224
147	208
148	207
149	79
150	160
151	95
152	57
153	243
154	237
155	241
156	119
157	80
158	118
159	114
160	118
161	79
162	55
163	149
164	83
165	116
166	88
167	101
168	39
169	96
170	125
171	92
172	53
173	66
174	123
175	184
176	104
177	95
178	56
179	43
180	33
181	85
182	54
183	77
184	211
185	116
186	125
187	125
188	151
189	130
190	89
191	134
192	67
193	123
194	126
195	97
196	110
197	108
198	155
199	75
200	63
201	87
202	244
203	92
204	137
205	60
206	45
207	156
208	162
209	48
210	112
211	76
212	69
213	75
214	61
215	61
216	57
217	59
218	90
219	45
220	55
221	73
222	86
223	133
224	68
225	93
226	58
227	88
228	77
229	68
230	96
231	100
232	164
233	70
234	110
235	74
236	41
237	80
238	71
239	30
240	71
241	100
242	73
243	120
244	100
245	91
246	46
247	85
248	44
249	92
250	44
251	83
252	146
253	98
254	44
255	98
256	56
257	60
258	48
259	27
260	106
261	82
262	77
263	171
264	48
265	74
266	85
267	95
268	124
269	56
270	64
271	89
272	65
273	54
274	76
275	78
276	64
277	38
278	108
279	80
280	71
281	74
282	54
283	37
284	101
285	75
286	53
287	29
288	80
289	67
290	48
291	73
292	49
293	94
294	49
295	59
296	61
297	73
298	97
299	74
300	106
301	211
302	93
303	97
304	97
305	133
306	73
307	105
308	124
309	186
310	94
311	58
312	72
313	41
314	43
315	37
316	95
317	57
318	46
319	97
320	63
321	96
322	90
323	45
324	78
325	91
326	50
327	7
328	79
329	32
330	34
331	59
332	91
333	76
334	45
335	110
336	58
337	34
338	57
339	89
340	21
341	51
342	69
343	28
344	57
345	41
346	59
347	56
348	76
349	64
350	30
351	97
352	84
353	89
354	83
355	35
356	37
357	70
358	57
359	39
360	42
361	23
362	33
363	98
364	54
365	110
366	43
367	77
368	10
369	42
370	16
371	24
372	78
373	90
374	59
375	52
376	40
377	90
378	82
379	35
380	37
381	73
382	44
383	60
384	44
385	75
386	65
387	92
388	100
389	76
390	86
391	73
392	74
393	22
394	36
395	66
396	68
397	187
398	108
399	78
400	295
401	98
402	86
403	112
404	101
405	79
406	135
407	183
408	4
409	65
410	33
411	46
412	44
413	54
414	31
415	22
416	68
417	44
418	87
419	78
420	31
421	23
422	40
423	29
424	48
425	54
426	132
427	110
428	52
429	44
430	25
431	61
432	56
433	52
434	30
435	45
436	109
437	116
438	42
439	28
440	26
441	42
442	84
443	55
444	69
445	41
446	40
447	13
448	57
449	43
450	54
451	64
452	38
453	94
454	38
455	28
456	62
457	37
458	39
459	27
460	50
461	27
462	22
463	25
464	19
465	52
466	47
467	32
468	53
469	70
470	15
471	13
472	28
473	78
474	65
475	31
476	41
477	95
478	40
479	21
480	30
481	18
482	46
483	21
484	56
485	47
486	129
487	29
488	72
489	40
490	17
491	49
492	32
493	52
494	44
495	32
496	31
497	42
498	57
499	55
500	78
501	28
502	88
503	11
504	56
505	61
506	79
507	23
508	19
509	45
510	52
511	15
512	18
513	27
514	11
515	8
516	10
517	51
518	38
519	55
520	34
521	4
522	43
523	26
524	37
525	27
526	172
527	115
528	25
529	42
530	33
531	125
532	88
533	57
534	57
535	18
536	59
537	51
538	12
539	37
540	44
541	95
542	47
543	23
544	45
545	33
546	33
547	50
548	112
549	90
550	42
551	41
552	36
553	24
554	15
555	55
556	23
557	15
558	52
559	119
560	25
561	82
562	16
563	32
564	60
565	62
566	34
567	34
568	63
569	26
570	26
571	31
572	60
573	85
574	57
575	49
576	34
577	54
578	50
579	56
580	63
581	64
582	75
583	117
584	66
585	108
586	37
587	79
588	42
589	88
590	48
591	80
592	1128
593	429
594	98
595	51
596	21
597	17
598	62
599	50
600	36
601	45
602	69
603	192
604	211
605	125
606	91
607	91
608	91
609	129
610	76
611	84
612	47
613	40
614	81
615	33
616	35
617	133
618	63
619	102
620	76
621	69
622	35
623	39
624	40
625	33
626	23
627	65
628	54
629	81
630	37
631	101
632	27
633	22
634	19
635	18
636	55
637	73
638	49
639	15
640	37
641	37
642	58
643	73
644	47
645	84
646	87
647	23
648	46
649	76
650	31
651	41
652	37
653	61
654	70
655	34
656	40
657	50
658	34
659	59
660	77
661	42
662	60
663	37
664	46
665	33
666	72
667	48
668	126
669	61
670	77
671	14
672	59
673	26
674	20
675	31
