Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 988799
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	304
1	183
2	231
3	90
4	224
5	181
6	509
7	563
8	267
9	230
10	348
11	140
12	307
13	429
14	419
15	272
16	674
17	612
18	885
19	1237
20	1255
21	1145
22	1316
23	1307
24	870
25	978
26	1114
27	1190
28	1153
29	1501
30	1404
31	1402
32	1783
33	1386
34	1413
35	1861
36	1660
37	1947
38	2298
39	1862
40	1982
41	1665
42	2240
43	4110
44	3347
45	2238
46	2401
47	2476
48	1795
49	2120
50	1766
51	2426
52	2335
53	2938
54	3669
55	3760
56	3855
57	3982
58	4305
59	4670
60	5324
61	5101
62	4974
63	4236
64	4282
65	5143
66	5460
67	5721
68	5011
69	5107
70	6046
71	5699
72	5653
73	5277
74	5153
75	4403
76	3478
77	2782
78	2944
79	2756
80	2853
81	2310
82	2182
83	1498
84	1299
85	1352
86	1890
87	1807
88	1585
89	1065
90	1190
91	1171
92	741
93	381
94	430
95	689
96	1180
97	875
98	722
99	701
100	733
101	855
102	753
103	594
104	568
105	648
106	584
107	644
108	725
109	887
110	641
111	514
112	283
113	570
114	629
115	515
116	293
117	134
118	125
119	158
120	256
121	185
122	377
123	514
124	575
125	106
126	82
127	141
128	225
129	376
130	165
131	348
132	81
133	194
134	241
135	194
136	229
137	175
138	100
139	125
140	36
141	154
142	248
143	144
144	63
145	174
146	280
147	244
148	88
149	51
150	87
151	161
152	167
153	194
154	44
155	80
156	117
157	307
158	94
159	90
160	106
161	80
162	58
163	172
164	66
165	53
166	119
167	121
168	84
169	89
170	75
171	78
172	59
173	96
174	57
175	56
176	65
177	107
178	38
179	85
180	56
181	81
182	82
183	48
184	131
185	117
186	90
187	87
188	54
189	118
190	81
191	136
192	64
193	168
194	113
195	83
196	104
197	53
198	42
199	58
200	52
201	100
202	105
203	92
204	78
205	69
206	75
207	135
208	53
209	46
210	126
211	49
212	38
213	57
214	85
215	82
216	138
217	73
218	111
219	40
220	54
221	96
222	90
223	52
224	156
225	42
226	69
227	62
228	14
229	76
230	52
231	60
232	101
233	68
234	76
235	61
236	63
237	65
238	71
239	47
240	45
241	103
242	92
243	84
244	55
245	102
246	52
247	187
248	38
249	106
250	34
251	45
252	114
253	39
254	65
255	54
256	67
257	67
258	78
259	64
260	76
261	101
262	22
263	114
264	60
265	53
266	71
267	43
268	64
269	60
270	55
271	31
272	79
273	61
274	59
275	223
276	140
277	71
278	78
279	84
280	44
281	52
282	81
283	63
284	28
285	85
286	40
287	49
288	101
289	93
290	56
291	56
292	29
293	47
294	68
295	39
296	28
297	123
298	84
299	91
300	43
301	88
302	75
303	118
304	160
305	124
306	107
307	76
308	93
309	75
310	99
311	45
312	12
313	64
314	22
315	54
316	58
317	90
318	54
319	76
320	36
321	46
322	63
323	61
324	33
325	32
326	55
327	68
328	54
329	39
330	55
331	14
332	65
333	49
334	21
335	89
336	82
337	47
338	58
339	45
340	14
341	35
342	42
343	49
344	20
345	84
346	38
347	80
348	48
349	36
350	54
351	65
352	29
353	29
354	71
355	32
356	20
357	47
358	41
359	92
360	106
361	178
362	71
363	37
364	36
365	24
366	74
367	58
368	20
369	54
370	23
371	13
372	46
373	39
374	76
375	79
376	79
377	40
378	23
379	14
380	66
381	28
382	28
383	45
384	20
385	65
386	80
387	132
388	70
389	39
390	65
391	45
392	64
393	23
394	51
395	33
396	76
397	40
398	65
399	56
400	115
401	58
402	47
403	59
404	24
405	59
406	32
407	36
408	18
409	43
410	34
411	32
412	21
413	56
414	36
415	66
416	46
417	52
418	12
419	52
420	63
421	45
422	67
423	20
424	45
425	32
426	38
427	45
428	28
429	53
430	18
431	40
432	24
433	48
434	51
435	11
436	34
437	66
438	67
439	52
440	21
441	17
442	71
443	27
444	75
445	39
446	12
447	34
448	68
449	18
450	26
451	62
452	86
453	124
454	55
455	31
456	36
457	31
458	15
459	15
460	32
461	64
462	11
463	33
464	54
465	30
466	23
467	27
468	71
469	63
470	16
471	13
472	14
473	68
474	32
475	33
476	38
477	57
478	31
479	21
480	24
481	24
482	30
483	45
484	13
485	15
486	122
487	83
488	40
489	33
490	42
491	13
492	22
493	26
494	27
495	42
496	21
497	60
498	48
499	62
500	126
501	32
502	97
503	3
504	66
505	80
506	50
507	10
508	40
509	18
510	44
511	6
512	69
513	148
514	98
515	36
516	26
517	14
518	11
519	33
520	25
521	26
522	67
523	24
524	25
525	38
526	36
527	23
528	37
529	28
530	23
531	22
532	23
533	28
534	51
535	21
536	38
537	37
538	54
539	29
540	60
541	164
542	21
543	11
544	10
545	61
546	32
547	34
548	47
549	57
550	50
551	88
552	54
553	29
554	13
555	17
556	5
557	30
558	21
559	44
560	12
561	26
562	9
563	22
564	39
565	14
566	53
567	132
568	63
569	77
570	48
571	112
572	60
