Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1919226
Background: 335.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	25
1	56
2	51
3	326
4	119
5	36
6	52
7	83
8	172
9	506
10	238
11	378
12	420
13	345
14	405
15	437
16	161
17	296
18	182
19	392
20	439
21	465
22	448
23	441
24	826
25	776
26	458
27	552
28	959
29	846
30	897
31	744
32	880
33	1052
34	1610
35	1678
36	1237
37	1173
38	1012
39	1208
40	1436
41	1309
42	1222
43	1592
44	1280
45	1537
46	1366
47	1135
48	911
49	1184
50	1284
51	1572
52	1683
53	1389
54	1934
55	2383
56	2300
57	1721
58	2042
59	2173
60	2545
61	2778
62	2848
63	3710
64	3840
65	3829
66	3073
67	3446
68	4029
69	4095
70	3639
71	3866
72	3332
73	3396
74	4090
75	3700
76	3637
77	2767
78	2319
79	2385
80	1946
81	1688
82	1648
83	1155
84	1051
85	1091
86	1803
87	1442
88	1057
89	1000
90	931
91	630
92	660
93	870
94	900
95	700
96	548
97	384
98	532
99	594
100	627
101	530
102	742
103	310
104	475
105	927
106	504
107	490
108	815
109	726
110	334
111	214
112	343
113	236
114	325
115	426
116	411
117	113
118	156
119	114
120	189
121	425
122	286
123	372
124	505
125	179
126	137
127	75
128	54
129	111
130	105
131	188
132	126
133	96
134	101
135	103
136	85
137	79
138	118
139	89
140	99
141	58
142	123
143	102
144	64
145	82
146	222
147	76
148	70
149	98
150	160
151	176
152	68
153	111
154	79
155	107
156	137
157	161
158	141
159	101
160	133
161	69
162	112
163	109
164	90
165	136
166	103
167	66
168	95
169	73
170	75
171	42
172	63
173	71
174	67
175	87
176	73
177	53
178	95
179	114
180	145
181	78
182	100
183	40
184	51
185	78
186	41
187	72
188	90
189	198
190	86
191	90
192	75
193	45
194	87
195	67
196	87
197	106
198	95
199	126
200	50
201	52
202	73
203	23
204	103
205	96
206	49
207	115
208	119
209	91
210	89
211	93
212	72
213	67
214	100
215	69
216	54
217	53
218	98
219	64
220	131
221	335
222	270
223	114
224	130
225	92
226	120
227	53
228	84
229	58
230	55
231	75
232	95
233	152
234	131
235	92
236	47
237	73
238	64
239	47
240	63
241	74
242	90
243	62
244	61
245	22
246	27
247	62
248	66
249	147
250	27
251	87
252	329
253	150
254	64
255	35
256	20
257	61
258	51
259	44
260	71
261	125
262	149
263	119
264	90
265	38
266	21
267	105
268	151
269	37
270	47
271	75
272	49
273	68
274	151
275	101
276	72
277	70
278	94
279	50
280	63
281	82
282	102
283	76
284	41
285	76
286	81
287	86
288	65
289	64
290	46
291	32
292	60
293	46
294	48
295	36
296	43
297	69
298	86
299	104
300	97
301	299
302	188
303	121
304	85
305	65
306	110
307	89
308	125
309	41
310	40
311	23
312	69
313	110
314	99
315	111
316	177
317	52
318	101
319	75
320	111
321	148
322	41
323	68
324	77
325	166
326	150
327	37
328	60
329	41
330	36
331	27
332	82
333	50
334	68
335	55
336	52
337	46
338	52
339	61
340	80
341	80
342	56
343	52
344	41
345	53
346	86
347	44
348	75
349	40
350	62
351	84
352	12
353	60
354	49
355	49
356	68
357	84
358	49
359	60
360	44
361	57
362	45
363	67
364	15
365	35
366	47
367	12
368	37
369	43
370	96
371	91
372	34
373	59
374	105
375	88
376	74
377	105
378	96
379	40
380	93
381	120
382	67
383	24
384	22
385	74
386	88
387	278
388	59
389	60
390	66
391	25
392	44
393	132
394	160
395	100
396	41
397	58
398	92
399	98
400	159
401	53
402	53
403	41
404	23
405	35
406	35
407	71
408	19
409	30
410	30
411	27
412	19
413	24
414	47
415	45
416	39
417	68
418	28
419	106
420	46
421	57
422	99
423	46
424	163
425	51
426	73
427	69
428	49
429	31
430	141
431	274
432	86
433	46
434	34
435	23
436	13
437	29
438	75
439	88
440	71
441	102
442	78
443	64
444	63
445	33
446	49
447	56
448	112
449	47
450	32
451	36
452	70
453	117
454	37
455	28
456	69
457	84
458	65
459	125
460	66
461	44
462	22
463	24
464	126
465	82
466	96
467	39
468	55
469	155
470	44
471	25
472	18
473	67
474	142
475	42
476	22
477	27
478	60
479	81
480	49
481	49
482	63
483	45
484	19
485	9
486	54
487	35
488	18
489	19
490	41
491	63
492	40
493	56
494	57
495	61
496	33
497	65
498	44
499	38
500	56
501	34
502	174
503	196
504	188
505	67
506	34
507	50
508	99
509	72
510	13
511	36
512	18
513	29
514	34
515	7
516	32
517	37
518	27
519	20
520	32
521	7
522	45
523	97
524	68
525	55
526	129
527	86
528	88
529	66
530	16
531	28
532	48
533	26
534	22
535	33
536	23
537	54
538	32
539	91
540	130
541	172
542	36
543	21
544	19
545	31
546	24
547	59
548	103
549	69
550	56
551	29
552	30
553	50
554	83
555	148
556	44
557	35
558	37
559	32
560	22
561	114
562	48
563	50
564	15
565	34
566	59
567	111
568	27
569	73
570	47
571	70
572	55
573	86
574	91
575	147
576	347
577	159
578	85
579	56
580	47
581	33
582	13
583	55
584	41
585	88
586	49
587	50
588	63
589	81
590	70
591	78
592	47
593	38
594	49
595	55
596	51
597	84
598	110
599	66
600	101
601	265
602	142
603	92
604	142
605	77
606	45
607	82
608	96
609	35
610	42
611	97
612	48
613	62
614	65
615	41
616	37
617	75
618	73
619	24
620	95
621	26
622	47
623	68
624	53
625	114
626	33
627	52
628	34
629	55
630	139
631	145
632	82
633	63
634	19
635	9
636	51
637	38
638	50
639	72
640	69
641	69
642	17
643	81
644	58
645	45
646	87
647	56
648	68
649	75
650	55
651	132
652	45
653	91
654	98
655	91
656	56
657	72
658	41
659	96
660	42
661	47
662	61
663	79
664	84
665	34
666	109
667	30
668	130
669	88
670	165
671	78
672	61
673	55
674	31
675	21
676	58
677	76
678	91
679	43
680	228
681	72
682	44
683	59
684	97
685	52
686	102
687	119
688	39
689	159
690	271
691	244
692	83
693	63
694	85
695	91
696	50
697	64
698	26
699	64
700	82
701	108
702	88
703	129
704	102
705	54
706	28
707	90
708	161
709	100
710	33
711	27
712	89
713	64
714	99
715	133
716	258
717	202
718	84
719	82
720	57
721	68
722	59
723	98
724	85
725	64
726	61
727	71
728	74
729	85
730	105
731	72
732	148
733	504
734	151
735	132
736	71
737	192
738	350
739	239
740	90
741	69
742	95
743	49
744	59
745	78
746	67
747	99
748	127
749	126
750	104
751	123
752	94
753	44
754	249
755	57
756	94
757	175
758	139
759	88
760	128
761	96
762	129
763	84
764	209
765	172
766	103
767	83
768	71
769	64
770	130
771	121
772	85
773	121
774	99
775	97
776	58
777	58
778	44
779	78
780	31
781	95
782	114
783	160
784	285
785	381
786	134
787	50
788	41
789	170
790	233
791	178
792	172
793	113
794	194
795	212
796	213
797	142
798	167
799	149
800	93
801	127
802	190
803	98
804	156
805	92
806	99
807	132
808	48
809	110
810	34
811	137
812	180
813	348
814	192
815	76
816	51
817	111
818	113
819	168
820	309
821	305
822	156
823	147
824	189
825	85
826	271
827	82
828	142
829	101
830	242
831	90
832	71
833	219
834	185
835	112
836	227
837	236
838	95
839	228
840	65
841	61
842	110
843	153
844	107
845	129
846	85
847	127
848	88
849	122
850	107
851	73
852	437
853	214
854	160
855	84
856	200
857	254
858	43
859	64
860	205
861	133
862	359
863	171
864	156
865	251
866	64
867	137
868	44
869	101
870	219
871	242
872	91
873	309
874	531
875	142
876	77
877	56
878	83
879	55
880	116
881	341
882	244
883	127
884	106
885	247
886	191
887	88
888	127
889	240
890	196
891	114
892	170
893	235
894	366
895	144
896	341
897	381
898	182
899	182
900	233
901	113
902	114
903	109
904	109
905	253
906	164
907	206
908	89
909	127
910	121
911	154
912	239
913	360
914	156
915	383
916	247
917	223
918	162
919	275
920	167
921	190
922	247
923	348
924	167
925	84
926	170
927	425
928	135
929	107
930	146
931	177
932	175
933	146
934	114
935	131
936	432
937	129
938	68
939	290
940	287
941	294
942	264
943	197
944	195
945	130
946	224
947	242
948	139
949	144
950	199
951	364
952	183
953	105
954	95
955	206
956	137
957	349
958	368
959	138
960	154
961	161
962	90
963	88
964	116
965	141
966	148
967	163
968	343
969	203
970	426
971	415
972	503
973	1318
974	536
975	223
976	192
977	125
978	146
979	104
980	41
981	140
982	123
983	101
984	458
985	365
986	258
987	355
988	535
989	633
990	327
991	261
992	255
993	371
994	208
995	533
996	220
997	197
998	220
999	435
1000	648
1001	454
1002	547
1003	403
1004	503
1005	196
1006	209
1007	325
1008	424
1009	465
1010	321
1011	503
1012	478
1013	494
1014	750
1015	515
1016	389
1017	350
1018	548
1019	351
1020	743
1021	685
1022	903
1023	629
1024	490
1025	441
1026	619
1027	916
1028	853
1029	876
1030	942
1031	1122
1032	1112
1033	1334
1034	1788
1035	1551
1036	2304
1037	2282
1038	2563
1039	2761
1040	2554
1041	2795
1042	2772
1043	2756
1044	3507
1045	4272
1046	4033
