Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1532221
Background: 335.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	89
1	66
2	61
3	22
4	54
5	2
6	106
7	88
8	319
9	361
10	357
11	415
12	110
13	142
14	311
15	371
16	368
17	452
18	219
19	218
20	482
21	425
22	389
23	504
24	374
25	402
26	662
27	706
28	723
29	972
30	848
31	1037
32	828
33	1234
34	1180
35	1443
36	1348
37	933
38	628
39	1144
40	1685
41	1233
42	1282
43	1302
44	1301
45	1013
46	1218
47	1119
48	1041
49	1162
50	1017
51	1089
52	1372
53	1538
54	1854
55	1842
56	1867
57	1998
58	2360
59	2549
60	2407
61	2529
62	2257
63	2840
64	2446
65	2878
66	3733
67	3965
68	3649
69	3306
70	3305
71	3870
72	4065
73	4006
74	4188
75	3502
76	3330
77	3181
78	2981
79	3115
80	2602
81	2074
82	1983
83	2017
84	1754
85	1803
86	1389
87	1143
88	1513
89	1039
90	1163
91	2613
92	940
93	1044
94	872
95	854
96	895
97	433
98	734
99	713
100	758
101	595
102	508
103	449
104	347
105	704
106	770
107	433
108	147
109	282
110	321
111	578
112	788
113	292
114	121
115	113
116	157
117	317
118	332
119	144
120	277
121	443
122	350
123	123
124	132
125	130
126	41
127	20
128	138
129	94
130	61
131	120
132	144
133	144
134	92
135	87
136	96
137	156
138	74
139	179
140	115
141	78
142	68
143	72
144	38
145	79
146	100
147	178
148	194
149	169
150	127
151	74
152	53
153	145
154	64
155	80
156	179
157	171
158	106
159	54
160	131
161	71
162	62
163	116
164	56
165	103
166	133
167	77
168	53
169	100
170	102
171	129
172	43
173	94
174	52
175	92
176	67
177	51
178	39
179	38
180	61
181	34
182	75
183	40
184	93
185	84
186	67
187	97
188	91
189	87
190	64
191	92
192	31
193	44
194	98
195	40
196	74
197	115
198	71
199	111
200	111
201	124
202	70
203	14
204	43
205	31
206	37
207	179
208	129
209	43
210	69
211	60
212	30
213	57
214	86
215	130
216	60
217	88
218	111
219	78
220	67
221	66
222	42
223	99
224	140
225	78
226	28
227	129
228	111
229	86
230	77
231	96
232	99
233	62
234	129
235	47
236	90
237	67
238	83
239	32
240	45
241	46
242	82
243	86
244	74
245	31
246	80
247	80
248	13
249	31
250	26
251	43
252	108
253	43
254	52
255	46
256	81
257	51
258	70
259	33
260	35
261	81
262	32
263	163
264	73
265	47
266	78
267	55
268	47
269	44
270	25
271	100
272	47
273	33
274	54
275	79
276	21
277	54
278	32
279	36
280	62
281	61
282	86
283	70
284	61
285	144
286	72
287	110
288	337
289	68
290	21
291	53
292	49
293	90
294	27
295	23
296	36
297	57
298	121
299	167
300	62
301	106
302	45
303	58
304	61
305	28
306	39
307	50
308	65
309	38
310	49
311	78
312	65
313	38
314	28
315	26
316	34
317	46
318	64
319	67
320	51
321	26
322	47
323	53
324	157
325	98
326	88
327	153
328	185
329	90
330	108
331	44
332	46
333	45
334	24
335	53
336	42
337	54
338	43
339	54
340	22
341	67
342	49
343	30
344	104
345	60
346	40
347	65
348	61
349	52
350	56
351	38
352	31
353	83
354	54
355	37
356	22
357	44
358	41
359	60
360	13
361	17
362	18
363	44
364	81
365	68
366	56
367	26
368	46
369	36
370	4
371	43
372	42
373	14
374	63
375	44
376	47
377	65
378	8
379	56
380	28
381	7
382	42
383	16
384	20
385	41
386	6
387	81
388	32
389	22
390	37
391	12
392	58
393	80
394	91
395	51
396	47
397	31
398	36
399	26
400	86
401	27
402	41
403	57
404	12
405	12
406	59
407	43
408	32
409	39
410	34
411	44
412	38
413	41
414	24
415	58
416	129
417	629
418	346
419	126
420	19
421	56
422	31
423	23
424	78
425	19
426	53
427	51
428	31
429	23
430	55
431	61
432	20
433	34
434	18
435	52
436	37
437	34
438	53
439	39
440	32
441	79
442	117
443	48
444	132
445	125
446	72
447	20
448	56
449	45
450	31
451	28
452	125
453	253
454	76
455	83
456	103
457	25
458	24
459	29
460	103
461	52
462	30
463	117
464	125
465	16
466	13
467	10
468	59
469	91
470	19
471	21
472	27
473	10
474	11
475	27
476	99
477	47
478	9
479	18
480	26
481	11
482	42
483	174
484	145
485	44
486	48
487	28
488	58
489	39
490	40
491	145
492	22
493	40
494	18
495	50
496	23
497	15
498	28
499	38
500	65
501	22
502	88
503	30
504	108
505	57
506	30
507	20
508	30
509	18
510	18
511	90
512	87
513	7
514	40
515	57
516	0
517	30
518	76
519	55
520	16
521	23
522	47
523	59
524	40
525	62
526	43
527	76
528	14
529	34
530	34
531	9
532	13
533	30
534	39
535	44
536	31
537	8
538	35
539	21
540	19
541	91
542	21
543	11
544	12
545	40
546	38
547	61
548	150
549	142
550	49
551	58
552	90
553	146
554	229
555	211
556	275
557	47
558	73
559	86
560	19
561	83
562	9
563	30
564	28
565	11
566	44
567	110
568	29
569	41
570	28
571	61
572	40
573	37
574	54
575	35
576	89
577	110
578	71
579	80
580	54
581	43
582	38
583	150
584	92
585	46
586	75
587	66
588	37
589	25
590	16
591	45
592	65
593	29
594	22
595	57
596	42
597	31
598	82
599	60
600	67
601	94
602	100
603	176
604	122
605	103
606	53
607	48
608	26
609	44
610	13
611	59
612	39
613	20
614	52
615	59
616	60
617	58
618	55
619	39
620	8
621	35
622	12
623	49
624	109
625	60
626	22
627	32
628	44
629	75
630	98
631	48
632	26
633	25
634	8
635	40
636	35
637	46
638	170
639	179
640	104
641	103
642	28
643	0
644	23
645	55
646	59
647	46
648	44
649	121
650	22
651	41
652	47
653	54
654	34
655	55
656	31
657	39
658	41
659	86
660	10
661	46
662	94
663	210
664	58
665	38
666	71
667	48
668	129
669	34
670	19
671	44
672	65
673	47
674	75
675	140
676	137
677	135
678	135
679	64
680	81
681	37
682	85
683	36
684	50
685	121
686	42
687	72
688	64
689	61
690	141
691	88
692	38
693	114
694	10
695	44
696	357
697	129
698	44
699	52
700	43
701	75
702	206
703	58
704	96
705	140
706	88
707	160
708	168
709	98
710	34
711	19
712	50
713	28
714	33
715	57
716	62
717	39
718	47
719	68
720	63
721	117
722	94
723	121
724	118
725	62
726	130
727	340
728	63
729	154
730	164
731	76
732	64
733	110
734	63
