Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 2065536
Background: 335.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	12
1	29
2	53
3	313
4	376
5	271
6	432
7	392
8	171
9	352
10	392
11	318
12	453
13	383
14	249
15	350
16	326
17	445
18	289
19	484
20	528
21	524
22	445
23	370
24	328
25	935
26	953
27	409
28	1387
29	795
30	707
31	808
32	898
33	954
34	1192
35	768
36	722
37	1210
38	996
39	1125
40	1269
41	983
42	1012
43	1101
44	800
45	959
46	969
47	700
48	1370
49	1546
50	1686
51	1365
52	1677
53	1545
54	1797
55	1915
56	2102
57	2924
58	2713
59	2536
60	3079
61	2379
62	2573
63	3213
64	3025
65	3204
66	3684
67	3941
68	3770
69	3490
70	3114
71	3419
72	4071
73	4884
74	3566
75	2723
76	2201
77	2494
78	2652
79	2538
80	2231
81	2191
82	1849
83	1664
84	1272
85	1059
86	1315
87	1013
88	870
89	1111
90	1134
91	742
92	682
93	841
94	846
95	618
96	597
97	755
98	543
99	560
100	455
101	420
102	324
103	430
104	461
105	451
106	353
107	292
108	221
109	484
110	390
111	524
112	471
113	483
114	216
115	344
116	166
117	201
118	470
119	217
120	270
121	131
122	44
123	109
124	106
125	132
126	133
127	69
128	53
129	196
130	153
131	59
132	165
133	251
134	159
135	132
136	64
137	96
138	85
139	32
140	58
141	63
142	50
143	20
144	107
145	116
146	233
147	144
148	80
149	97
150	152
151	90
152	164
153	118
154	52
155	58
156	91
157	171
158	85
159	95
160	116
161	78
162	51
163	178
164	71
165	47
166	92
167	87
168	58
169	41
170	61
171	64
172	70
173	59
174	50
175	47
176	88
177	59
178	73
179	207
180	130
181	72
182	62
183	56
184	77
185	70
186	67
187	83
188	87
189	106
190	61
191	60
192	70
193	137
194	180
195	107
196	197
197	151
198	49
199	141
200	128
201	134
202	157
203	90
204	6
205	41
206	64
207	164
208	72
209	31
210	84
211	82
212	45
213	34
214	130
215	87
216	74
217	47
218	116
219	43
220	64
221	100
222	56
223	92
224	109
225	19
226	93
227	58
228	57
229	66
230	120
231	75
232	50
233	52
234	90
235	106
236	107
237	50
238	60
239	42
240	61
241	61
242	92
243	36
244	107
245	52
246	46
247	59
248	42
249	39
250	25
251	55
252	213
253	104
254	83
255	88
256	85
257	42
258	30
259	38
260	54
261	56
262	51
263	125
264	70
265	56
266	48
267	26
268	124
269	21
270	48
271	52
272	107
273	79
274	63
275	39
276	97
277	71
278	38
279	29
280	49
281	67
282	46
283	89
284	79
285	40
286	26
287	55
288	82
289	40
290	32
291	19
292	190
293	344
294	112
295	99
296	67
297	41
298	60
299	84
300	40
301	52
302	62
303	93
304	61
305	58
306	76
307	77
308	67
309	46
310	126
311	35
312	45
313	99
314	54
315	84
316	12
317	43
318	77
319	80
320	52
321	41
322	65
323	32
324	85
325	14
326	74
327	27
328	27
329	26
330	56
331	43
332	32
333	68
334	39
335	85
336	117
337	44
338	54
339	41
340	21
341	26
342	63
343	20
344	22
345	56
346	66
347	84
348	49
349	17
350	51
351	36
352	42
353	38
354	112
355	231
356	103
357	65
358	20
359	67
360	44
361	61
362	3
363	39
364	38
365	28
366	29
367	85
368	78
369	56
370	39
371	36
372	39
373	28
374	27
375	20
376	76
377	65
378	51
379	92
380	100
381	44
382	39
383	13
384	35
385	112
386	117
387	55
388	40
389	65
390	65
391	50
392	58
393	38
394	39
395	95
396	38
397	49
398	85
399	85
400	80
401	32
402	21
403	69
404	23
405	48
406	19
407	73
408	24
409	47
410	88
411	45
412	51
413	68
414	18
415	17
416	86
417	114
418	32
419	114
420	53
421	49
422	33
423	49
424	72
425	38
426	37
427	50
428	20
429	47
430	53
431	106
432	24
433	33
434	60
435	46
436	30
437	25
438	54
439	46
440	95
441	43
442	38
443	32
444	43
445	46
446	35
447	29
448	39
449	35
450	98
451	89
452	72
453	36
454	21
455	39
456	9
457	53
458	99
459	92
460	315
461	77
462	98
463	118
464	63
465	13
466	46
467	39
468	47
469	79
470	52
471	46
472	11
473	39
474	26
475	57
476	71
477	124
478	94
479	73
480	56
481	7
482	80
483	27
484	3
485	8
