Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 248127
Background: 329.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	0
1	1
2	37
3	77
4	19
5	9
6	11
7	10
8	32
9	41
10	16
11	88
12	33
13	4
14	54
15	43
16	66
17	41
18	18
19	10
20	28
21	12
22	53
23	15
24	15
25	25
26	18
27	12
28	27
29	20
30	7
31	45
32	40
33	14
34	31
35	24
36	39
37	69
38	19
39	30
40	70
41	36
42	15
43	55
44	28
45	18
46	31
47	44
48	35
49	94
50	31
51	42
52	27
53	24
54	29
55	37
56	22
57	40
58	42
59	27
60	26
61	14
62	28
63	18
64	43
65	34
66	77
67	48
68	9
69	6
70	40
71	30
72	88
73	48
74	65
75	62
76	29
77	59
78	62
79	72
80	43
81	136
82	94
83	46
84	25
85	56
86	162
87	71
88	42
89	77
90	35
91	78
92	36
93	83
94	73
95	39
96	58
97	47
98	82
99	52
100	77
101	85
102	52
103	52
104	34
105	49
106	41
107	40
108	75
109	30
110	108
111	59
112	104
113	73
114	51
115	130
116	82
117	62
118	69
119	94
120	54
121	24
122	54
123	67
124	86
125	95
126	72
127	37
128	65
129	62
130	33
131	74
132	98
133	91
134	67
135	61
136	34
137	40
138	28
139	48
140	30
141	51
142	57
143	75
144	25
145	65
146	79
147	72
148	64
149	38
150	70
151	79
152	114
153	111
154	75
155	114
156	69
157	51
158	59
159	113
160	55
161	80
162	46
163	104
164	45
165	18
166	109
167	63
168	64
169	76
170	74
171	29
172	60
173	73
174	85
175	64
176	80
177	75
178	59
179	26
180	38
181	42
182	24
183	104
184	96
185	62
186	100
187	90
188	23
189	69
190	94
191	28
192	72
193	67
194	60
195	29
196	90
197	44
198	52
199	49
200	68
201	61
202	115
203	47
204	123
205	28
206	73
207	116
208	85
209	36
210	27
211	46
212	40
213	50
214	77
215	81
216	34
217	26
218	56
219	21
220	27
221	51
222	85
223	43
224	98
225	56
226	25
227	18
228	36
229	46
230	18
231	11
232	59
233	40
234	28
235	120
236	22
237	77
238	51
239	47
240	77
241	55
242	178
243	327
244	135
245	72
246	21
247	61
248	42
249	87
250	30
251	118
252	125
253	89
254	27
255	82
256	44
257	33
258	50
259	55
260	44
261	50
262	42
263	28
264	62
265	38
266	27
267	62
268	60
269	44
270	24
271	70
272	81
273	37
274	42
275	24
276	57
277	24
278	45
279	17
280	42
281	64
282	89
283	40
284	50
285	56
286	33
287	56
288	35
289	56
290	22
291	47
292	32
293	36
294	19
295	31
296	67
297	105
298	161
299	95
300	30
301	121
302	55
303	60
304	67
305	65
306	31
307	37
308	32
309	6
310	46
311	55
312	46
313	56
314	28
315	15
316	28
317	46
318	30
319	51
320	40
321	46
322	38
323	41
324	42
325	10
326	37
327	76
328	61
329	10
330	60
331	52
332	45
333	38
334	30
335	38
336	28
337	59
338	45
339	50
340	33
341	42
342	33
343	33
344	22
345	41
346	66
347	83
348	111
349	26
350	52
351	43
352	60
353	51
354	38
355	34
356	29
357	73
358	41
359	70
360	20
361	12
362	40
363	34
364	38
365	62
366	8
367	39
368	62
369	66
370	14
371	13
372	23
373	23
374	38
375	60
376	28
377	20
378	73
379	36
380	28
381	24
382	31
383	26
384	48
385	30
386	45
387	17
388	22
389	34
390	34
391	23
392	17
393	24
394	37
395	38
396	24
397	6
398	58
399	61
400	55
401	13
402	93
403	29
404	36
405	20
406	64
407	33
408	50
409	27
410	10
411	37
412	45
413	60
414	56
415	101
416	235
417	165
418	81
419	75
420	41
421	85
422	100
423	38
424	58
425	41
426	33
427	50
428	41
429	16
430	28
431	54
432	30
433	0
434	20
435	18
436	35
437	36
438	17
439	30
440	23
441	53
442	20
443	15
444	40
445	13
446	4
447	24
448	13
449	66
450	29
451	57
452	80
453	64
454	18
455	33
456	37
457	11
458	21
459	37
460	48
461	42
462	17
463	121
464	19
465	31
466	39
467	54
468	33
469	22
470	33
471	20
472	37
473	25
474	5
475	19
476	29
477	17
478	36
479	45
480	40
481	39
482	76
483	38
484	32
485	30
486	41
487	88
488	73
489	41
490	5
491	22
492	9
493	40
494	54
495	92
496	35
497	42
498	8
499	26
500	73
501	17
502	33
503	10
504	22
505	11
506	10
507	30
508	21
509	7
510	47
511	56
512	20
513	41
514	7
515	19
516	102
517	67
518	56
519	79
520	77
521	24
522	26
523	59
524	96
525	52
526	36
527	30
528	81
529	136
530	165
531	146
532	111
533	43
534	99
535	71
536	17
537	93
538	189
539	113
540	28
541	42
542	48
543	87
544	286
545	158
546	123
547	228
548	488
549	181
550	173
551	142
552	320
553	89
554	180
555	190
556	304
557	207
558	229
559	253
560	155
561	477
562	215
563	136
564	138
565	108
566	407
567	519
568	381
569	186
570	407
571	582
572	780
573	454
574	428
575	641
576	660
577	680
578	723
579	398
580	408
581	484
582	603
583	845
584	534
585	585
586	685
587	660
588	675
589	684
590	621
591	404
592	705
593	840
594	1228
595	1250
596	1386
597	1436
598	1312
599	1293
600	1163
601	1289
602	1727
603	1938
604	1870
605	1629
606	1641
607	2027
608	2024
609	1898
610	1763
611	1907
612	1729
613	1600
614	1789
615	1547
616	1517
617	1187
618	1304
619	1574
620	1382
621	914
622	1030
623	771
624	723
625	778
626	1239
627	1258
628	766
629	767
630	1128
631	1163
632	539
633	597
634	747
635	1023
636	847
637	601
638	566
639	784
640	647
641	162
642	87
643	404
644	438
645	533
646	214
647	91
648	189
649	266
650	304
651	310
652	431
653	223
654	189
655	196
656	66
657	68
658	208
659	295
660	123
661	56
662	26
663	27
664	38
665	67
666	219
667	90
668	319
669	127
670	103
671	63
672	100
673	12
674	49
675	57
676	45
677	68
678	52
679	54
680	52
681	50
682	48
683	28
684	122
685	105
686	49
687	52
688	100
689	51
690	25
691	41
692	44
693	95
694	49
695	38
696	13
697	54
698	40
699	40
700	37
701	77
702	51
703	44
704	23
705	36
706	10
707	76
708	77
709	34
710	37
711	41
712	49
713	50
714	51
715	46
716	111
717	92
718	72
719	70
720	42
721	81
722	58
723	54
724	82
725	54
726	62
727	74
728	54
729	73
730	47
731	83
732	43
733	77
734	33
735	34
736	53
737	50
738	51
739	28
740	57
741	142
742	156
743	65
744	29
745	43
746	9
747	95
748	45
749	51
750	64
751	62
752	24
753	82
754	68
755	68
756	61
757	77
758	35
759	23
760	113
761	71
762	110
763	25
764	96
765	98
766	60
767	91
768	36
769	82
770	72
771	67
772	59
773	121
774	65
775	70
776	82
777	32
778	38
779	57
780	26
781	87
782	48
783	40
784	42
785	25
786	37
787	44
788	46
789	21
790	53
791	90
792	86
793	91
794	39
795	97
796	62
797	29
798	60
799	109
800	56
801	65
802	72
803	68
804	121
805	99
806	53
807	85
808	73
809	69
810	30
811	68
812	130
813	49
814	37
815	41
816	56
817	59
818	32
819	72
820	60
821	45
822	58
823	84
824	35
825	34
826	73
827	57
828	45
829	52
830	130
831	60
832	43
833	48
834	76
835	48
836	68
837	142
838	66
839	60
840	63
841	62
842	47
843	51
844	87
845	47
846	58
847	94
848	42
849	92
850	67
851	68
852	85
853	40
854	57
855	102
856	70
857	64
858	39
859	62
860	98
861	85
862	35
863	58
864	83
865	28
866	42
867	58
868	44
869	20
870	109
871	110
872	64
873	66
874	107
875	57
876	68
877	47
878	104
879	80
880	109
881	68
882	80
883	38
884	106
885	56
886	79
887	93
888	108
889	67
890	63
891	57
892	80
893	36
894	57
895	125
896	78
897	129
898	74
899	107
900	80
901	99
902	113
903	140
904	141
905	90
906	104
907	140
908	149
909	194
910	88
911	134
912	76
913	135
914	72
915	93
916	143
917	144
918	153
919	55
920	127
921	105
922	120
923	170
924	164
925	108
926	137
927	122
928	106
929	74
930	115
931	157
932	86
933	127
934	153
935	113
936	132
937	65
938	105
939	117
940	90
941	60
942	97
943	90
944	136
945	102
946	91
947	71
948	82
949	106
950	87
951	72
952	90
953	122
954	65
955	101
956	43
957	78
958	88
959	59
960	72
961	89
962	42
963	89
964	92
965	109
966	111
967	94
968	33
969	70
970	48
971	68
972	61
973	91
974	80
975	86
976	81
977	77
978	106
979	44
980	89
981	83
982	48
983	93
984	110
985	123
986	83
987	89
988	100
989	113
990	58
991	72
992	75
993	84
994	101
995	81
996	112
997	132
998	84
999	96
1000	95
1001	137
1002	99
1003	87
1004	58
1005	77
1006	98
1007	63
1008	91
1009	104
1010	83
1011	76
1012	75
1013	63
1014	119
1015	62
1016	86
1017	99
1018	113
1019	80
1020	129
1021	59
1022	58
1023	86
1024	52
1025	103
1026	102
1027	106
1028	83
1029	52
1030	98
1031	82
1032	97
1033	62
1034	65
1035	57
