Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 369451
Background: 331.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	3
1	12
2	1
3	15
4	12
5	5
6	3
7	6
8	10
9	20
10	12
11	32
12	0
13	24
14	83
15	61
16	13
17	18
18	30
19	42
20	75
21	32
22	30
23	29
24	6
25	18
26	17
27	44
28	28
29	7
30	22
31	23
32	45
33	29
34	63
35	58
36	47
37	40
38	32
39	21
40	41
41	21
42	38
43	32
44	3
45	18
46	34
47	71
48	19
49	45
50	5
51	40
52	25
53	28
54	30
55	31
56	45
57	16
58	28
59	39
60	44
61	55
62	19
63	26
64	29
65	22
66	69
67	37
68	45
69	35
70	65
71	44
72	66
73	46
74	133
75	98
76	57
77	76
78	75
79	59
80	43
81	102
82	88
83	41
84	102
85	181
86	103
87	78
88	35
89	56
90	23
91	93
92	50
93	54
94	41
95	58
96	71
97	17
98	32
99	41
100	64
101	33
102	42
103	71
104	78
105	3
106	27
107	33
108	52
109	84
110	49
111	114
112	225
113	160
114	100
115	62
116	53
117	63
118	39
119	62
120	167
121	57
122	62
123	64
124	44
125	95
126	61
127	39
128	68
129	172
130	154
131	65
132	59
133	76
134	62
135	78
136	84
137	65
138	61
139	24
140	26
141	35
142	72
143	70
144	44
145	46
146	67
147	35
148	69
149	103
150	75
151	57
152	38
153	150
154	53
155	35
156	55
157	98
158	66
159	55
160	55
161	23
162	30
163	46
164	63
165	40
166	90
167	27
168	41
169	69
170	133
171	56
172	51
173	56
174	88
175	85
176	52
177	47
178	25
179	63
180	69
181	190
182	33
183	85
184	56
185	71
186	43
187	67
188	70
189	38
190	55
191	78
192	41
193	43
194	37
195	27
196	20
197	32
198	38
199	30
200	80
201	64
202	43
203	40
204	77
205	53
206	21
207	40
208	100
209	41
210	34
211	57
212	68
213	30
214	94
215	38
216	66
217	46
218	166
219	32
220	36
221	31
222	50
223	54
224	103
225	58
226	33
227	39
228	19
229	43
230	46
231	29
232	76
233	78
234	64
235	60
236	107
237	51
238	39
239	46
240	55
241	44
242	43
243	48
244	56
245	59
246	52
247	109
248	25
249	72
250	17
251	7
252	109
253	33
254	46
255	30
256	57
257	55
258	14
259	12
260	38
261	53
262	55
263	16
264	48
265	53
266	41
267	23
268	68
269	26
270	49
271	22
272	63
273	27
274	49
275	24
276	60
277	61
278	32
279	38
280	66
281	67
282	94
283	38
284	35
285	57
286	56
287	48
288	45
289	36
290	63
291	75
292	85
293	50
294	55
295	60
296	53
297	58
298	105
299	81
300	76
301	147
302	83
303	115
304	44
305	43
306	42
307	23
308	29
309	84
310	41
311	37
312	39
313	46
314	24
315	86
316	86
317	39
318	46
319	70
320	27
321	56
322	23
323	18
324	26
325	67
326	23
327	77
328	22
329	38
330	18
331	34
332	21
333	38
334	47
335	37
336	67
337	43
338	24
339	72
340	27
341	24
342	42
343	87
344	19
345	54
346	46
347	43
348	52
349	64
350	37
351	26
352	21
353	30
354	45
355	13
356	6
357	40
358	5
359	27
360	68
361	50
362	58
363	12
364	20
365	19
366	65
367	122
368	114
369	61
370	21
371	43
372	45
373	27
374	82
375	78
376	87
377	182
378	125
379	87
380	216
381	43
382	47
383	22
384	39
385	19
386	16
387	38
388	32
389	24
390	52
391	48
392	34
393	43
394	39
395	49
396	81
397	13
398	58
399	16
400	31
401	54
402	102
403	150
404	21
405	43
406	70
407	30
408	20
409	27
410	59
411	29
412	50
413	47
414	19
415	39
416	130
417	18
418	24
419	104
420	29
421	32
422	21
423	55
424	38
425	74
426	85
427	150
428	131
429	22
430	35
431	14
432	44
433	17
434	35
435	30
436	47
437	29
438	36
439	50
440	13
441	26
442	98
443	59
444	123
445	122
446	23
447	15
448	55
449	47
450	34
451	59
452	113
453	60
454	12
455	30
456	157
457	63
458	19
459	22
460	51
461	40
462	5
463	39
464	12
465	11
466	56
467	66
468	97
469	81
470	148
471	193
472	171
473	84
474	78
475	79
476	48
477	94
478	86
479	63
480	42
481	14
482	47
483	7
484	2
485	9
486	52
487	59
488	160
489	92
490	68
491	51
492	5
493	18
494	31
495	64
496	106
497	93
498	26
499	33
500	192
501	118
502	156
503	38
504	147
505	249
506	77
507	86
508	54
509	16
510	86
511	136
512	326
513	240
514	145
515	126
516	55
517	77
518	49
519	63
520	205
521	395
522	178
523	81
524	222
525	272
526	388
527	266
528	1115
529	3158
530	195
531	127
532	111
533	186
534	169
535	301
536	61
537	50
538	225
539	405
540	199
541	564
542	316
543	505
544	436
545	410
546	506
547	402
548	237
549	78
550	321
551	365
552	582
553	612
554	498
555	479
556	426
557	337
558	588
559	873
560	214
561	331
562	548
563	998
564	889
565	433
566	699
567	1505
568	1437
569	1111
570	781
571	614
572	1368
573	1056
574	1199
575	1240
576	1513
577	1560
578	1503
579	1483
580	1092
581	1620
582	1919
583	2183
584	1558
585	1451
586	1627
587	1696
588	1766
589	1791
590	1962
591	2257
592	1955
593	1820
594	2102
595	2597
596	3311
597	2756
598	2475
599	3080
600	3120
601	3185
602	3567
603	3572
604	3115
605	3816
606	3969
607	4853
608	4518
609	3674
610	3873
611	3067
612	2892
613	3549
614	3936
615	3931
616	3753
617	3086
618	2441
619	2379
620	1952
621	2228
622	2348
623	2490
624	2910
625	2857
626	2504
627	2041
628	1313
629	1397
630	2093
631	1617
632	1782
633	1893
634	1762
