Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 190139
Background: 333.500000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	3
1	10
2	12
3	67
4	50
5	11
6	14
7	35
8	14
9	47
10	16
11	28
12	42
13	18
14	40
15	126
16	17
17	81
18	51
19	4
20	44
21	57
22	40
23	19
24	39
25	24
26	48
27	21
28	57
29	30
30	44
31	21
32	63
33	34
34	51
35	70
36	68
37	62
38	18
39	48
40	38
41	46
42	70
43	43
44	34
45	24
46	51
47	83
48	54
49	65
50	62
51	73
52	47
53	48
54	45
55	48
56	46
57	38
58	57
59	52
60	37
61	71
62	6
63	46
64	38
65	29
66	99
67	36
68	14
69	56
70	122
71	82
72	155
73	68
74	74
75	63
76	49
77	42
78	53
79	69
80	55
81	173
82	99
83	66
84	69
85	98
86	82
87	56
88	83
89	99
90	69
91	96
92	203
93	119
94	95
95	110
96	102
97	36
98	76
99	45
100	133
101	78
102	83
103	41
104	114
105	65
106	61
107	38
108	78
109	121
110	85
111	70
112	120
113	85
114	134
115	95
116	99
117	70
118	50
119	116
120	97
121	113
122	106
123	178
124	91
125	90
126	102
127	105
128	103
129	97
130	108
131	87
132	80
133	82
134	79
135	77
136	61
137	72
138	81
139	82
140	60
141	64
142	145
143	55
144	64
145	77
146	33
147	81
148	80
149	111
150	86
151	96
152	118
153	113
154	107
155	90
156	85
157	115
158	52
159	61
160	98
161	80
162	47
163	96
164	69
165	85
166	147
167	39
168	62
169	119
170	121
171	66
172	89
173	81
174	34
175	95
176	41
177	73
178	81
179	64
180	46
181	46
182	36
183	79
184	55
185	55
186	136
187	95
188	93
189	98
190	46
191	136
192	53
193	127
194	57
195	70
196	85
197	77
198	67
199	106
200	99
201	118
202	107
203	94
204	133
205	54
206	57
207	115
208	139
209	73
210	92
211	60
212	66
213	82
214	78
215	60
216	73
217	39
218	68
219	54
220	109
221	46
222	65
223	60
224	135
225	108
226	65
227	100
228	82
229	53
230	68
231	72
232	106
233	66
234	98
235	57
236	46
237	57
238	65
239	28
240	63
241	98
242	56
243	99
244	83
245	12
246	73
247	51
248	56
249	52
250	21
251	64
252	99
253	43
254	52
255	43
256	36
257	61
258	49
259	51
260	98
261	86
262	18
263	71
264	49
265	60
266	44
267	80
268	53
269	26
270	82
271	63
272	22
273	90
274	46
275	115
276	68
277	61
278	47
279	81
280	29
281	98
282	45
283	100
284	59
285	68
286	48
287	33
288	53
289	56
290	67
291	61
292	76
293	27
294	84
295	37
296	63
297	85
298	107
299	69
300	58
301	57
302	102
303	96
304	158
305	61
306	53
307	67
308	62
309	57
310	43
311	63
312	65
313	22
314	22
315	50
316	75
317	76
318	118
319	99
320	84
321	51
322	60
323	41
324	61
325	51
326	26
327	41
328	25
329	55
330	39
331	43
332	16
333	62
334	41
335	78
336	131
337	51
338	76
339	102
340	71
341	22
342	57
343	49
344	46
345	85
346	26
347	93
348	47
349	62
350	36
351	28
352	49
353	36
354	53
355	44
356	27
357	61
358	36
359	65
360	32
361	67
362	73
363	63
364	30
365	70
366	32
367	51
368	21
369	24
370	69
371	39
372	19
373	32
374	63
375	68
376	76
377	44
378	82
379	24
380	84
381	54
382	79
383	51
384	38
385	53
386	43
387	64
388	27
389	51
390	80
391	81
392	48
393	53
394	17
395	64
396	62
397	39
398	31
399	57
400	54
401	22
402	55
403	16
404	14
405	56
406	13
407	48
408	21
409	29
410	25
411	60
412	62
413	39
414	65
415	75
416	97
417	33
418	25
419	71
420	43
421	69
422	69
423	21
424	31
425	50
426	34
427	57
428	50
429	43
430	77
431	115
432	58
433	73
434	19
435	48
436	42
437	50
438	16
439	25
440	39
441	42
442	49
443	32
444	30
445	42
446	5
447	32
448	49
449	33
450	15
451	53
452	64
453	37
454	35
455	40
456	23
457	51
458	51
459	97
460	31
461	38
462	33
463	65
464	32
465	26
466	18
467	36
468	32
469	63
470	36
471	24
472	28
473	62
474	78
475	47
476	38
477	33
478	51
479	94
480	4
481	12
482	21
483	27
484	10
485	13
486	51
487	45
488	22
489	60
490	33
491	59
492	49
493	39
494	41
495	59
496	26
497	56
498	53
499	7
500	73
501	38
502	77
503	24
504	50
505	55
506	13
507	2
508	17
509	19
510	10
511	81
512	45
513	26
514	35
515	18
516	55
517	31
518	8
519	39
520	43
521	33
522	35
523	70
524	17
525	51
526	41
527	35
528	37
529	37
530	51
531	35
532	7
533	11
534	30
535	47
536	67
537	41
538	45
539	53
540	33
541	42
542	49
543	50
544	29
545	32
546	18
547	73
548	31
549	65
550	52
551	24
552	37
553	39
554	26
555	27
556	52
557	18
558	23
559	178
560	14
561	77
562	40
563	16
564	18
565	37
566	27
567	35
568	11
569	46
570	39
571	74
572	41
573	50
574	55
575	27
576	72
577	50
578	57
579	57
580	47
581	60
582	48
583	104
584	48
585	21
586	83
587	41
588	60
589	79
590	72
591	59
592	64
593	39
594	78
595	35
596	33
597	34
598	38
599	59
600	133
601	120
602	61
603	73
604	42
605	71
606	72
607	82
608	61
609	74
610	24
611	36
612	46
613	81
614	56
615	28
616	19
617	80
618	29
619	69
620	90
621	91
622	27
623	41
624	15
625	63
626	63
627	72
628	47
629	61
630	39
631	78
632	15
633	69
634	58
635	32
636	37
637	57
638	102
639	49
640	69
641	43
642	30
643	49
644	53
645	52
646	78
647	67
648	75
649	57
650	96
651	74
652	44
653	83
654	48
655	43
656	54
657	79
658	74
659	51
660	44
661	42
662	37
663	42
664	42
665	65
666	54
667	80
668	85
669	25
670	59
671	26
672	48
673	36
674	68
675	46
676	72
677	67
678	24
679	40
680	39
681	53
682	84
683	66
684	74
685	47
686	56
687	114
688	37
689	30
690	57
691	64
692	56
693	95
694	76
695	65
696	78
697	52
698	35
699	44
700	100
701	66
702	68
703	53
704	30
705	63
706	110
707	49
708	20
709	82
710	92
711	45
712	42
713	62
714	95
715	65
716	64
717	64
718	88
719	54
720	83
721	92
722	59
723	92
724	93
725	90
726	71
727	107
728	41
729	68
730	120
731	117
732	70
733	50
734	68
735	57
736	89
737	40
738	82
739	63
740	41
741	29
742	38
743	84
744	79
745	74
746	64
747	50
748	63
749	69
750	46
751	66
752	75
753	86
754	80
755	76
756	49
757	92
