Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1290388
Background: 335.500000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	320
1	124
2	21
3	64
4	82
5	42
6	90
7	31
8	250
9	100
10	131
11	151
12	59
13	73
14	186
15	558
16	147
17	72
18	150
19	250
20	518
21	412
22	437
23	374
24	322
25	405
26	305
27	617
28	632
29	636
30	811
31	629
32	356
33	480
34	771
35	979
36	738
37	692
38	1121
39	1044
40	903
41	1077
42	1065
43	1389
44	1222
45	1245
46	1763
47	1418
48	1566
49	1320
50	1201
51	1373
52	1079
53	1020
54	1089
55	1155
56	1362
57	1966
58	1580
59	1247
60	1231
61	1675
62	2211
63	2427
64	2039
65	1837
66	2666
67	2640
68	3148
69	3160
70	3176
71	2904
72	2869
73	3107
74	3730
75	4342
76	3525
77	3030
78	3000
79	3396
80	3475
81	3942
82	3546
83	3195
84	2856
85	2421
86	2504
87	1910
88	1833
89	1584
90	1108
91	1367
92	1595
93	1480
94	844
95	587
96	530
97	798
98	1159
99	1010
100	749
101	613
102	618
103	742
104	560
105	455
106	428
107	616
108	630
109	680
110	491
111	477
112	487
113	223
114	405
115	562
116	459
117	470
118	415
119	341
120	605
121	321
122	117
123	227
124	290
125	218
126	268
127	137
128	164
129	285
130	290
131	154
132	115
133	183
134	97
135	107
136	147
137	153
138	149
139	115
140	75
141	118
142	116
143	38
144	152
145	131
146	128
147	86
148	86
149	87
150	141
151	138
152	80
153	133
154	74
155	135
156	166
157	126
158	53
159	94
160	94
161	71
162	121
163	181
164	82
165	82
166	79
167	100
168	55
169	110
170	147
171	87
172	41
173	52
174	60
175	71
176	78
177	90
178	36
179	76
180	101
181	86
182	64
183	72
184	126
185	63
186	122
187	100
188	44
189	76
190	58
191	99
192	118
193	60
194	65
195	76
196	109
197	81
198	57
199	155
200	58
201	62
202	129
203	62
204	107
205	85
206	41
207	129
208	72
209	62
210	78
211	46
212	28
213	80
214	84
215	91
216	108
217	62
218	60
219	81
220	92
221	75
222	72
223	80
224	121
225	44
226	118
227	69
228	35
229	23
230	94
231	109
232	84
233	43
234	98
235	100
236	61
237	70
238	53
239	20
240	39
241	77
242	68
243	95
244	66
245	73
246	33
247	82
248	42
249	34
250	43
251	32
252	176
253	74
254	50
255	57
256	34
257	43
258	30
259	39
260	70
261	88
262	70
263	63
264	48
265	54
266	90
267	89
268	111
269	52
270	66
271	51
272	41
273	17
274	80
275	41
276	68
277	56
278	66
279	60
280	146
281	48
282	96
283	37
284	56
285	63
286	75
287	64
288	84
289	92
290	22
291	22
292	63
293	93
294	55
295	103
296	44
297	54
298	82
299	57
300	79
301	92
302	78
303	64
304	127
305	112
306	91
307	58
308	48
309	61
310	150
311	79
312	62
313	55
314	66
315	33
316	59
317	52
318	51
319	46
320	24
321	73
322	52
323	60
324	53
325	15
326	77
327	94
328	40
329	65
330	41
331	58
332	46
333	31
334	43
335	46
336	54
337	33
338	34
339	58
340	62
341	101
342	79
343	54
344	36
345	49
346	82
347	63
348	81
349	29
350	65
351	70
352	37
353	58
354	97
355	27
356	37
357	63
358	31
359	48
360	50
361	38
362	35
363	59
364	40
365	57
366	42
367	39
368	34
369	32
370	37
371	48
372	57
373	21
374	20
375	41
376	87
377	34
378	78
379	31
380	119
381	32
382	14
383	59
384	20
385	33
386	51
387	129
388	40
389	62
390	114
391	61
392	42
393	49
394	59
395	52
396	67
397	22
398	30
399	39
400	72
401	30
402	47
403	29
404	29
405	34
406	34
407	36
408	32
409	35
410	8
411	15
412	37
413	60
414	135
415	121
416	45
417	54
418	55
419	112
420	81
421	87
422	76
423	62
424	69
425	38
426	57
427	20
428	20
429	44
430	51
431	125
432	50
433	32
434	48
435	76
436	41
437	118
438	168
439	100
440	24
441	36
442	160
443	82
444	96
445	7
446	60
447	75
448	98
449	98
450	55
451	93
452	59
453	81
454	31
455	69
456	34
457	40
458	9
459	28
460	100
461	52
462	22
463	55
464	39
465	39
466	40
467	8
468	35
469	107
470	20
471	29
472	12
473	40
474	58
475	85
476	89
477	315
478	36
479	38
480	49
481	23
482	173
483	447
484	665
485	92
486	69
487	57
488	38
489	17
490	42
491	27
492	40
493	32
494	11
495	29
496	74
497	152
498	144
499	77
500	114
501	31
502	46
503	34
