Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 822790
Background: 336.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	249
1	68
2	118
3	261
4	89
5	37
6	60
7	80
8	77
9	112
10	370
11	120
12	78
13	28
14	88
15	151
16	188
17	303
18	168
19	157
20	140
21	135
22	187
23	292
24	290
25	552
26	375
27	589
28	778
29	528
30	551
31	456
32	362
33	411
34	505
35	319
36	226
37	720
38	766
39	814
40	473
41	859
42	1022
43	1150
44	945
45	1092
46	885
47	934
48	972
49	937
50	841
51	884
52	763
53	1020
54	1287
55	1753
56	1622
57	1247
58	1337
59	1221
60	1192
61	1579
62	1959
63	1896
64	1846
65	1930
66	2429
67	2589
68	2659
69	2875
70	3300
71	3563
72	3689
73	3548
74	4282
75	3825
76	3065
77	3564
78	4825
79	4256
80	3382
81	3216
82	3918
83	3790
84	3676
85	4168
86	3825
87	3529
88	3602
89	2699
90	2069
91	2769
92	2640
93	1798
94	1672
95	1390
96	1281
97	969
98	1092
99	805
100	884
101	1398
102	889
103	802
104	807
105	548
106	900
107	1119
108	1091
109	1187
110	580
111	736
112	715
113	537
114	304
115	398
116	420
117	596
118	585
119	395
120	815
121	1016
122	562
123	663
124	400
125	563
126	506
127	431
128	185
129	295
130	157
131	253
132	195
133	76
134	49
135	103
136	41
137	129
138	92
139	75
140	70
141	73
142	120
143	111
144	91
145	220
146	141
147	173
148	147
149	213
150	187
151	63
152	60
153	133
154	79
155	119
156	128
157	122
158	129
159	135
160	80
161	128
162	79
163	234
164	49
165	98
166	78
167	104
168	51
169	108
170	37
171	135
172	130
173	97
174	86
175	109
176	73
177	130
178	46
179	48
180	81
181	63
182	36
183	42
184	83
185	79
186	46
187	90
188	102
189	81
190	83
191	77
192	58
193	70
194	102
195	36
196	54
197	61
198	41
199	101
200	54
201	83
202	91
203	98
204	89
205	52
206	53
207	120
208	75
209	57
210	57
211	98
212	51
213	48
214	98
215	95
216	64
217	95
218	64
219	52
220	121
221	100
222	57
223	152
224	194
225	90
226	126
227	50
228	41
229	115
230	171
231	100
232	73
233	51
234	75
235	48
236	53
237	79
238	90
239	50
240	62
241	113
242	87
243	64
244	78
245	62
246	39
247	43
248	46
249	60
250	36
251	55
252	118
253	106
254	43
255	42
256	44
257	71
258	51
259	40
260	35
261	78
262	117
263	107
264	74
265	64
266	62
267	67
268	76
269	100
270	62
271	55
272	27
273	42
274	58
275	34
276	111
277	77
278	49
279	79
280	60
281	83
282	87
283	97
284	62
285	62
286	40
287	61
288	30
289	47
290	38
291	128
292	88
293	81
294	18
295	100
296	43
297	120
298	96
299	78
300	61
301	122
302	47
303	132
304	90
305	104
