Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 977910
Background: 336.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	86
1	124
2	88
3	224
4	160
5	247
6	68
7	59
8	13
9	55
10	216
11	217
12	117
13	105
14	331
15	342
16	294
17	263
18	432
19	329
20	275
21	658
22	935
23	626
24	207
25	322
26	525
27	793
28	707
29	384
30	212
31	443
32	632
33	640
34	384
35	625
36	723
37	1202
38	829
39	865
40	722
41	896
42	997
43	1345
44	1373
45	792
46	881
47	1306
48	1355
49	942
50	1012
51	968
52	1369
53	1540
54	1316
55	1399
56	1540
57	1704
58	1358
59	1705
60	2074
61	2012
62	1956
63	2381
64	2636
65	2394
66	2732
67	3151
68	3308
69	3100
70	3412
71	3589
72	2607
73	3161
74	4474
75	4213
76	4019
77	4032
78	3497
79	3795
80	3737
81	3342
82	3541
83	3075
84	3480
85	3604
86	3570
87	2008
88	1598
89	1852
90	1956
91	1351
92	1151
93	1145
94	981
95	1431
96	1228
97	673
98	1018
99	686
100	1323
101	1184
102	850
103	822
104	661
105	948
106	742
107	665
108	826
109	780
110	632
111	711
112	903
113	782
114	479
115	438
116	461
117	572
118	590
119	343
120	337
121	246
122	613
123	339
124	304
125	479
126	440
127	321
128	203
129	134
130	169
131	109
132	150
133	258
134	237
135	302
136	162
137	119
138	217
139	125
140	103
141	92
142	68
143	67
144	89
145	174
146	207
147	102
148	158
149	293
150	168
151	90
152	74
153	141
154	35
155	104
156	71
157	113
158	111
159	124
160	173
161	74
162	63
163	148
164	100
165	73
166	85
167	69
168	74
169	96
170	89
171	163
172	73
173	49
174	105
175	72
176	59
177	74
178	67
179	47
180	72
181	40
182	81
183	283
184	134
185	78
186	136
187	132
188	114
189	79
190	102
191	102
192	84
193	42
194	110
195	119
196	106
197	108
198	44
199	85
200	74
201	71
202	125
203	62
204	141
205	90
206	128
207	120
208	69
209	64
210	67
211	62
212	46
213	234
214	180
215	62
216	154
217	44
218	82
219	52
220	76
221	81
222	107
223	101
224	83
225	85
226	47
227	76
228	79
229	44
230	42
231	97
232	241
233	139
234	71
235	136
236	102
237	86
238	104
239	56
240	71
241	103
242	107
243	56
244	89
245	74
246	27
247	79
248	107
249	108
250	70
251	76
252	137
253	69
254	47
255	55
256	118
257	53
258	69
259	58
260	74
261	70
262	35
263	124
264	93
265	167
266	102
267	48
268	86
269	91
270	50
271	44
272	66
273	59
274	69
275	39
276	25
277	67
278	61
279	61
280	91
281	27
282	43
283	52
284	69
285	69
286	31
287	41
288	28
289	66
290	29
291	52
292	35
293	34
294	94
295	72
296	43
297	90
298	73
299	58
300	33
301	95
302	79
303	130
304	359
305	169
306	45
307	52
308	31
309	70
310	89
311	79
312	32
313	44
314	30
315	39
316	42
317	45
318	66
319	44
320	33
321	39
322	77
323	25
324	26
325	8
326	84
327	42
328	60
329	45
330	79
331	81
332	176
333	88
334	23
335	67
336	99
337	68
338	34
339	116
340	55
341	73
342	45
343	23
344	13
345	87
346	54
347	30
348	69
349	77
350	25
351	62
352	38
353	84
354	146
355	59
356	48
357	36
358	62
359	41
360	53
361	16
362	20
363	86
364	31
365	55
366	45
367	94
368	30
369	42
370	64
371	49
372	41
373	44
374	53
375	86
376	95
377	93
378	44
379	61
380	40
381	44
382	75
383	96
384	36
385	93
386	45
387	99
388	127
389	98
390	134
391	55
392	45
393	62
394	62
395	104
396	48
397	56
398	28
399	47
400	64
401	44
402	27
403	47
404	217
405	154
406	58
407	48
408	45
409	2
410	9
411	83
412	147
413	247
414	244
415	296
416	190
417	43
418	42
419	61
420	65
421	75
422	22
423	70
424	36
425	31
426	82
427	108
428	156
429	82
430	28
431	67
432	28
433	41
434	40
435	48
436	61
437	49
438	95
439	91
440	24
441	13
442	24
443	53
444	12
445	16
446	60
447	36
448	111
449	62
450	26
451	82
452	161
453	138
454	26
455	46
456	14
457	33
458	28
459	47
460	57
461	32
462	11
463	80
464	55
465	27
466	32
467	16
468	29
469	43
470	17
471	39
472	24
473	20
474	20
475	35
476	18
477	94
478	27
479	47
480	27
481	3
482	69
483	37
484	18
485	10
486	17
487	32
488	65
489	31
490	70
491	24
492	22
493	22
494	29
495	20
496	31
497	57
498	37
499	38
500	37
501	44
502	94
503	11
504	95
505	27
506	163
507	53
508	24
509	26
510	20
511	29
512	41
513	8
514	9
515	16
516	34
517	30
518	24
519	19
520	30
521	45
522	29
523	19
524	59
525	60
526	39
527	13
528	8
529	51
530	50
531	26
532	22
533	36
534	33
535	51
536	59
537	4
538	7
539	13
540	52
541	82
542	57
543	19
544	37
545	67
546	15
547	29
548	36
549	50
550	21
551	49
552	62
553	35
554	27
555	59
556	26
557	38
558	13
559	51
560	20
561	63
562	29
563	21
564	20
565	33
566	39
567	96
568	67
569	76
570	37
571	14
572	79
573	44
574	110
575	70
576	30
577	20
578	37
579	45
580	32
581	33
582	33
583	72
584	45
585	13
586	30
587	18
588	13
589	35
590	65
591	42
592	65
593	34
594	30
595	42
596	113
597	23
598	85
599	20
600	48
601	128
602	53
603	77
604	179
605	130
606	97
607	89
608	57
609	56
610	146
611	80
612	65
613	67
614	104
615	38
616	108
617	43
618	85
619	50
620	74
621	92
622	31
623	30
624	46
625	27
626	49
627	23
628	85
629	137
630	56
631	97
632	30
633	85
634	27
635	71
636	77
637	9
638	58
639	20
640	57
641	58
642	122
643	68
644	47
645	41
646	16
647	24
648	65
649	67
650	41
651	35
652	52
653	51
654	26
655	53
656	106
657	117
658	41
659	122
660	44
661	62
662	97
663	59
664	23
665	99
666	117
667	53
668	117
669	47
670	158
671	71
672	169
673	59
674	58
675	12
676	55
677	58
678	79
679	69
680	109
681	70
682	85
683	36
684	56
685	41
686	73
687	77
688	52
689	120
690	82
691	80
692	72
693	94
694	47
695	122
696	250
697	242
698	150
699	165
700	79
701	352
702	226
703	65
704	176
705	436
706	201
707	72
708	58
709	72
710	65
711	41
712	43
713	50
714	124
715	71
716	34
717	62
718	72
719	59
720	26
721	66
722	114
723	161
724	174
725	85
726	64
727	88
728	111
729	89
730	53
731	45
732	50
733	124
734	108
735	67
736	68
737	114
738	58
739	77
740	61
