Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 565859
Background: 337.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	196
1	100
2	26
3	134
4	145
5	87
6	134
7	182
8	99
9	238
10	170
11	385
12	183
13	140
14	295
15	417
16	373
17	262
18	102
19	446
20	563
21	448
22	187
23	354
24	619
25	393
26	334
27	454
28	547
29	533
30	706
31	744
32	868
33	825
34	466
35	686
36	771
37	972
38	1281
39	932
40	1093
41	1221
42	1541
43	940
44	940
45	1165
46	1151
47	1005
48	1020
49	1186
50	793
51	1114
52	923
53	1170
54	1233
55	1365
56	1447
57	1689
58	2091
59	1565
60	1156
61	1420
62	1720
63	1651
64	1559
65	2805
66	2947
67	3240
68	3174
69	3326
70	4664
71	4428
72	4377
73	3724
74	4356
75	4373
76	3844
77	4821
78	4977
79	4348
80	4350
81	5016
82	4823
83	5004
84	3643
85	3887
86	3517
87	3595
88	3418
89	3206
90	2712
91	1900
92	1638
93	1951
94	2230
95	1701
96	1451
97	1124
98	867
99	1240
100	1544
101	1356
102	1449
103	1173
104	864
105	709
106	762
107	628
108	848
109	967
110	465
111	418
112	587
113	670
114	750
115	605
116	840
117	1399
118	696
119	648
120	563
121	367
122	705
123	596
124	570
125	473
126	238
127	155
128	454
129	276
130	440
131	464
132	469
133	259
134	329
135	126
136	142
137	122
138	105
139	175
140	121
141	109
142	275
143	292
144	197
145	173
146	149
147	146
148	262
149	241
150	123
151	101
152	129
153	189
154	89
155	87
156	276
157	217
158	151
159	116
160	178
161	82
162	40
163	161
164	159
165	138
166	90
167	116
168	259
169	116
170	93
171	122
172	116
173	114
174	42
175	63
176	105
177	122
178	56
179	58
180	56
181	54
182	106
183	78
184	76
185	63
186	174
187	84
188	102
189	105
190	110
191	151
192	101
193	99
194	123
195	129
196	208
197	179
198	67
199	128
200	84
201	92
202	155
203	33
204	49
205	69
206	100
207	166
208	116
209	96
210	61
211	62
212	68
213	82
214	87
215	80
216	59
217	150
218	115
219	39
220	120
221	76
222	85
223	124
224	131
225	128
226	45
227	65
228	72
229	71
230	41
231	86
232	87
233	93
234	143
235	68
236	47
237	80
238	136
239	28
240	79
241	84
242	37
243	91
244	45
245	73
246	48
247	43
248	40
249	66
250	31
251	64
252	88
253	34
254	96
255	57
256	56
257	58
258	64
259	39
260	56
261	103
262	169
263	213
264	89
265	108
266	106
267	117
268	112
269	80
270	30
271	160
272	118
273	51
274	103
275	113
276	51
277	31
278	84
279	64
280	48
281	83
282	94
283	65
284	53
285	113
286	46
287	71
288	59
289	59
290	80
291	95
292	30
293	71
294	84
295	57
296	61
297	83
298	137
299	139
300	88
301	156
302	105
303	94
304	51
305	65
306	44
307	98
308	60
309	54
310	66
311	96
312	104
313	129
314	33
315	40
316	61
317	62
318	48
319	73
320	56
321	102
322	73
323	91
324	57
325	24
326	61
327	44
328	52
329	33
330	56
331	76
332	102
333	36
334	53
335	43
336	82
337	54
338	105
339	77
340	35
341	64
342	63
343	78
344	20
345	55
346	71
347	67
348	57
349	76
350	24
351	87
352	44
353	64
354	45
355	24
356	52
357	17
358	34
359	31
360	18
361	87
362	36
363	96
364	17
365	57
366	51
367	95
368	38
369	31
370	59
371	51
372	62
373	78
374	15
375	64
376	53
377	81
378	50
379	66
380	74
381	72
382	36
383	74
384	37
385	58
386	31
387	72
388	30
389	46
390	82
391	51
392	41
393	54
394	63
395	68
396	47
397	63
398	127
399	236
400	156
401	30
402	62
403	27
404	22
405	51
406	37
407	47
408	31
409	27
410	39
411	27
412	44
413	96
414	208
415	48
416	67
417	64
418	81
419	43
420	43
421	29
422	58
423	45
424	41
425	50
426	54
427	113
428	31
429	67
430	82
431	79
432	18
433	23
434	27
435	52
436	51
437	21
438	48
439	26
440	16
441	40
442	153
443	220
444	95
445	114
446	51
447	41
448	100
449	46
450	22
451	69
452	55
453	79
454	46
455	86
456	59
457	35
458	79
459	45
460	59
461	29
462	20
463	42
464	14
465	10
466	35
467	15
468	103
469	96
470	53
471	37
472	13
473	19
474	7
475	31
476	55
477	85
478	46
479	49
480	44
481	21
482	62
483	29
484	79
485	88
486	41
487	30
488	115
489	33
490	12
491	36
492	14
493	32
494	22
495	64
496	49
497	65
498	70
499	16
500	93
501	36
502	76
503	32
504	37
505	39
506	63
507	80
508	73
509	45
510	25
511	14
512	2
513	45
514	14
515	14
516	30
517	19
518	13
519	45
520	42
521	31
522	32
523	73
524	45
525	63
526	46
527	34
528	19
529	41
530	36
531	58
532	14
533	15
534	32
535	25
536	62
537	30
538	21
539	4
540	62
541	158
542	76
543	62
544	40
545	21
546	38
547	54
548	35
549	70
550	56
551	31
552	43
553	30
554	46
555	39
556	22
557	9
558	69
559	26
560	42
561	50
562	33
563	69
564	40
565	17
566	43
567	92
568	38
569	37
570	17
571	34
572	39
573	32
574	30
575	55
576	80
577	21
578	36
579	36
580	42
581	46
582	26
583	57
584	47
585	82
586	17
587	61
588	22
589	18
590	23
591	60
592	66
593	29
594	34
595	47
596	77
597	103
598	109
599	30
600	36
601	113
602	94
603	110
604	51
605	71
606	107
607	39
608	65
609	101
610	127
611	239
612	161
613	85
614	123
615	49
616	77
617	96
618	29
619	44
620	33
621	55
622	38
623	47
624	104
625	37
626	65
627	2
628	35
629	43
630	52
631	52
632	30
633	45
634	8
635	57
636	105
637	38
638	48
639	42
640	25
641	53
642	73
643	43
644	115
645	85
646	86
647	69
648	56
649	63
650	20
651	114
652	59
653	52
654	66
655	54
656	59
657	83
658	43
659	86
660	100
661	50
662	88
663	41
664	51
665	43
666	55
667	93
668	103
669	57
670	56
671	84
672	63
673	32
674	31
675	58
676	95
677	78
678	146
679	83
680	78
681	61
682	105
683	79
684	139
685	49
686	31
687	94
688	81
689	84
690	120
691	98
692	43
693	104
694	49
695	79
696	77
697	78
698	62
699	72
700	61
701	155
702	47
703	86
704	64
705	64
706	62
707	82
708	16
709	46
710	26
711	73
712	145
713	75
714	136
715	143
716	188
717	108
718	122
719	136
720	76
721	142
722	232
723	145
724	73
725	66
726	159
727	121
728	48
729	70
730	54
731	58
732	139
733	70
734	55
735	112
736	72
737	82
738	69
739	81
740	100
741	73
742	99
743	77
744	77
745	106
746	64
747	72
748	71
749	76
750	117
751	141
752	96
753	68
754	138
755	52
756	101
757	150
758	95
759	49
760	150
761	80
762	113
763	91
764	71
765	89
766	114
767	105
768	79
769	56
770	60
771	80
772	64
773	94
774	87
775	93
776	122
777	139
778	115
779	58
780	75
781	113
782	254
783	130
784	113
785	97
786	101
787	78
788	114
789	124
790	123
791	44
792	94
793	149
794	131
795	105
796	138
797	90
798	144
799	123
800	97
801	69
802	133
803	103
804	199
805	93
806	72
807	112
808	153
809	98
810	108
811	110
812	170
813	212
814	129
815	74
816	99
817	86
818	103
819	118
820	112
821	100
822	108
823	143
824	95
825	75
826	110
827	55
828	183
829	74
830	190
831	224
832	102
833	136
834	157
835	87
836	150
837	237
838	117
839	123
840	96
841	83
842	88
843	92
844	97
845	63
846	130
847	104
848	53
849	102
850	104
851	100
852	120
853	115
854	73
855	114
856	104
857	115
858	82
859	138
860	110
861	144
862	134
863	74
864	100
865	97
866	145
867	234
868	89
869	99
870	96
871	86
872	93
873	159
874	81
875	114
876	124
877	75
878	104
879	97
880	125
881	116
882	78
883	99
884	101
885	125
886	132
887	108
888	84
889	111
890	96
891	51
892	95
893	144
894	113
895	95
896	116
897	63
898	74
899	116
900	80
901	106
902	120
903	71
904	111
905	119
906	113
907	129
908	98
909	115
910	140
911	131
912	134
913	129
914	105
915	137
916	49
917	105
918	176
919	77
920	103
921	24
922	75
923	211
924	92
925	97
926	69
927	145
928	124
929	153
930	90
931	164
932	114
933	90
934	120
935	100
936	97
937	114
938	67
939	86
940	88
941	94
942	160
943	136
944	197
945	102
946	111
947	128
948	172
949	112
950	63
951	81
952	131
953	118
954	72
955	160
956	62
957	91
958	151
959	126
960	140
961	136
962	75
963	125
964	145
965	112
966	178
967	156
968	259
969	135
970	171
971	145
972	114
973	109
974	107
975	169
976	291
977	189
978	129
979	121
980	156
