Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 718573
Background: 333.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	180
1	485
2	420
3	317
4	99
5	324
6	344
7	464
8	399
9	445
10	356
11	943
12	672
13	554
14	648
15	837
16	792
17	765
18	673
19	568
20	741
21	1079
22	1308
23	1332
24	1432
25	1857
26	1776
27	1609
28	1771
29	2138
30	2029
31	1729
32	1639
33	2182
34	2705
35	2513
36	2267
37	1853
38	1582
39	1883
40	2166
41	1995
42	2550
43	2278
44	2018
45	2854
46	3091
47	3442
48	3214
49	2933
50	2628
51	3070
52	2420
53	2426
54	2803
55	3614
56	3868
57	4107
58	4701
59	4633
60	5914
61	6517
62	6308
63	6264
64	5860
65	6087
66	7447
67	8388
68	7593
69	6498
70	6832
71	6494
72	5493
73	5316
74	4295
75	4614
76	5045
77	4131
78	4097
79	3829
80	3037
81	2544
82	2383
83	2409
84	1528
85	1897
86	2011
87	1618
88	1444
89	1559
90	1391
91	894
92	794
93	707
94	1138
95	896
96	774
97	546
98	834
99	689
100	818
101	679
102	943
103	1022
104	779
105	520
106	688
107	587
108	836
109	964
110	579
111	256
112	404
113	302
114	371
115	285
116	459
117	393
118	339
119	150
120	294
121	98
122	85
123	60
124	227
125	140
126	152
127	90
128	175
129	163
130	108
131	76
132	59
133	79
134	109
135	93
136	269
137	328
138	132
139	100
140	149
141	91
142	94
143	183
144	1337
145	1201
146	436
147	433
148	248
149	215
150	146
151	85
152	84
153	216
154	67
155	103
156	57
157	145
158	193
159	118
160	128
161	66
162	73
163	242
164	114
165	108
166	95
167	102
168	106
169	74
170	74
171	48
172	52
173	166
174	151
175	43
176	105
177	119
178	83
179	45
180	84
181	60
182	70
183	53
184	125
185	80
186	100
187	99
188	39
189	105
190	40
191	122
192	43
193	136
194	76
195	52
196	58
197	50
198	62
199	70
200	42
201	67
202	96
203	64
204	42
205	40
206	60
207	110
208	160
209	36
210	82
