Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 768002
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	36
1	60
2	184
3	209
4	79
5	41
6	548
7	588
8	621
9	329
10	601
11	694
12	340
13	584
14	861
15	752
16	975
17	868
18	718
19	676
20	991
21	939
22	915
23	1000
24	1482
25	1608
26	1598
27	1785
28	1663
29	2106
30	1671
31	1764
32	1908
33	2355
34	2081
35	1485
36	1884
37	2224
38	1611
39	1548
40	1424
41	1682
42	2052
43	2277
44	2258
45	2121
46	2102
47	2565
48	2897
49	2431
50	2792
51	3224
52	3026
53	3819
54	3926
55	3854
56	4569
57	4319
58	4465
59	5036
60	5715
61	5949
62	5921
63	5541
64	6198
65	7083
66	7882
67	7643
68	6173
69	6242
70	6489
71	6470
72	5545
73	5142
74	4814
75	4795
76	3708
77	4179
78	4093
79	3234
80	2669
81	3263
82	2836
83	2523
84	2349
85	1476
86	1619
87	1739
88	1170
89	905
90	1032
91	920
92	695
93	861
94	927
95	1173
96	733
97	713
98	512
99	713
100	735
101	330
102	640
103	489
104	427
105	491
106	751
107	683
108	309
109	564
110	767
111	599
112	307
113	229
114	317
115	419
116	436
117	464
118	409
119	86
120	185
121	158
122	116
123	273
124	319
125	205
126	274
127	129
128	197
129	107
130	327
131	374
132	154
133	69
134	76
135	130
136	187
137	158
138	102
139	155
140	91
141	218
142	135
143	96
144	92
145	71
146	121
147	125
148	58
149	82
150	132
151	70
152	108
153	169
154	96
155	77
156	128
157	129
158	150
159	78
160	93
161	44
162	37
163	111
164	83
165	48
166	142
167	167
168	106
169	63
170	200
171	118
172	56
173	129
174	26
175	118
176	83
177	50
178	85
179	69
180	78
181	223
182	85
183	70
184	76
185	103
186	82
187	59
188	86
189	107
190	71
191	94
192	95
193	57
194	74
195	102
196	76
197	27
198	45
199	169
200	46
201	65
202	83
203	72
204	58
205	82
206	65
207	88
208	55
209	59
210	55
211	66
212	83
213	64
214	85
215	72
216	38
217	82
218	127
219	38
220	150
221	134
222	98
223	97
224	197
225	65
226	64
227	58
228	59
229	29
230	117
231	41
232	99
233	67
234	118
235	104
236	65
237	69
238	50
239	38
240	72
241	74
242	83
243	70
244	59
245	78
246	65
247	101
248	65
249	49
250	76
251	37
252	48
253	38
254	47
255	44
256	57
257	82
258	34
259	65
260	23
261	69
262	67
263	96
264	92
265	68
266	69
267	37
268	63
269	59
270	71
271	92
272	75
273	59
274	36
275	71
276	51
277	30
278	59
279	50
280	74
281	91
282	78
283	44
284	37
285	32
286	21
287	32
288	39
289	38
290	35
291	31
292	56
293	45
294	53
295	62
296	93
297	87
298	71
299	74
300	48
301	166
302	63
303	125
304	85
305	142
306	62
307	70
308	47
309	44
310	38
311	40
312	73
313	91
314	63
315	70
316	65
317	55
318	48
319	66
320	72
321	60
322	90
323	30
324	45
325	32
326	81
327	97
328	71
329	51
330	59
331	56
332	64
333	55
334	57
335	53
336	55
337	106
338	49
339	105
340	37
341	41
342	62
343	55
344	63
345	96
346	46
347	53
348	65
349	13
350	35
351	54
352	80
353	32
354	65
355	44
356	75
357	135
358	29
359	19
360	53
361	44
362	27
363	80
364	30
365	14
366	56
367	33
368	51
369	71
370	36
371	54
372	35
373	42
374	26
375	37
376	71
377	93
378	59
379	42
380	52
381	46
382	72
383	65
384	129
385	115
386	162
387	162
388	46
389	36
390	34
391	34
392	43
393	74
394	72
395	169
396	248
397	106
398	34
399	45
400	49
401	34
402	68
403	28
404	17
405	21
406	22
407	37
408	50
409	46
410	13
411	65
412	17
413	74
414	97
415	46
416	141
417	45
418	41
419	53
420	34
421	21
422	41
423	47
424	32
425	42
426	22
427	106
428	36
429	17
430	21
431	32
432	34
433	38
434	25
435	42
436	29
437	39
438	30
439	17
440	36
441	21
442	63
443	32
444	51
445	24
446	15
447	6
