Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 597791
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	289
1	638
2	326
3	370
4	552
5	554
6	458
7	336
8	650
9	695
10	705
11	769
12	812
13	612
14	781
15	621
16	548
17	802
18	790
19	1181
20	1328
21	1192
22	1405
23	1872
24	2591
25	2681
26	2260
27	2310
28	2028
29	1785
30	1613
31	1621
32	1708
33	2126
34	2157
35	2285
36	1798
37	2077
38	1795
39	1887
40	2102
41	1665
42	1677
43	2021
44	2052
45	2748
46	2941
47	3687
48	3748
49	4178
50	4891
51	5270
52	4347
53	4369
54	5707
55	6513
56	6382
57	6134
58	6918
59	8190
60	9153
61	9149
62	9726
63	9855
64	8266
65	7996
66	8747
67	9274
68	8040
69	7217
70	6389
71	5977
72	5608
73	5095
74	5470
75	4689
76	3185
77	2550
78	3375
79	3428
80	2605
81	2575
82	2953
83	2756
84	1882
85	1525
86	1534
87	1685
88	1291
89	1389
90	1222
91	1300
92	1013
93	1224
94	1041
95	937
96	895
97	1074
98	1401
99	691
100	829
101	943
102	821
103	1009
104	891
105	941
106	761
107	709
108	951
109	971
110	1005
111	583
112	167
113	167
114	439
115	581
116	266
117	138
118	285
119	174
120	296
121	78
122	298
123	341
124	512
125	481
126	458
127	273
128	327
129	157
130	146
131	296
132	166
133	187
134	133
135	67
136	121
137	125
138	95
139	78
140	47
141	83
142	97
143	121
144	111
145	213
146	319
147	260
148	100
149	117
150	76
151	109
152	53
153	210
154	100
155	71
156	65
157	123
158	95
159	89
160	122
161	153
162	157
163	292
164	69
165	63
166	74
167	92
168	94
169	158
170	135
171	100
172	101
173	152
174	158
175	73
176	51
177	59
178	103
179	82
180	80
181	77
182	49
183	62
184	83
185	77
186	69
187	95
188	125
189	133
190	42
191	98
192	54
193	92
194	108
195	55
196	97
197	88
198	60
199	93
200	51
201	56
202	154
203	54
204	105
205	106
206	103
207	194
208	71
209	19
210	84
211	74
212	77
213	67
214	100
215	68
216	55
217	60
218	48
219	57
220	84
221	116
222	116
223	102
224	112
225	94
226	68
227	34
228	47
229	34
230	51
231	76
232	79
233	83
234	89
235	61
236	34
237	66
238	86
239	20
240	51
241	91
242	86
243	90
244	60
245	49
246	60
247	166
248	62
249	44
250	42
251	41
252	179
253	99
254	48
255	73
256	50
257	36
258	53
259	50
260	47
261	46
262	29
263	125
264	94
265	104
266	68
267	50
268	106
269	20
270	49
271	43
272	61
273	32
274	50
275	128
276	46
277	46
278	63
279	51
280	84
281	58
282	127
283	45
284	57
285	98
286	24
287	38
288	68
289	31
290	40
291	33
292	26
293	67
294	70
295	39
296	89
297	98
298	129
299	170
300	101
301	72
302	66
303	58
304	128
305	85
306	84
307	40
308	70
309	24
310	57
311	57
312	45
313	75
314	211
315	236
316	149
317	49
318	69
319	140
320	10
321	69
322	31
323	33
324	116
325	39
326	142
