Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1881184
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	72
1	61
2	104
3	189
4	156
5	93
6	174
7	166
8	321
9	337
10	283
11	430
12	432
13	473
14	306
15	528
16	556
17	481
18	608
19	456
20	670
21	476
22	545
23	740
24	1163
25	1062
26	1036
27	530
28	635
29	955
30	945
31	755
32	1086
33	889
34	668
35	799
36	1402
37	1028
38	939
39	730
40	789
41	1385
42	1686
43	1468
44	1836
45	1778
46	1467
47	1856
48	2273
49	2413
50	2047
51	2584
52	2338
53	2406
54	2954
55	3161
56	2972
57	3079
58	3367
59	3816
60	4233
61	3677
62	4255
63	4723
64	5016
65	4741
66	5189
67	4702
68	4277
69	3746
70	4187
71	4497
72	4642
73	2750
74	2193
75	1806
76	2510
77	2225
78	2046
79	1912
80	1586
81	1460
82	683
83	731
84	977
85	866
86	1149
87	585
88	685
89	779
90	603
91	679
92	533
93	426
94	481
95	222
96	487
97	554
98	639
99	401
100	584
101	511
102	285
103	501
104	262
105	258
106	691
107	663
108	489
109	157
110	123
111	245
112	139
113	157
114	290
115	174
116	337
117	187
118	306
119	310
120	402
121	272
122	78
123	127
124	172
125	146
126	220
127	193
128	163
129	96
130	121
131	114
132	141
133	106
134	58
135	72
136	118
137	100
138	71
139	80
140	110
141	146
142	123
143	53
144	50
145	89
146	120
147	138
148	193
149	135
150	152
151	154
152	166
153	185
154	77
155	87
156	92
157	76
158	87
159	69
160	88
161	91
162	59
163	173
164	63
165	111
166	56
167	35
168	93
169	86
170	57
171	30
172	50
173	66
174	31
175	45
176	63
177	85
178	94
179	111
180	43
181	83
182	57
183	36
184	98
185	53
186	83
187	93
188	93
189	142
190	86
191	94
192	61
193	63
194	87
195	63
196	115
197	37
198	72
199	69
200	171
201	148
202	235
203	39
204	109
205	51
206	94
207	147
208	89
209	86
210	74
211	39
212	63
213	15
214	118
215	66
216	49
217	40
218	63
219	57
220	126
221	89
222	39
223	107
224	122
225	108
226	125
227	163
228	31
229	44
230	99
231	47
232	111
233	47
234	52
235	155
236	119
237	48
238	106
239	57
240	71
241	89
242	142
243	128
244	137
245	37
246	40
247	71
248	35
249	68
250	36
251	17
252	98
253	32
254	24
255	38
256	28
257	41
258	32
259	23
260	76
261	205
262	222
263	376
264	182
265	63
266	135
267	12
268	97
269	51
270	67
271	55
272	47
273	61
274	33
275	83
276	37
277	41
278	32
279	70
280	199
281	81
282	149
283	44
284	17
285	108
286	89
287	75
288	83
289	69
290	45
291	27
292	47
293	49
294	66
295	88
296	166
297	144
298	178
299	87
300	45
301	111
302	33
303	40
304	56
305	55
306	19
307	59
308	38
309	35
310	36
311	31
312	94
313	33
314	59
315	113
316	53
317	55
318	45
319	91
320	22
321	42
322	15
323	34
324	42
325	36
326	59
327	108
328	48
329	36
330	87
331	45
332	37
333	53
334	28
335	68
336	248
337	106
338	57
339	118
340	67
341	50
342	26
343	39
344	20
345	42
346	44
347	66
348	17
349	18
350	8
351	47
352	21
353	53
354	138
355	33
356	50
357	38
358	30
359	39
360	34
361	26
362	56
363	91
364	30
365	37
366	28
367	50
368	34
369	55
370	34
371	54
372	78
373	36
374	20
375	46
376	60
377	63
378	92
379	91
380	58
381	21
382	55
383	69
384	22
385	43
386	37
387	78
388	44
389	42
390	47
391	91
392	135
393	55
394	124
395	53
396	38
397	25
398	44
399	29
400	155
401	67
402	35
403	27
404	1
405	10
406	24
407	62
408	24
409	66
410	19
411	57
412	18
413	30
414	48
415	78
416	148
417	37
418	29
419	82
420	17
421	61
422	15
423	36
424	205
425	56
426	34
427	38
428	35
429	38
430	21
431	73
432	21
433	35
434	36
435	90
436	29
437	43
438	54
439	56
440	5
441	33
442	24
443	19
444	72
445	48
446	31
447	28
448	26
449	72
450	38
451	25
452	25
453	72
454	24
455	66
456	32
457	34
458	77
459	53
460	21
461	33
462	28
463	17
464	27
465	51
466	39
467	47
468	65
469	126
470	58
471	98
472	32
473	27
474	13
475	25
476	11
477	109
478	131
479	91
480	27
481	19
482	23
483	22
484	14
485	25
486	35
487	51
488	60
489	31
490	37
491	53
492	28
493	34
494	36
495	32
496	11
497	32
498	22
499	14
500	19
501	11
502	49
503	31
504	97
505	88
506	97
507	62
508	40
509	12
510	81
511	15
512	19
513	26
514	8
515	42
516	34
517	21
518	42
519	50
520	27
521	21
522	171
523	44
524	15
525	58
526	80
527	50
528	50
529	71
530	9
531	18
532	36
533	25
534	31
535	39
536	39
537	28
538	41
539	177
540	183
541	125
542	30
543	92
544	32
545	47
546	15
547	44
548	158
549	160
550	109
551	35
552	14
553	17
554	12
555	23
556	28
557	56
558	33
559	43
560	11
561	76
562	59
563	35
564	38
565	25
566	38
567	39
568	31
569	40
570	53
571	70
572	11
573	21
574	96
575	138
576	143
577	30
578	52
579	27
580	25
581	28
582	126
583	96
584	27
585	32
586	50
587	107
588	31
589	214
590	136
591	51
592	34
593	31
594	45
595	60
596	84
597	21
598	141
599	138
600	39
601	136
602	82
603	61
604	44
605	60
606	42
607	40
608	98
609	53
610	113
611	212
612	59
613	28
614	131
615	38
616	81
617	62
618	57
619	43
620	51
621	89
622	49
623	15
624	16
625	30
626	118
627	50
628	78
629	108
630	150
631	55
632	68
633	122
634	18
635	44
636	34
637	131
638	125
639	24
640	79
641	165
642	48
643	51
644	21
645	34
646	80
647	42
648	47
649	59
650	27
651	73
652	59
653	426
654	400
655	69
656	82
657	104
658	13
659	72
660	52
661	56
662	37
663	34
664	26
665	53
666	76
667	48
668	146
669	42
670	71
671	81
672	191
673	29
674	51
675	61
676	56
677	145
678	132
679	111
680	27
681	30
682	64
683	80
684	90
685	59
686	36
687	98
688	35
689	42
690	178
691	205
692	173
693	213
694	77
695	39
696	76
697	218
698	238
699	106
700	55
701	190
702	280
703	99
704	55
705	61
706	63
707	119
708	209
709	81
710	22
711	26
712	43
713	30
714	67
715	56
716	67
717	67
718	19
719	56
720	80
721	63
722	67
723	39
724	144
725	39
726	10
727	51
728	41
729	69
730	38
731	80
732	206
733	72
734	24
735	82
736	49
737	140
738	121
739	78
740	88
741	59
742	47
743	131
744	56
745	40
746	80
747	58
748	49
749	89
750	215
751	242
752	82
753	118
754	320
755	131
756	97
757	93
758	99
759	133
760	243
761	97
762	86
763	65
764	105
765	32
766	73
767	77
768	101
769	101
770	84
771	90
772	75
773	135
774	39
775	73
776	66
777	69
778	43
779	87
780	174
781	160
782	44
783	75
784	88
785	69
786	42
787	73
788	96
789	109
790	97
791	125
792	87
793	59
794	96
795	64
796	68
797	61
798	143
799	167
800	205
801	121
802	137
803	88
804	136
805	85
806	92
807	129
808	126
809	70
810	77
811	104
812	106
813	283
814	192
815	113
816	229
817	115
818	84
819	124
820	369
821	127
822	53
823	113
824	93
825	73
826	94
827	21
828	94
829	75
830	101
831	42
832	44
833	96
834	46
835	97
836	150
837	207
838	77
839	193
840	146
841	76
842	72
843	106
844	407
845	280
846	99
847	113
848	90
849	86
850	194
851	70
852	179
853	138
854	94
855	98
856	92
857	116
858	85
859	136
860	174
861	69
862	122
863	102
864	54
865	77
866	120
867	196
868	85
869	124
870	237
871	124
872	26
873	87
874	91
875	61
876	133
877	77
878	154
879	76
880	88
881	121
882	101
883	139
884	118
885	62
886	125
887	79
888	94
889	105
890	75
891	53
892	152
893	142
894	209
895	363
896	280
897	189
898	114
899	69
900	133
901	102
902	153
903	169
904	215
905	625
906	313
907	136
908	81
909	111
910	97
911	144
912	68
913	144
914	117
915	311
916	64
917	133
918	112
919	181
920	162
921	143
922	71
923	217
924	41
925	29
926	87
927	302
928	235
929	96
930	166
931	309
932	162
933	85
934	96
935	52
936	154
937	157
938	139
939	167
940	462
941	403
942	194
943	174
944	408
945	163
946	175
947	123
948	132
949	188
950	109
951	101
952	116
953	77
954	77
955	115
956	151
957	226
958	191
959	472
960	206
961	181
962	97
963	191
964	199
965	123
966	152
967	300
968	270
969	174
970	543
971	399
972	200
973	164
974	169
975	221
976	423
977	219
978	269
979	69
980	75
981	102
982	192
983	216
984	260
985	378
986	307
987	163
988	96
989	151
990	339
991	540
992	338
993	171
994	144
995	96
996	286
997	541
998	550
999	397
1000	692
1001	464
1002	332
1003	271
1004	129
1005	191
1006	187
1007	266
1008	482
1009	299
1010	203
1011	642
1012	567
1013	1025
1014	567
1015	378
1016	715
1017	593
1018	643
1019	805
1020	1118
1021	980
1022	646
1023	704
1024	835
