Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1924161
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	408
1	437
2	380
3	415
4	419
5	295
6	415
7	351
8	129
9	371
10	416
11	341
12	415
13	578
14	642
15	794
16	683
17	854
18	417
19	550
20	408
21	601
22	748
23	709
24	888
25	829
26	1407
27	1487
28	882
29	1212
30	1030
31	1145
32	931
33	1201
34	1174
35	880
36	1407
37	1175
38	985
39	1123
40	1208
41	1321
42	1013
43	1321
44	1595
45	2044
46	2179
47	2213
48	1424
49	1858
50	2358
51	2270
52	1779
53	1722
54	2452
55	2834
56	2295
57	2175
58	2856
59	3078
60	2757
61	3002
62	3791
63	3796
64	4606
65	3983
66	4415
67	4738
68	4432
69	3624
70	3760
71	3073
72	2762
73	2900
74	3276
75	2908
76	2369
77	1621
78	1388
79	1114
80	1367
81	1301
82	1347
83	1545
84	874
85	576
86	642
87	1089
88	638
89	610
90	632
91	690
92	286
93	386
94	621
95	544
96	202
97	230
98	362
99	332
100	338
101	423
102	642
103	557
104	541
105	550
106	549
107	419
108	442
109	449
110	416
111	283
112	450
113	261
114	173
115	330
116	491
117	160
118	198
119	246
120	249
121	75
122	175
123	315
124	188
125	62
126	135
127	334
128	166
129	143
130	78
131	298
132	253
133	339
134	212
135	98
136	186
137	121
138	71
139	104
140	66
141	23
142	106
143	188
144	146
145	174
146	318
147	134
148	113
149	116
150	144
151	49
152	19
153	69
154	44
155	108
156	55
157	105
158	87
159	29
160	112
161	61
162	73
163	157
164	75
165	56
166	98
167	99
168	28
169	63
170	68
171	76
172	65
173	59
174	58
175	95
176	65
177	51
178	69
179	59
180	83
181	64
182	45
183	61
184	118
185	82
186	71
187	82
188	54
189	120
190	83
191	78
192	86
193	58
194	70
195	88
196	120
197	182
198	86
199	83
200	25
201	59
202	101
203	7
204	90
205	35
206	93
207	130
208	63
209	96
210	40
211	75
212	106
213	94
214	104
215	67
216	72
217	109
218	125
219	49
220	75
221	67
222	64
223	107
224	67
225	95
226	66
227	118
228	147
229	82
230	102
231	81
232	120
233	70
234	61
235	84
236	34
237	53
238	46
239	29
240	76
241	63
242	51
243	119
244	169
245	71
246	39
247	111
248	46
249	82
250	22
251	12
252	182
253	86
254	55
255	46
256	79
257	53
258	46
259	33
260	34
261	67
262	21
263	138
264	34
265	59
266	50
267	36
268	72
269	70
270	50
271	79
272	32
