Date: 7/5/2024

From File
Mono Energy
C:\Beamline Controls\BCS Setup Data\Scan Files\Zakaria Long Pickle RIXS\CoL23-fine.txt
: 290.00000000
: 320.00000000
: 0.05000000
Delay After Move (s): 0.00000000
Count Time (s): 3.00000000
Scan Number: 2
Bi-directional: No
Stay at End: 0
Description Length: 0

Time (s)	Mono Energy	Undulator Gap	Mono Energy	Mono Energy Goal	Beam Current	Storage Ring Energy	Gate	Counter 0	Counter 1	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	User Ring Energy	M1 AI Correlation Size	M1 AI Correlation Waveform	LabVIEW Memory
406.43500000	774.99399033	0.00000000	0.00000000	0.00000000	481.27595266	1.89278102	0.00000000	90544.00000000	723.00000000	27013.00000000	2205.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
410.26300000	775.50157240	0.00000000	0.00000000	0.00000000	481.15884145	1.89278102	0.00000000	90164.00000000	740.00000000	26929.00000000	2191.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
414.37400000	776.01882138	0.00000000	0.00000000	0.00000000	481.03581746	1.89278102	0.00000000	89697.00000000	742.00000000	27124.00000000	2160.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
419.51400000	776.50521435	0.00000000	0.00000000	0.00000000	481.38683319	1.89278102	0.00000000	88950.00000000	746.00000000	27971.00000000	2154.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
424.29600000	777.01477871	0.00000000	0.00000000	0.00000000	481.23977661	1.89278102	0.00000000	88953.00000000	753.00000000	28123.00000000	2149.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
430.54600000	777.51145766	0.00000000	0.00000000	0.00000000	481.06867010	1.89278102	0.00000000	176580.00000000	1508.00000000	58395.00000000	4253.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
435.43700000	777.70578666	0.00000000	0.00000000	0.00000000	481.17399042	1.89278102	0.00000000	175774.00000000	1500.00000000	60640.00000000	4184.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
439.76600000	777.90925827	0.00000000	0.00000000	0.00000000	481.04460283	1.89278102	0.00000000	176222.00000000	1523.00000000	62953.00000000	4207.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
445.37500000	778.10378621	0.00000000	0.00000000	0.00000000	480.90106617	1.89278102	0.00000000	175842.00000000	1556.00000000	66387.00000000	4228.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
451.31200000	778.30746617	0.00000000	0.00000000	0.00000000	481.04432540	1.89278102	0.00000000	176577.00000000	1621.00000000	70817.00000000	4300.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
456.53500000	778.50219336	0.00000000	0.00000000	0.00000000	480.88337985	1.89278102	0.00000000	174994.00000000	1651.00000000	72495.00000000	4234.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
462.65600000	778.70154998	0.00000000	0.00000000	0.00000000	480.98381042	1.89278102	0.00000000	175141.00000000	1668.00000000	73358.00000000	4240.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
468.40600000	778.90554308	0.00000000	0.00000000	0.00000000	480.81440319	1.89278102	0.00000000	175861.00000000	1679.00000000	73552.00000000	4218.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
472.20200000	779.10056971	0.00000000	0.00000000	0.00000000	480.69819364	1.89278102	0.00000000	175907.00000000	1777.00000000	74891.00000000	4222.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
478.11000000	779.30477196	0.00000000	0.00000000	0.00000000	480.63816417	1.89278102	0.00000000	176627.00000000	1848.00000000	78031.00000000	4204.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
483.53000000	779.50908130	0.00000000	0.00000000	0.00000000	480.47621294	1.89278102	0.00000000	175843.00000000	1932.00000000	82885.00000000	4208.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
489.64000000	779.71804160	0.00000000	0.00000000	0.00000000	480.67697005	1.89278102	0.00000000	176435.00000000	1989.00000000	84549.00000000	4218.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
494.59400000	779.90438329	0.00000000	0.00000000	0.00000000	480.52552657	1.89278102	0.00000000	176183.00000000	1937.00000000	83612.00000000	4202.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
499.09300000	780.10445884	0.00000000	0.00000000	0.00000000	480.39020885	1.89278102	0.00000000	178255.00000000	1944.00000000	85808.00000000	4292.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
504.00000000	780.31373854	0.00000000	0.00000000	0.00000000	480.63507774	1.89278102	0.00000000	177070.00000000	1924.00000000	86671.00000000	4256.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
509.60900000	780.50491810	0.00000000	0.00000000	0.00000000	480.46664151	1.89278102	0.00000000	175835.00000000	1841.00000000	82282.00000000	4189.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
