Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 584878
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	578
1	562
2	397
3	343
4	470
5	392
6	849
7	541
8	773
9	642
10	797
11	708
12	387
13	671
14	729
15	735
16	810
17	1031
18	1241
19	1039
20	1186
21	940
22	1565
23	1587
24	1301
25	954
26	2025
27	2328
28	2011
29	2094
30	2033
31	2502
32	2785
33	2186
34	2343
35	1784
36	2152
37	2628
38	2005
39	1994
40	2073
41	2371
42	2311
43	2797
44	2685
45	2881
46	2595
47	2746
48	3491
49	3795
50	4454
51	5127
52	4688
53	5153
54	4963
55	5242
56	6198
57	6526
58	6912
59	7032
60	7730
61	8799
62	8379
63	7425
64	8445
65	7974
66	7211
67	6813
68	6815
69	6530
70	5484
71	5084
72	5982
73	4875
74	4727
75	4344
76	4079
77	3316
78	3655
79	3352
80	3118
81	2578
82	1951
83	2085
84	1553
85	1925
86	1850
87	1397
88	1531
89	1369
90	1465
91	1251
92	758
93	1167
94	1444
95	1503
96	930
97	958
98	1203
99	751
100	1165
101	974
102	1022
103	787
104	614
105	898
106	832
107	1071
108	1016
109	657
110	532
111	644
112	684
113	638
114	506
115	295
116	511
117	402
118	346
119	424
120	470
121	200
122	377
123	227
124	187
125	591
126	451
127	118
128	365
129	343
130	327
131	413
132	218
133	317
134	248
135	69
136	318
137	238
138	169
139	134
140	54
141	39
142	103
143	389
144	126
145	82
146	77
147	121
148	84
149	117
150	109
151	89
152	107
153	134
154	75
155	84
156	145
157	356
158	227
159	71
160	110
161	89
162	53
163	226
164	73
165	88
166	69
167	63
168	78
169	120
170	152
171	57
172	93
173	121
174	106
175	92
176	90
177	69
178	216
179	298
180	156
181	175
182	139
183	56
184	97
185	69
186	107
187	132
188	107
189	38
190	76
191	157
192	151
193	86
194	99
195	65
196	84
197	57
198	97
199	166
200	100
201	34
202	107
203	101
204	78
205	52
206	89
207	189
208	114
209	104
210	59
211	15
212	73
213	125
214	209
215	122
216	94
217	65
218	43
219	47
220	87
221	74
222	64
223	58
224	90
225	76
226	60
227	54
228	90
229	26
230	21
231	87
232	101
233	48
234	64
235	112
236	94
237	78
238	69
239	49
240	48
241	62
242	72
243	39
244	57
245	86
246	68
247	111
248	19
249	35
250	74
251	66
252	186
253	111
254	88
255	55
256	85
257	27
258	76
259	82
260	42
261	70
262	135
263	187
264	94
265	82
266	110
267	73
268	92
269	76
270	97
271	251
272	222
273	201
274	369
275	113
276	70
277	64
278	87
279	138
280	114
281	93
282	92
283	27
284	48
285	91
286	78
287	79
288	29
289	57
290	40
291	61
292	40
293	52
294	44
295	94
296	56
297	102
298	116
299	57
300	24
301	86
302	73
303	94
304	78
305	61
306	73
307	29
308	48
309	37
310	62
311	40
312	49
313	30
314	13
315	47
316	9
317	42
318	32
319	78
320	31
321	19
322	27
323	58
324	39
325	54
326	120
327	53
328	31
329	50
330	45
331	41
332	36
333	61
334	65
335	31
336	64
337	38
338	54
339	68
340	34
341	41
342	44
343	56
344	54
345	73
346	29
347	41
348	43
349	67
350	50
351	72
352	38
353	87
354	71
355	17
356	18
357	31
358	37
359	55
360	72
361	162
362	170
363	74
364	39
365	49
366	88
367	51
368	38
369	32
370	34
371	38
372	56
373	36
374	46
375	88
376	51
377	105
378	50
379	43
380	63
381	91
382	63
383	54
384	65
385	154
386	66
387	51
388	41
389	30
390	45
391	64
392	45
393	46
394	46
395	38
396	49
397	69
398	27
399	36
400	42
401	51
402	37
403	32
404	4
405	16
406	88
407	60
408	32
409	41
410	10
411	43
412	50
413	47
414	62
415	63
416	34
417	42
418	58
419	62
420	19
421	62
422	48
423	40
424	173
425	109
426	92
427	194
428	87
429	49
430	47
431	221
432	30
433	22
434	24
435	15
436	15
437	54
438	38
439	38
440	15
441	38
442	56
443	31
444	45
445	33
446	21
447	49
448	50
449	38
450	101
451	113
452	74
453	38
454	32
455	37
456	48
457	2
458	22
459	61
460	92
461	60
462	10
463	42
464	43
465	38
466	109
467	56
468	34
469	130
470	35
471	28
472	66
473	37
474	25
475	12
476	31
477	24
478	58
479	111
480	27
481	26
482	35
483	42
484	19
485	26
486	59
487	34
488	59
489	86
490	60
491	45
492	26
493	20
494	9
495	20
496	23
497	83
498	84
499	32
500	51
501	38
502	32
503	6
504	67
505	26
506	28
507	56
508	34
509	26
510	4
511	34
512	12
513	49
514	41
