Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 741185
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	131
1	98
2	60
3	303
4	480
5	509
6	498
7	315
8	598
9	433
10	622
11	600
12	558
13	445
14	785
15	752
16	859
17	1283
18	720
19	984
20	1424
21	1662
22	1319
23	1169
24	1459
25	1511
26	1451
27	1093
28	2042
29	2078
30	1680
31	1204
32	1633
33	1806
34	1974
35	1828
36	1656
37	1890
38	2014
39	2519
40	1974
41	1841
42	2197
43	1971
44	2414
45	2485
46	2375
47	1869
48	2734
49	3162
50	3217
51	3058
52	3189
53	4108
54	4139
55	5160
56	6330
57	5396
58	4647
59	4962
60	5263
61	5860
62	6447
63	7785
64	7460
65	7491
66	8031
67	8090
68	8530
69	7968
70	6655
71	5741
72	5680
73	5007
74	4892
75	4299
76	4057
77	3704
78	3576
79	3224
80	2405
81	2428
82	3194
83	2866
84	2499
85	2430
86	2181
87	2049
88	1642
89	1171
90	1314
91	1514
92	1270
93	902
94	910
95	948
96	735
97	600
98	840
99	676
100	992
101	669
102	499
103	685
104	884
105	626
106	837
107	526
108	295
109	211
110	104
111	283
112	286
113	357
114	429
115	244
116	167
117	293
118	260
119	197
120	646
121	595
122	285
123	178
124	243
125	297
126	432
127	186
128	107
129	370
130	321
131	159
132	201
133	97
134	137
135	152
136	260
137	228
138	127
139	162
140	81
141	64
142	75
143	55
144	71
145	64
146	103
147	109
148	200
149	165
150	130
151	76
152	89
153	138
154	128
155	100
156	122
157	109
158	132
159	90
160	190
161	56
162	138
163	229
164	70
165	72
166	55
167	76
168	90
169	64
170	44
171	66
172	114
173	74
174	83
175	40
176	73
177	103
178	81
179	100
180	107
181	53
182	47
183	77
184	140
185	110
186	204
187	117
188	127
189	131
190	76
191	117
192	75
193	67
194	79
195	68
196	77
197	49
198	52
199	66
200	43
201	91
202	118
203	102
204	139
205	80
206	84
207	194
208	62
209	65
210	63
211	66
212	74
213	61
214	87
215	92
216	74
217	58
218	62
219	38
220	57
221	72
222	84
223	81
224	126
225	102
226	44
227	79
228	78
229	89
230	87
231	164
232	124
233	118
234	80
235	74
236	50
237	76
238	68
239	33
240	32
241	82
242	45
243	77
244	67
245	51
246	87
247	90
248	75
249	67
250	52
251	61
252	93
253	87
254	74
255	57
256	68
257	59
258	78
259	30
260	38
261	65
262	36
263	91
264	41
265	15
266	58
267	106
268	111
269	70
270	54
271	70
272	50
273	78
274	73
275	37
276	65
277	73
278	64
279	61
280	36
281	46
282	143
283	66
284	141
285	49
286	27
287	75
288	94
289	55
290	69
291	36
292	32
293	63
294	26
295	39
296	80
297	76
298	103
299	93
300	85
301	190
302	125
303	103
304	108
305	131
306	112
307	53
308	91
309	99
310	108
311	114
