Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1078441
Background: 333.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	320
1	352
2	192
3	279
4	372
5	203
6	377
7	470
8	469
9	537
10	406
11	395
12	352
13	752
14	446
15	456
16	431
17	475
18	244
19	406
20	880
21	450
22	547
23	1008
24	1339
25	1434
26	1611
27	1095
28	1200
29	1389
30	1303
31	1103
32	1075
33	587
34	1159
35	921
36	1444
37	1512
38	1431
39	1593
40	1228
41	1537
42	1697
43	1513
44	1513
45	2073
46	2529
47	3101
48	3381
49	2675
50	2449
51	2383
52	2311
53	2479
54	2677
55	3132
56	3802
57	4395
58	4281
59	4675
60	4377
61	4476
62	4660
63	5443
64	6339
65	6188
66	6131
67	5592
68	4967
69	3981
70	3992
71	5104
72	4075
73	3166
74	2828
75	2568
76	2424
77	2110
78	2850
79	2527
80	2102
81	2058
82	2137
83	1801
84	1294
85	755
86	1126
87	1048
88	728
89	658
90	974
91	988
92	1102
93	907
94	1013
95	767
96	491
97	297
98	572
99	449
100	532
101	638
102	540
103	607
104	1069
105	901
106	783
107	469
108	462
109	311
110	84
111	108
112	85
113	129
114	108
115	222
116	284
117	73
118	148
119	89
120	148
121	87
122	101
123	95
124	148
125	237
126	157
127	181
128	295
129	208
130	275
131	167
132	152
133	133
134	152
135	233
136	298
137	184
138	251
139	136
140	49
141	51
142	76
143	49
144	66
145	164
146	250
147	107
148	120
149	110
150	111
151	48
152	170
153	297
154	185
155	153
156	149
157	163
158	169
159	126
160	223
161	257
162	51
163	98
164	64
165	65
166	101
167	83
168	56
169	25
170	110
171	48
172	87
173	28
174	99
175	36
176	52
177	43
178	91
179	56
180	58
181	45
182	55
183	21
184	84
185	96
186	115
187	49
188	92
189	146
190	113
191	76
192	68
193	59
194	84
195	89
196	85
197	72
198	40
199	99
200	93
201	58
202	153
203	38
204	36
205	61
206	55
207	123
208	61
209	83
210	86
211	49
212	40
213	73
214	195
215	104
216	83
217	54
218	115
219	39
220	96
221	96
222	136
223	86
224	101
225	66
226	47
227	97
228	58
229	66
230	51
231	89
232	124
233	153
234	185
235	79
236	40
237	52
238	38
239	32
240	49
241	102
242	110
243	52
244	44
245	40
246	29
247	46
248	71
249	97
250	31
251	27
252	44
253	104
254	31
255	41
256	83
257	83
258	58
259	23
260	22
261	106
262	107
263	206
264	114
265	79
266	36
267	60
268	54
269	61
270	42
271	73
272	94
273	91
274	32
275	87
276	34
277	57
278	64
279	22
280	34
281	19
282	65
283	33
284	94
285	72
286	45
287	68
288	54
289	67
290	7
291	77
292	26
293	32
294	47
295	120
296	114
297	95
298	29
299	49
300	35
301	70
302	243
303	98
304	188
305	160
306	153
307	64
308	83
309	30
310	64
311	43
312	58
313	33
314	76
315	76
316	58
317	118
318	68
319	41
320	52
321	52
322	49
323	49
324	87
325	50
326	72
327	14
328	37
329	51
330	57
331	38
332	60
333	67
334	39
335	51
336	72
337	84
338	25
339	111
340	33
341	31
342	83
343	72
344	34
345	88
346	79
347	60
348	90
349	31
350	26
351	39
352	52
353	64
354	112
355	34
356	62
357	86
358	31
359	56
360	24
361	25
362	111
363	127
364	49
365	26
366	16
367	49
368	32
369	40
370	42
371	42
372	36
373	37
374	51
375	61
376	56
377	86
378	92
379	36
380	103
381	93
382	89
383	101
384	119
385	52
386	48
387	47
388	44
389	38
390	77
391	14
392	30
393	40
394	16
395	45
396	54
397	30
398	69
399	89
400	125
401	40
402	9
403	72
404	38
405	32
406	26
407	24
408	19
409	12
410	47
411	28
412	66
413	71
414	48
415	59
416	63
417	24
418	53
419	59
420	41
421	35
422	49
423	28
424	45
425	9
426	75
427	49
428	19
429	29
430	30
431	58
432	52
433	29
434	28
435	45
436	18
437	7
438	22
439	29
440	10
441	12
442	34
443	16
444	56
445	20
446	58
447	28
448	59
449	42
450	89
451	41
452	83
453	92
454	31
455	37
456	32
457	14
458	26
459	32
460	56
461	27
462	14
463	41
464	22
465	26
466	33
467	2
468	38
469	58
470	26
471	21
472	6
473	39
474	21
475	12
476	34
477	182
478	67
479	60
480	20
481	27
482	54
483	20
484	13
485	73
486	86
487	65
488	121
489	67
490	63
491	141
492	16
493	13
494	8
495	25
496	22
497	43
498	67
499	33
500	91
501	87
502	103
503	14
504	75
505	32
506	57
507	57
508	32
509	16
510	32
511	26
512	39
513	29
514	11
515	38
516	22
517	27
518	21
519	37
520	5
521	26
522	22
523	42
524	39
525	45
526	24
527	28
528	55
529	43
530	13
531	10
532	13
533	15
534	40
535	7
536	77
537	44
538	317
539	180
540	203
541	214
542	39
543	14
544	13
545	16
546	6
547	37
548	20
549	66
550	32
551	37
552	40
553	33
554	44
555	31
556	34
557	73
558	56
559	32
560	7
561	45
562	71
563	39
564	52
565	49
566	50
567	50
568	34
569	33
570	9
571	52
572	37
573	22
574	82
575	30
576	59
577	23
578	37
579	92
580	93
581	53
582	42
583	42
584	34
585	119
586	73
587	50
588	79
589	26
590	38
591	18
592	26
593	36
594	38
595	28
596	34
597	46
598	91
599	68
600	30
601	63
602	29
603	101
604	172
605	77
606	82
607	35
608	47
609	21
610	36
611	65
612	40
613	89
614	69
615	26
616	27
617	49
618	53
619	3
620	31
621	34
622	51
623	68
624	90
625	95
626	62
627	40
628	60
629	53
630	101
631	97
632	298
633	85
634	75
635	130
636	46
637	14
638	87
639	90
640	57
641	63
642	39
643	129
644	44
645	19
646	79
647	15
648	83
649	111
650	47
651	50
652	67
653	47
654	28
655	32
656	98
657	53
658	51
659	32
660	26
661	54
662	32
663	29
664	33
665	33
666	35
667	34
668	134
669	21
670	63
671	46
672	135
673	63
674	9
675	24
676	44
677	110
678	74
679	66
680	55
681	51
682	59
683	99
684	261
685	121
686	172
687	143
688	139
689	205
690	306
691	443
692	159
693	82
694	46
695	92
696	150
697	269
698	129
699	63
700	41
701	59
702	71
703	60
704	69
705	82
706	120
707	149
708	94
709	113
710	11
711	8
712	82
713	42
