Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 560682
Background: 333.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	422
1	395
2	454
3	482
4	634
5	459
6	327
7	428
8	723
9	749
10	1165
11	970
12	1021
13	854
14	643
15	956
16	1148
17	894
18	868
19	1540
20	1724
21	1133
22	1085
23	1236
24	1495
25	1433
26	1575
27	2015
28	2371
29	2176
30	2299
31	2169
32	2248
33	1927
34	1976
35	2281
36	1950
37	1827
38	1825
39	2082
40	2276
41	2285
42	2180
43	2502
44	3261
45	3159
46	2943
47	3151
48	3252
49	3335
50	3800
51	3630
52	3890
53	4796
54	5316
55	6595
56	6933
57	6768
58	6813
59	6515
60	6892
61	8333
62	7748
63	8183
64	8413
65	7738
66	8717
67	8340
68	6837
69	5461
70	4713
71	5512
72	5105
73	4562
74	5098
75	5114
76	4665
77	4501
78	3618
79	3431
80	2526
81	2418
82	1925
83	1881
84	1631
85	1825
86	1544
87	1468
88	1264
89	1464
90	1781
91	1734
92	1601
93	1335
94	1226
95	1319
96	994
97	962
98	1188
99	1656
100	1446
101	1533
102	1605
103	1142
104	927
105	736
106	878
107	890
108	846
109	919
110	990
111	497
112	397
113	483
114	527
115	613
116	442
117	242
118	391
119	167
120	196
121	125
122	178
123	92
124	98
125	153
126	142
127	32
128	75
129	120
130	242
131	338
132	115
133	110
134	125
135	145
136	357
137	194
138	54
139	81
140	134
141	118
142	107
143	79
144	249
145	323
146	131
147	199
148	148
149	183
150	184
151	94
152	150
153	79
154	88
155	87
156	106
157	211
158	128
159	177
160	155
161	94
162	81
163	134
164	131
165	90
166	49
167	157
168	50
169	47
170	39
171	77
172	136
173	234
174	123
175	72
176	283
177	1085
178	170
179	49
180	114
181	65
182	50
183	57
184	66
185	64
186	106
187	107
188	84
189	162
190	72
191	87
192	91
193	103
194	82
195	58
196	76
197	34
198	57
199	91
200	87
201	81
202	137
203	119
204	193
205	49
206	25
207	161
208	90
209	50
210	64
211	34
212	62
213	59
214	89
215	64
216	54
217	65
218	28
219	69
220	82
221	68
222	127
223	104
224	95
225	74
226	63
227	40
228	18
229	31
230	75
231	57
232	99
233	132
234	75
235	90
236	48
237	81
238	63
239	26
240	76
241	118
242	54
243	58
244	76
245	70
246	80
247	44
248	41
249	59
250	61
251	22
252	133
253	37
254	59
255	25
256	92
257	54
258	51
259	18
260	144
261	96
262	66
263	87
264	31
265	58
266	99
267	44
268	118
269	36
270	31
271	56
272	109
273	60
274	81
275	70
276	74
277	56
278	76
279	52
280	49
281	53
282	69
283	34
284	15
285	67
286	34
287	53
288	121
289	56
290	63
291	17
292	33
293	50
294	70
295	64
296	73
297	70
298	70
299	59
300	52
301	113
302	84
303	92
304	192
305	68
306	78
307	80
308	29
309	54
310	37
311	63
312	29
313	39
314	30
315	62
316	38
317	79
318	102
319	100
320	75
321	73
322	52
323	72
324	50
325	27
326	112
327	82
328	55
329	52
330	62
331	41
332	29
333	36
334	45
335	62
336	74
337	80
338	91
339	150
340	16
341	61
342	34
343	84
344	29
345	47
346	89
347	31
348	57
349	13
350	50
351	48
352	44
353	39
354	31
355	41
356	33
357	48
358	40
359	34
360	44
361	38
362	11
363	69
364	18
365	62
366	36
367	51
368	23
369	48
370	23
371	29
372	22
373	47
374	20
375	87
376	57
377	51
378	68
379	34
380	27
381	32
382	49
383	80
384	53
385	62
386	42
387	30
388	45
389	63
390	75
391	50
392	71
393	32
394	21
395	22
396	78
397	42
398	83
399	47
400	44
401	18
402	27
403	53
404	25
405	14
406	28
407	48
408	24
409	57
410	42
411	42
412	56
413	30
414	25
415	51
416	33
417	69
418	15
419	40
420	40
421	66
422	25
423	40
424	34
425	40
426	45
