Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1154252
Background: 337.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	58
1	18
2	32
3	160
4	121
5	346
6	106
7	53
8	87
9	413
10	266
11	372
12	369
13	166
14	253
15	327
16	224
17	334
18	277
19	202
20	518
21	663
22	503
23	228
24	290
25	311
26	294
27	367
28	660
29	748
30	779
31	802
32	832
33	744
34	892
35	922
36	741
37	846
38	660
39	949
40	1693
41	1234
42	1030
43	1074
44	1255
45	1552
46	1194
47	860
48	765
49	1094
50	1201
51	608
52	944
53	788
54	1262
55	1639
56	1752
57	1744
58	1828
59	1854
60	1875
61	1662
62	2106
63	2135
64	2417
65	2749
66	2365
67	2789
68	2475
69	2988
70	2906
71	3781
72	4881
73	3802
74	3737
75	3671
76	3825
77	3881
78	4024
79	4296
80	3568
81	4294
82	3992
83	3512
84	2596
85	2871
86	2650
87	2179
88	2485
89	2378
90	1490
91	1047
92	1314
93	1179
94	1222
95	1049
96	1081
97	797
98	997
99	639
100	930
101	825
102	802
103	751
104	674
105	465
106	660
107	750
108	924
109	922
110	938
111	604
112	677
113	697
114	456
115	722
116	833
117	714
118	938
119	565
120	395
121	772
122	348
123	401
124	207
125	195
126	237
127	68
128	98
129	89
130	116
131	81
132	88
133	62
134	113
135	126
136	93
137	64
138	133
139	190
140	143
141	102
142	138
143	81
144	80
145	147
146	224
147	253
148	133
149	258
150	366
151	222
152	122
153	132
154	152
155	117
156	185
157	204
158	181
159	116
160	76
161	117
162	70
163	127
164	42
165	67
166	86
167	101
168	101
169	62
170	135
171	88
172	81
173	72
174	240
175	227
176	130
177	66
178	94
179	69
180	77
181	51
182	65
183	68
184	91
185	63
186	70
187	86
188	81
189	122
190	73
191	130
192	77
193	78
194	108
195	91
196	115
197	40
198	59
199	93
200	70
201	83
202	139
203	75
204	84
205	36
206	38
207	106
208	93
209	24
210	145
211	150
212	182
213	89
214	106
215	48
216	110
217	36
218	83
219	63
220	89
221	63
222	62
223	102
224	87
225	103
226	70
227	90
228	56
229	55
230	75
231	65
232	101
233	52
234	50
235	96
236	62
237	61
238	67
239	41
240	77
241	66
242	107
243	83
244	99
245	80
246	64
247	79
248	24
249	40
250	50
251	28
252	172
253	56
254	58
255	130
256	68
257	45
258	37
259	43
260	63
261	66
262	65
263	80
264	91
265	181
266	92
267	102
268	115
269	111
270	44
271	51
272	86
273	54
274	75
275	80
276	35
277	52
278	27
279	30
280	103
281	67
282	73
283	54
284	50
285	78
286	212
287	213
288	190
289	63
290	32
291	27
292	68
293	82
294	92
295	49
296	82
297	120
298	67
299	56
300	88
301	144
302	40
303	87
304	96
305	57
306	84
307	65
308	39
309	60
310	104
311	38
312	36
313	62
314	32
315	60
316	59
317	61
318	76
319	108
320	225
321	190
322	118
323	74
324	54
325	54
326	45
327	67
328	63
329	43
330	161
331	36
332	32
333	71
334	62
335	83
336	94
337	64
338	53
339	56
340	48
341	43
342	72
343	82
344	119
345	95
346	111
347	76
348	29
349	61
350	39
351	32
352	54
353	71
354	53
355	57
356	29
357	64
358	23
359	33
360	65
361	44
362	55
363	62
364	23
365	44
366	33
367	54
368	41
369	52
370	14
371	65
372	52
373	25
374	51
375	39
376	55
377	47
378	101
379	13
380	89
381	66
382	57
383	74
384	43
385	79
386	51
387	97
388	52
389	72
390	59
391	54
392	138
393	62
394	39
395	63
396	45
397	65
398	45
399	79
400	122
401	8
402	25
403	35
404	33
405	69
406	77
407	58
408	33
409	70
410	35
411	47
412	79
413	17
414	21
415	50
416	72
417	48
418	91
419	78
420	17
421	49
422	55
423	40
424	87
425	91
426	72
427	40
428	65
429	61
430	48
431	115
432	50
433	31
434	54
435	14
436	53
437	50
438	26
439	36
440	47
441	43
442	68
443	52
444	33
445	25
446	30
447	50
448	8
449	14
450	66
451	67
452	123
453	195
454	25
455	68
456	68
457	35
458	45
459	34
460	53
461	68
462	21
463	34
464	44
465	33
466	56
467	37
468	31
469	71
470	18
471	36
472	10
473	18
474	10
475	54
476	12
477	69
478	87
479	75
480	18
481	17
482	36
483	9
484	29
485	43
486	29
487	60
488	38
489	40
490	36
491	36
492	37
493	22
494	37
495	36
496	50
497	50
498	27
499	18
500	59
501	20
502	68
503	4
504	30
505	50
506	43
507	32
508	38
509	29
510	38
511	53
512	34
513	17
514	51
515	90
516	72
517	27
518	17
519	23
520	74
521	84
522	20
523	19
524	37
525	23
526	24
527	15
528	34
529	40
530	15
531	29
532	5
533	8
534	45
535	47
536	151
537	32
538	42
539	42
540	12
541	84
542	79
543	30
544	23
545	42
546	10
547	22
548	48
549	36
550	53
551	33
552	31
553	48
554	83
555	35
556	16
557	58
558	56
559	128
560	28
561	66
562	8
563	39
564	45
565	29
566	35
567	27
568	96
569	21
570	23
571	55
572	34
573	43
574	30
575	22
576	86
577	55
578	29
579	94
580	101
581	73
582	22
583	121
584	24
585	43
586	30
587	62
588	73
589	36
590	75
591	82
592	63
593	87
594	68
595	41
596	16
597	61
598	118
599	63
600	85
601	61
602	23
603	66
604	76
605	55
606	84
607	37
608	126
609	97
610	31
611	99
612	44
613	60
614	123
615	24
616	52
617	92
618	80
619	47
620	102
621	20
622	37
623	70
624	60
625	161
626	97
627	74
628	61
629	107
630	70
631	54
632	30
633	50
634	40
635	53
636	58
637	70
638	39
639	48
640	38
641	122
642	91
643	58
644	60
645	30
646	116
647	38
648	67
649	21
650	9
651	53
652	96
653	45
654	41
655	52
656	63
657	78
658	113
659	98
660	87
661	50
662	62
663	38
664	77
665	110
666	96
667	82
668	100
669	89
670	36
671	62
672	48
673	54
674	40
675	97
676	112
677	66
678	163
679	98
680	108
681	34
682	80
683	40
684	63
685	53
686	80
687	126
688	92
689	167
690	244
691	335
692	225
693	220
694	149
695	173
696	138
697	35
698	63
699	42
700	49
701	171
702	198
703	76
704	92
705	145
706	110
707	144
708	107
709	67
710	30
711	72
712	74
713	103
714	70
715	109
716	91
717	54
718	81
719	79
720	56
721	109
722	65
723	119
724	113
725	87
726	48
727	55
728	84
729	65
730	82
731	121
732	271
733	161
734	145
735	94
736	210
737	106
738	154
739	36
740	66
741	141
742	77
743	32
744	86
745	97
746	122
747	163
748	191
749	149
750	91
751	99
752	82
753	121
754	142
755	46
756	110
757	95
758	53
759	84
760	124
761	66
762	112
763	89
764	101
765	189
766	80
767	141
768	91
769	103
770	168
771	100
772	235
773	207
774	61
775	80
776	89
777	83
778	80
779	66
780	107
781	72
782	135
783	175
784	230
785	58
786	100
787	135
788	163
789	133
790	124
791	120
792	93
793	135
794	104
795	94
796	134
797	83
798	112
799	141
800	94
801	135
802	80
803	186
804	114
805	107
806	55
807	59
808	102
809	57
810	71
811	119
812	109
813	96
814	91
815	104
816	46
817	46
818	80
819	130
820	61
821	97
822	101
823	67
824	224
825	44
826	111
827	54
828	136
829	81
830	109
831	116
832	77
833	119
834	116
835	50
836	158
837	107
838	79
839	136
840	117
841	98
842	85
843	149
844	84
845	57
846	85
847	157
848	92
849	55
850	101
851	53
852	194
853	122
854	87
855	112
856	85
857	89
858	82
859	153
860	226
861	137
862	210
863	194
864	130
865	69
866	76
867	147
868	60
869	61
870	166
871	121
872	98
873	101
874	98
875	55
876	104
877	23
878	85
879	79
880	110
881	62
882	111
883	122
884	143
885	93
886	122
887	108
888	122
889	107
890	116
891	107
892	102
893	121
894	102
895	118
896	191
897	214
898	176
899	154
900	196
901	173
902	117
903	88
904	120
905	139
906	68
907	157
908	66
909	60
910	197
911	477
912	132
913	125
914	157
915	163
916	116
917	130
918	93
919	110
920	91
921	118
922	155
923	217
924	202
925	242
926	166
927	413
928	248
929	357
930	285
931	199
932	131
933	110
934	98
935	63
936	153
937	173
938	255
939	242
940	147
941	91
942	138
943	116
944	150
945	89
946	132
947	93
948	132
949	130
950	93
951	112
952	130
953	124
954	98
955	197
956	95
957	135
958	169
959	158
960	127
961	82
962	102
963	112
964	111
965	69
966	88
967	107
968	90
969	148
970	182
971	131
972	100
973	149
974	142
975	281
976	243
977	191
978	266
979	96
980	135
981	239
982	313
983	191
984	164
985	213
986	140
987	117
988	189
989	183
990	128
991	149
992	242
993	148
994	234
995	206
996	128
997	237
998	178
999	139
1000	319
1001	303
1002	139
1003	187
1004	95
1005	142
1006	198
1007	173
1008	163
1009	241
1010	162
1011	221
1012	177
1013	149
1014	113
1015	89
1016	136
1017	158
1018	206
1019	363
1020	141
1021	156
1022	252
1023	136
1024	267
1025	302
1026	327
1027	417
1028	616
1029	603
1030	643
1031	501
1032	318
1033	530
1034	626
1035	396
1036	718
1037	220
1038	204
1039	447
1040	600
1041	496
1042	588
1043	346
1044	264
1045	546
1046	567
1047	779
1048	1102
1049	1054
1050	761
1051	850
1052	1215
1053	1374
1054	1558
1055	1571
1056	1256
1057	2267
1058	2698
1059	3209
1060	3114
1061	2857
1062	2650
1063	2976
1064	3829
1065	3233
1066	3506
1067	2469
1068	2238
1069	2447
1070	1699
1071	1902
1072	1334
1073	1460
1074	1800
1075	1246
1076	1427
1077	1266
1078	1748
1079	1470
1080	1151
1081	1509
1082	2233
1083	1564
1084	1360
1085	1636
1086	1220
1087	1154
1088	583
1089	757
1090	682
1091	452
1092	329
1093	733
1094	680
1095	270
1096	215
1097	342
1098	552
1099	360
1100	280
1101	381
1102	166
1103	340
1104	493
1105	185
1106	120
1107	231
1108	289
1109	231
1110	123
1111	228
