Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 421237
Background: 343.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	108
1	119
2	140
3	118
4	77
5	29
6	86
7	20
8	169
9	153
10	103
11	308
12	143
13	210
14	368
15	706
16	358
17	228
18	600
19	630
20	497
21	291
22	529
23	306
24	412
25	308
26	434
27	507
28	851
29	643
30	551
31	742
32	469
33	305
34	479
35	672
36	916
37	1068
38	1016
39	1073
40	1556
41	1109
42	769
43	872
44	1106
45	939
46	1683
47	1456
48	572
49	637
50	955
51	764
52	746
53	999
54	1424
55	1630
56	1436
57	1431
58	1861
59	1487
60	1402
61	1235
62	1678
63	2285
64	2269
65	2219
66	2067
67	2504
68	3312
69	3123
70	3361
71	4427
72	4354
73	4931
74	5386
75	4520
76	4896
77	4510
78	4601
79	5383
80	4677
81	4460
82	5049
83	3769
84	2618
85	2926
86	3682
87	3335
88	2960
89	2465
90	2390
91	2528
92	2317
93	2205
94	1941
95	1988
96	1586
97	1018
98	1344
99	1398
100	1598
101	931
102	575
103	221
104	781
105	978
106	1080
107	788
108	595
109	712
110	784
111	720
112	975
113	1061
114	852
115	1114
116	1225
117	894
118	996
119	595
120	579
121	825
122	392
123	580
124	1028
125	845
126	658
127	419
128	330
129	387
130	183
131	249
132	448
133	398
134	377
135	399
136	225
137	208
138	126
139	116
140	74
141	99
142	132
143	104
144	50
145	143
146	115
147	81
148	75
149	95
150	130
151	50
152	141
153	284
154	61
155	58
156	68
157	161
158	168
159	106
160	95
161	41
162	27
163	319
164	79
165	72
166	39
167	130
168	59
169	100
170	73
171	78
172	100
173	111
174	76
175	73
176	87
177	41
178	52
179	88
180	48
181	82
182	48
183	91
184	111
185	119
186	85
187	107
188	137
189	111
190	93
191	89
192	66
193	75
194	51
195	25
196	100
197	38
198	30
199	59
200	79
201	48
202	114
203	40
204	72
205	64
206	64
207	111
208	41
209	98
210	83
211	66
212	39
213	116
214	88
215	44
216	71
217	66
218	76
219	45
220	80
221	110
222	77
223	82
224	141
225	79
226	75
227	65
228	91
229	85
230	58
231	110
232	153
233	82
234	65
235	72
236	37
237	78
238	144
239	67
240	56
241	41
242	41
243	48
244	48
245	13
246	72
247	41
248	76
249	132
250	18
251	24
252	82
253	85
254	45
255	27
256	53
257	28
258	48
259	41
260	21
261	63
262	40
263	84
264	63
265	47
266	125
267	54
268	95
269	28
270	47
271	68
272	33
273	22
274	19
275	51
276	45
277	64
278	63
279	60
280	76
281	25
282	108
283	96
284	155
285	97
286	23
287	67
288	23
289	57
290	55
291	31
292	109
293	46
294	52
295	56
296	75
297	171
298	84
299	40
300	55
301	94
302	71
303	52
304	91
305	35
306	41
307	37
308	43
309	78
310	55
311	31
312	48
313	56
314	57
315	59
316	60
317	33
318	54
319	61
320	72
321	62
322	40
323	46
324	68
325	44
326	68
327	58
328	56
329	33
330	60
331	52
332	31
333	55
334	30
335	18
336	88
337	55
338	71
339	104
340	111
341	122
342	83
343	51
344	75
345	118
346	71
347	90
348	51
349	45
350	53
351	58
352	51
353	35
354	26
355	32
356	80
357	98
358	48
359	52
360	74
361	50
362	46
363	87
364	19
365	52
366	26
367	35
368	47
369	17
370	48
371	29
372	37
373	46
374	53
375	56
376	38
377	54
378	67
379	58
380	66
381	37
382	33
383	131
384	73
385	63
386	56
387	102
388	85
389	60
390	12
391	81
392	34
393	43
394	46
395	69
396	99
397	42
398	38
399	38
400	80
401	19
402	24
403	45
404	29
405	53
406	22
407	46
408	15
409	40
410	56
411	48
412	27
413	28
414	24
415	85
416	93
417	48
418	43
419	61
420	17
421	44
422	97
423	46
424	66
425	23
426	32
427	127
428	44
429	71
430	25
431	48
432	49
433	5
434	30
435	20
436	6
437	21
438	38
439	27
440	16
441	36
442	35
443	33
444	32
445	53
446	54
447	34
448	7
449	24
450	40
451	59
452	62
453	67
454	54
455	43
456	59
457	13
458	8
459	36
460	103
461	42
462	11
463	16
464	18
465	30
466	32
467	13
468	23
469	83
470	12
471	12
472	36
473	27
474	9
475	25
476	26
477	95
478	36
479	75
480	20
481	9
482	61
483	13
484	22
485	27
486	74
487	22
488	61
489	59
490	58
491	207
492	99
493	104
494	40
495	38
496	36
497	99
498	67
499	142
500	161
501	23
502	62
503	17
504	25
505	16
506	182
507	75
508	67
509	29
510	25
511	23
512	9
513	30
514	38
515	32
516	29
517	53
518	25
519	42
520	33
521	27
522	34
523	10
524	17
525	44
526	36
527	16
528	31
529	52
530	19
531	28
532	41
533	43
534	50
535	67
536	29
537	38
538	16
539	16
540	56
541	109
542	58
543	24
544	18
545	58
546	5
547	37
548	33
549	35
550	35
551	46
552	10
553	30
554	22
555	26
556	25
557	14
558	26
559	38
560	34
561	66
562	40
563	79
564	89
565	51
566	54
567	59
568	23
569	30
570	23
571	32
572	33
573	46
574	62
575	24
576	35
577	44
578	13
579	27
580	39
581	37
582	57
583	66
584	68
585	17
586	20
587	28
588	23
589	21
590	39
591	50
592	10
593	25
594	21
595	40
596	46
597	60
598	46
599	71
600	35
601	103
602	87
603	48
604	75
605	57
606	129
607	76
608	65
609	49
610	31
611	58
612	51
613	44
614	130
615	37
616	41
617	75
618	25
619	51
620	51
621	55
622	65
623	32
624	28
625	47
626	19
627	28
628	45
629	101
630	43
631	34
632	42
633	33
634	22
635	75
636	54
637	56
638	45
639	48
640	30
641	29
642	64
643	37
644	44
645	91
646	115
647	44
648	115
649	80
650	39
651	62
652	60
