Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 352457
Background: 336.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	0
1	2
2	0
3	6
4	1
5	0
6	0
7	0
8	0
9	3
10	20
11	82
12	16
13	14
14	21
15	46
16	11
17	0
18	3
19	11
20	19
21	2
22	5
23	33
24	15
25	14
26	3
27	4
28	14
29	75
30	6
31	1
32	0
33	4
34	11
35	31
36	2
37	29
38	7
39	19
40	1
41	12
42	0
43	20
44	3
45	4
46	6
47	1
48	1
49	5
50	16
51	31
52	9
53	30
54	13
55	2
56	3
57	7
58	9
59	11
60	10
61	11
62	34
63	3
64	4
65	0
66	4
67	9
68	1
69	13
70	0
71	53
72	1
73	15
74	77
75	40
76	13
77	25
78	17
79	24
80	10
81	60
82	49
83	8
84	36
85	45
86	150
87	25
88	22
89	2
90	4
91	12
92	21
93	15
94	6
95	17
96	8
97	4
98	26
99	10
100	17
101	21
102	5
103	21
104	7
105	12
106	5
107	19
108	10
109	7
110	10
111	18
112	7
113	3
114	19
115	26
116	8
117	23
118	22
119	27
120	68
121	62
122	87
123	75
124	39
125	22
126	70
127	21
128	79
129	19
130	8
131	0
132	32
133	13
134	31
135	92
136	48
137	82
138	10
139	12
140	27
141	44
142	21
143	11
144	12
145	1
146	36
147	93
148	35
149	8
150	7
151	5
152	28
153	76
154	8
155	33
156	30
157	33
158	12
159	23
160	7
161	1
162	12
163	63
164	3
165	4
166	20
167	1
168	15
169	13
170	31
171	5
172	8
173	133
174	161
175	17
176	36
177	12
178	13
179	3
180	9
181	7
182	4
183	11
184	10
185	11
186	0
187	12
188	23
189	21
190	24
191	30
192	12
193	21
194	22
195	7
196	43
197	9
198	2
199	1
200	7
201	26
202	47
203	5
204	8
205	5
206	8
207	33
208	13
209	4
210	35
211	0
212	7
213	7
214	17
215	0
216	15
217	0
218	27
219	8
220	3
221	6
222	7
223	56
224	28
225	18
226	0
227	4
228	1
229	4
230	7
231	5
232	26
233	8
234	10
235	8
236	2
237	12
238	11
239	4
240	18
241	10
242	13
243	11
244	7
245	4
246	5
247	12
248	12
249	11
250	3
251	2
252	92
253	44
254	11
255	1
256	5
257	31
258	5
259	4
260	25
261	19
262	32
263	54
264	14
265	8
266	59
267	4
268	3
269	9
270	9
271	12
272	3
273	10
274	14
275	21
276	0
277	0
278	3
279	0
280	5
281	28
282	116
283	64
284	2
285	7
286	3
287	1
288	0
289	8
290	13
291	8
292	5
293	0
294	4
295	27
296	14
297	11
298	4
299	10
300	0
301	46
302	20
303	15
304	9
305	9
306	34
307	2
308	4
309	5
310	6
311	3
312	0
313	4
314	0
315	24
316	0
317	26
318	12
319	42
320	50
321	8
322	3
323	4
324	17
325	5
326	8
327	22
328	4
329	16
330	13
331	26
332	8
333	0
334	32
335	69
336	64
337	12
338	12
339	15
340	53
341	8
342	3
343	5
344	1
345	26
346	39
347	10
348	24
349	6
350	0
351	16
352	7
353	11
354	8
355	0
356	7
357	13
358	0
359	13
360	11
361	9
362	2
363	1
364	1
365	56
366	73
367	7
368	0
369	1
370	13
371	7
372	3
373	4
374	16
375	30
376	11
377	20
378	11
379	9
380	2
381	9
382	0
383	22
384	68
385	13
386	12
387	3
388	8
389	1
390	19
391	0
392	5
393	0
394	50
395	27
396	0
397	1
398	6
399	8
400	0
401	2
402	0
403	0
404	1
405	2
406	60
407	36
408	54
409	35
410	31
411	18
412	4
413	2
414	10
415	8
416	66
417	3
418	0
419	22
420	0
421	32
422	7
423	8
424	1
425	0
426	32
427	72
428	2
429	3
430	19
431	109
432	86
433	10
434	2
435	3
436	6
437	45
438	14
439	49
440	3
441	4
442	10
443	14
444	19
445	146
446	29
447	0
448	19
449	41
450	0
451	7
452	30
453	101
454	52
455	52
456	89
457	9
458	0
459	12
460	12
461	15
462	0
463	4
464	13
465	0
466	0
467	3
468	14
469	61
470	0
471	3
472	3
473	0
474	0
475	14
476	4
477	4
478	51
479	69
480	25
481	5
482	10
483	2
484	10
485	36
486	79
487	51
488	37
489	8
490	0
491	27
492	22
493	33
494	40
495	98
496	56
497	147
498	24
499	16
500	76
501	86
502	165
503	96
504	90
505	31
506	262
507	1062
508	1018
509	465
510	55
511	222
512	93
513	210
514	71
515	1
516	11
517	55
518	12
519	7
520	6
521	37
522	64
523	39
524	6
525	95
526	175
527	70
528	14
529	17
530	7
531	43
532	147
533	19
534	14
535	150
536	223
537	310
538	113
539	305
540	93
541	159
542	152
543	224
544	367
545	156
546	259
547	236
548	235
549	75
550	43
551	145
552	357
553	112
554	71
555	40
556	68
557	271
558	132
559	249
560	77
561	185
562	233
563	770
564	722
565	534
566	337
567	601
568	597
569	608
570	749
571	716
572	815
573	816
574	593
575	386
576	763
577	705
578	810
579	1006
580	740
581	608
582	1133
583	932
584	633
585	847
586	1107
587	982
588	1348
589	1608
590	1702
591	1042
592	1073
593	1065
594	1414
595	1473
596	1504
597	1819
598	1670
599	1657
600	2015
601	2469
602	2684
603	2921
604	2696
605	2118
606	1944
607	1984
608	2142
609	2252
610	1756
611	1943
612	1889
613	2282
614	2281
615	1661
616	1557
617	1603
618	1436
619	1617
620	1261
621	1899
622	2458
623	2117
624	2040
625	1757
626	1369
627	931
628	1085
629	1265
630	1499
631	962
632	1554
633	1258
634	923
635	1208
636	1247
637	844
638	946
639	963
640	535
641	737
642	397
643	453
644	316
645	603
646	388
647	591
648	796
649	455
650	476
651	433
652	321
653	288
654	289
655	377
656	220
657	308
658	244
659	442
660	44
661	9
662	276
663	391
664	260
665	129
666	95
667	90
668	87
669	112
670	314
671	32
672	39
673	115
674	95
675	27
676	102
677	303
678	39
679	9
680	49
681	64
682	85
683	82
684	209
685	141
686	73
687	95
688	15
689	71
690	9
691	38
692	21
693	17
694	13
695	34
696	38
697	6
698	15
699	103
700	102
701	17
702	28
703	17
704	17
705	38
706	5
707	12
708	14
709	0
710	0
711	6
712	2
713	13
714	91
715	16
716	19
717	22
718	6
719	55
720	40
721	25
722	3
723	17
724	77
725	53
726	89
727	100
728	35
729	36
730	18
731	9
732	25
733	41
734	21
735	12
736	8
737	11
738	27
739	5
740	17
741	45
742	44
743	19
744	5
745	5
746	4
747	2
748	9
749	18
750	10
751	12
752	10
753	9
754	79
755	181
756	425
757	127
758	37
759	107
760	119
761	36
762	21
763	7
764	30
765	98
766	28
767	21
768	8
769	7
770	6
771	31
772	17
773	11
774	20
775	7
776	15
777	25
778	1
779	4
780	23
781	9
782	44
783	2
784	31
785	7
786	23
787	0
788	8
789	0
790	29
791	17
792	13
793	10
794	6
795	11
796	40
797	33
798	105
799	51
800	9
801	19
802	5
803	22
804	20
805	15
806	3
807	35
808	28
809	19
810	12
811	10
812	56
813	17
814	64
815	23
816	22
817	28
818	17
819	4
820	21
821	0
822	9
823	3
824	22
825	20
826	7
827	28
828	9
829	6
830	32
831	4
832	17
833	13
834	12
835	19
836	21
837	76
838	10
839	14
840	2
841	9
842	32
843	38
844	16
845	2
846	5
847	16
848	20
849	20
850	18
851	48
852	152
853	23
854	14
855	35
856	30
857	28
858	7
859	7
860	11
861	26
862	19
863	24
864	8
865	11
866	23
867	49
868	8
869	7
870	18
871	20
872	53
873	28
874	31
875	39
876	27
877	10
878	2
879	31
880	46
881	45
882	21
883	17
884	6
885	11
886	32
887	41
888	34
889	46
890	8
891	26
892	240
893	330
894	549
895	116
896	116
897	82
898	45
899	42
900	24
901	20
902	29
903	58
904	47
905	45
906	31
907	36
908	27
909	47
910	25
911	73
912	51
913	55
914	22
915	35
916	14
917	96
918	46
919	37
920	44
921	77
922	55
923	64
924	43
925	68
926	46
927	97
928	40
929	66
930	37
931	58
932	46
933	24
934	22
935	24
936	93
937	11
938	44
939	79
940	17
941	26
942	21
943	25
944	20
945	15
946	61
947	27
948	43
949	28
950	32
951	35
952	38
953	47
954	33
955	44
956	3
957	34
958	18
959	35
960	20
961	58
962	29
963	6
964	39
965	10
966	39
967	38
968	28
969	42
970	58
971	34
972	43
973	54
974	10
975	14
976	33
977	12
978	3
979	35
980	22
981	11
982	55
983	41
984	15
985	14
986	22
987	45
988	23
989	42
990	147
991	1040
992	167
993	111
994	62
995	21
996	46
997	39
998	15
999	31
1000	118
1001	78
1002	20
1003	18
1004	15
1005	73
1006	41
1007	16
1008	13
1009	64
1010	2
1011	36
1012	5
1013	21
1014	38
1015	7
1016	25
1017	57
1018	55
1019	24
1020	32
1021	19
1022	11
1023	28
1024	13
1025	34
1026	23
1027	28
1028	4
1029	8
1030	57
1031	29
1032	24
1033	38
1034	22
1035	9
1036	29
1037	47
1038	36
1039	12
1040	33
1041	14
1042	43
1043	22
1044	36
1045	215
1046	40
1047	31
1048	40
1049	14
1050	39
1051	124
1052	20
1053	37
1054	21
1055	16
1056	48
1057	7
1058	9
1059	18
1060	17
1061	16
1062	26
1063	21
1064	33
1065	33
1066	31
1067	23
1068	54
1069	134
1070	17
1071	22
1072	18
1073	31
1074	4
1075	39
1076	12
1077	27
1078	38
1079	33
1080	42
1081	39
1082	33
1083	54
1084	1
1085	33
1086	66
1087	72
1088	15
1089	56
1090	20
1091	20
1092	36
1093	21
1094	13
1095	14
1096	29
1097	17
1098	43
1099	56
1100	32
1101	48
1102	22
1103	5
1104	20
1105	78
1106	14
1107	37
1108	24
1109	11
1110	2
1111	42
1112	7
1113	19
1114	16
1115	10
1116	14
1117	39
1118	19
1119	14
1120	17
1121	45
1122	15
1123	12
1124	26
1125	37
1126	9
1127	18
1128	4
1129	16
1130	40
1131	29
1132	23
1133	18
1134	8
1135	45
1136	55
1137	22
1138	7
1139	26
1140	36
1141	10
1142	24
1143	36
1144	25
1145	22
1146	36
1147	54
1148	24
1149	9
1150	31
1151	18
1152	40
1153	23
1154	18
1155	17
1156	6
1157	9
1158	23
1159	33
1160	24
1161	23
1162	27
1163	15
1164	14
1165	55
1166	21
1167	39
1168	12
1169	23
1170	40
1171	136
1172	22
1173	24
1174	62
1175	29
1176	49
1177	42
1178	12
1179	32
1180	22
1181	37
1182	31
1183	15
1184	29
1185	6
1186	32
1187	7
1188	33
1189	54
1190	16
1191	5
1192	12
1193	20
1194	74
1195	1
1196	43
1197	46
1198	1
1199	16
1200	11
1201	21
1202	32
1203	23
1204	68
1205	44
