Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 351777
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	0
1	7
2	0
3	18
4	9
5	0
6	2
7	0
8	1
9	31
10	16
11	8
12	11
13	8
14	18
15	10
16	19
17	22
18	8
19	6
20	38
21	0
22	16
23	3
24	6
25	13
26	14
27	0
28	1
29	2
30	7
31	0
32	11
33	13
34	6
35	30
36	8
37	57
38	3
39	35
40	6
41	1
42	18
43	25
44	2
45	1
46	18
47	12
48	14
49	14
50	18
51	36
52	10
53	10
54	130
55	41
56	0
57	1
58	8
59	14
60	7
61	22
62	14
63	0
64	2
65	33
66	37
67	6
68	11
69	8
70	15
71	38
72	45
73	51
74	46
75	6
76	25
77	30
78	77
79	36
80	14
81	63
82	31
83	33
84	19
85	39
86	60
87	43
88	20
89	32
90	6
91	54
92	81
93	34
94	16
95	6
96	11
97	18
98	56
99	24
100	11
101	51
102	29
103	16
104	20
105	13
106	11
107	30
108	11
109	48
110	48
111	14
112	43
113	73
114	43
115	49
116	107
117	13
118	28
119	44
120	23
121	19
122	30
123	63
124	54
125	54
126	36
127	11
128	28
129	43
130	36
131	8
132	17
133	8
134	26
135	11
136	21
137	35
138	10
139	16
140	11
141	36
142	29
143	29
144	38
145	21
146	138
147	100
148	58
149	44
150	46
151	60
152	35
153	29
154	15
155	24
156	32
157	38
158	13
159	22
160	35
161	30
162	5
163	43
164	2
165	10
166	73
167	12
168	23
169	18
170	28
171	17
172	47
173	44
174	16
175	7
176	27
177	30
178	25
179	18
180	23
181	6
182	10
183	29
184	42
185	15
186	15
187	46
188	33
189	3
190	11
191	35
192	58
193	33
194	13
195	9
196	41
197	34
198	18
199	65
200	17
201	16
202	39
203	14
204	15
205	14
206	49
207	23
208	17
209	27
210	32
211	37
212	24
213	14
214	13
215	24
216	38
217	19
218	92
219	15
220	30
221	33
222	7
223	49
224	40
225	15
226	7
227	27
228	1
229	34
230	6
231	19
232	9
233	48
234	22
235	14
236	1
237	15
238	23
239	4
240	49
241	37
242	50
243	3
244	15
245	2
246	4
247	21
248	41
249	17
250	16
251	6
252	45
253	24
254	2
255	16
256	31
257	33
258	9
259	16
260	32
261	41
262	14
263	47
264	9
265	42
266	102
267	28
268	43
269	1
270	35
271	46
272	14
273	12
274	30
275	30
276	21
277	11
278	43
279	27
280	75
281	43
282	23
283	6
284	7
285	13
286	6
287	7
288	38
289	21
290	9
291	27
292	4
293	48
294	1
295	24
296	16
297	59
298	105
299	13
300	6
301	30
302	7
303	16
304	35
305	8
306	13
307	15
308	38
309	31
310	43
311	10
312	1
313	20
314	21
315	26
316	12
317	19
318	3
319	11
320	5
321	10
322	30
323	6
324	43
325	25
326	21
327	28
328	8
329	15
330	7
331	10
332	18
333	18
334	23
335	26
336	31
337	15
338	2
339	29
340	6
341	25
342	18
343	36
344	2
345	15
346	14
347	26
348	93
349	84
350	23
351	20
352	15
353	27
354	77
355	41
356	20
357	10
358	42
359	11
360	9
361	10
362	5
363	17
364	17
365	44
366	67
367	37
368	15
369	51
370	27
371	39
372	25
373	14
374	21
375	44
376	0
377	19
378	30
379	46
380	27
381	29
382	24
383	1
384	5
385	18
386	15
387	43
388	12
389	32
390	2
391	10
392	23
393	81
394	7
395	20
396	16
397	3
398	11
399	8
400	42
401	19
402	7
403	16
404	4
405	22
406	34
407	12
408	27
409	25
410	10
411	5
412	14
413	42
414	37
415	35
416	10
417	11
418	11
419	7
420	5
421	14
422	10
423	28
424	2
425	44
426	6
427	46
428	42
429	25
430	21
431	45
432	12
433	8
434	3
435	7
436	14
437	42
438	30
439	97
440	21
441	9
442	38
443	6
444	26
445	9
446	119
447	99
448	77
449	58
450	69
451	12
452	67
453	72
454	8
455	20
456	7
457	3
458	8
459	11
460	24
461	31
462	21
463	48
464	11
465	7
466	34
467	17
468	31
469	17
470	0
471	6
472	2
473	10
474	20
475	32
476	6
477	75
478	130
479	21
480	0
481	1
482	16
483	133
484	132
485	11
486	41
487	28
488	110
489	83
490	50
491	210
492	247
493	37
494	18
495	5
496	14
497	14
498	1
499	24
500	137
501	30
502	118
503	189
504	179
505	133
506	2
507	13
508	26
509	7
510	16
511	6
512	20
513	67
514	51
515	48
516	6
517	15
518	29
519	50
520	31
521	60
522	61
523	5
524	14
525	24
526	105
527	378
528	364
529	304
530	99
531	105
532	19
533	91
534	130
535	62
536	11
537	7
538	62
539	132
540	101
541	296
542	151
543	281
544	248
545	377
546	3
547	22
548	220
549	129
550	190
551	260
552	246
553	154
554	129
555	283
556	382
557	303
558	81
559	238
560	82
561	138
562	258
563	357
564	668
565	764
566	558
567	386
568	196
569	299
570	370
571	383
572	710
573	743
574	732
575	579
576	746
577	800
578	786
579	565
580	809
581	667
582	1144
583	864
584	975
585	1030
586	607
587	617
588	1312
589	870
590	1007
591	1437
592	1534
593	1316
594	1658
595	2237
596	1461
597	1354
598	1196
599	2494
600	1888
601	2430
602	1813
603	2387
604	2245
605	2355
606	2440
607	2066
608	2181
609	2625
610	2359
611	2208
612	2666
613	2251
614	2944
615	1757
616	2224
617	2547
618	2088
619	2152
620	2470
621	1788
622	2073
623	1352
624	1714
625	1788
626	1735
627	1325
628	1456
629	1468
630	1381
631	1099
632	1142
633	998
634	766
635	987
636	1246
637	1393
638	1418
639	954
640	660
641	626
642	474
643	986
644	964
645	589
646	796
