Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 355362
Background: 332.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	0
1	1
2	2
3	16
4	24
5	18
6	19
7	10
8	0
9	55
10	3
11	13
12	5
13	1
14	23
15	63
16	2
17	9
18	12
19	18
20	60
21	16
22	46
23	7
24	32
25	49
26	32
27	5
28	47
29	18
30	30
31	30
32	16
33	16
34	26
35	21
36	36
37	51
38	10
39	9
40	7
41	22
42	19
43	42
44	14
45	15
46	25
47	11
48	32
49	47
50	29
51	50
52	43
53	25
54	18
55	27
56	107
57	38
58	16
59	9
60	38
61	49
62	9
63	45
64	8
65	18
66	52
67	41
68	31
69	22
70	31
71	62
72	46
73	58
74	93
75	28
76	46
77	28
78	83
79	39
80	25
81	96
82	37
83	56
84	71
85	52
86	38
87	42
88	21
89	35
90	26
91	81
92	31
93	54
94	40
95	41
96	76
97	50
98	29
99	60
100	36
101	71
102	84
103	80
104	86
105	65
106	131
107	72
108	68
109	61
110	57
111	88
112	87
113	60
114	55
115	73
116	54
117	58
118	67
119	60
120	56
121	23
122	77
123	75
124	33
125	39
126	26
127	52
128	25
129	59
130	83
131	39
132	42
133	44
134	49
135	81
136	54
137	27
138	28
139	63
140	39
141	9
142	32
143	88
144	8
145	25
146	54
147	42
148	96
149	77
150	46
151	59
152	26
153	103
154	72
155	72
156	46
157	162
158	74
159	102
160	49
161	46
162	66
163	109
164	89
165	92
166	54
167	31
168	36
169	13
170	76
171	33
172	35
173	99
174	65
175	26
176	25
177	54
178	39
179	58
180	20
181	61
182	57
183	37
184	77
185	57
186	31
187	53
188	50
189	30
190	43
191	78
192	65
193	71
194	72
195	63
196	28
197	32
198	63
199	27
200	125
201	55
202	188
203	21
204	70
205	33
206	46
207	68
208	94
209	27
210	50
211	18
212	106
213	87
214	108
215	110
216	136
217	145
218	127
219	109
220	67
221	40
222	51
223	54
224	87
225	39
226	7
227	45
228	26
229	67
230	62
231	54
232	57
233	29
234	89
235	51
236	74
237	79
238	29
239	16
240	79
241	24
242	43
243	25
244	38
245	31
246	56
247	43
248	34
249	51
250	13
251	20
252	60
253	49
254	23
255	47
256	33
257	49
258	53
259	15
260	35
261	61
262	32
263	24
264	53
265	36
266	61
267	83
268	65
269	16
270	21
271	79
272	50
273	30
274	19
275	36
276	28
277	58
278	22
279	80
280	11
281	52
282	20
283	35
284	15
285	21
286	44
287	25
288	25
289	41
290	55
291	37
292	47
293	96
294	50
295	39
296	41
297	43
298	74
299	68
300	104
301	238
302	55
303	70
304	35
305	58
306	36
307	31
308	34
309	46
310	47
311	48
312	20
313	23
314	10
315	64
316	54
317	79
318	53
319	48
320	41
321	32
322	60
323	21
324	44
325	30
326	27
327	18
328	35
329	16
330	34
331	46
332	13
333	25
334	30
335	23
336	77
337	64
338	59
339	70
340	43
341	30
342	39
343	13
344	62
345	51
346	26
347	51
348	27
349	41
350	14
351	17
352	25
353	49
354	4
355	38
356	55
357	33
358	14
359	34
360	15
361	18
362	46
363	46
364	15
365	34
366	43
367	19
368	48
369	64
370	30
371	34
372	17
373	18
374	41
375	42
376	33
377	27
378	21
379	31
380	35
381	13
382	53
383	37
384	20
385	18
386	26
387	102
388	24
389	29
390	68
391	65
392	43
393	44
394	52
395	76
396	29
397	33
398	2
399	27
400	55
401	39
402	37
403	28
404	36
405	47
406	90
407	15
408	25
409	60
410	12
411	10
412	12
413	12
414	17
415	47
416	87
417	9
418	49
419	54
420	83
421	70
422	43
423	37
424	30
425	11
426	22
427	23
428	43
429	21
430	167
431	133
432	19
433	2
434	19
435	2
436	33
437	18
438	81
439	136
440	54
441	12
442	37
443	36
444	316
445	159
446	260
447	69
448	370
449	119
450	93
451	352
452	108
453	73
454	13
455	36
456	69
457	48
458	5
459	47
460	72
461	39
462	17
463	8
464	12
465	86
466	194
467	36
468	57
469	43
470	18
471	20
472	4
473	22
474	9
475	20
476	80
477	15
478	33
479	100
480	34
481	7
482	36
483	32
484	13
485	14
486	31
487	58
488	72
489	49
490	69
491	147
492	76
493	67
494	55
495	37
496	117
497	126
498	113
499	56
500	59
501	10
502	18
503	10
504	40
505	47
506	138
507	164
508	14
509	11
510	36
511	36
512	20
513	61
514	31
515	89
516	46
517	171
518	396
519	254
520	90
521	132
522	75
523	37
524	57
525	260
526	73
527	44
528	12
529	65
530	37
531	72
532	256
533	31
534	24
535	139
536	273
537	76
538	41
539	181
540	410
541	265
542	108
543	16
544	37
545	86
546	260
547	352
548	196
549	324
550	233
551	183
552	200
553	426
554	513
555	470
556	359
557	547
558	570
559	229
560	469
561	724
562	692
563	800
564	797
565	562
566	528
567	623
568	842
569	663
570	688
571	1192
572	1157
573	989
574	1053
575	1073
576	1124
577	1329
578	926
579	1049
580	1052
581	1082
582	874
583	1346
584	1386
585	923
586	1540
587	1627
588	2135
589	2031
590	1673
591	1640
592	1845
593	1911
594	2048
595	2220
596	1946
597	1866
598	1552
599	1933
600	2369
601	2988
602	2585
603	2493
604	2760
605	3226
606	3888
607	3328
608	3062
609	3212
610	3140
611	3645
612	2918
613	2841
614	3550
615	3472
616	2932
617	2666
618	1854
619	2504
620	2424
621	2076
622	2073
623	2130
624	2109
625	2087
626	1931
627	1793
628	2144
629	1481
630	1763
631	1924
632	1825
633	1807
634	1645
635	1524
636	1255
637	1534
638	1796
639	1300
640	1118
641	690
642	762
643	537
644	743
645	635
646	731
647	496
648	631
649	1007
650	798
651	866
652	777
653	630
654	570
655	660
656	721
657	581
658	403
659	349
660	284
661	108
662	324
663	225
664	179
665	194
666	362
667	373
668	183
669	175
670	345
671	76
672	267
673	304
674	211
675	333
676	38
677	31
678	112
679	113
680	179
681	47
682	44
683	91
684	100
685	44
686	55
687	81
688	43
689	67
690	214
691	197
692	42
693	37
694	27
695	155
696	38
697	30
698	57
699	37
700	88
701	46
702	68
703	66
704	27
705	54
706	138
707	145
708	62
709	19
710	20
711	11
712	69
713	37
714	67
715	44
716	105
717	75
718	35
719	67
720	60
721	24
722	34
723	134
724	124
725	67
726	38
727	48
728	43
729	72
730	42
731	42
732	46
733	28
734	25
735	74
736	49
737	55
738	82
739	8
740	39
741	35
742	25
743	96
744	39
745	41
746	74
747	22
748	26
749	42
750	53
751	16
752	23
753	35
754	56
755	38
756	48
757	46
758	40
759	44
760	95
761	34
762	51
763	16
764	67
765	97
766	47
767	33
768	35
769	73
770	69
771	40
772	30
773	81
774	33
775	44
776	51
777	56
778	37
779	37
780	64
781	71
782	50
783	57
784	82
785	60
786	45
787	18
788	41
789	80
790	63
791	58
792	70
793	29
794	45
795	41
796	54
797	56
798	126
799	89
800	57
801	53
802	72
803	48
804	58
805	69
806	65
807	43
808	70
809	55
810	42
811	39
812	34
813	64
814	46
815	75
816	42
817	41
818	51
819	64
820	60
821	59
822	27
823	58
824	39
825	40
826	45
827	100
828	154
829	39
830	54
831	58
832	71
833	90
834	72
835	55
836	58
837	99
838	59
839	62
840	87
841	33
842	77
843	59
844	45
845	51
846	63
847	42
848	38
849	17
850	53
851	29
852	74
853	60
854	68
855	95
856	58
857	39
858	45
859	60
860	69
861	55
862	80
863	52
864	74
865	38
866	29
867	98
868	50
869	70
870	55
871	130
872	65
873	42
874	59
875	70
876	59
877	40
878	112
879	72
880	61
881	70
882	25
883	73
884	90
885	51
886	44
887	48
888	83
889	92
890	58
891	43
892	35
893	54
894	66
895	98
896	19
897	91
898	76
899	47
900	110
901	94
902	74
903	59
904	108
905	98
906	96
907	103
908	77
909	116
910	108
911	116
912	96
913	137
914	141
915	134
916	119
917	186
918	346
919	77
920	131
921	93
922	134
923	124
924	90
925	97
926	119
927	161
928	106
929	80
930	91
931	147
932	140
933	104
934	86
935	84
936	166
937	248
938	257
939	95
940	76
941	89
942	47
943	95
944	93
945	75
946	111
947	96
948	79
949	73
950	86
951	65
952	121
953	70
954	83
955	95
956	56
957	58
958	133
959	66
960	56
961	87
962	61
963	69
964	105
965	56
966	61
967	84
968	93
969	96
970	139
971	64
972	88
973	47
974	27
975	63
976	61
977	15
978	64
979	79
980	59
981	25
982	83
983	90
984	107
985	89
986	90
987	92
988	101
989	168
990	61
991	145
992	49
993	170
994	177
995	94
996	65
997	102
998	75
999	71
1000	99
1001	67
1002	117
1003	105
1004	91
1005	96
1006	133
1007	129
1008	142
1009	167
1010	131
1011	123
1012	66
1013	42
1014	105
1015	51
1016	79
1017	66
1018	96
1019	26
1020	61
1021	32
1022	15
1023	102
1024	63
1025	60
1026	137
1027	175
1028	73
