Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 371143
Background: 341.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	1
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	1
12	0
13	0
14	14
15	0
16	0
17	0
18	0
19	0
20	12
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	1
36	26
37	44
38	10
39	4
40	4
41	0
42	2
43	9
44	0
45	0
46	0
47	0
48	7
49	0
50	0
51	0
52	6
53	0
54	7
55	1
56	0
57	0
58	0
59	0
60	0
61	5
62	10
63	16
64	5
65	0
66	0
67	2
68	2
69	0
70	0
71	0
72	0
73	0
74	0
75	7
76	14
77	8
78	1
79	16
80	8
81	45
82	13
83	0
84	0
85	2
86	0
87	1
88	0
89	0
90	0
91	0
92	0
93	5
94	0
95	1
96	1
97	0
98	0
99	0
100	7
101	6
102	8
103	1
104	0
105	0
106	0
107	0
108	5
109	0
110	0
111	1
112	12
113	0
114	0
115	0
116	1
117	1
118	0
119	5
120	3
121	41
122	10
123	4
124	0
125	11
126	33
127	5
128	0
129	0
130	3
131	0
132	0
133	5
134	0
135	0
136	124
137	981
138	105
139	11
140	0
141	0
142	1
143	9
144	5
145	0
146	17
147	41
148	2
149	0
150	7
151	4
152	15
153	1
154	0
155	0
156	2
157	2
158	0
159	0
160	0
161	1
162	7
163	12
164	0
165	1
166	7
167	7
168	0
169	0
170	9
171	0
172	9
173	19
174	1
175	9
176	43
177	1
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	2
190	0
191	0
192	1
193	0
194	1
195	0
196	4
197	0
198	0
199	1
200	0
201	2
202	23
203	0
204	0
205	0
206	0
207	1
208	1
209	4
210	0
211	29
212	20
213	0
214	0
215	0
216	0
217	0
218	4
219	0
220	0
221	0
222	0
223	1
224	11
225	2
226	0
227	0
228	0
229	0
230	11
231	26
232	8
233	0
234	1
235	2
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	14
247	34
248	0
249	0
250	0
251	0
252	9
253	0
254	0
255	0
256	2
257	7
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	3
266	8
267	0
268	0
269	0
270	31
271	48
272	3
273	0
274	1
275	26
276	0
277	5
278	3
279	0
280	0
281	1
282	0
283	0
284	0
285	3
286	31
287	0
288	0
289	0
290	0
291	0
292	6
293	35
294	5
295	7
296	7
297	8
298	8
299	14
300	0
301	13
302	0
303	2
304	0
305	3
306	1
307	0
308	2
309	22
310	7
311	0
312	0
313	1
314	35
315	0
316	0
317	0
318	1
319	10
320	0
321	0
322	2
323	0
324	0
325	20
326	0
327	0
328	0
329	0
330	8
331	0
332	0
333	0
334	21
335	130
336	55
337	3
338	0
339	15
340	163
341	72
342	0
343	1
344	12
345	7
346	0
347	8
348	16
349	0
350	0
351	0
352	0
353	4
354	36
355	0
356	0
357	0
358	0
359	7
360	0
361	3
362	0
363	4
364	4
365	1
366	0
367	0
368	0
369	1
370	6
371	0
372	7
373	0
374	0
375	0
376	0
377	6
378	16
379	4
380	1
381	0
382	0
383	0
384	1
385	0
386	1
387	13
388	0
389	4
390	25
391	1
392	9
393	0
394	0
395	6
396	5
397	0
398	0
399	0
400	16
401	0
402	0
403	0
404	0
405	0
406	1
407	2
408	0
409	0
410	0
411	13
412	3
413	1
414	0
415	0
416	14
417	0
418	0
419	0
420	0
421	8
422	141
423	25
424	0
425	0
426	0
427	84
428	36
429	11
430	0
431	23
432	0
433	0
434	0
435	0
436	0
437	17
438	1
439	0
440	0
441	0
442	5
443	0
444	1
445	1
446	1
447	1
448	19
449	2
450	0
451	2
452	19
453	179
454	59
455	6
456	15
457	0
458	16
459	0
460	19
461	107
462	21
463	11
464	0
465	0
466	2
467	0
468	4
469	47
470	34
471	10
472	29
473	3
474	1
475	1
476	0
477	132
478	119
479	11
480	2
481	0
482	0
483	0
484	0
485	0
486	2
487	0
488	0
489	15
490	50
491	16
492	16
493	15
494	4
495	0
496	0
497	3
498	1
499	0
500	68
501	34
502	35
503	91
504	66
505	63
506	193
507	48
508	0
509	0
510	0
511	9
512	0
513	12
514	24
515	0
516	1
517	0
518	1
519	147
520	128
521	100
522	1
523	1
524	48
525	1
526	48
527	27
528	24
529	57
530	2
531	0
532	1
533	63
534	8
535	35
536	79
537	24
538	146
539	42
540	38
541	34
542	70
543	388
544	154
545	56
546	150
547	105
548	57
549	29
550	161
551	33
552	15
553	9
554	18
555	273
556	26
557	35
558	220
559	250
560	138
561	139
562	313
563	158
564	225
565	238
566	46
567	329
568	531
569	405
570	406
571	660
572	770
573	762
574	626
575	730
576	975
577	738
578	397
579	615
580	254
581	381
582	234
583	391
584	295
585	342
586	436
587	691
588	467
589	641
590	957
591	1512
592	1331
593	694
594	615
595	722
596	702
597	1095
598	1225
599	1446
600	1513
601	1809
602	1578
603	1542
604	1438
605	1429
606	1317
607	1531
608	1548
609	2243
610	2080
611	1634
612	1672
613	1380
614	1735
615	2117
616	1781
617	1445
618	1030
619	981
620	894
621	1380
622	748
623	1057
624	774
625	583
626	792
627	1390
628	1134
629	1272
630	748
631	803
632	983
633	1107
634	581
635	373
636	641
637	663
638	629
639	849
640	483
641	625
642	472
643	508
644	598
645	804
646	414
647	508
648	424
649	166
650	163
651	53
652	52
653	81
654	186
655	90
656	178
657	280
658	74
659	52
660	47
661	109
662	75
663	22
664	16
665	20
666	34
667	71
668	87
669	105
670	34
671	39
672	69
673	47
674	0
675	1
676	59
677	23
678	39
679	2
680	1
681	48
682	11
683	0
684	0
685	0
686	25
687	38
688	76
689	32
690	0
691	0
692	0
693	16
694	1
695	32
696	4
697	0
698	0
699	0
700	129
701	73
702	9
703	4
704	0
705	0
706	0
707	4
708	6
709	0
710	0
711	0
712	0
713	0
714	0
715	7
716	10
717	3
718	0
719	5
720	24
721	1
722	0
723	28
724	35
725	1
726	0
727	1
728	14
729	40
730	13
731	11
732	60
733	50
734	18
735	2
736	6
737	6
738	3
739	0
740	0
741	1
742	0
743	4
744	0
745	0
746	1
747	0
748	0
749	3
750	49
751	34
752	0
753	0
754	0
755	0
756	1
757	1
758	55
759	11
760	17
761	9
762	2
763	0
764	9
765	3
766	3
767	14
768	34
769	46
770	2
771	1
772	1
773	4
774	16
775	2
776	0
777	1
778	1
779	0
780	1
781	5
782	0
783	0
784	5
785	1
786	5
787	12
788	16
789	28
790	23
791	13
792	11
793	0
794	0
795	0
796	0
797	0
798	26
799	4
800	4
801	7
802	15
803	13
804	13
805	13
806	4
807	6
808	0
809	1
810	0
811	0
812	12
813	3
814	7
815	0
816	0
817	1
818	0
819	9
820	47
821	79
822	652
823	53
824	202
825	0
826	0
827	7
828	12
829	3
830	1
831	2
832	0
833	138
834	132
835	2
836	18
837	15
838	21
839	1
840	0
841	3
842	5
843	0
844	6
845	3
846	0
847	0
848	0
849	0
850	0
851	2
852	12
853	3
854	23
855	4
856	4
857	0
858	1
859	4
860	9
861	3
862	4
863	0
864	2
865	4
866	0
867	7
868	0
869	0
870	7
871	2
872	0
873	0
874	1
875	1
876	23
877	10
878	7
879	2
880	13
881	26
882	2
883	3
884	0
885	6
886	17
887	0
888	15
889	36
890	18
891	3
892	3
893	0
894	7
895	0
896	0
897	2
898	0
899	1
900	0
901	0
902	0
903	5
904	20
905	3
906	3
907	6
908	8
909	65
910	70
911	11
912	12
913	25
914	11
915	3
916	12
917	3
918	4
919	29
920	28
921	14
922	2
923	27
924	8
925	19
926	43
927	20
928	10
929	4
930	16
931	33
932	9
933	1
934	9
935	16
936	6
937	0
938	0
939	0
940	0
941	1
942	9
943	8
944	3
945	2
946	18
947	23
948	17
949	4
950	18
951	21
952	5
953	5
954	0
955	13
956	12
957	3
958	20
959	0
960	0
961	0
962	2
963	4
964	36
965	0
966	0
967	4
968	52
969	8
970	339
971	200
972	42
973	160
974	10
975	0
976	3
977	4
978	14
979	0
980	8
981	7
982	3
983	0
984	6
985	79
986	10
987	0
988	7
989	0
990	0
991	9
992	0
993	2
994	13
995	0
996	2
997	14
998	8
999	0
1000	21
1001	7
1002	26
1003	33
1004	5
1005	12
1006	11
1007	2
1008	0
1009	27
1010	2
1011	13
1012	4
1013	6
1014	25
1015	5
1016	17
1017	18
1018	20
1019	5
1020	10
1021	11
1022	1
1023	1
1024	24
1025	22
1026	9
1027	23
1028	23
1029	65
1030	49
1031	1
1032	1
1033	0
1034	5
1035	0
1036	5
1037	1
1038	4
1039	0
1040	28
1041	4
1042	12
1043	4
1044	28
1045	14
1046	21
1047	0
1048	0
1049	4
1050	5
1051	1
1052	0
1053	5
1054	2
1055	3
1056	1
1057	16
1058	84
1059	9
1060	1
1061	25
1062	13
1063	0
1064	0
1065	1
1066	9
1067	0
1068	0
1069	28
1070	7
1071	49
1072	0
1073	9
1074	11
1075	0
1076	5
1077	0
1078	21
1079	16
1080	83
1081	41
1082	10
1083	0
1084	0
1085	1
1086	10
1087	32
1088	43
1089	93
1090	0
1091	33
1092	14
1093	2
1094	1
1095	0
1096	2
1097	3
1098	4
1099	15
1100	4
1101	12
1102	27
1103	195
1104	65
1105	11
1106	7
1107	67
1108	1
1109	0
1110	0
1111	0
1112	0
1113	4
1114	1
1115	1
1116	2
1117	0
1118	1
1119	1
1120	5
1121	0
1122	0
1123	0
1124	12
1125	0
1126	0
1127	0
1128	20
1129	83
1130	17
1131	0
1132	0
1133	3
1134	2
1135	8
1136	2
1137	6
1138	6
1139	11
1140	0
1141	3
1142	0
1143	2
1144	0
1145	0
1146	4
1147	48
1148	4
1149	1
1150	0
1151	8
1152	1
1153	0
1154	0
1155	0
1156	0
1157	55
1158	101
1159	0
1160	0
1161	13
1162	7
1163	9
1164	6
1165	14
1166	6
1167	1
1168	0
1169	43
1170	1
1171	7
1172	0
1173	0
1174	21
1175	1
1176	4
1177	16
1178	1
1179	6
1180	47
1181	41
1182	0
1183	16
1184	16
1185	4
1186	3
1187	0
1188	2
1189	24
1190	2
1191	2
1192	0
1193	0
1194	0
1195	1
1196	2
1197	3
1198	0
1199	14
1200	0
1201	0
1202	0
1203	0
1204	0
1205	5
