Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 426665
Background: 338.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	2
1	1
2	0
3	1
4	4
5	0
6	0
7	0
8	0
9	2
10	4
11	6
12	1
13	1
14	10
15	3
16	0
17	2
18	0
19	0
20	1
21	1
22	2
23	2
24	1
25	0
26	25
27	9
28	10
29	5
30	2
31	9
32	95
33	22
34	0
35	4
36	34
37	78
38	28
39	15
40	166
41	0
42	0
43	15
44	1
45	23
46	8
47	30
48	11
49	0
50	0
51	0
52	1
53	31
54	53
55	0
56	5
57	5
58	1
59	0
60	0
61	7
62	0
63	3
64	0
65	0
66	16
67	0
68	9
69	10
70	3
71	11
72	44
73	5
74	15
75	5
76	0
77	2
78	22
79	14
80	1
81	48
82	8
83	0
84	4
85	59
86	53
87	2
88	14
89	3
90	24
91	1
92	13
93	5
94	0
95	0
96	0
97	0
98	8
99	7
100	2
101	0
102	0
103	2
104	9
105	7
106	0
107	2
108	0
109	0
110	16
111	10
112	21
113	5
114	8
115	3
116	16
117	2
118	3
119	3
120	46
121	23
122	12
123	0
124	9
125	13
126	11
127	2
128	6
129	4
130	5
131	5
132	16
133	5
134	6
135	19
136	13
137	13
138	3
139	3
140	0
141	1
142	2
143	1
144	4
145	0
146	29
147	6
148	0
149	4
150	0
151	3
152	10
153	14
154	1
155	49
156	18
157	16
158	8
159	3
160	5
161	4
162	5
163	29
164	3
165	2
166	1
167	5
168	6
169	3
170	29
171	1
172	8
173	3
174	1
175	12
176	1
177	0
178	0
179	0
180	10
181	20
182	3
183	4
184	42
185	29
186	6
187	5
188	0
189	10
190	1
191	12
192	7
193	9
194	2
195	5
196	26
197	84
198	6
199	21
200	16
201	31
202	48
203	16
204	74
205	2
206	0
207	10
208	1
209	0
210	7
211	0
212	0
213	4
214	12
215	30
216	16
217	23
218	8
219	2
220	1
221	8
222	33
223	46
224	31
225	29
226	1
227	13
228	4
229	1
230	7
231	6
232	26
233	18
234	31
235	135
236	16
237	1
238	2
239	1
240	1
241	6
242	25
243	0
244	7
245	2
246	1
247	5
248	0
249	1
250	0
251	0
252	54
253	3
254	1
255	24
256	14
257	9
258	0
259	5
260	10
261	0
262	1
263	0
264	66
265	85
266	33
267	1
268	3
269	0
270	0
271	20
272	3
273	0
274	0
275	17
276	0
277	3
278	65
279	91
280	20
281	22
282	3
283	0
284	4
285	1
286	3
287	29
288	64
289	12
290	13
291	11
292	11
293	2
294	0
295	2
296	4
297	6
298	61
299	24
300	4
301	28
302	7
303	14
304	5
305	11
306	1
307	0
308	66
309	27
310	2
311	0
312	0
313	4
314	0
315	0
316	3
317	19
318	28
319	39
320	15
321	0
322	2
323	0
324	0
325	22
326	0
327	6
328	0
329	0
330	2
331	1
332	3
333	5
334	23
335	84
336	3
337	6
338	6
339	10
340	6
341	0
342	0
343	1
344	1
345	0
346	0
347	1
348	7
349	0
350	10
351	62
352	3
353	1
354	30
355	7
356	3
357	7
358	8
359	6
360	0
361	64
362	10
363	3
364	15
365	17
366	2
367	2
368	5
369	36
370	1
371	8
372	191
373	343
374	149
375	118
376	1
377	1
378	5
379	13
380	1
381	4
382	0
383	0
384	1
385	0
386	0
387	1
388	0
389	0
390	11
391	49
392	10
393	3
394	10
395	19
396	2
397	7
398	0
399	32
400	112
401	26
402	47
403	6
404	0
405	0
406	13
407	0
408	0
409	1
410	0
411	0
412	4
413	55
414	26
415	0
416	13
417	0
418	0
419	2
420	0
421	1
422	109
423	38
424	0
425	12
426	19
427	43
428	2
429	48
430	60
431	8
432	0
433	9
434	62
435	16
436	35
437	92
438	208
439	37
440	0
441	0
442	4
443	11
444	9
445	0
446	0
447	2
448	0
449	3
450	52
451	147
452	21
453	5
454	1
455	12
456	4
457	6
458	1
459	5
460	21
461	108
462	26
463	4
464	1
465	1
466	3
467	6
468	65
469	213
470	2
471	0
472	4
473	0
474	1
475	18
476	1
477	14
478	0
479	39
480	0
481	0
482	2
483	0
484	0
485	0
486	63
487	5
488	2
489	0
490	6
491	85
492	31
493	19
494	23
495	16
496	0
497	0
498	16
499	33
500	50
501	46
502	26
503	1
504	6
505	19
506	3
507	2
508	1
509	39
510	63
511	64
512	8
513	39
514	67
515	110
516	7
517	0
518	0
519	3
520	0
521	1
522	21
523	30
524	90
525	2
526	38
527	44
528	26
529	259
530	43
531	10
532	120
533	353
534	73
535	11
536	46
537	24
538	26
539	5
540	207
541	328
542	153
543	12
544	120
545	8
546	2
547	8
548	134
549	316
550	201
551	11
552	35
553	0
554	63
555	549
556	343
557	224
558	237
559	97
560	213
561	513
562	289
563	188
564	424
565	408
566	141
567	97
568	203
569	224
570	369
571	505
572	570
573	648
574	543
575	535
576	285
577	445
578	640
579	773
580	843
581	485
582	471
583	534
584	609
585	246
586	357
587	802
588	818
589	871
590	1027
591	768
592	840
593	1159
594	495
595	1039
596	984
597	1473
598	1788
599	1412
600	801
601	1158
602	1304
603	1371
604	1355
605	1440
606	1601
607	1747
608	1255
609	1443
610	1800
611	1981
612	1833
613	2092
614	1727
615	801
616	760
617	1238
618	1288
619	1199
620	1215
621	1095
622	861
623	798
624	977
625	1152
626	957
627	922
628	1240
629	858
630	366
631	360
632	556
633	785
634	673
635	400
636	484
637	870
638	717
639	398
640	573
641	785
642	593
643	352
644	568
645	468
646	291
647	422
648	223
649	277
650	169
651	138
652	81
653	115
654	385
655	295
656	269
657	146
658	105
659	29
660	65
661	210
662	160
663	58
664	180
665	357
666	106
667	26
668	87
669	8
670	70
671	11
672	33
673	47
674	65
675	1
676	49
677	359
678	112
679	1
680	17
681	3
682	9
683	65
684	181
685	112
686	163
687	167
688	154
689	10
690	23
691	3
692	1
693	16
694	1
695	5
696	48
697	31
698	9
699	13
700	142
