Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 849782
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	79
1	44
2	39
3	42
4	27
5	47
6	96
7	122
8	89
9	175
10	369
11	431
12	322
13	192
14	362
15	121
16	349
17	274
18	164
19	88
20	482
21	490
22	408
23	275
24	213
25	468
26	721
27	427
28	329
29	346
30	635
31	704
32	894
33	914
34	1028
35	742
36	610
37	1033
38	1031
39	1458
40	924
41	1190
42	1069
43	983
44	732
45	813
46	1086
47	1711
48	1125
49	818
50	1100
51	1506
52	1583
53	1157
54	1643
55	1651
56	1494
57	2135
58	1734
59	1499
60	1755
61	2411
62	2912
63	3897
64	2069
65	2518
66	2935
67	2913
68	2810
69	2871
70	2977
71	3163
72	2787
73	3097
74	3229
75	2930
76	2431
77	1752
78	1474
79	1566
80	1366
81	1431
82	1098
83	1423
84	1244
85	913
86	851
87	690
88	533
89	603
90	997
91	821
92	548
93	215
94	358
95	396
96	883
97	1124
98	767
99	449
100	427
101	603
102	455
103	252
104	469
105	391
106	304
107	383
108	340
109	382
110	176
111	236
112	268
113	175
114	99
115	194
116	122
117	109
118	430
119	199
120	236
121	142
122	132
123	124
124	238
125	101
126	120
127	96
128	102
129	142
130	102
131	72
132	82
133	108
134	66
135	94
136	243
137	99
138	107
139	133
140	30
141	66
142	89
143	72
144	81
145	84
146	209
147	159
148	86
149	90
150	148
151	110
152	143
153	115
154	57
155	92
156	121
157	286
158	90
159	117
160	96
161	64
162	47
163	121
164	95
165	58
166	94
167	57
168	109
169	80
170	128
171	54
172	68
173	58
174	95
175	40
176	75
177	81
178	65
179	40
180	53
181	53
182	74
183	72
184	112
185	162
186	59
187	83
188	132
189	87
190	43
191	104
192	76
193	44
194	79
195	116
196	64
197	99
198	20
199	43
200	65
201	39
202	60
203	89
204	69
205	23
206	49
207	175
208	146
209	81
210	45
211	62
212	70
213	35
214	85
215	102
216	70
217	19
218	100
219	78
220	143
221	74
222	49
223	73
224	102
225	21
226	55
227	109
228	20
229	80
230	79
231	117
232	148
233	82
234	56
235	63
236	65
237	57
238	80
239	54
240	77
241	79
242	90
243	39
244	29
245	76
246	55
247	83
248	49
249	26
250	24
251	12
252	163
253	76
254	51
255	66
256	209
257	193
258	46
259	42
260	29
261	82
262	34
263	100
264	76
265	145
266	83
267	51
268	61
269	36
270	27
271	76
272	53
273	72
274	87
275	62
276	59
277	54
278	66
279	73
280	51
281	141
282	64
283	85
284	83
285	70
286	59
287	24
288	45
289	66
290	17
291	47
292	72
293	56
294	13
295	49
296	189
297	303
298	102
299	139
300	120
301	139
302	147
303	175
304	320
305	228
306	93
307	53
308	112
309	75
310	50
311	31
312	43
313	50
314	79
315	57
316	132
317	59
318	89
319	49
320	31
321	38
322	79
323	70
324	84
325	67
326	271
327	413
328	116
329	44
330	80
331	39
332	38
333	29
334	30
335	84
336	74
337	86
338	40
339	256
340	89
341	54
342	44
343	59
344	439
345	226
346	103
347	80
348	156
349	58
350	44
351	81
352	37
353	79
354	100
355	56
356	89
357	113
358	67
359	113
360	67
361	53
362	18
363	94
364	22
365	119
366	128
367	179
368	108
369	73
370	126
371	146
372	154
373	199
374	76
375	278
376	189
377	60
378	107
379	76
380	93
381	131
382	162
383	223
384	182
385	125
386	136
387	613
388	445
389	204
390	150
391	131
392	367
393	461
394	369
395	210
396	444
397	622
398	352
399	328
400	1123
401	784
402	574
403	477
404	597
405	405
406	469
407	765
408	904
409	324
410	744
411	929
412	1104
413	1111
414	904
415	894
416	1126
417	533
418	687
419	664
420	437
421	236
422	181
423	265
424	435
425	217
426	200
427	215
428	198
429	279
430	352
431	145
432	25
433	56
434	241
435	76
436	37
437	88
438	182
439	380
