Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1253301
Background: 334.500000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	35
1	25
2	21
3	79
4	69
5	321
6	83
7	115
8	65
9	172
10	282
11	387
12	40
13	169
14	205
15	408
16	190
17	162
18	88
19	35
20	456
21	145
22	241
23	300
24	426
25	34
26	330
27	261
28	273
29	600
30	389
31	284
32	562
33	643
34	1139
35	970
36	303
37	360
38	350
39	656
40	577
41	880
42	857
43	1167
44	932
45	815
46	1092
47	1014
48	1018
49	832
50	846
51	768
52	817
53	1158
54	1504
55	1166
56	1148
57	977
58	1036
59	1219
60	1263
61	1612
62	2050
63	2027
64	2399
65	1811
66	1361
67	1970
68	1988
69	1952
70	1992
71	1697
72	2030
73	2648
74	2142
75	1364
76	1326
77	1507
78	1445
79	1116
80	1094
81	825
82	783
83	1078
84	848
85	880
86	811
87	720
88	546
89	552
90	249
91	284
92	649
93	432
94	344
95	470
96	850
97	659
98	417
99	292
100	353
101	186
102	91
103	72
104	182
105	239
106	314
107	328
108	152
109	139
110	78
111	123
112	257
113	121
114	98
115	77
116	108
117	99
118	195
119	191
120	221
121	97
122	159
123	323
124	382
125	142
126	160
127	63
128	223
129	157
130	108
131	89
132	109
133	77
134	74
135	83
136	89
137	157
138	114
139	78
140	60
141	42
142	61
143	125
144	272
145	147
146	173
147	78
148	145
149	81
150	108
151	95
152	98
153	118
154	83
155	143
156	126
157	79
158	87
159	91
160	101
161	193
162	178
163	169
164	128
165	92
166	207
167	250
168	159
169	70
170	126
171	121
172	80
173	107
174	71
175	73
176	50
177	86
178	825
179	1058
180	1023
181	369
182	140
183	89
184	50
185	126
186	66
187	60
188	46
189	77
190	120
191	82
192	52
193	87
194	54
195	101
196	72
197	41
198	74
199	38
200	27
201	37
202	221
203	72
204	90
205	37
206	84
207	251
208	140
209	33
210	76
211	107
212	131
213	83
214	69
215	80
216	103
217	68
218	94
219	22
220	64
221	108
222	69
223	112
224	120
225	65
226	69
227	110
228	33
229	68
230	96
231	104
232	182
233	70
234	74
235	113
236	51
237	51
238	173
239	86
240	89
241	72
242	103
243	125
244	230
245	55
246	67
247	56
248	36
249	43
250	36
251	38
252	126
253	98
254	45
255	57
256	135
257	78
258	127
259	22
260	95
261	105
262	76
263	162
264	121
265	200
266	101
267	46
268	101
269	136
270	91
271	164
272	62
273	47
274	48
275	94
276	61
277	52
278	69
279	45
280	50
281	43
282	48
283	59
284	51
285	58
286	53
287	115
288	232
289	153
290	100
291	161
292	62
293	69
294	34
295	55
296	170
297	245
298	96
299	80
300	43
301	94
302	112
303	95
304	90
305	85
306	137
307	162
308	117
309	132
310	142
311	63
312	36
313	44
314	25
315	43
316	16
317	64
318	180
319	65
320	47
321	31
322	40
323	32
324	78
325	10
326	110
327	169
328	67
329	86
330	413
331	150
332	75
333	133
334	26
335	121
336	134
337	81
338	146
339	124
340	32
341	67
342	64
343	35
344	30
345	62
346	85
347	48
348	85
349	39
350	112
351	117
352	60
353	135
354	75
355	36
356	17
357	69
358	60
359	14
360	40
361	63
362	77
363	23
364	31
365	58
366	16
367	24
368	32
369	79
370	86
371	361
372	343
373	109
374	201
375	251
376	60
377	89
378	145
379	152
380	105
381	44
382	38
383	58
384	120
385	202
386	200
387	179
388	172
389	313
390	105
391	76
392	174
393	285
394	134
395	218
396	384
397	203
398	438
399	753
400	423
401	204
402	307
403	502
404	305
405	560
406	658
407	629
408	617
409	532
410	838
411	932
412	866
413	1129
414	882
415	490
416	421
417	501
418	439
419	410
420	542
421	621
422	349
423	137
424	477
425	392
426	171
427	282
428	268
429	151
430	218
431	202
432	170
433	118
434	307
435	184
436	72
437	107
438	184
439	218
440	73
441	272
442	190
443	55
444	67
445	48
446	173
447	292
448	325
449	414
450	318
451	203
452	106
453	108
454	312
455	117
456	238
457	61
458	28
459	26
460	122
461	220
462	294
463	173
464	474
465	333
466	130
467	156
468	127
469	483
470	184
471	174
472	323
473	431
474	535
475	184
476	134
477	658
478	337
479	218
480	99
481	44
482	127
483	91
484	200
485	340
486	575
487	285
488	302
489	167
490	249
491	439
492	118
493	187
494	161
495	35
496	8
497	67
498	87
499	271
500	397
501	55
502	101
503	110
504	126
505	169
506	82
507	50
508	69
509	34
510	54
511	32
512	36
513	155
514	120
515	106
516	239
517	130
518	66
519	24
520	20
521	121
522	176
523	186
524	197
525	32
526	51
527	108
528	109
529	71
530	43
531	194
532	117
533	62
534	83
535	52
536	41
537	22
538	40
539	137
540	58
541	130
542	45
543	38
544	90
545	158
546	229
547	86
548	238
549	144
550	144
551	116
552	56
553	152
554	187
555	83
556	13
557	25
558	34
559	20
560	10
561	89
562	40
563	128
564	184
565	58
566	62
567	34
568	36
569	92
570	92
571	113
572	65
573	85
574	128
575	134
576	165
577	53
578	92
579	154
580	107
581	210
582	85
583	102
584	131
585	42
586	30
587	20
588	33
589	35
590	30
591	62
592	74
593	52
594	23
595	56
596	134
597	31
598	28
599	33
600	41
601	124
602	39
603	60
604	65
605	72
606	70
607	35
608	110
609	70
610	57
611	107
612	103
613	36
614	87
615	19
616	39
617	62
618	94
619	225
620	156
621	153
622	97
623	83
624	121
625	229
626	105
627	97
628	136
629	476
630	167
631	78
632	47
633	59
634	81
635	116
636	172
637	75
638	121
639	235
640	135
641	79
642	51
643	27
644	103
645	74
646	145
647	109
648	145
649	189
650	71
651	141
652	360
653	225
654	133
655	211
656	145
657	102
658	33
659	280
660	188
661	68
662	66
663	303
664	492
665	846
666	546
667	329
668	436
669	606
670	738
671	342
672	394
673	443
674	606
675	642
676	521
677	754
678	914
679	1384
680	1067
681	902
682	1065
683	1431
684	1721
685	1967
686	1698
687	1752
688	1665
689	1535
690	2000
691	1887
692	1828
693	2914
694	2632
695	2283
696	2390
697	2196
698	2153
699	1616
700	1570
701	1562
702	1564
703	1123
704	1675
705	1656
706	1757
707	856
708	482
709	1053
710	1162
711	712
712	517
713	486
714	415
715	342
716	525
717	691
718	499
719	400
720	529
721	427
722	70
723	147
724	426
725	463
726	294
727	487
728	396
729	371
730	365
731	208
732	84
733	44
734	54
735	157
736	146
737	144
738	454
739	616
740	151
741	121
742	159
743	385
744	269
745	166
746	148
747	357
748	236
749	266
750	516
751	264
752	244
753	541
754	353
755	467
756	314
757	298
758	111
759	174
760	533
761	94
762	341
763	429
764	263
765	151
766	213
767	569
768	637
769	153
770	212
771	346
772	657
773	877
774	327
775	124
776	137
777	423
778	657
779	514
780	430
781	271
782	75
783	92
784	167
785	213
786	229
787	152
788	137
789	704
790	437
791	164
792	105
793	136
794	220
795	203
796	170
797	72
798	249
799	233
800	146
801	43
802	62
803	54
804	212
805	161
806	273
807	236
808	111
809	138
810	171
811	115
812	118
813	57
814	197
815	256
816	285
817	220
818	166
819	347
820	432
821	178
822	89
823	155
824	284
825	115
826	168
827	83
828	173
829	191
830	537
831	217
832	117
833	111
834	249
835	235
836	209
837	203
838	118
839	165
840	273
841	267
842	92
843	54
844	231
845	343
846	171
847	95
848	122
849	172
850	101
851	97
852	356
853	124
854	110
855	145
856	383
857	231
858	82
859	142
860	211
861	109
862	88
863	78
864	148
865	56
866	85
867	147
868	93
869	109
870	177
871	227
872	93
873	86
874	139
875	94
876	88
877	153
878	126
879	93
880	106
881	160
882	93
883	82
884	102
885	81
886	277
887	140
888	212
889	215
890	160
891	337
892	182
893	249
894	626
895	216
896	262
897	101
898	59
899	61
