Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1105812
Background: 333.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	42
1	22
2	1
3	92
4	27
5	0
6	64
7	68
8	16
9	110
10	69
11	56
12	72
13	119
14	438
15	769
16	200
17	141
18	104
19	55
20	253
21	207
22	133
23	30
24	89
25	132
26	373
27	127
28	405
29	422
30	820
31	641
32	494
33	638
34	721
35	705
36	758
37	716
38	380
39	551
40	680
41	836
42	709
43	962
44	850
45	909
46	978
47	669
48	591
49	1038
50	886
51	720
52	833
53	1022
54	1392
55	1278
56	1229
57	1007
58	826
59	1313
60	1760
61	1638
62	2008
63	1590
64	1768
65	1740
66	2383
67	2390
68	2878
69	2934
70	2968
71	2596
72	1971
73	2187
74	2164
75	1784
76	2108
77	1828
78	1980
79	2387
80	1941
81	1447
82	1399
83	1031
84	1168
85	997
86	960
87	550
88	551
89	746
90	519
91	300
92	483
93	344
94	424
95	278
96	250
97	405
98	339
99	324
100	375
101	256
102	159
103	87
104	378
105	240
106	409
107	92
108	150
109	103
110	129
111	274
112	144
113	100
114	279
115	227
116	115
117	131
118	255
119	130
120	105
121	57
122	103
123	129
124	247
125	144
126	69
127	55
128	75
129	126
130	105
131	108
132	208
133	207
134	167
135	77
136	70
137	77
138	49
139	119
140	51
141	101
142	56
143	89
144	80
145	81
146	102
147	101
148	88
149	130
150	112
151	64
152	94
153	186
154	90
155	46
156	23
157	86
158	120
159	67
160	78
161	50
162	46
163	108
164	85
165	54
166	76
167	99
168	72
169	105
170	84
171	112
172	48
173	105
174	52
175	38
176	39
177	43
178	60
179	85
180	65
181	83
182	34
183	29
184	85
185	166
186	240
187	62
188	70
189	86
190	68
191	84
192	33
193	94
194	77
195	81
196	140
197	66
198	54
199	71
200	67
201	106
202	94
203	37
204	43
205	52
206	57
207	124
208	93
209	90
210	93
211	82
212	54
213	50
214	94
215	64
216	38
217	39
218	76
219	40
220	74
221	100
222	89
223	58
224	96
225	49
226	129
227	93
228	94
229	49
230	69
231	59
232	104
233	84
234	90
235	74
236	36
237	82
238	76
239	58
240	80
241	59
242	90
243	105
244	116
245	56
246	49
247	43
248	56
249	75
250	54
251	44
252	86
253	75
254	22
255	54
256	61
257	71
258	41
259	41
260	32
261	76
262	63
263	174
264	73
265	97
266	101
267	46
268	64
269	20
270	49
271	83
272	46
273	31
274	57
275	51
276	115
277	59
278	35
279	37
280	97
281	81
282	66
283	68
284	39
285	100
286	99
287	114
288	170
289	57
290	106
291	101
292	44
293	25
294	80
295	83
296	57
297	53
298	95
299	118
300	87
301	192
302	129
303	134
304	100
305	215
306	344
307	356
308	158
309	40
310	13
311	16
312	58
313	91
314	61
315	65
316	68
317	95
318	67
319	143
320	79
321	68
322	40
323	48
324	68
325	24
326	117
327	181
328	96
329	106
330	252
331	56
332	19
333	68
334	45
335	115
336	118
337	51
338	56
339	159
340	138
341	62
342	4
343	56
344	43
345	49
346	91
347	129
348	198
349	91
350	43
351	80
352	141
353	233
354	103
355	59
356	37
357	73
358	40
359	162
360	143
361	90
362	124
363	70
364	81
365	166
366	49
367	109
368	39
369	213
370	175
371	203
372	311
373	154
374	455
375	609
376	235
377	126
378	220
379	243
380	185
381	216
382	285
383	188
384	244
385	525
386	201
387	404
388	177
389	43
390	52
391	40
392	89
393	92
394	173
395	192
396	217
397	112
398	315
399	220
400	511
401	188
402	496
403	453
404	81
405	187
406	547
407	644
408	699
409	477
410	454
411	298
412	287
413	400
414	516
415	693
416	751
417	890
418	606
419	384
420	338
421	413
422	516
423	472
424	754
425	161
426	81
427	174
428	153
429	198
430	69
431	341
432	227
433	339
434	345
435	307
436	160
437	175
438	250
439	175
440	428
441	175
442	239
443	131
444	232
445	157
446	105
447	21
448	174
449	224
450	71
451	61
452	46
453	63
454	21
455	76
456	101
457	122
458	142
459	296
460	244
461	73
462	74
463	316
464	163
465	88
466	122
467	34
468	189
469	491
470	139
471	74
472	36
473	362
474	448
475	37
476	71
477	413
478	160
479	197
480	589
481	604
482	269
483	460
484	512
485	156
486	53
487	37
488	104
489	119
490	61
491	178
492	131
493	124
494	138
495	80
496	120
497	108
498	45
499	19
500	25
501	37
502	84
503	27
504	131
505	85
506	149
507	35
508	29
509	9
510	8
511	31
512	9
513	35
514	85
515	74
516	25
517	26
518	10
519	38
520	138
521	30
522	25
523	21
524	18
525	33
526	25
527	18
528	42
529	72
530	27
531	28
532	10
533	15
534	32
535	74
536	195
537	31
538	18
539	12
540	36
541	87
542	25
543	6
544	19
545	32
546	57
547	38
548	83
549	73
550	150
551	221
552	24
553	45
554	145
555	110
556	122
557	170
558	83
559	33
560	29
561	61
562	32
563	16
564	79
565	356
566	76
567	43
568	78
569	49
570	64
571	12
572	17
573	68
574	112
575	45
576	49
577	35
578	64
579	53
580	15
581	0
582	36
583	89
584	70
585	99
586	70
587	61
588	22
589	18
590	77
591	420
592	319
593	207
594	67
595	60
596	42
597	37
598	88
599	200
600	364
601	154
602	49
603	69
604	174
605	284
606	74
607	64
608	40
609	21
610	89
611	217
612	131
613	73
614	115
615	74
616	78
617	113
618	121
619	150
620	152
621	366
622	211
623	77
624	50
625	108
626	337
627	303
628	141
629	164
630	239
631	51
632	150
633	154
634	38
635	243
636	477
637	113
638	202
639	113
640	118
641	438
642	372
643	429
644	216
645	139
646	412
647	226
648	132
649	282
650	244
651	115
652	64
653	81
654	156
655	160
656	226
657	474
658	220
659	332
660	222
661	187
662	130
663	244
664	166
665	130
666	97
667	197
668	604
669	518
670	214
671	167
672	283
673	59
674	302
675	356
676	528
677	616
678	754
679	767
680	850
681	956
682	1180
683	1089
684	744
685	888
686	877
687	1312
688	1041
689	779
690	1155
691	1599
692	2371
693	2073
694	1341
695	1475
696	2520
697	2797
698	2444
699	1841
700	1961
701	1859
702	1657
703	1513
704	1369
705	1346
706	1885
707	1709
708	1190
709	1332
710	1255
711	936
712	1277
713	1229
714	936
715	466
716	375
717	353
718	390
719	488
720	476
721	406
722	578
723	576
724	536
725	456
726	326
727	261
728	208
729	282
730	146
731	160
732	232
733	400
734	284
735	252
736	119
737	116
738	553
739	470
740	460
741	453
742	119
743	303
744	166
745	119
746	380
747	352
748	225
749	670
750	324
751	156
752	183
753	372
754	241
755	162
756	191
757	305
758	93
759	49
760	228
761	328
762	226
763	329
764	200
765	326
766	384
767	159
768	244
769	202
770	310
771	403
772	513
773	600
774	352
775	229
776	501
777	128
778	73
779	128
780	426
781	601
782	212
783	211
784	235
785	297
786	236
787	322
788	329
789	242
790	155
791	88
792	127
793	317
794	200
795	87
796	73
797	79
798	245
799	121
800	87
801	71
802	164
803	284
804	176
805	107
806	92
807	122
808	109
809	69
810	62
