Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 875826
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	112
1	50
2	32
3	39
4	34
5	118
6	137
7	50
8	146
9	344
10	364
11	146
12	73
13	315
14	307
15	322
16	98
17	160
18	90
19	256
20	223
21	153
22	419
23	475
24	537
25	686
26	677
27	322
28	246
29	330
30	697
31	860
32	942
33	654
34	845
35	835
36	1005
37	960
38	543
39	614
40	619
41	740
42	848
43	1340
44	921
45	1052
46	1151
47	1519
48	1340
49	1262
50	1213
51	1050
52	1235
53	1562
54	1591
55	982
56	1310
57	1588
58	1703
59	2475
60	1794
61	1551
62	2503
63	3003
64	2697
65	2587
66	2453
67	2716
68	2754
69	3149
70	3198
71	2666
72	2836
73	2984
74	2744
75	2988
76	2824
77	2389
78	1361
79	1749
80	1389
81	914
82	1330
83	1346
84	918
85	1046
86	797
87	553
88	908
89	983
90	524
91	288
92	601
93	847
94	645
95	275
96	322
97	387
98	542
99	498
100	734
101	628
102	439
103	268
104	475
105	431
106	485
107	197
108	174
109	253
110	428
111	482
112	422
113	247
114	171
115	344
116	281
117	191
118	142
119	111
120	176
121	101
122	109
123	185
124	153
125	149
126	87
127	266
128	107
129	84
130	192
131	204
132	139
133	116
134	114
135	95
136	143
137	125
138	65
139	62
140	158
141	101
142	170
143	122
144	93
145	98
146	150
147	205
148	112
149	145
150	122
151	82
152	101
153	120
154	84
155	75
156	83
157	81
158	72
159	102
160	55
161	150
162	53
163	72
164	42
165	85
166	55
167	82
168	52
169	83
170	73
171	55
172	112
173	119
174	89
175	36
176	48
177	64
178	75
179	73
180	29
181	89
182	107
183	58
184	73
185	83
186	92
187	90
188	59
189	106
190	78
191	121
192	177
193	220
194	151
195	88
196	124
197	86
198	31
199	119
200	91
201	70
202	89
203	106
204	242
205	41
206	42
207	118
208	104
209	25
210	92
211	33
212	103
213	58
214	76
215	68
216	58
217	77
218	40
219	67
220	57
221	74
222	81
223	134
224	164
225	29
226	34
227	48
228	55
229	70
230	57
231	91
232	156
233	145
234	159
235	116
236	56
237	102
238	54
239	47
240	48
241	93
242	51
243	62
244	47
245	51
246	59
247	85
248	47
249	72
250	40
251	112
252	109
253	74
254	48
255	95
256	120
257	99
258	84
259	28
260	96
261	136
262	38
263	151
264	44
265	59
266	74
267	76
268	96
269	78
270	63
271	85
272	56
273	113
274	54
275	79
276	126
277	267
278	34
279	26
280	31
281	78
282	78
283	64
284	58
285	69
286	107
287	110
288	159
289	60
290	59
291	22
292	29
293	108
294	70
295	44
296	77
297	168
298	194
299	142
300	92
301	94
302	74
303	43
304	63
305	88
306	335
307	100
308	67
309	41
310	92
311	42
312	122
313	83
314	46
315	89
316	179
317	84
318	100
319	65
320	118
321	105
322	107
323	117
324	148
325	197
326	135
327	158
328	74
329	62
330	58
331	58
332	47
333	162
334	162
335	113
336	74
337	54
338	81
339	114
340	49
341	46
342	213
343	150
344	162
345	60
346	118
347	69
348	142
349	89
350	29
351	127
352	51
353	79
354	111
355	53
356	84
357	161
358	19
359	164
360	134
361	144
362	333
363	168
364	54
365	42
366	36
367	53
368	86
369	293
370	52
371	82
372	135
373	241
374	184
375	211
376	245
377	82
378	89
379	57
380	169
381	87
