Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 805959
Background: 333.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	22
1	20
2	311
3	204
4	71
5	65
6	234
7	230
8	39
9	120
10	143
11	97
12	54
13	270
14	416
15	303
16	35
17	315
18	144
19	145
20	336
21	301
22	193
23	334
24	303
25	221
26	319
27	429
28	344
29	426
30	546
31	664
32	409
33	341
34	488
35	392
36	432
37	447
38	552
39	627
40	759
41	844
42	322
43	764
44	1126
45	926
46	863
47	944
48	1317
49	1368
50	614
51	949
52	943
53	669
54	960
55	1282
56	1314
57	1245
58	1234
59	1561
60	1930
61	1902
62	1906
63	1221
64	1852
65	2875
66	2731
67	2513
68	2177
69	1935
70	2389
71	2545
72	2511
73	2345
74	3090
75	3095
76	3027
77	2584
78	2327
79	2551
80	2427
81	1965
82	1994
83	1786
84	1099
85	1375
86	1494
87	1188
88	1024
89	825
90	576
91	659
92	727
93	543
94	608
95	667
96	404
97	667
98	738
99	662
100	291
101	528
102	575
103	819
104	562
105	196
106	122
107	225
108	195
109	174
110	59
111	374
112	290
113	151
114	367
115	232
116	234
117	233
118	226
119	155
120	338
121	98
122	68
123	109
124	72
125	145
126	128
127	124
128	243
129	102
130	108
131	82
132	266
133	131
134	91
135	111
136	72
137	88
138	41
139	115
140	170
141	121
142	65
143	86
144	67
145	120
146	182
147	53
148	84
149	111
150	96
151	26
152	111
153	97
154	72
155	93
156	56
157	68
158	39
159	63
160	82
161	82
162	40
163	160
164	65
165	68
166	63
167	83
168	71
169	45
170	110
171	50
172	64
173	95
174	41
175	39
176	39
177	28
178	44
179	83
180	38
181	18
182	37
183	28
184	66
185	72
186	75
187	70
188	46
189	144
190	29
191	50
192	50
193	71
194	93
195	45
196	95
197	62
198	63
199	48
200	50
201	41
202	160
203	67
204	37
205	63
206	40
207	79
208	72
209	75
210	47
211	27
212	25
213	77
214	98
215	45
216	36
217	44
218	68
219	61
220	55
221	50
222	43
223	83
224	91
225	27
226	82
227	61
228	20
229	48
230	77
231	34
232	61
233	44
234	47
235	57
236	36
237	45
238	53
239	28
240	68
241	70
242	70
243	50
244	138
245	85
246	162
247	167
248	122
249	119
250	54
251	53
252	54
253	37
254	31
255	7
256	78
257	22
258	86
259	148
260	202
261	210
262	59
263	91
264	42
265	33
266	40
267	39
268	56
269	30
270	99
271	326
272	124
273	73
274	59
275	43
276	40
277	79
278	42
279	22
280	43
281	70
282	44
283	58
284	23
285	56
286	172
287	87
288	46
289	57
290	45
291	25
292	46
293	163
294	85
295	47
296	322
297	115
298	81
299	21
300	38
301	137
302	193
303	417
304	135
305	65
306	80
307	86
308	148
309	97
310	65
311	40
312	57
313	78
314	21
315	54
316	20
317	61
318	76
319	85
320	23
321	43
322	29
323	36
324	79
325	35
326	62
327	64
328	42
329	69
330	85
331	41
332	50
333	47
334	52
335	89
336	78
337	49
338	110
339	127
340	28
341	25
342	18
343	45
344	10
345	43
346	76
347	42
348	145
349	53
350	75
351	256
352	101
353	106
354	46
355	18
356	40
357	103
358	26
359	32
360	22
361	27
362	13
363	67
364	36
365	30
366	33
367	37
368	40
369	55
370	70
371	88
372	112
373	57
374	61
375	191
376	384
377	248
378	78
379	36
380	99
381	225
382	107
383	46
384	23
385	76
386	33
387	111
388	98
389	144
390	147
391	167
392	166
393	181
394	582
395	570
396	338
397	266
398	697
399	468
400	242
401	255
402	543
403	149
404	427
405	478
406	317
407	565
408	673
409	677
410	777
411	486
412	484
413	588
414	542
415	587
416	568
417	722
418	688
419	589
420	411
421	409
422	173
423	240
424	385
425	535
426	97
427	123
428	36
429	53
430	122
431	467
432	65
433	35
434	30
435	105
436	175
437	48
438	72
439	231
440	105
441	46
442	267
443	323
444	369
445	62
446	38
447	10
448	8
449	45
450	40
451	45
452	72
453	134
454	68
455	228
456	862
457	141
458	46
459	58
460	89
461	293
462	65
463	86
464	223
465	411
466	344
467	72
468	65
469	188
470	71
471	70
472	45
473	103
474	175
475	90
476	55
477	148
478	40
479	226
480	77
481	70
482	84
483	128
484	401
485	173
486	144
487	372
488	367
489	51
490	105
491	109
492	11
493	35
494	20
495	62
496	234
497	47
498	54
499	24
500	84
501	68
502	95
503	28
504	83
505	42
506	73
507	53
508	38
509	33
510	7
511	48
512	5
513	52
514	1
515	33
516	31
517	25
518	19
519	3
520	34
521	17
522	35
523	22
524	16
525	65
526	102
527	71
528	39
529	42
530	27
531	2
532	120
533	152
534	224
535	140
536	107
537	48
538	350
539	583
540	131
541	155
542	37
543	13
544	18
545	72
546	70
547	112
548	120
549	96
550	39
551	66
552	121
553	35
554	42
555	30
556	25
557	62
558	16
559	87
560	61
561	61
562	37
563	42
564	13
565	44
566	9
567	31
568	54
569	58
570	4
571	68
572	47
573	9
574	22
575	27
576	104
577	100
578	18
579	51
580	33
581	76
582	18
583	96
584	33
585	24
586	6
