Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 322607
Background: 335.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	0
1	0
2	0
3	7
4	0
5	0
6	0
7	0
8	0
9	1
10	12
11	7
12	0
13	6
14	8
15	42
16	3
17	1
18	0
19	0
20	12
21	2
22	21
23	19
24	4
25	0
26	4
27	0
28	2
29	6
30	9
31	0
32	4
33	6
34	26
35	5
36	18
37	33
38	0
39	6
40	1
41	8
42	0
43	17
44	3
45	5
46	0
47	4
48	3
49	8
50	6
51	7
52	11
53	6
54	18
55	3
56	16
57	11
58	13
59	2
60	22
61	41
62	17
63	3
64	0
65	0
66	26
67	1
68	1
69	8
70	47
71	36
72	30
73	3
74	31
75	7
76	34
77	14
78	33
79	21
80	1
81	29
82	8
83	9
84	12
85	31
86	30
87	18
88	4
89	22
90	22
91	6
92	13
93	6
94	13
95	24
96	8
97	1
98	14
99	4
100	8
101	32
102	20
103	6
104	10
105	12
106	11
107	1
108	11
109	8
110	15
111	9
112	8
113	8
114	1
115	22
116	23
117	6
118	8
119	1
120	113
121	37
122	11
123	9
124	1
125	77
126	24
127	0
128	5
129	36
130	34
131	12
132	5
133	38
134	11
135	46
136	16
137	8
138	27
139	25
140	3
141	17
142	33
143	10
144	8
145	22
146	33
147	19
148	68
149	15
150	27
151	8
152	26
153	55
154	31
155	8
156	35
157	64
158	1
159	3
160	13
161	19
162	2
163	39
164	0
165	2
166	13
167	16
168	18
169	16
170	8
171	13
172	3
173	16
174	24
175	14
176	7
177	23
178	15
179	13
180	7
181	13
182	5
183	22
184	13
185	31
186	20
187	0
188	13
189	23
190	14
191	18
192	73
193	48
194	5
195	0
196	23
197	7
198	7
199	13
200	20
201	15
202	25
203	6
204	3
205	8
206	6
207	19
208	4
209	15
210	7
211	5
212	1
213	17
214	9
215	2
216	35
217	7
218	45
219	3
220	21
221	16
222	19
223	8
224	37
225	4
226	3
227	3
228	7
229	2
230	3
231	8
232	34
233	23
234	5
235	19
236	2
237	5
238	13
239	14
240	24
241	16
242	58
243	24
244	51
245	44
246	26
247	77
248	9
249	10
250	3
251	0
252	17
253	10
254	0
255	1
256	3
257	1
258	2
259	0
260	0
261	3
262	0
263	0
264	10
265	3
266	9
267	12
268	17
269	4
270	3
271	44
272	3
273	0
274	4
275	6
276	1
277	1
278	0
279	10
280	28
281	11
282	11
283	20
284	0
285	13
286	1
287	0
288	19
289	0
290	6
291	7
292	5
293	14
294	28
295	9
296	32
297	9
298	39
299	15
300	6
301	36
302	9
303	37
304	24
305	19
306	7
307	4
308	12
309	4
310	1
311	0
312	2
313	1
314	15
315	52
316	34
317	24
318	34
319	81
320	23
321	20
322	1
323	5
324	0
325	6
326	12
327	17
328	1
329	4
330	3
331	12
332	2
333	3
334	3
335	6
336	2
337	1
338	14
339	16
340	5
341	5
342	8
343	0
344	5
345	0
346	0
347	6
348	19
349	1
350	0
351	8
352	2
353	5
354	33
355	0
356	1
357	2
358	7
359	10
360	5
361	4
362	0
363	0
364	27
365	31
366	1
367	4
368	17
369	20
370	6
371	20
372	0
373	2
374	3
375	12
376	2
377	11
378	15
379	19
380	0
381	7
382	3
383	3
384	0
385	9
386	0
387	18
388	30
389	5
390	9
391	16
392	1
393	0
394	0
395	22
396	5
397	0
398	7
399	60
400	123
401	30
402	3
403	34
404	48
405	89
406	47
407	7
408	48
409	1
410	0
411	15
412	4
413	1
414	8
415	0
416	3
417	3
418	1
419	27
420	0
421	4
422	0
423	1
424	0
425	1
426	4
427	102
428	37
429	24
430	13
431	19
432	1
433	10
434	13
435	24
436	70
437	138
438	125
439	69
440	25
441	63
442	8
443	18
444	15
445	76
446	99
447	37
448	12
449	1
450	6
451	16
452	47
453	50
454	1
455	33
456	8
457	12
458	4
459	1
460	5
461	15
462	43
463	22
464	44
465	20
466	21
467	18
468	26
469	8
470	8
471	14
472	18
473	32
474	37
475	23
476	38
477	183
478	122
479	45
480	6
481	1
482	13
483	1
484	9
485	41
486	108
487	22
488	13
489	6
490	17
491	59
492	22
493	33
494	13
495	0
496	0
497	18
498	12
499	2
500	10
501	2
502	75
503	109
504	68
505	57
506	8
507	0
508	1
