Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 309977
Background: 333.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	0
1	0
2	0
3	11
4	1
5	4
6	17
7	15
8	3
9	4
10	9
11	4
12	16
13	0
14	39
15	10
16	2
17	9
18	8
19	14
20	56
21	5
22	7
23	0
24	7
25	30
26	52
27	1
28	5
29	0
30	14
31	16
32	37
33	10
34	2
35	28
36	26
37	17
38	5
39	17
40	50
41	24
42	17
43	55
44	6
45	6
46	9
47	10
48	7
49	30
50	32
51	4
52	42
53	13
54	6
55	18
56	43
57	73
58	76
59	11
60	24
61	18
62	2
63	20
64	8
65	1
66	12
67	3
68	15
69	25
70	37
71	37
72	61
73	49
74	61
75	55
76	91
77	93
78	77
79	80
80	39
81	35
82	9
83	13
84	24
85	34
86	23
87	43
88	28
89	46
90	19
91	6
92	46
93	32
94	19
95	35
96	15
97	25
98	28
99	13
100	58
101	79
102	39
103	17
104	35
105	9
106	21
107	20
108	37
109	55
110	33
111	45
112	45
113	12
114	27
115	48
116	42
117	22
118	30
119	25
120	35
121	16
122	23
123	25
124	12
125	34
126	46
127	35
128	47
129	32
130	35
131	32
132	25
133	12
134	20
135	46
136	32
137	27
138	10
139	46
140	11
141	56
142	43
143	7
144	19
145	51
146	52
147	20
148	36
149	28
150	88
151	471
152	125
153	46
154	48
155	27
156	40
157	36
158	35
159	53
160	60
161	23
162	9
163	55
164	11
165	50
166	14
167	22
168	26
169	39
170	55
171	27
172	45
173	38
174	54
175	26
176	4
177	10
178	11
179	6
180	29
181	13
182	11
183	26
184	25
185	29
186	17
187	39
188	40
189	30
190	18
191	28
192	12
193	22
194	32
195	11
196	34
197	11
198	25
199	9
200	21
201	27
202	82
203	23
204	42
205	29
206	16
207	40
208	63
209	77
210	44
211	9
212	9
213	11
214	37
215	30
216	46
217	43
218	37
219	18
220	57
221	55
222	35
223	65
224	84
225	37
226	8
227	22
228	34
229	30
230	14
231	29
232	48
233	21
234	25
235	12
236	4
237	32
238	46
239	8
240	59
241	35
242	11
243	27
244	26
245	18
246	7
247	14
248	18
249	10
250	2
251	20
252	41
253	12
254	4
255	3
256	23
257	16
258	12
259	9
260	1
261	22
262	3
263	33
264	31
265	24
266	24
267	22
268	36
269	24
270	16
271	56
272	30
273	30
274	13
275	55
276	5
277	14
278	5
279	2
280	18
281	19
282	68
283	9
284	28
285	5
286	9
287	8
288	45
289	26
290	54
291	24
292	12
293	26
294	12
295	22
296	11
297	51
298	54
299	35
300	40
301	51
302	19
303	20
304	29
305	1
306	7
307	14
308	18
309	57
310	48
311	25
312	4
313	16
314	17
315	10
316	6
317	28
318	2
319	70
320	38
321	4
322	12
323	19
324	9
325	0
326	51
327	23
328	17
329	12
330	11
331	10
332	12
333	11
334	5
335	17
336	8
337	18
338	6
339	22
340	21
341	11
342	15
343	17
344	9
345	5
346	12
347	37
348	9
349	8
350	6
351	2
352	2
353	3
354	85
355	39
356	86
357	102
358	23
359	25
360	21
361	0
362	8
363	9
364	12
365	7
366	18
367	44
368	36
369	27
370	20
371	0
372	12
373	24
374	19
375	45
376	27
377	35
378	12
379	18
380	18
381	39
382	4
383	1
384	13
385	4
386	11
387	10
388	17
389	14
390	18
391	5
392	19
393	35
394	31
395	20
396	38
397	3
398	12
399	6
400	2
401	6
402	11
403	11
404	1
405	7
406	7
407	1
408	18
409	8
410	22
411	15
412	5
413	2
414	5
415	17
416	65
417	23
418	2
419	15
420	3
421	4
422	60
423	52
424	40
425	10
426	8
427	102
428	24
429	15
430	25
431	21
432	0
433	2
434	6
435	11
436	2
437	32
438	66
439	15
440	21
441	7
442	31
443	49
444	75
445	159
446	22
447	17
448	51
449	27
450	4
451	46
452	29
453	16
454	42
455	222
456	119
457	56
458	43
459	49
460	16
461	18
462	15
463	43
464	42
465	8
466	3
467	0
468	21
469	52
470	13
471	17
472	10
473	48
474	40
475	49
476	64
477	113
478	163
479	192
480	206
481	24
482	109
483	28
484	11
485	18
486	83
487	99
488	88
489	15
490	6
491	48
492	37
493	72
494	2
495	124
496	23
497	13
498	29
499	72
500	231
501	46
502	60
503	13
504	52
505	41
506	92
507	213
508	50
