Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 311356
Background: 329.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	0
1	5
2	0
3	66
4	10
5	1
6	18
7	8
8	0
9	1
10	19
11	35
12	4
13	12
14	43
15	49
16	1
17	5
18	17
19	3
20	38
21	1
22	35
23	9
24	20
25	1
26	42
27	0
28	11
29	7
30	46
31	20
32	7
33	14
34	39
35	16
36	7
37	27
38	51
39	10
40	16
41	7
42	55
43	77
44	42
45	38
46	28
47	7
48	52
49	37
50	16
51	43
52	7
53	29
54	15
55	52
56	28
57	24
58	5
59	16
60	27
61	27
62	37
63	40
64	30
65	31
66	111
67	8
68	50
69	12
70	63
71	32
72	88
73	20
74	50
75	63
76	22
77	32
78	41
79	67
80	18
81	92
82	62
83	44
84	37
85	34
86	42
87	45
88	58
89	53
90	50
91	46
92	74
93	41
94	29
95	47
96	51
97	19
98	37
99	50
100	75
101	26
102	37
103	64
104	53
105	9
106	28
107	25
108	29
109	41
110	37
111	35
112	104
113	38
114	43
115	57
116	53
117	49
118	86
119	31
120	59
121	65
122	71
123	69
124	16
125	93
126	95
127	69
128	29
129	97
130	55
131	17
132	37
133	42
134	6
135	26
136	41
137	53
138	34
139	39
140	23
141	23
142	39
143	48
144	49
145	11
146	33
147	57
148	59
149	53
150	95
151	13
152	54
153	66
154	89
155	42
156	25
157	44
158	69
159	66
160	29
161	10
162	39
163	15
164	19
165	78
166	72
167	81
168	52
169	51
170	52
171	31
172	25
173	74
174	36
175	44
176	45
177	46
178	28
179	30
180	44
181	24
182	41
183	62
184	72
185	50
186	71
187	62
188	57
189	77
190	94
191	60
192	69
193	93
194	62
195	38
196	18
197	13
198	8
199	74
200	38
201	44
202	107
203	38
204	39
205	26
206	51
207	64
208	48
209	19
210	110
211	304
212	62
213	18
214	72
215	52
216	51
217	59
218	91
219	75
220	63
221	38
222	54
223	56
224	106
225	36
226	17
227	37
228	23
229	42
230	60
231	51
232	53
233	23
234	86
235	35
236	44
237	35
238	30
239	17
240	86
241	33
242	77
243	109
244	98
245	37
246	27
247	52
248	38
249	34
250	20
251	16
252	89
253	27
254	44
255	34
256	25
257	50
258	23
259	50
260	50
261	26
262	18
263	42
264	60
265	17
266	33
267	21
268	51
269	32
270	11
271	50
272	33
273	26
274	27
275	31
276	40
277	3
278	32
279	48
280	29
281	39
282	39
283	29
284	14
285	34
286	4
287	33
288	65
289	61
290	23
291	19
292	21
293	25
294	21
295	30
296	43
297	28
298	21
299	47
300	61
301	54
302	39
303	29
304	56
305	34
306	23
307	69
308	12
309	38
310	31
311	32
312	29
313	6
314	4
315	38
316	42
317	28
318	2
319	37
320	13
321	42
322	18
323	6
324	3
325	13
326	19
327	40
328	6
329	10
330	30
331	28
332	48
333	17
334	0
335	26
336	37
337	48
338	14
339	49
340	61
341	39
342	62
343	36
344	36
345	45
346	106
347	89
348	44
349	36
350	19
351	3
352	29
353	41
354	23
355	9
356	28
