Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 310805
Background: 334.500000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	0
1	0
2	0
3	29
4	6
5	0
6	0
7	0
8	0
9	3
10	7
11	10
12	0
13	0
14	6
15	28
16	1
17	0
18	0
19	17
20	33
21	0
22	7
23	15
24	6
25	0
26	0
27	3
28	0
29	7
30	0
31	0
32	0
33	0
34	50
35	17
36	4
37	4
38	2
39	3
40	3
41	8
42	0
43	11
44	0
45	0
46	12
47	11
48	7
49	3
50	0
51	0
52	17
53	3
54	9
55	8
56	7
57	0
58	1
59	1
60	6
61	0
62	0
63	1
64	1
65	3
66	15
67	3
68	0
69	1
70	8
71	4
72	12
73	28
74	41
75	0
76	2
77	1
78	16
79	22
80	8
81	24
82	0
83	22
84	10
85	3
86	2
87	14
88	22
89	14
90	4
91	5
92	23
93	2
94	0
95	9
96	11
97	0
98	8
99	21
100	10
101	1
102	10
103	14
104	10
105	4
106	1
107	9
108	11
109	0
110	18
111	10
112	11
113	22
114	5
115	20
116	17
117	0
118	6
119	3
120	39
121	6
122	0
123	12
124	13
125	36
126	3
127	0
128	15
129	1
130	7
131	9
132	7
133	8
134	20
135	17
136	6
137	5
138	17
139	12
140	17
141	0
142	1
143	3
144	6
145	0
146	15
147	10
148	6
149	8
150	29
151	13
152	9
153	13
154	1
155	4
156	8
157	16
158	11
159	0
160	3
161	3
162	1
163	13
164	3
165	0
166	20
167	92
168	84
169	50
170	15
171	3
172	9
173	3
174	7
175	24
176	14
177	5
178	2
179	2
180	0
181	0
182	2
183	0
184	24
185	70
186	77
187	27
188	10
189	0
190	0
191	2
192	2
193	1
194	0
195	2
196	36
197	48
198	5
199	7
200	68
201	0
202	20
203	3
204	13
205	5
206	1
207	22
208	31
209	9
210	22
211	9
212	1
213	2
214	12
215	8
216	0
217	9
218	9
219	3
220	83
221	16
222	1
223	4
224	19
225	0
226	11
227	3
228	1
229	0
230	7
231	9
232	9
233	10
234	6
235	11
236	9
237	9
238	13
239	0
240	2
241	44
242	3
243	1
244	0
245	0
246	0
247	17
248	3
249	4
250	0
251	12
252	33
253	95
254	4
255	0
256	8
257	10
258	6
259	5
260	1
261	0
262	0
263	5
264	2
265	7
266	18
267	0
268	26
269	15
270	1
271	9
272	0
273	0
274	4
275	14
276	6
277	13
278	1
279	2
280	1
281	0
282	6
283	0
284	8
285	48
286	21
287	20
288	0
289	12
290	17
291	9
292	18
293	68
294	18
295	0
296	4
297	2
298	19
299	5
300	1
301	58
302	36
303	16
304	1
305	0
306	6
307	1
308	8
309	0
310	10
311	2
312	5
313	10
314	16
315	11
316	0
317	0
318	7
319	9
320	0
321	0
322	17
323	3
324	7
325	0
326	0
327	15
328	3
329	0
330	5
331	4
332	3
333	6
334	0
335	12
336	1
337	1
338	1
339	5
340	1
341	0
342	4
343	0
344	4
345	0
346	0
347	0
348	0
349	0
350	0
351	5
352	0
353	4
354	12
355	1
356	2
357	2
358	3
359	3
360	0
361	0
362	0
363	0
364	2
365	15
366	1
367	0
368	0
369	4
370	0
371	0
372	0
373	0
374	0
375	41
376	1
377	0
378	18
379	26
380	0
381	0
382	7
383	3
384	18
385	0
386	0
387	5
388	0
389	0
390	0
391	0
392	18
393	0
394	0
395	0
396	3
397	0
398	52
399	25
400	6
401	0
402	17
403	15
404	1
405	0
406	2
407	0
408	0
409	0
410	0
411	0
412	0
413	11
414	19
415	5
416	28
417	77
418	132
419	20
420	0
421	0
422	16
423	12
424	2
425	4
426	0
427	1
428	0
429	0
430	3
431	24
432	4
433	7
434	63
435	29
436	7
437	36
438	3
439	53
440	24
441	65
442	75
443	0
444	11
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	15
453	34
454	59
455	48
456	54
457	11
458	0
459	0
460	4
461	0
462	0
463	7
464	36
465	5
466	0
467	0
468	41
469	73
470	32
471	32
472	2
473	79
474	38
475	13
476	46
477	0
478	14
479	114
480	35
481	13
482	14
483	0
484	2
485	0
486	0
487	2
488	0
489	19
490	64
491	31
492	0
493	0
494	0
495	0
496	0
497	4
498	0
499	0
500	65
501	85
502	218
503	62
504	26
505	13
506	10
507	10
508	10
