Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 315482
Background: 329.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	3
1	21
2	26
3	51
4	11
5	7
6	4
7	6
8	7
9	29
10	15
11	10
12	0
13	11
14	35
15	34
16	16
17	4
18	15
19	7
20	42
21	4
22	61
23	18
24	14
25	4
26	12
27	5
28	44
29	12
30	25
31	27
32	7
33	25
34	25
35	32
36	13
37	54
38	30
39	21
40	15
41	45
42	28
43	40
44	9
45	49
46	12
47	53
48	28
49	60
50	29
51	33
52	15
53	31
54	27
55	52
56	65
57	42
58	32
59	25
60	5
61	12
62	7
63	4
64	30
65	10
66	84
67	27
68	37
69	54
70	43
71	43
72	66
73	30
74	54
75	49
76	24
77	47
78	76
79	52
80	35
81	84
82	40
83	30
84	40
85	87
86	117
87	69
88	25
89	42
90	29
91	31
92	35
93	66
94	64
95	35
96	80
97	22
98	54
99	44
100	59
101	48
102	42
103	43
104	62
105	33
106	38
107	29
108	44
109	55
110	135
111	110
112	49
113	54
114	16
115	72
116	70
117	22
118	26
119	49
120	9
121	54
122	98
123	63
124	94
125	61
126	40
127	59
128	35
129	71
130	49
131	39
132	16
133	66
134	57
135	84
136	91
137	118
138	41
139	71
140	23
141	72
142	79
143	31
144	18
145	24
146	121
147	52
148	70
149	113
150	36
151	36
152	56
153	66
154	41
155	55
156	59
157	44
158	77
159	46
160	71
161	35
162	22
163	69
164	49
165	80
166	69
167	49
168	53
169	23
170	56
171	25
172	30
173	44
174	66
175	35
176	38
177	65
178	45
179	44
180	20
181	48
182	35
183	29
184	55
185	36
186	49
187	69
188	41
189	75
190	59
191	104
192	47
193	77
194	35
195	75
196	49
197	37
198	58
199	86
200	52
201	153
202	195
203	31
204	41
205	70
206	57
207	149
208	100
209	33
210	66
211	50
212	17
213	8
214	43
215	40
216	32
217	60
218	69
219	6
220	41
221	31
222	23
223	62
224	93
225	32
226	44
227	45
228	90
229	37
230	52
231	50
232	109
233	76
234	82
235	36
236	58
237	59
238	47
239	28
240	78
241	73
242	54
243	43
244	74
245	32
246	69
247	49
248	48
249	62
250	25
251	31
252	85
253	33
254	39
255	25
256	43
257	46
258	65
259	54
260	25
261	41
262	21
263	54
264	27
265	39
266	22
267	31
268	24
269	28
270	32
271	102
272	15
273	7
274	70
275	13
276	48
277	33
278	64
279	23
280	42
281	25
282	48
283	20
284	27
285	46
286	14
287	10
288	30
289	28
290	11
291	27
292	40
293	12
294	32
295	37
296	41
297	38
298	38
299	17
300	36
301	110
302	40
303	41
304	55
305	72
306	68
307	48
308	103
309	43
310	28
311	50
312	30
313	30
314	30
315	92
316	18
317	33
318	77
319	117
320	28
321	34
322	54
323	105
324	47
325	60
326	25
327	66
328	23
329	41
330	53
331	50
332	7
333	13
334	29
335	95
336	15
337	47
338	47
339	9
340	31
341	16
342	43
343	18
344	43
345	33
346	18
347	44
348	105
349	49
350	54
351	26
352	14
353	44
354	253
355	41
356	43
357	52
358	16
359	58
360	45
361	19
362	74
363	47
364	12
365	37
366	13
367	38
368	22
369	45
370	25
371	39
372	21
373	11
374	18
375	19
376	9
377	48
378	60
379	45
380	11
381	39
382	39
383	30
384	20
385	46
386	17
387	28
388	19
389	22
390	43
391	32
392	23
393	20
394	10
395	70
396	54
397	19
398	30
399	18
400	87
401	17
402	11
403	27
404	15
405	39
406	61
407	16
408	30
409	11
410	5
411	65
412	102
413	41
414	31
415	42
416	30
417	19
418	43
419	22
420	45
421	22
422	25
423	15
424	8
425	41
426	105
427	161
428	17
429	43
430	89
431	183
432	107
433	12
434	13
435	1
436	46
437	44
438	26
439	39
440	72
441	45
442	81
443	46
444	38
445	154
446	88
447	3
448	109
449	109
450	87
451	130
452	73
453	39
454	18
455	27
456	46
457	10
458	29
459	17
460	11
461	30
462	103
463	75
464	222
465	106
466	28
467	23
468	19
469	58
470	23
471	35
472	25
473	31
474	36
475	29
476	30
477	76
478	74
479	318
480	98
481	23
482	56
483	49
484	4
485	53
486	116
487	47
488	58
489	20
490	40
491	67
492	6
493	20
494	36
495	24
496	69
497	108
498	158
499	33
500	16
501	18
502	95
503	0
504	98
505	357
506	178
507	144
508	185
509	67
510	32
511	43
512	155
513	75
514	35
515	20
516	51
517	70
518	89
519	181
520	32
521	28
522	180
523	88
524	58
525	255
526	167
527	186
528	68
529	38
530	24
531	78
532	33
533	120
534	117
535	241
536	216
537	177
538	58
539	10
540	41
541	232
542	253
543	146
544	183
545	364
546	305
547	57
548	210
549	235
550	252
551	473
552	542
553	532
554	274
555	152
556	333
557	200
558	459
559	468
560	831
561	580
562	297
563	477
564	531
565	614
566	1023
567	726
568	281
569	935
570	1175
571	742
572	659
573	667
574	638
575	941
576	1158
577	952
578	1265
579	815
580	683
581	946
582	987
583	1027
584	712
585	752
586	673
587	937
588	1070
589	1315
590	1322
591	1271
592	1408
593	2188
594	2148
595	1736
596	2089
597	2340
598	2505
599	3127
600	2845
601	2939
602	3018
603	3075
604	2525
605	2261
606	2760
607	3246
608	3193
609	2599
610	2769
611	3399
612	3797
613	3517
614	3356
615	3670
616	3834
617	3258
618	2883
619	2864
620	3238
621	2906
622	2765
623	2834
624	2357
625	1980
626	1858
627	1784
628	1414
629	1869
630	1670
631	1538
632	1458
633	1137
634	1343
635	1132
636	1202
637	913
638	1062
639	595
640	774
641	780
642	850
643	920
644	764
645	903
646	1083
647	1356
648	1451
649	759
650	587
651	836
652	619
653	720
654	757
655	492
656	463
657	448
658	337
659	317
660	115
661	150
662	288
663	341
664	361
665	404
666	239
667	180
668	177
669	57
670	200
671	176
672	355
673	464
674	95
675	47
676	64
677	307
678	412
679	310
680	272
681	94
682	33
683	30
684	54
685	74
686	325
687	125
688	34
689	36
690	130
691	115
692	30
693	79
694	27
695	60
696	55
697	91
698	56
699	19
700	29
701	46
702	3
703	88
704	63
705	46
706	44
707	56
708	117
709	49
710	23
711	32
712	34
713	42
714	61
715	37
716	46
717	15
718	20
719	49
720	25
721	52
722	75
723	76
724	63
725	24
726	53
727	53
728	19
729	60
730	47
731	74
732	24
733	23
734	17
735	60
736	14
737	29
738	22
739	24
740	6
741	17
742	27
743	65
744	23
745	39
746	40
747	50
748	65
749	40
750	35
751	51
752	21
753	34
754	92
755	61
756	40
757	50
758	37
759	31
760	67
761	43
762	73
763	13
764	76
765	80
766	77
767	37
768	33
769	55
770	31
771	62
772	80
773	90
774	86
775	39
776	81
777	45
778	61
779	66
780	57
781	98
782	59
783	51
784	36
785	47
786	50
787	57
788	59
789	104
790	110
791	95
792	515
793	324
794	124
795	47
796	66
797	55
798	36
799	93
800	27
801	52
802	46
803	28
804	31
805	87
806	61
807	91
808	25
809	77
810	46
811	32
812	72
813	71
814	53
815	91
816	53
817	37
818	32
819	77
820	56
821	22
822	25
823	54
824	61
825	54
826	39
827	40
828	64
829	41
830	98
831	90
832	16
833	57
834	31
835	61
836	34
837	96
838	37
839	31
840	34
841	21
842	57
843	90
844	135
845	45
846	40
847	61
848	57
849	41
850	22
851	47
852	81
853	88
854	44
855	39
856	55
857	99
858	60
859	36
860	50
861	59
862	46
863	35
864	28
865	44
866	44
867	89
868	53
869	45
870	67
871	134
872	50
873	34
874	22
875	52
876	78
877	43
878	90
879	84
880	80
881	95
882	26
883	27
884	48
885	76
886	55
887	53
888	76
889	64
890	66
891	81
892	73
893	52
894	72
895	88
896	82
897	60
898	66
899	106
900	80
901	73
902	82
903	74
904	137
905	87
906	62
907	108
908	99
909	71
910	69
911	95
912	73
913	77
914	107
915	84
916	97
917	112
918	99
919	113
920	118
921	91
922	125
923	144
924	100
925	63
926	73
927	104
928	82
929	89
930	92
931	173
932	88
933	66
934	65
935	36
936	148
937	62
938	46
939	65
940	68
941	41
942	129
943	84
944	150
945	62
