Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 324559
Background: 330.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	25
1	1
2	6
3	36
4	10
5	12
6	20
7	4
8	25
9	104
10	973
11	239
12	74
13	8
14	21
15	57
16	8
17	11
18	9
19	6
20	37
21	0
22	35
23	21
24	5
25	10
26	35
27	11
28	41
29	9
30	19
31	34
32	47
33	12
34	27
35	7
36	22
37	40
38	26
39	30
40	29
41	38
42	60
43	33
44	23
45	20
46	9
47	24
48	63
49	42
50	10
51	34
52	29
53	59
54	16
55	14
56	74
57	47
58	41
59	38
60	68
61	113
62	28
63	30
64	9
65	19
66	50
67	41
68	13
69	11
70	21
71	47
72	78
73	41
74	55
75	21
76	19
77	17
78	39
79	48
80	14
81	100
82	51
83	12
84	38
85	13
86	49
87	27
88	51
89	34
90	57
91	87
92	119
93	65
94	22
95	49
96	38
97	46
98	46
99	12
100	46
101	98
102	78
103	24
104	28
105	35
106	45
107	36
108	113
109	61
110	53
111	53
112	50
113	54
114	27
115	76
116	32
117	25
118	81
119	57
120	75
121	88
122	52
123	42
124	76
125	45
126	80
127	47
128	65
129	59
130	75
131	16
132	23
133	49
134	67
135	81
136	98
137	84
138	101
139	84
140	196
141	84
142	116
143	76
144	78
145	171
146	129
147	81
148	81
149	37
150	43
151	59
152	76
153	73
154	99
155	61
156	100
157	64
158	53
159	47
160	65
161	38
162	35
163	55
164	15
165	52
166	41
167	73
168	69
169	36
170	85
171	48
172	50
173	48
174	75
175	90
176	79
177	63
178	39
179	32
180	37
181	50
182	49
183	41
184	62
185	46
186	90
187	50
188	68
189	28
190	35
191	71
192	39
193	49
194	35
195	48
196	60
197	86
198	19
199	48
200	38
201	50
202	78
203	21
204	83
205	57
206	52
207	42
208	85
209	47
210	45
211	29
212	23
213	50
214	60
215	58
216	93
217	46
218	33
219	39
220	35
221	86
222	57
223	49
224	60
225	24
226	35
227	33
228	39
229	9
230	39
231	15
232	67
233	45
234	75
235	52
236	57
237	49
238	31
239	14
240	58
241	67
242	24
243	79
244	35
245	65
246	36
247	38
248	43
249	57
250	14
251	20
252	51
253	56
254	30
255	11
256	26
257	33
258	45
259	49
260	48
261	109
262	47
263	45
264	40
265	36
266	33
267	15
268	75
269	34
270	26
271	55
272	47
273	36
274	44
275	37
276	41
277	46
278	38
279	41
280	38
281	23
282	40
283	28
284	34
285	41
286	43
287	73
288	41
289	60
290	41
291	39
292	8
293	44
294	26
295	80
296	41
297	26
298	34
299	46
300	65
301	58
302	55
303	59
304	40
305	61
306	68
307	33
308	14
309	23
310	9
311	10
312	31
313	22
314	45
315	48
316	20
317	39
318	34
319	45
320	41
321	31
322	24
323	32
324	55
325	84
326	62
327	114
328	36
329	42
330	57
331	53
332	35
333	57
334	8
335	68
336	25
337	17
338	30
339	49
340	14
341	20
342	49
343	64
344	45
345	19
346	55
347	26
348	52
349	19
350	39
351	32
352	35
353	27
354	27
355	30
356	41
357	41
358	30
359	20
360	8
361	32
362	18
363	48
364	18
365	10
366	17
367	12
368	44
369	46
370	44
371	21
372	18
373	32
374	26
375	67
376	57
377	68
378	132
379	88
380	27
381	36
382	38
383	101
384	35
385	16
386	41
387	82
