Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 343393
Background: 330.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	8
1	18
2	1
3	24
4	8
5	4
6	0
7	4
8	8
9	24
10	6
11	36
12	7
13	2
14	12
15	87
16	21
17	15
18	2
19	2
20	51
21	40
22	36
23	48
24	27
25	13
26	15
27	3
28	65
29	33
30	9
31	11
32	40
33	4
34	51
35	58
36	61
37	71
38	44
39	49
40	27
41	18
42	40
43	59
44	24
45	27
46	17
47	27
48	56
49	26
50	35
51	40
52	23
53	56
54	41
55	16
56	70
57	72
58	138
59	58
60	69
61	77
62	11
63	17
64	25
65	17
66	51
67	47
68	38
69	31
70	32
71	60
72	85
73	72
74	40
75	30
76	81
77	90
78	26
79	184
80	45
81	116
82	32
83	33
84	52
85	126
86	49
87	38
88	71
89	55
90	9
91	76
92	51
93	55
94	46
95	66
96	47
97	63
98	66
99	37
100	56
101	123
102	59
103	58
104	58
105	13
106	30
107	16
108	50
109	64
110	30
111	86
112	73
113	72
114	49
115	104
116	93
117	30
118	51
119	61
120	40
121	53
122	64
123	72
124	79
125	33
126	62
127	19
128	76
129	68
130	45
131	26
132	94
133	67
134	57
135	83
136	33
137	66
138	38
139	64
140	32
141	52
142	61
143	34
144	78
145	61
146	60
147	71
148	55
149	76
150	43
151	71
152	81
153	67
154	32
155	45
156	59
157	100
158	56
159	65
160	74
161	30
162	40
163	87
164	48
165	19
166	29
167	26
168	71
169	51
170	61
171	21
172	71
173	83
174	69
175	20
176	13
177	45
178	15
179	33
180	27
181	41
182	80
183	62
184	47
185	81
186	71
187	104
188	30
189	60
190	71
191	123
192	81
193	122
194	64
195	54
196	62
197	103
198	26
199	64
200	76
201	69
202	71
203	58
204	67
205	68
206	47
207	44
208	149
209	6
210	60
211	35
212	49
213	85
214	41
215	69
216	48
217	53
218	48
219	49
220	36
221	32
222	86
223	127
224	85
225	44
226	33
227	62
228	26
229	41
230	75
231	68
232	97
233	82
234	103
235	34
236	70
237	67
238	55
239	32
240	61
241	47
242	52
243	51
244	89
245	77
246	70
247	68
248	40
249	51
250	62
251	37
252	91
253	30
254	12
255	33
256	50
257	27
258	49
259	14
260	35
261	72
262	37
263	70
264	44
265	84
266	47
267	26
268	144
269	28
270	56
271	58
272	59
273	34
274	26
275	79
276	26
277	44
278	81
279	90
280	52
281	52
282	51
283	25
284	25
285	43
286	57
287	49
288	40
289	49
290	31
291	56
292	21
293	25
294	36
295	30
296	42
297	66
298	37
299	78
300	63
301	69
302	38
303	57
304	70
305	28
306	14
307	35
308	40
309	41
310	89
311	22
312	65
313	49
314	45
315	69
316	58
317	46
318	46
319	72
320	35
321	25
322	21
323	45
324	57
325	21
326	20
327	32
328	33
329	39
330	65
331	46
332	40
333	92
334	42
335	64
336	42
337	28
338	21
339	31
340	38
341	37
342	50
343	46
344	31
345	50
346	56
347	85
348	27
349	24
350	52
351	38
352	45
353	55
354	45
355	22
356	28
357	34
358	55
359	72
360	47
361	33
362	11
363	36
364	40
365	26
366	125
367	86
368	60
369	94
370	63
371	45
372	27
373	27
374	13
375	13
376	52
377	65
378	31
379	31
380	45
381	38
382	39
383	64
384	46
385	73
386	48
387	71
388	39
389	31
390	33
391	87
392	48
393	42
394	28
395	44
396	70
397	62
398	27
399	34
400	105
401	121
402	130
403	82
404	51
405	17
406	6
407	12
408	18
409	18
410	20
411	56
412	41
413	20
414	67
415	20
416	101
417	31
418	41
419	54
420	57
421	50
422	40
423	51
424	36
425	29
426	29
427	44
428	52
429	36
430	35
431	42
432	27
433	21
434	28
435	44
436	134
437	38
438	13
439	45
440	3
441	15
442	60
443	62
444	28
445	30
446	27
447	22
448	146
449	48
450	25
451	31
452	41
453	37
454	39
455	62
456	162
457	67
458	15
459	78
460	40
461	72
462	136
463	68
464	19
465	64
466	249
467	11
468	42
469	83
470	24
471	24
472	19
473	41
474	31
475	57
476	80
477	73
478	74
479	107
480	109
481	127
482	45
483	55
484	44
485	78
486	131
487	38
488	100
489	70
490	20
491	29
492	17
493	11
494	13
495	27
496	136
497	150
498	62
499	51
500	100
501	49
502	89
503	38
504	150
505	174
506	65
507	11
508	22
509	34
510	51
511	152
512	55
513	65
514	51
515	17
516	78
517	338
518	136
519	274
520	132
521	105
522	104
523	55
524	15
525	246
526	324
527	298
528	249
529	188
530	106
531	108
532	74
533	42
534	82
535	90
536	408
537	256
538	158
539	158
540	108
541	421
542	98
543	134
544	362
545	613
546	426
547	536
548	441
549	471
550	273
551	161
552	162
553	138
554	115
555	272
556	207
557	332
558	273
559	479
560	580
561	516
562	467
563	402
564	284
565	453
566	343
567	678
568	912
569	804
570	817
571	1056
572	600
573	803
574	876
575	777
576	750
577	1047
578	1308
579	1182
580	1025
581	989
582	1030
583	1197
584	896
585	1202
586	1682
587	1453
588	1475
589	1604
590	1243
591	1477
592	1517
593	1502
594	1590
595	1463
596	1641
597	1922
598	2350
599	2305
600	2394
601	2150
602	2171
603	2897
604	2147
605	2361
606	2440
607	2173
608	3133
609	3535
610	3427
611	3266
612	3091
613	3351
614	3390
615	3008
616	3083
617	2566
618	2816
619	2960
620	3192
621	2376
622	1752
623	2120
624	1895
625	2277
626	2374
627	2326
628	1495
629	1688
630	2017
631	2436
632	1810
633	1404
634	1232
635	1111
636	1398
637	1025
638	1353
639	1247
640	754
641	1263
642	1403
643	1070
644	975
645	1205
646	1055
647	914
648	887
649	894
650	871
651	581
652	570
653	615
654	346
655	470
656	447
657	496
658	361
659	394
660	209
661	119
662	250
663	250
664	406
665	512
666	198
667	44
668	80
669	140
670	347
671	88
672	135
673	387
674	216
675	331
676	69
677	31
678	79
679	42
680	71
681	92
682	92
683	80
684	63
685	38
686	52
687	63
688	53
689	66
690	113
691	82
692	39
693	104
694	41
695	59
696	67
697	77
698	69
699	32
700	63
701	51
702	97
703	60
704	34
705	26
706	35
707	71
708	41
709	41
710	6
711	41
712	93
713	69
714	42
715	73
716	15
717	91
718	65
719	88
720	45
721	51
722	61
723	56
724	80
725	95
726	65
727	93
728	112
729	85
730	64
731	57
732	99
733	41
734	54
735	47
736	52
737	71
738	36
739	61
740	7
741	107
742	35
743	121
744	56
745	68
746	52
747	46
748	46
749	53
750	64
751	47
752	56
753	63
754	110
755	53
756	51
757	73
758	55
759	14
760	86
761	35
762	49
763	59
764	56
765	48
766	75
767	94
768	100
769	77
770	47
771	77
772	55
773	34
774	33
775	62
776	41
777	53
778	58
779	86
780	53
781	45
782	41
783	44
784	35
785	44
786	92
787	69
788	144
789	168
790	175
791	87
792	49
793	65
794	56
795	68
796	42
797	59
798	61
799	104
800	69
801	52
802	97
803	89
804	63
805	70
806	92
807	37
808	55
809	32
810	84
811	47
812	87
813	54
814	80
815	53
816	91
817	84
818	63
819	53
820	80
821	40
822	41
823	52
824	41
825	95
826	53
827	67
828	97
829	66
830	90
831	125
832	86
833	103
834	116
835	66
836	110
837	65
838	57
839	34
840	102
841	66
842	40
843	66
844	131
845	132
846	111
847	94
848	63
849	70
850	78
851	47
852	75
853	76
854	69
855	67
856	54
857	100
858	89
859	58
860	558
861	101
862	85
863	78
864	40
865	30
866	102
867	68
868	25
869	72
870	58
871	67
872	49
873	97
874	69
875	60
876	91
877	73
878	134
879	66
880	53
881	61
882	62
883	52
884	74
885	88
886	93
887	145
888	62
889	80
890	85
891	67
892	38
893	91
894	84
895	92
896	75
897	87
898	56
899	96
900	81
901	109
902	97
903	150
904	117
905	90
906	84
907	136
908	67
909	80
910	71
911	130
912	107
913	113
914	141
915	107
916	124
917	104
918	150
919	92
920	139
921	138
922	93
923	140
924	107
925	72
926	163
927	108
928	181
929	149
930	69
931	164
932	95
933	129
934	109
935	134
936	134
937	78
938	61
939	96
940	85
941	56
942	91
943	113
944	88
945	67
946	111
947	102
948	73
949	48
950	70
951	125
952	100
953	146
954	70
955	60
956	52
957	76
958	136
959	68
960	50
961	93
962	85
963	71
964	65
965	52
966	101
967	93
968	33
969	71
970	93
971	128
972	43
973	79
974	100
975	101
976	89
977	76
978	96
979	82
980	66
981	97
982	89
983	61
984	131
985	76
986	111
987	53
988	87
989	131
990	86
991	191
992	117
993	92
994	94
995	110
996	123
997	85
998	87
999	51
1000	142
1001	212
1002	96
1003	87
1004	158
1005	87
1006	128
1007	130
1008	101
1009	121
1010	87
1011	110
1012	53
1013	80
1014	94
1015	96
1016	81
1017	127
1018	54
1019	39
1020	43
1021	54
1022	106
1023	58
1024	108
1025	109
1026	99
1027	96
1028	80
1029	51
1030	112
1031	98
1032	92
1033	116
1034	103
1035	102
1036	76
1037	39
1038	69
1039	71
1040	154
1041	79
1042	127
1043	57
1044	122
