Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 487378
Background: 343.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	0
1	33
2	8
3	65
4	22
5	30
6	9
7	8
8	7
9	24
10	68
11	43
12	68
13	14
14	108
15	67
16	11
17	37
18	27
19	39
20	166
21	45
22	43
23	20
24	19
25	42
26	11
27	12
28	44
29	2
30	65
31	69
32	22
33	18
34	21
35	76
36	57
37	85
38	112
39	64
40	78
41	117
42	68
43	125
44	115
45	139
46	50
47	107
48	61
49	33
50	65
51	25
52	53
53	103
54	61
55	78
56	69
57	64
58	36
59	53
60	89
61	114
62	140
63	92
64	43
65	75
66	103
67	39
68	46
69	32
70	188
71	304
72	202
73	139
74	115
75	84
76	68
77	127
78	72
79	173
80	100
81	174
82	83
83	86
84	55
85	115
86	59
87	109
88	58
89	106
90	82
91	92
92	139
93	171
94	90
95	102
96	82
97	96
98	37
99	44
100	101
101	145
102	72
103	40
104	52
105	105
106	73
107	59
108	69
109	51
110	85
111	116
112	152
113	85
114	174
115	185
116	263
117	150
118	56
119	175
120	92
121	53
122	92
123	220
124	53
125	135
126	99
127	98
128	118
129	113
130	118
131	39
132	88
133	139
134	85
135	171
136	48
137	161
138	55
139	64
140	47
141	142
142	82
143	53
144	100
145	85
146	251
147	126
148	110
149	82
150	139
151	116
152	76
153	161
154	126
155	159
156	95
157	210
158	167
159	133
160	105
161	72
162	52
163	130
164	66
165	110
166	79
167	68
168	89
169	100
170	196
171	111
172	97
173	95
174	126
175	63
176	194
177	139
178	176
179	270
180	255
181	107
182	39
183	115
184	97
185	80
186	116
187	82
188	70
189	146
190	83
191	154
192	101
193	116
194	83
195	125
196	110
197	119
198	118
199	75
200	116
201	82
202	125
203	100
204	91
205	65
206	89
207	116
208	144
209	85
210	83
211	75
212	110
213	27
214	94
215	168
216	140
217	129
218	94
219	65
220	127
221	158
222	85
223	118
224	184
225	86
226	71
227	74
228	55
229	70
230	51
231	90
232	107
233	95
234	127
235	145
236	39
237	60
238	71
239	13
240	83
241	65
242	77
243	74
244	93
245	95
246	79
247	94
248	54
249	75
250	76
251	37
252	109
253	48
254	31
255	34
256	87
257	95
258	80
259	85
260	84
261	70
262	40
263	94
264	165
265	116
266	60
267	93
268	140
269	109
270	81
271	80
272	88
273	48
274	77
275	77
276	141
277	93
278	48
279	45
280	106
281	79
282	75
283	34
284	57
285	66
286	97
287	66
288	99
289	91
290	139
291	65
292	52
293	47
294	73
295	82
296	65
297	51
298	94
299	41
300	96
301	71
302	71
303	62
304	74
305	94
306	118
307	74
308	35
309	48
310	98
311	61
312	73
313	33
314	79
315	55
316	34
317	133
318	82
319	108
320	34
321	74
322	75
323	66
324	56
325	37
326	47
327	56
328	114
329	29
330	44
331	29
332	50
333	56
334	17
335	124
336	145
337	121
338	126
339	121
340	81
341	57
342	70
343	84
344	71
345	107
346	335
347	36
348	70
349	56
350	96
351	72
352	31
353	106
354	106
355	74
356	107
357	89
358	41
359	76
360	109
361	83
362	87
363	76
364	15
365	55
366	30
367	83
368	59
369	76
370	67
371	32
372	42
373	38
374	36
375	78
376	53
377	36
378	74
379	108
380	82
381	26
382	55
383	40
384	74
385	62
386	10
387	52
