Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 751230
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	29
1	243
2	169
3	460
4	381
5	303
6	436
7	253
8	419
9	765
10	517
11	530
12	878
13	655
14	600
15	666
16	301
17	482
18	865
19	739
20	987
21	1031
22	838
23	815
24	736
25	875
26	1015
27	1025
28	1421
29	1646
30	1782
31	1783
32	1936
33	2570
34	2329
35	1895
36	1984
37	2163
38	2126
39	2405
40	2085
41	1468
42	1966
43	2101
44	2022
45	2372
46	2106
47	2679
48	2447
49	2206
50	2118
51	2454
52	2802
53	3884
54	3567
55	3937
56	3790
57	3580
58	5009
59	5455
60	5093
61	5067
62	5253
63	4303
64	4904
65	5599
66	6263
67	5443
68	5093
69	4761
70	4965
71	6064
72	5249
73	4378
74	3825
75	3643
76	3833
77	3595
78	2829
79	2494
80	2070
81	2429
82	2118
83	2010
84	1391
85	2182
86	1409
87	1074
88	1117
89	1200
90	667
91	748
92	782
93	1228
94	1175
95	1085
96	1082
97	1009
98	668
99	505
100	661
101	645
102	733
103	404
104	399
105	520
106	723
107	407
108	569
109	958
110	727
111	647
112	642
113	485
114	210
115	158
116	150
117	121
118	228
119	194
120	224
121	265
122	417
123	418
124	268
125	180
126	198
127	273
128	179
129	161
130	183
131	96
132	98
133	80
134	208
135	205
136	157
137	65
138	45
139	128
140	79
141	123
142	108
143	68
144	67
145	111
146	206
147	110
148	151
149	153
150	236
151	94
152	110
153	96
154	104
155	101
156	71
157	270
158	132
159	116
160	77
161	79
162	80
163	250
164	103
165	89
166	207
167	177
168	70
169	131
170	98
171	85
172	112
173	103
174	105
175	52
176	71
177	47
178	61
179	94
180	46
181	90
182	39
183	105
184	64
185	44
186	82
187	64
188	74
189	100
190	111
191	87
192	49
193	68
194	124
195	147
196	73
197	65
198	73
199	97
200	69
201	50
202	210
203	90
204	75
205	76
206	71
207	167
208	122
209	21
210	86
211	75
212	56
213	30
214	56
215	74
216	69
217	45
218	42
219	87
220	115
221	80
222	88
223	116
224	137
225	95
226	85
227	81
228	147
229	83
230	69
231	56
232	43
233	77
234	85
235	81
236	37
237	108
238	94
239	71
240	89
241	96
242	116
243	147
244	127
245	101
246	31
247	147
248	56
249	74
250	63
251	14
252	146
253	86
254	71
255	105
256	106
257	121
258	60
259	67
260	44
261	84
262	79
263	88
264	90
265	188
266	75
267	13
268	77
269	30
270	41
271	91
272	72
273	89
274	69
275	66
276	82
277	77
278	89
279	100
280	51
281	62
282	54
283	97
284	30
285	107
286	28
287	76
288	64
289	65
290	24
291	52
292	68
293	44
294	37
295	27
296	103
297	40
298	182
299	42
300	57
301	150
302	243
303	66
304	83
305	71
306	110
307	76
308	40
309	80
310	69
311	33
312	41
313	32
314	54
315	73
316	63
317	52
318	37
319	60
320	78
321	37
322	46
323	48
324	76
325	73
326	45
327	74
328	65
329	56
330	73
331	69
332	51
333	28
334	40
335	104
336	85
337	42
338	40
339	40
340	49
341	51
342	65
343	45
344	35
345	70
346	66
347	46
348	161
349	58
350	63
351	79
352	66
353	31
354	70
355	27
356	88
357	82
358	46
359	33
360	68
361	62
362	71
363	75
364	16
365	14
366	25
367	41
368	56
369	33
370	49
371	46
372	16
373	38
374	28
375	31
376	28
377	78
378	86
379	22
380	29
381	40
382	71
383	56
384	31
385	104
386	61
387	58
388	61
389	47
390	53
391	26
392	72
393	13
394	44
395	36
396	27
397	31
398	44
399	42
400	59
401	86
402	83
403	50
404	5
405	48
406	45
407	35
408	23
409	32
410	45
411	51
412	47
413	55
414	83
415	58
416	91
417	52
418	41
419	51
420	44
421	65
422	8
423	76
424	39
425	68
426	36
427	37
428	30
429	63
430	26
431	60
432	12
433	14
434	40
435	17
436	61
437	52
438	65
439	80
440	29
441	31
442	96
443	95
444	163
445	39
446	46
447	75
448	191
449	61
450	69
451	40
452	50
453	69
454	61
455	36
456	53
457	16
458	37
459	45
460	29
461	65
462	6
463	25
464	29
465	17
466	26
467	17
468	16
469	78
470	43
471	32
472	17
473	34
474	3
475	57
476	12
477	75
478	25
479	13
480	18
481	52
482	36
483	64
484	109
485	34
486	120
487	69
488	54
489	31
490	33
491	47
492	12
493	18
494	16
495	52
496	24
497	21
498	55
499	45
500	38
501	47
502	52
503	43
504	15
505	134
506	205
507	62
508	45
509	5
510	18
511	25
512	64
513	32
514	51
515	28
516	12
517	34
518	35
519	8
520	15
521	21
522	26
523	33
524	22
525	42
526	56
527	68
528	30
529	29
530	31
531	48
532	22
533	23
534	25
535	3
536	36
537	19
538	25
539	69
540	42
541	93
542	33
543	10
544	26
545	16
546	11
547	65
548	48
549	46
550	47
551	31
552	29
553	44
554	115
555	68
556	15
557	1
558	6
559	26
560	33
561	138
562	42
563	46
564	63
