Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1196011
Background: 335.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	178
1	318
2	176
3	413
4	377
5	263
6	239
7	403
8	449
9	686
10	723
11	689
12	588
13	531
14	327
15	412
16	483
17	672
18	647
19	702
20	641
21	692
22	699
23	778
24	957
25	779
26	1630
27	1525
28	1251
29	1483
30	1401
31	1226
32	874
33	1493
34	1769
35	1621
36	1281
37	1228
38	1522
39	1618
40	1394
41	1219
42	2040
43	2070
44	1868
45	2492
46	1833
47	1502
48	1881
49	2132
50	1906
51	2343
52	3605
53	2967
54	3156
55	3577
56	3428
57	3584
58	3971
59	4380
60	4118
61	4417
62	3982
63	3844
64	4371
65	4851
66	5253
67	4804
68	5372
69	5855
70	5106
71	4870
72	5050
73	3884
74	3319
75	3498
76	4304
77	3589
78	3027
79	2550
80	2507
81	2239
82	1999
83	1924
84	1777
85	1760
86	1784
87	1362
88	1333
89	1491
90	1911
91	1128
92	710
93	629
94	538
95	1025
96	1082
97	649
98	590
99	754
100	1045
101	583
102	453
103	421
104	503
105	515
106	397
107	701
108	692
109	626
110	168
111	142
112	148
113	256
114	218
115	477
116	229
117	337
118	314
119	159
120	123
121	114
122	94
123	100
124	169
125	224
126	118
127	92
128	200
129	372
130	291
131	96
132	148
133	158
134	79
135	107
136	71
137	142
138	112
139	145
140	61
141	69
142	85
143	69
144	107
145	149
146	381
147	181
148	110
149	124
150	162
151	78
152	81
153	173
154	158
155	143
156	75
157	225
158	176
159	149
160	68
161	72
162	50
163	116
164	91
165	54
166	74
167	84
168	124
169	162
170	168
171	73
172	88
173	119
174	67
175	151
176	71
177	111
178	48
179	77
180	103
181	117
182	76
183	177
184	211
185	136
186	104
187	57
188	121
189	201
190	94
191	62
192	77
193	202
194	125
195	82
196	145
197	62
198	31
199	71
200	51
201	131
202	209
203	77
204	38
205	52
206	56
207	98
208	91
209	56
210	82
211	67
212	75
213	45
214	120
215	55
216	35
217	121
218	42
219	38
220	103
221	132
222	102
223	89
224	83
225	48
226	94
227	86
228	56
229	97
230	115
231	89
232	147
233	66
234	152
235	64
236	53
237	87
238	68
239	78
240	68
241	132
242	111
243	94
244	51
245	19
246	37
247	75
248	55
249	89
250	58
251	117
252	258
253	124
254	101
255	173
256	142
257	71
258	41
259	37
260	68
261	77
262	81
263	215
264	79
265	66
266	79
267	31
268	113
269	12
270	52
271	96
272	73
273	34
274	33
275	34
276	58
277	94
278	94
279	56
280	69
281	82
282	143
283	92
284	57
285	110
286	72
287	42
288	120
289	70
290	38
291	60
292	22
293	55
294	67
295	84
296	89
297	81
298	86
299	44
300	77
301	134
302	65
303	86
304	59
305	89
306	132
307	99
308	36
309	59
310	65
311	28
312	52
313	39
314	12
315	56
316	48
317	125
318	106
319	58
320	63
321	80
322	40
323	42
324	91
325	24
326	61
327	61
328	55
329	62
330	73
331	42
332	99
333	60
334	32
335	57
336	104
337	63
338	71
339	118
340	31
341	19
342	66
343	40
344	37
345	109
346	56
347	34
348	72
349	48
350	39
351	57
352	27
353	89
354	300
355	69
356	66
357	40
358	49
359	55
360	21
361	37
362	87
363	338
364	129
365	52
366	50
367	52
368	26
369	57
370	47
371	84
372	94
373	41
374	54
375	42
376	87
377	67
378	126
379	81
380	58
381	20
382	38
383	75
384	39
385	99
386	87
387	56
388	65
389	65
390	51
391	32
392	76
393	24
394	48
395	17
396	27
397	29
398	54
399	90
400	95
401	48
402	42
403	48
404	25
405	48
406	45
407	39
408	35
409	52
410	43
411	40
412	81
413	33
414	37
415	53
416	56
417	54
418	29
419	71
420	80
421	113
422	43
423	43
424	39
425	46
426	32
427	107
428	42
429	41
430	34
431	65
432	48
433	29
434	36
435	44
436	9
437	55
438	85
439	24
440	65
441	20
442	53
443	46
444	33
445	54
446	24
447	40
448	88
449	30
450	49
451	93
452	50
453	96
454	42
455	79
456	37
457	36
458	33
459	38
460	38
461	111
462	53
463	103
464	66
465	14
466	16
467	11
468	66
469	89
470	19
471	23
472	25
473	38
474	59
475	41
476	14
477	69
478	33
479	67
480	38
481	22
482	51
483	41
484	30
485	48
486	77
487	44
488	16
489	10
490	23
491	19
492	44
493	41
494	40
495	29
496	37
497	46
498	39
499	23
500	98
501	40
502	61
503	36
504	66
505	40
506	61
507	19
508	62
509	35
510	12
511	26
512	14
513	32
514	13
515	35
516	51
517	65
518	23
519	20
520	20
521	28
522	12
523	27
524	30
525	33
526	24
527	65
528	57
529	106
530	44
531	21
532	46
533	42
534	32
535	33
536	114
537	39
538	9
539	33
540	25
541	144
542	103
543	33
544	29
545	33
546	23
547	101
548	126
549	102
550	80
551	890
552	507
553	45
554	16
555	26
556	30
557	8
558	37
559	82
560	42
561	225
562	155
563	60
564	62
565	48
566	50
567	71
568	64
569	37
570	41
571	74
572	19
573	41
574	37
575	46
576	58
577	14
578	46
579	74
580	42
581	53
582	45
583	104
584	330
585	79
586	28
587	54
588	22
589	31
590	32
591	42
592	45
593	26
594	95
595	23
596	82
597	72
598	166
599	61
600	56
601	59
602	58
603	53
604	80
605	43
606	42
607	56
608	37
609	92
610	90
611	35
612	72
613	47
614	156
615	44
616	40
617	37
618	83
619	56
620	106
621	42
622	74
623	54
624	49
625	64
626	71
627	65
628	39
629	39
630	120
631	55
632	63
633	27
634	54
635	29
636	59
637	39
638	141
639	50
640	31
641	57
642	33
643	36
644	64
645	30
646	109
647	33
648	33
649	68
650	49
651	85
652	40
653	86
654	32
655	31
656	104
657	47
658	49
659	30
660	107
661	54
662	101
663	45
664	50
665	43
666	70
667	32
668	49
669	50
670	80
671	107
672	706
673	149
674	70
675	41
676	65
677	41
678	66
679	125
680	269
681	187
682	147
683	170
684	121
685	47
686	83
687	89
688	46
689	121
690	128
691	117
692	47
693	150
694	370
695	92
696	50
697	46
698	46
699	43
700	89
701	64
702	100
703	70
704	66
705	124
706	70
707	39
708	43
709	104
710	56
711	73
712	95
713	31
714	75
715	89
716	73
717	71
718	80
719	123
720	136
721	134
722	92
723	66
724	118
725	73
726	99
727	64
728	153
729	170
730	127
731	72
732	64
733	116
734	108
735	109
736	60
737	209
738	171
739	86
740	77
741	92
742	80
743	75
744	45
745	91
746	98
747	63
748	122
749	37
750	77
751	93
752	140
753	190
754	233
755	193
756	84
757	96
758	71
759	41
760	202
761	182
762	139
763	52
764	130
765	71
766	95
767	64
768	121
769	109
770	90
771	133
772	91
773	49
774	118
775	77
776	121
777	73
778	73
779	106
780	63
781	118
782	66
783	93
784	70
785	108
786	116
787	72
788	113
789	52
790	128
791	86
792	112
793	94
794	114
795	41
796	121
797	75
