Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1488230
Background: 335.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	83
1	94
2	57
3	164
4	108
5	48
6	341
7	391
8	259
9	278
10	380
11	283
12	144
13	298
14	234
15	377
16	355
17	433
18	468
19	255
20	467
21	1077
22	1090
23	900
24	953
25	700
26	548
27	396
28	671
29	688
30	1048
31	1251
32	1330
33	1426
34	1565
35	1789
36	1537
37	1307
38	1065
39	929
40	1616
41	1662
42	1436
43	1401
44	1372
45	1048
46	1210
47	1702
48	2421
49	1861
50	2104
51	2337
52	2315
53	2407
54	2606
55	2474
56	3004
57	3201
58	3012
59	3234
60	3741
61	3795
62	3443
63	3637
64	3690
65	4082
66	3127
67	2957
68	4469
69	4681
70	4252
71	4933
72	5261
73	4711
74	4519
75	3717
76	3129
77	2785
78	3201
79	3391
80	2079
81	1901
82	1764
83	1228
84	1437
85	1214
86	1239
87	1091
88	957
89	830
90	1057
91	725
92	1059
93	1258
94	677
95	804
96	694
97	880
98	706
99	549
100	648
101	756
102	875
103	592
104	746
105	548
106	651
107	510
108	304
109	329
110	383
111	465
112	214
113	453
114	429
115	474
116	480
117	468
118	412
119	160
120	216
121	310
122	216
123	340
124	251
125	301
126	86
127	65
128	69
129	104
130	75
131	57
132	45
133	54
134	126
135	318
136	135
137	67
138	65
139	62
140	99
141	105
142	92
143	101
144	143
145	129
146	151
147	139
148	162
149	201
150	217
151	196
152	78
153	110
154	40
155	65
156	52
157	133
158	109
159	102
160	123
161	50
162	110
163	268
164	103
165	81
166	106
167	116
168	70
169	129
170	133
171	80
172	110
173	73
174	75
175	103
176	88
177	67
178	104
179	83
180	17
181	76
182	271
183	316
184	166
185	150
186	22
187	138
188	156
189	170
190	76
191	65
192	56
193	39
194	34
195	125
196	59
197	60
198	62
199	82
200	42
201	84
202	99
203	44
204	108
205	81
206	111
207	213
208	149
209	83
210	105
211	35
212	39
213	53
214	79
215	86
216	84
217	129
218	216
219	44
220	46
221	72
222	74
223	71
224	96
225	58
226	42
227	82
228	75
229	52
230	86
231	55
232	159
233	82
234	46
235	99
236	23
237	42
238	88
239	24
240	59
241	54
242	64
243	82
244	91
245	71
246	172
247	108
248	54
249	18
250	44
251	58
252	190
253	147
254	178
255	43
256	52
257	22
258	47
259	55
260	62
261	67
262	47
263	94
264	90
265	80
266	25
267	54
268	89
269	46
270	61
271	85
272	55
273	28
274	65
275	52
276	100
277	71
278	128
279	85
280	73
281	33
282	20
283	53
284	86
285	43
286	21
287	50
288	31
289	67
290	53
291	28
292	48
293	59
294	37
295	92
296	80
297	102
298	116
299	55
300	51
301	72
302	119
303	115
304	72
305	109
306	60
307	49
308	67
309	81
310	156
311	105
312	120
313	42
314	39
315	33
316	35
317	15
318	62
319	55
320	56
321	86
322	25
323	11
324	77
325	39
326	56
327	51
328	12
329	32
330	75
331	56
332	50
333	57
334	45
335	31
336	95
337	48
338	42
339	57
340	51
341	45
342	40
343	47
344	23
345	41
346	69
347	81
348	106
349	38
350	81
351	89
352	42
353	36
354	38
355	13
356	26
357	51
358	25
359	51
360	18
361	80
362	65
363	79
364	45
365	49
366	40
367	68
368	39
369	46
370	70
371	46
372	56
373	43
374	25
375	41
376	77
377	78
378	79
379	63
380	59
381	32
382	48
383	39
384	10
385	70
386	46
387	72
388	89
389	38
390	24
391	48
392	26
393	17
394	22
395	47
396	18
397	41
398	35
399	63
400	100
401	45
402	28
403	37
404	41
405	82
406	179
407	61
408	75
409	24
410	40
411	30
412	40
413	33
414	24
415	55
416	16
417	65
418	39
419	46
420	49
421	57
422	64
423	50
424	123
425	173
426	73
427	19
428	14
429	88
430	69
431	116
432	24
433	7
434	41
435	98
436	49
437	18
438	32
439	12
440	26
441	102
442	139
443	19
444	50
445	34
446	50
447	20
448	44
449	43
450	19
451	69
452	30
453	60
454	54
455	26
456	42
457	30
458	30
459	13
460	36
461	81
462	8
463	19
464	21
465	24
466	37
467	26
468	61
469	75
470	27
471	16
472	42
473	50
474	22
475	55
476	111
477	194
478	88
479	104
480	50
481	19
482	20
483	18
484	37
485	41
486	38
487	30
488	21
489	16
490	24
491	80
492	36
493	45
494	39
495	26
496	8
497	33
498	25
499	21
500	31
501	31
502	62
503	8
504	27
505	11
506	17
507	36
508	18
509	37
510	4
511	18
512	19
513	12
514	14
515	6
516	37
517	56
518	6
519	14
520	11
521	13
522	16
523	20
524	29
525	37
526	29
527	13
528	55
529	64
530	29
531	29
532	16
533	30
534	53
535	41
536	60
537	38
538	13
539	20
540	24
541	165
542	90
543	23
544	24
545	25
546	21
547	65
548	126
549	137
550	78
551	30
552	65
553	92
554	37
555	19
556	55
557	41
558	88
559	24
560	13
561	64
562	27
563	38
564	63
565	24
566	58
567	200
568	154
569	30
570	29
571	25
572	32
573	40
574	35
575	78
576	149
577	40
578	35
579	12
580	34
581	32
582	75
583	162
584	94
585	13
586	27
587	46
588	69
589	45
590	13
591	18
592	37
593	92
594	48
595	201
596	93
597	59
598	24
599	89
600	122
601	118
602	14
603	64
604	220
605	114
606	103
607	78
608	59
609	75
610	56
611	85
612	72
613	79
614	109
615	33
616	57
617	102
618	129
619	156
620	89
621	40
622	66
623	34
624	79
625	31
626	54
627	35
628	8
629	49
630	71
631	40
632	70
633	34
634	12
635	30
636	27
637	40
638	145
639	66
640	32
641	40
642	26
643	8
644	54
645	36
646	39
647	13
648	42
649	49
650	23
651	25
652	66
653	51
654	34
655	48
656	102
657	116
658	22
659	115
660	82
661	56
662	33
663	23
664	35
665	40
666	103
667	36
668	133
669	68
670	32
671	38
672	195
673	102
674	37
675	51
676	22
677	6
678	79
679	12
680	40
681	38
682	72
683	45
684	78
685	54
686	132
687	447
688	175
689	351
690	358
691	382
692	115
693	102
694	58
695	59
696	110
697	83
698	49
699	49
700	21
701	100
702	129
703	82
704	54
705	76
706	51
707	64
708	108
709	64
710	20
711	38
712	64
713	63
714	54
715	65
716	81
717	51
718	125
719	121
720	77
721	78
722	100
723	59
724	168
725	59
726	56
727	61
728	58
729	134
730	100
731	57
732	40
733	73
734	77
735	74
736	51
737	148
738	252
739	118
740	92
741	108
742	93
743	61
744	57
745	51
746	145
747	208
748	51
749	80
750	59
751	49
752	69
753	58
754	138
755	98
756	66
757	183
758	102
759	92
760	190
761	55
762	278
763	124
764	217
765	68
766	72
767	56
768	40
769	68
770	80
771	54
772	65
773	99
774	61
775	137
776	69
777	82
778	52
779	102
780	117
781	167
782	135
783	98
784	53
785	71
786	34
787	69
788	47
789	107
790	139
791	142
792	64
793	83
794	117
795	57
796	108
797	119
798	227
799	214
800	156
801	137
802	102
803	111
804	135
805	91
806	80
807	98
808	58
809	81
810	283
811	200
812	151
813	100
814	242
815	443
816	319
817	138
818	75
819	94
820	81
821	78
822	94
823	91
824	137
825	62
826	102
827	56
828	137
829	71
830	96
831	90
832	112
833	185
834	133
835	117
836	70
837	106
838	102
839	77
840	147
841	290
842	580
843	272
844	187
845	164
846	231
847	101
848	149
849	218
850	131
851	66
852	138
853	80
854	70
855	99
856	63
857	69
858	78
859	119
860	318
861	356
862	112
863	102
864	67
865	88
866	50
867	172
868	94
869	87
870	155
871	102
872	99
873	136
874	127
875	119
876	120
877	54
878	137
879	66
880	89
881	193
882	75
883	58
884	100
885	117
886	162
887	95
888	86
889	98
890	95
891	103
892	60
893	267
894	129
895	151
896	131
897	226
898	174
899	111
900	115
901	72
902	110
903	55
904	73
905	83
906	212
907	146
908	125
909	416
910	150
911	90
912	111
913	172
914	133
915	268
916	113
917	116
918	81
919	101
920	65
921	87
922	71
923	136
924	48
925	36
926	41
927	159
928	119
929	181
930	103
931	166
932	126
933	130
934	72
935	63
936	114
937	137
938	49
939	129
940	98
941	51
942	67
943	173
944	138
945	84
946	106
947	171
948	103
949	62
950	166
951	168
952	101
953	124
954	608
955	492
956	94
957	102
958	131
959	179
960	241
961	152
962	84
963	94
964	172
965	102
966	171
967	156
968	320
969	128
970	276
971	220
972	182
973	144
974	153
975	246
976	114
977	76
978	146
979	92
980	101
981	284
982	211
983	168
984	116
985	214
986	286
987	339
988	303
989	414
990	269
991	246
992	122
993	257
994	262
995	262
996	175
997	217
998	121
999	131
1000	680
1001	425
1002	159
1003	187
1004	224
1005	530
1006	305
1007	130
1008	100
1009	266
1010	540
1011	507
1012	191
1013	250
1014	387
1015	335
1016	139
1017	294
1018	555
1019	277
1020	375
1021	457
1022	501
1023	377
1024	655
1025	809
1026	574
1027	271
1028	779
1029	1069
1030	1053
1031	1009
1032	814
1033	1010
1034	1563
1035	1172
1036	1163
1037	1250
1038	1690
1039	1656
1040	1249
1041	1570
1042	2087
1043	2082
1044	2013
1045	2788
1046	3042
1047	3701
1048	4058
1049	4232
1050	3632
1051	4235
1052	4202
1053	4192
1054	4268
1055	4205
1056	5464
1057	5396
1058	4777
1059	4645
1060	4003
1061	3870
1062	3830
1063	2700
1064	3096
1065	2315
1066	2120
1067	2466
1068	2972
1069	2834
1070	2075
1071	1439
1072	1190
1073	1297
1074	1583
1075	1249
1076	923
1077	794
1078	707
1079	954
1080	887
1081	750
1082	901
1083	1437
1084	942
1085	623
1086	714
1087	531
1088	526
1089	397
1090	337
1091	253
1092	210
1093	200
1094	275
1095	467
1096	403
1097	369
1098	181
1099	258
1100	303
1101	355
1102	197
1103	193
1104	199
1105	236
1106	421
1107	278
1108	159
1109	306
1110	252
1111	183
1112	40
1113	144
1114	97
1115	114
1116	86
1117	120
1118	128
1119	192
1120	221
1121	172
1122	116
1123	163
1124	162
1125	88
1126	103
1127	75
1128	113
1129	151
1130	85
1131	80
1132	181
1133	404
1134	114
1135	83
1136	118
1137	147
1138	126
1139	86
1140	268
1141	207
1142	158
1143	77
1144	122
1145	98
1146	172
1147	195
1148	69
1149	130
1150	44
1151	227
1152	275
1153	223
1154	293
1155	217
1156	211
1157	198
1158	103
1159	67
1160	92
1161	200
1162	552
1163	597
1164	395
1165	280
1166	328
1167	478
1168	58
1169	185
1170	159
1171	111
1172	88
1173	231
1174	196
1175	85
1176	170
1177	180
1178	163
1179	114
1180	238
1181	421
1182	191
1183	154
1184	189
1185	179
1186	109
1187	77
1188	104
1189	196
1190	276
1191	453
1192	680
1193	713
1194	874
1195	450
1196	575
1197	443
1198	533
1199	292
1200	549
1201	685
1202	432
1203	309
1204	289
1205	217
1206	240
1207	178
1208	528
1209	418
1210	224
1211	250
1212	230
1213	227
1214	318
1215	59
1216	97
1217	52
1218	39
1219	72
1220	125
1221	147
1222	65
1223	44
1224	59
1225	141
1226	38
1227	147
1228	78
1229	82
1230	68
1231	131
1232	75
1233	131
1234	251
1235	209
1236	219
1237	290
1238	383
1239	207
1240	70
1241	129
1242	128
1243	348
1244	295
1245	144
1246	128
1247	345
1248	327
1249	115
1250	56
1251	242
1252	643
1253	434
1254	151
1255	182
1256	162
1257	123
1258	118
1259	197
1260	91
1261	64
1262	140
1263	85
1264	331
1265	427
1266	216
1267	238
1268	221
1269	180
1270	166
1271	349
1272	879
1273	205
1274	75
1275	81
1276	80
1277	93
1278	66
1279	73
1280	141
1281	188
1282	114
1283	124
1284	208
1285	273
1286	150
1287	69
1288	272
1289	283
1290	122
1291	218
1292	391
1293	172
1294	91
1295	93
1296	88
1297	102
1298	90
1299	72
1300	76
1301	190
1302	153
1303	124
1304	167
1305	75
1306	91
1307	77
1308	71
1309	121
1310	555
1311	321
1312	54
1313	248
1314	301
1315	328
1316	430
1317	236
1318	47
1319	35
1320	111
1321	531
1322	505
1323	223
1324	202
1325	186
1326	84
1327	104
1328	77
1329	114
1330	218
1331	229
1332	99
1333	113
1334	203
1335	78
1336	18
1337	86
1338	44
1339	325
1340	372
1341	183
1342	264
1343	108
1344	134
1345	86
1346	189
1347	193
1348	420
1349	411
1350	142
1351	90
1352	43
1353	119
1354	163
1355	99
1356	50
1357	108
1358	390
1359	552
1360	319
1361	243
1362	203
1363	469
1364	145
1365	486
1366	140
1367	100
1368	136
1369	158
1370	69
1371	164
1372	164
1373	142
1374	179
1375	73
1376	64
1377	207
1378	127
1379	155
1380	100
1381	54
1382	78
1383	83
1384	158
1385	94
1386	114
1387	206
1388	122
1389	89
1390	71
1391	91
1392	34
1393	64
1394	95
1395	153
1396	343
1397	173
1398	462
1399	381
1400	132
1401	104
1402	292
1403	395
1404	85
1405	125
1406	115
1407	386
1408	77
1409	299
1410	448
1411	339
1412	459
1413	203
1414	224
1415	177
1416	259
1417	191
1418	116
1419	214
1420	283
1421	382
1422	89
