Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 710164
Background: 335.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	36
1	128
2	346
3	478
4	76
5	295
6	337
7	362
8	309
9	509
10	265
11	349
12	643
13	481
14	573
15	356
16	639
17	1009
18	752
19	554
20	1062
21	842
22	934
23	1162
24	644
25	808
26	1196
27	1173
28	1048
29	1045
30	1138
31	1527
32	1342
33	2272
34	2104
35	1339
36	1925
37	2179
38	1726
39	1884
40	2125
41	1840
42	1693
43	2082
44	2585
45	2033
46	2109
47	2202
48	2031
49	1890
50	2207
51	2738
52	2509
53	3335
54	3727
55	3499
56	4240
57	4093
58	4113
59	5169
60	4833
61	4149
62	4618
63	4601
64	4852
65	4612
66	5266
67	5572
68	5751
69	4988
70	5193
71	5546
72	5174
73	4108
74	4338
75	4398
76	3999
77	3320
78	2416
79	2372
80	2377
81	2967
82	2114
83	2564
84	2386
85	1431
86	1604
87	1145
88	938
89	961
90	1007
91	949
92	883
93	1077
94	740
95	1131
96	1072
97	622
98	447
99	425
100	285
101	436
102	903
103	910
104	451
105	434
106	411
107	697
108	457
109	331
110	268
111	600
112	341
113	618
114	424
115	338
116	212
117	119
118	109
119	162
120	126
121	64
122	106
123	286
124	351
125	387
126	229
127	260
128	139
129	113
130	68
131	99
132	195
133	167
134	50
135	123
136	203
137	256
138	31
139	62
140	39
141	45
142	45
143	62
144	118
145	58
146	50
147	158
148	75
149	35
150	59
151	37
152	75
153	96
154	78
155	72
156	351
157	122
158	96
159	168
160	139
161	64
162	80
163	96
164	64
165	29
166	69
167	108
168	68
169	127
170	49
171	68
172	89
173	49
174	66
175	80
176	60
177	63
178	68
179	51
180	43
181	82
182	70
183	99
184	89
185	79
186	97
187	69
188	61
189	86
190	44
191	107
192	65
193	48
194	55
195	59
196	74
197	33
198	36
199	85
200	43
201	26
202	67
203	8
204	44
205	52
206	133
207	199
208	60
209	57
210	85
211	26
212	28
213	57
214	84
215	49
216	69
217	37
218	49
219	44
220	60
221	68
222	39
223	89
224	81
225	61
226	24
227	25
228	40
229	46
230	81
231	57
232	43
233	38
234	63
235	63
236	20
237	48
238	92
239	25
240	76
241	93
242	59
243	36
244	16
245	36
246	46
247	42
248	59
249	16
250	54
251	36
252	92
253	90
254	30
255	17
256	42
257	61
258	66
259	23
260	87
261	21
262	24
263	189
264	73
265	40
266	73
267	27
268	60
269	42
270	48
271	28
272	23
273	31
274	65
275	26
276	23
277	89
278	28
279	29
280	50
281	85
282	147
283	86
284	79
285	42
286	7
287	30
288	26
289	22
290	39
291	7
292	41
293	46
294	35
295	29
296	89
297	47
298	55
299	36
300	74
301	54
302	64
303	57
304	79
305	86
306	13
307	32
308	27
309	45
310	72
311	14
312	20
313	29
314	33
315	50
316	36
317	52
318	49
319	61
320	58
321	53
322	83
323	191
324	103
325	33
326	120
327	149
328	94
329	52
330	53
331	4
332	17
333	128
334	157
335	104
336	42
337	28
338	19
339	36
340	2
341	41
342	35
343	20
344	33
345	40
346	62
347	29
348	73
349	14
350	11
351	55
352	32
353	24
354	43
355	26
356	26
357	69
358	2
359	58
360	24
361	29
362	6
363	59
364	26
365	19
366	28
367	19
368	25
369	40
370	22
371	23
372	22
373	32
374	21
375	65
376	17
377	48
378	38
379	23
380	69
381	63
382	47
383	64
384	43
385	38
386	22
387	55
388	30
389	37
390	42
391	35
392	28
393	21
394	21
395	30
396	38
397	14
398	12
399	46
400	59
401	24
402	5
403	28
404	15
405	34
406	47
407	31
408	42
409	11
410	17
411	1
412	37
413	66
414	12
415	11
416	64
417	56
418	122
419	90
420	45
421	21
422	55
423	51
424	60
425	25
426	13
427	37
428	92
429	49
430	37
431	25
432	24
433	17
434	26
435	16
436	12
437	3
438	9
439	27
440	6
441	24
442	57
443	22
444	20
445	26
446	62
447	20
448	32
449	13
450	9
451	37
452	71
453	136
454	37
455	25
456	1
457	30
458	18
459	26
460	26
461	22
462	43
463	29
464	35
465	3
466	49
467	29
468	17
469	105
470	29
471	10
472	31
473	96
474	122
475	94
476	21
477	13
478	14
479	41
480	13
481	6
482	10
483	15
484	15
485	18
486	60
487	14
488	20
489	6
490	1
491	29
492	42
493	19
494	37
495	14
496	11
497	18
498	40
499	16
500	29
501	9
502	61
503	2
504	25
505	33
506	29
507	32
508	97
509	70
510	21
511	12
512	26
513	49
514	41
515	20
516	20
517	22
518	37
519	6
520	46
521	32
522	39
523	12
524	26
525	19
526	42
527	86
528	37
529	42
530	9
531	2
532	36
533	25
534	24
535	21
536	20
537	22
538	21
539	30
540	36
541	94
542	18
543	33
544	50
545	49
546	21
547	31
548	18
549	51
550	8
551	12
552	13
553	33
554	29
555	49
556	32
557	89
558	29
559	61
560	25
561	60
562	99
563	349
564	50
565	54
566	31
567	33
568	21
569	19
570	11
571	50
572	32
573	22
574	42
575	6
576	5
577	16
578	39
579	73
580	24
581	42
582	30
583	91
584	21
585	31
586	15
587	19
588	8
589	44
590	28
591	77
592	18
593	43
594	15
595	30
596	18
597	46
598	33
599	24
600	59
601	46
602	5
603	34
604	53
605	46
606	111
607	57
608	28
609	55
610	10
611	82
612	2
613	43
614	146
615	22
616	22
617	48
618	70
619	50
620	31
621	11
622	38
623	74
624	83
625	33
626	44
627	18
628	34
629	28
630	125
631	219
632	84
633	10
634	11
635	23
636	49
637	28
638	86
639	48
640	32
641	20
642	17
643	54
644	4
645	26
646	77
647	10
648	44
649	77
650	33
651	45
652	25
653	39
654	30
655	24
656	42
657	19
658	24
659	58
660	86
661	29
662	39
663	12
664	76
665	58
666	66
667	41
668	47
669	64
670	73
671	7
672	40
673	63
674	95
675	34
676	100
677	14
678	71
679	56
680	39
681	4
682	10
683	78
684	60
685	64
686	37
687	54
688	50
689	78
690	153
691	146
692	50
693	73
694	47
695	33
696	29
697	45
698	43
699	16
700	40
701	65
702	177
703	71
704	28
705	67
706	43
707	76
708	58
709	50
710	17
711	71
712	192
713	85
714	44
715	86
716	72
717	93
718	60
719	53
720	75
721	53
722	58
723	95
724	117
725	89
726	14
727	31
728	50
729	9
730	27
731	31
732	93
733	152
734	170
735	129
736	27
737	34
738	120
739	26
740	47
741	27
742	36
743	77
744	181
745	185
746	137
747	165
748	109
749	63
750	27
751	17
752	23
753	63
754	102
755	55
756	37
757	52
758	59
759	72
760	106
761	64
762	66
763	37
764	80
765	59
766	75
767	46
768	52
769	65
770	58
771	140
772	124
773	85
774	87
775	150
776	124
777	174
778	63
779	38
780	37
781	55
782	16
783	108
784	85
785	96
786	14
787	37
788	91
789	81
790	165
791	64
792	76
793	71
794	101
795	148
796	120
797	43
798	76
799	77
800	61
801	49
802	115
803	154
804	56
805	99
806	67
807	198
808	142
809	48
810	78
811	185
812	77
813	79
814	57
815	93
816	76
817	41
818	40
819	65
820	34
821	32
822	133
823	229
824	60
825	19
826	98
827	73
828	150
829	121
830	67
831	106
832	62
833	148
834	64
835	69
836	65
837	113
838	79
839	34
840	87
841	194
842	176
843	95
844	146
845	82
846	52
847	20
848	42
849	109
850	66
851	45
852	113
853	83
854	68
855	37
856	67
857	97
858	53
859	56
860	85
861	60
862	42
863	42
864	79
865	106
866	72
867	105
868	33
869	42
870	62
871	92
872	29
873	73
874	49
875	60
876	89
877	31
878	136
879	29
880	71
881	120
882	98
883	41
884	42
885	51
886	56
887	91
888	74
889	95
890	74
891	36
892	40
893	51
894	111
895	83
896	131
897	77
898	30
899	76
900	72
901	47
902	97
903	111
904	64
905	114
906	81
907	84
908	77
909	36
910	65
911	55
912	60
913	98
914	106
915	79
916	95
917	83
918	36
919	72
920	97
921	89
922	34
923	61
924	53
925	65
926	48
927	97
928	38
929	65
930	61
931	182
932	68
933	62
934	61
935	27
936	108
937	92
938	57
939	138
940	60
941	35
942	65
943	152
944	123
945	82
946	110
947	104
948	148
949	122
950	111
951	103
952	76
953	68
954	53
955	118
956	45
957	37
958	98
959	71
960	127
961	69
962	77
963	245
964	224
965	103
966	89
967	63
968	91
969	83
970	114
971	123
972	96
973	148
974	76
975	199
976	125
977	64
978	65
979	41
980	87
981	118
982	119
983	120
984	81
985	131
986	85
987	42
988	102
989	186
990	52
991	125
992	87
993	91
994	75
995	130
996	91
997	220
998	100
999	70
1000	130
1001	198
1002	112
1003	123
1004	84
1005	176
1006	356
1007	164
1008	108
1009	104
1010	108
1011	281
1012	111
1013	103
1014	109
1015	71
1016	61
1017	95
1018	71
1019	174
1020	555
1021	189
1022	136
1023	120
1024	279
1025	336
1026	197
1027	204
1028	191
1029	284
1030	319
1031	256
1032	539
1033	593
1034	887
1035	697
1036	575
1037	681
1038	782
1039	1375
1040	899
1041	820
1042	1349
1043	1300
1044	1290
1045	1134
1046	1556
1047	1649
1048	2126
1049	1572
1050	1677
1051	1731
1052	1848
1053	1985
1054	1597
1055	1355
1056	1285
1057	1457
1058	1746
1059	1048
1060	969
1061	1222
1062	1094
1063	1326
1064	1529
1065	997
1066	775
1067	515
1068	878
1069	665
1070	723
1071	847
1072	701
1073	251
1074	147
1075	292
1076	441
1077	176
1078	303
1079	537
1080	201
1081	221
1082	170
1083	476
1084	184
1085	182
1086	573
1087	559
1088	165
1089	247
1090	192
1091	194
1092	182
1093	141
1094	174
1095	390
1096	89
1097	103
1098	77
1099	66
1100	66
1101	213
1102	84
1103	142
1104	133
1105	73
1106	81
1107	80
1108	101
1109	112
1110	60
1111	76
1112	69
1113	145
1114	117
1115	111
1116	102
1117	154
1118	112
1119	92
1120	88
1121	166
1122	446
1123	266
1124	161
1125	114
1126	124
1127	129
1128	249
1129	249
1130	60
1131	73
1132	83
1133	82
1134	72
1135	130
1136	43
1137	47
1138	48
1139	62
1140	253
1141	255
1142	220
1143	88
1144	91
1145	51
1146	56
1147	116
1148	153
1149	76
1150	52
1151	92
1152	93
1153	36
1154	153
1155	171
1156	78
1157	46
1158	55
1159	34
1160	140
1161	75
1162	224
1163	384
1164	225
1165	105
1166	63
1167	91
1168	30
1169	111
1170	65
1171	108
1172	74
1173	65
1174	184
1175	185
1176	146
1177	220
1178	126
1179	396
1180	261
1181	129
1182	32
1183	136
1184	158
1185	205
1186	115
1187	114
1188	209
1189	280
1190	313
1191	518
1192	492
1193	490
1194	256
1195	204
1196	241
1197	77
1198	83
1199	609
1200	135
1201	128
1202	129
1203	211
1204	157
1205	182
1206	155
1207	174
1208	126
1209	61
1210	49
1211	93
1212	163
1213	110
1214	155
1215	54
1216	88
1217	108
1218	48
1219	108
1220	136
1221	141
1222	98
1223	70
1224	67
1225	101
1226	81
1227	49
1228	38
1229	57
1230	33
1231	32
