Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 772865
Background: 336.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	374
1	262
2	216
3	454
4	375
5	355
6	482
7	444
8	407
9	421
10	612
11	786
12	725
13	777
14	652
15	680
16	788
17	953
18	950
19	862
20	1222
21	1025
22	842
23	1490
24	1160
25	1126
26	1304
27	931
28	1121
29	1206
30	1516
31	1646
32	1351
33	1751
34	2144
35	1869
36	1702
37	1755
38	1739
39	1566
40	1751
41	1457
42	1722
43	1790
44	2010
45	2378
46	2482
47	2555
48	3086
49	3077
50	2571
51	2047
52	2633
53	2922
54	2953
55	3393
56	3221
57	3897
58	4883
59	5788
60	4778
61	5320
62	5301
63	3757
64	4261
65	4634
66	5397
67	6644
68	6445
69	7291
70	6937
71	7160
72	6045
73	5628
74	3931
75	3046
76	3280
77	3320
78	3147
79	2610
80	2688
81	2573
82	2285
83	1808
84	1456
85	1342
86	1654
87	1387
88	1300
89	1265
90	1668
91	1120
92	922
93	840
94	931
95	785
96	906
97	1124
98	934
99	689
100	494
101	538
102	548
103	402
104	739
105	717
106	737
107	689
108	700
109	580
110	607
111	676
112	652
113	476
114	155
115	194
116	182
117	271
118	644
119	268
120	157
121	173
122	189
123	361
124	496
125	292
126	173
127	80
128	137
129	366
130	116
131	106
132	85
133	113
134	194
135	176
136	154
137	179
138	215
139	71
140	55
141	63
142	81
143	100
144	83
145	103
146	239
147	301
148	275
149	142
150	181
151	83
152	86
153	178
154	64
155	124
156	145
157	217
158	241
159	99
160	94
161	122
162	144
163	152
164	98
165	118
166	84
167	138
168	135
169	89
170	138
171	85
172	150
173	100
174	161
175	303
176	140
177	51
178	54
179	78
180	24
181	117
182	36
183	45
184	168
185	93
186	83
187	64
188	97
189	136
190	103
191	159
192	64
193	86
194	69
195	71
196	95
197	87
198	80
199	103
200	70
201	109
202	87
203	66
204	72
205	79
206	105
207	127
208	120
209	99
210	82
211	60
212	66
213	85
214	101
215	119
216	73
217	122
218	126
219	63
220	86
221	120
222	61
223	126
224	133
225	140
226	62
227	85
228	52
229	66
230	61
231	138
232	191
233	163
234	104
235	141
236	75
237	53
238	83
239	71
240	81
241	74
242	88
243	114
244	98
245	48
246	80
247	75
248	33
249	83
250	42
251	92
252	138
253	55
254	58
255	57
256	53
257	32
