Date: 7/5/2024

From File
Mono Energy
C:\Beamline Controls\BCS Setup Data\Scan Files\Zakaria Long Pickle RIXS\CoL23-fine.txt
: 290.00000000
: 320.00000000
: 0.05000000
Delay After Move (s): 0.00000000
Count Time (s): 3.00000000
Scan Number: 3
Bi-directional: No
Stay at End: 0
Description Length: 0

Time (s)	Mono Energy	Undulator Gap	Mono Energy	Mono Energy Goal	Beam Current	Storage Ring Energy	Gate	Counter 0	Counter 1	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	User Ring Energy	M1 AI Correlation Size	M1 AI Correlation Waveform	LabVIEW Memory
864.53400000	774.98501256	0.00000000	0.00000000	0.00000000	498.33820343	1.89278102	0.00000000	95256.00000000	700.00000000	21995.00000000	2338.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
868.32800000	775.50157240	0.00000000	0.00000000	0.00000000	498.22382609	1.89278102	0.00000000	95540.00000000	724.00000000	22620.00000000	2346.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
872.33000000	776.02782312	0.00000000	0.00000000	0.00000000	498.09819539	1.89278102	0.00000000	95384.00000000	735.00000000	22623.00000000	2340.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
875.57900000	776.49620153	0.00000000	0.00000000	0.00000000	498.23698680	1.89278102	0.00000000	94759.00000000	735.00000000	22744.00000000	2307.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
878.96800000	777.00575406	0.00000000	0.00000000	0.00000000	498.40801239	1.89278102	0.00000000	94567.00000000	753.00000000	23530.00000000	2328.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
883.98400000	777.51597584	0.00000000	0.00000000	0.00000000	498.27552102	1.89278102	0.00000000	188523.00000000	1527.00000000	48023.00000000	4624.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
890.09400000	777.71030709	0.00000000	0.00000000	0.00000000	498.38278337	1.89278102	0.00000000	187517.00000000	1516.00000000	47930.00000000	4559.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
896.31100000	777.90473552	0.00000000	0.00000000	0.00000000	498.39623885	1.89278102	0.00000000	187290.00000000	1541.00000000	49344.00000000	4578.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
900.73500000	778.10831127	0.00000000	0.00000000	0.00000000	498.26612299	1.89278102	0.00000000	188203.00000000	1613.00000000	51285.00000000	4611.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
905.67200000	778.30293879	0.00000000	0.00000000	0.00000000	498.17262823	1.89278102	0.00000000	187241.00000000	1694.00000000	53314.00000000	4560.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
