Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 432931
Background: 314.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	104
1	127
2	96
3	74
4	113
5	72
6	106
7	104
8	132
9	131
10	106
11	94
12	133
13	140
14	77
15	84
16	85
17	126
18	117
19	74
20	86
21	73
22	124
23	104
24	132
25	112
26	108
27	107
28	124
29	86
30	110
31	77
32	110
33	82
34	117
35	117
36	84
37	95
38	192
39	104
40	136
41	77
42	106
43	62
44	107
45	126
46	82
47	103
48	124
49	123
50	116
51	99
52	101
53	91
54	102
55	109
56	101
57	112
58	84
59	98
60	143
61	127
62	100
63	113
64	91
65	60
66	112
67	104
68	72
69	102
70	110
71	102
72	107
73	83
74	96
75	122
76	133
77	108
78	108
79	131
80	119
81	117
82	91
83	107
84	87
85	131
86	109
87	108
88	111
89	79
90	142
91	105
92	118
93	78
94	112
95	93
96	173
97	136
98	125
99	107
100	109
101	110
102	130
103	81
104	76
105	130
106	133
107	119
108	89
109	115
110	86
111	120
112	110
113	89
114	128
115	167
116	107
117	92
118	118
119	141
120	78
121	163
122	125
123	85
124	135
125	94
126	93
127	81
128	78
129	94
130	163
131	101
132	91
133	95
134	140
135	161
136	156
137	73
138	85
139	116
140	114
141	144
142	137
143	93
144	97
145	119
146	133
147	89
148	119
149	87
150	153
151	148
152	191
153	116
154	123
155	104
156	119
157	149
158	106
159	204
160	104
161	122
162	119
163	99
164	126
165	88
166	109
167	111
168	94
169	128
170	117
171	70
172	173
173	66
174	84
175	115
176	94
177	94
178	141
179	138
180	114
181	127
182	130
183	103
184	131
185	130
186	84
187	94
188	102
189	120
190	104
191	113
192	133
193	130
194	60
195	78
196	109
197	85
198	82
199	71
200	105
201	83
202	105
203	95
204	88
205	95
206	123
207	134
208	131
209	92
210	99
211	92
212	90
213	88
214	82
215	124
216	109
217	92
218	130
219	109
220	123
221	128
222	132
223	93
224	106
225	123
226	83
227	103
228	101
229	127
230	275
231	192
232	79
233	103
234	103
235	102
236	118
237	105
238	104
239	88
240	88
241	73
242	121
243	103
244	94
245	87
246	120
247	104
248	110
249	78
250	111
251	89
252	68
253	125
254	114
255	142
256	178
257	74
258	107
259	87
260	106
261	118
262	85
263	116
264	103
265	55
266	83
267	96
268	61
269	51
270	101
271	93
272	76
273	105
274	95
275	87
276	76
277	95
278	84
279	180
280	162
281	93
282	95
283	101
284	91
285	94
286	93
287	131
288	90
289	83
290	75
291	126
292	87
293	102
294	119
295	125
296	95
297	115
298	125
299	96
300	104
301	119
302	94
303	151
304	112
305	84
306	85
307	113
308	54
309	93
310	76
311	80
312	108
313	117
314	114
315	96
316	137
317	70
318	105
319	136
320	110
321	175
322	172
323	100
324	140
325	224
326	94
327	121
328	120
329	183
330	131
331	91
332	107
333	93
334	90
335	93
336	57
337	221
338	299
339	160
340	107
341	92
342	73
343	71
344	123
345	84
346	118
347	88
348	105
349	58
350	103
351	73
352	108
353	108
354	94
355	153
356	130
357	90
358	70
359	85
360	122
361	150
362	222
363	94
364	116
365	120
366	71
367	120
368	74
369	63
370	114
371	90
372	83
373	79
374	99
375	107
376	159
377	126
378	125
379	131
380	83
381	99
382	136
383	127
384	171
385	125
386	136
387	96
388	104
389	108
390	109
391	116
392	83
393	56
394	91
395	119
396	132
397	114
398	113
399	88
400	118
401	138
402	110
403	94
404	132
405	172
406	141
407	104
408	107
409	97
410	128
411	156
412	133
413	116
414	98
415	136
416	161
417	161
418	159
419	235
420	193
421	247
422	251
423	122
424	154
425	94
426	111
427	121
428	128
429	95
430	118
431	108
432	85
433	104
434	82
435	158
436	100
437	127
438	145
439	137
440	73
441	141
442	183
443	154
444	137
445	78
446	139
447	92
448	170
449	302
450	220
451	163
452	184
453	99
454	151
455	120
456	123
457	103
458	146
459	117
460	101
461	95
462	99
463	99
464	156
465	314
466	94
467	141
468	119
469	106
470	140
471	135
472	138
473	155
474	133
475	83
476	77
477	98
478	147
479	81
480	89
481	128
482	134
483	118
484	109
485	97
486	95
487	103
488	119
489	93
490	91
491	132
492	121
493	121
494	118
495	156
496	161
497	118
498	105
499	132
500	115
501	109
502	149
503	103
504	115
505	95
506	126
507	109
508	127
509	121
