Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 375731
Background: 314.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	114
1	93
2	107
3	87
4	92
5	115
6	114
7	67
8	110
9	131
10	93
11	103
12	121
13	104
14	71
15	99
16	102
17	93
18	107
19	106
20	108
21	82
22	94
23	99
24	89
25	126
26	100
27	117
28	140
29	89
30	84
31	103
32	98
33	105
34	111
35	97
36	74
37	94
38	120
39	80
40	85
41	83
42	112
43	114
44	95
45	100
46	98
47	102
48	89
49	96
50	87
51	96
52	97
53	87
54	88
55	93
56	95
57	127
58	92
59	87
60	105
61	80
62	102
63	106
64	92
65	81
66	93
67	119
68	75
69	100
70	86
71	104
72	75
73	94
74	104
75	102
76	101
77	129
78	108
79	131
80	104
81	82
82	88
83	100
84	118
85	120
86	81
87	67
88	108
89	71
90	88
91	112
92	116
93	83
94	117
95	73
96	103
97	87
98	120
99	96
100	134
101	110
102	144
103	95
104	96
105	74
106	104
107	134
108	90
109	94
110	91
111	108
112	87
113	120
114	91
115	125
116	102
117	95
118	146
119	106
120	83
121	87
122	92
123	119
124	97
125	82
126	104
127	75
128	89
129	79
130	121
131	92
132	100
133	130
134	84
135	115
136	82
137	89
138	86
139	108
140	68
141	96
142	111
143	79
144	95
145	148
146	143
147	77
148	94
149	103
150	76
151	91
152	97
153	86
154	93
155	152
156	134
157	93
158	116
159	128
160	89
161	107
162	112
163	111
164	125
165	64
166	106
167	134
168	117
169	114
170	83
171	59
172	147
173	97
174	192
175	94
176	115
177	107
178	103
179	134
180	152
181	99
182	95
183	130
184	100
185	119
186	87
187	105
188	155
189	104
190	101
191	102
192	100
193	111
194	102
195	105
196	107
197	111
198	181
199	142
200	112
201	102
202	91
203	92
204	125
205	128
206	223
207	156
208	145
209	113
210	132
211	92
212	118
213	92
214	92
215	81
216	102
217	106
218	123
219	121
220	92
221	98
222	104
223	121
224	71
225	110
226	138
227	110
228	97
229	109
230	140
231	110
232	115
233	115
234	84
235	95
236	104
237	141
238	95
239	78
240	89
241	60
242	107
243	79
244	107
245	80
246	97
247	96
248	96
249	101
250	95
251	112
252	78
253	120
254	142
255	118
256	117
257	119
258	87
259	135
260	102
261	135
262	121
263	110
264	74
265	97
266	92
267	81
268	112
269	122
270	195
271	80
272	93
273	90
274	83
275	68
276	91
277	85
278	121
279	114
280	82
281	107
282	123
283	94
284	101
285	91
286	117
287	136
288	84
289	118
290	91
291	109
292	123
293	110
294	92
295	103
296	96
297	122
298	122
299	177
300	155
301	158
302	57
303	108
304	97
305	87
306	103
307	102
308	76
309	97
310	93
311	73
312	93
313	70
314	84
315	89
316	103
317	80
318	107
319	67
320	106
321	100
322	48
323	104
324	107
325	97
326	80
327	130
328	116
329	108
330	91
331	99
332	103
333	95
334	107
335	116
336	81
337	50
338	100
339	130
340	114
341	106
342	93
343	92
344	82
345	104
346	96
347	96
348	113
349	92
350	144
351	84
352	84
353	115
354	83
355	69
356	102
357	81
358	90
359	98
360	87
361	163
362	214
363	201
364	95
365	131
366	78
367	88
368	105
369	93
370	138
371	119
372	115
373	118
374	110
375	105
376	82
377	85
378	97
379	122
380	95
381	115
382	135
383	106
384	81
385	110
386	100
387	103
388	93
389	109
390	81
391	115
392	97
393	101
394	93
395	99
396	105
397	77
398	109
399	110
400	98
401	78
402	86
403	106
404	84
405	80
406	96
407	127
408	108
409	114
410	122
411	119
412	109
413	71
414	98
415	90
416	110
417	124
418	110
419	76
420	120
421	137
422	120
423	96
424	101
425	101
426	114
427	150
428	142
429	166
430	105
431	119
432	111
433	128
434	104
435	84
436	101
437	104
438	109
439	76
440	72
441	124
442	131
443	115
444	113
445	118
446	151
447	79
448	149
449	100
450	127
451	106
452	119
453	71
454	120
455	108
456	148
457	115
458	129
459	95
460	123
461	94
462	148
463	136
464	103
465	102
466	95
467	120
468	114
469	72
470	191
471	125
472	151
473	187
474	120
475	109
476	156
477	94
478	167
479	104
480	133
481	86
482	132
483	139
484	189
485	144
486	127
487	96
488	79
489	120
490	105
491	102
492	129
493	90
494	134
495	104
496	121
497	109
498	102
499	86
500	95
501	91
502	96
503	88
504	110
505	104
506	102
507	90
508	117
509	86
510	88
511	79
512	102
513	100
514	129
515	114
516	113
517	102
518	145
519	101
520	79
521	100
522	107
523	89
524	114
525	97
526	118
527	117
528	96
529	113
530	78
531	61
532	101
533	107
534	106
535	112
536	117
537	94
538	87
539	149
540	68
541	133
542	162
543	152
544	181
545	95
546	133
547	171
548	137
549	134
550	323
551	166
552	156
553	116
554	154
555	147
556	184
557	171
558	165
559	143
560	144
561	110
562	194
563	136
564	154
565	100
566	136
567	84
568	121
569	153
570	170
571	160
572	216
573	140
574	125
575	78
576	73
577	140
578	124
579	118
580	124
581	164
582	106
583	172
584	152
585	157
586	133
587	106
588	101
589	223
590	445
591	415
592	249
593	120
594	153
595	267
596	593
597	395
598	266
599	252
600	204
601	137
602	123
603	166
604	142
605	156
606	236
607	204
608	217
609	147
610	128
611	160
612	69
613	123
614	130
615	63
616	152
617	117
