Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 361891
Background: 314.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	106
1	114
2	96
3	129
4	84
5	99
6	100
7	95
8	123
9	102
10	83
11	148
12	75
13	77
14	94
15	116
16	108
17	75
18	85
19	83
20	110
21	89
22	118
23	118
24	67
25	95
26	105
27	92
28	76
29	109
30	53
31	96
32	79
33	106
34	95
35	77
36	71
37	98
38	113
39	124
40	112
41	107
42	84
43	147
44	76
45	89
46	77
47	102
48	79
49	97
50	110
51	97
52	78
53	109
54	93
55	107
56	95
57	89
58	99
59	103
60	105
61	102
62	108
63	100
64	96
65	80
66	98
67	87
68	83
69	129
70	104
71	90
72	78
73	91
74	70
75	129
76	96
77	111
78	99
79	128
80	98
81	143
82	108
83	135
84	98
85	95
86	91
87	86
88	115
89	75
90	98
91	90
92	128
93	113
94	105
95	64
96	116
97	79
98	97
99	68
100	104
101	71
102	81
103	100
104	107
105	73
106	112
107	97
108	50
109	83
110	103
111	94
112	56
113	114
114	107
115	92
116	92
117	77
118	97
119	81
120	99
121	114
122	106
123	92
124	90
125	69
126	116
127	91
128	85
129	127
130	101
131	126
132	98
133	85
134	139
135	100
136	80
137	92
138	91
139	77
140	104
141	121
142	121
143	109
144	119
145	131
146	76
147	117
148	138
149	85
150	88
151	112
152	90
153	107
154	116
155	107
156	104
157	115
158	101
159	115
160	108
161	106
162	91
163	119
164	125
165	83
166	90
167	90
168	107
169	128
170	104
171	105
172	89
173	128
174	98
175	102
176	105
177	164
178	117
179	125
180	85
181	117
182	113
183	103
184	98
185	88
186	104
187	86
188	88
189	123
190	51
191	129
192	110
193	79
194	109
195	90
196	86
197	76
198	117
199	63
200	96
201	83
202	84
203	105
204	100
205	120
206	113
207	118
208	120
209	83
210	108
211	80
212	74
213	96
214	68
215	80
216	122
217	75
218	102
219	144
220	92
221	70
222	82
223	198
224	204
225	94
226	137
227	124
228	52
229	105
230	120
231	111
232	105
233	62
234	79
235	102
236	103
237	106
238	140
239	129
240	93
241	81
242	87
243	82
244	120
245	68
246	101
247	80
248	89
249	102
250	84
251	99
252	84
253	119
254	96
255	92
256	128
257	105
258	90
259	114
260	95
261	100
262	95
263	92
264	94
265	72
266	77
267	77
268	70
269	127
270	125
271	122
272	100
273	70
274	83
275	77
276	90
277	128
278	196
279	169
280	86
281	104
282	75
283	131
284	94
285	100
286	89
287	78
288	75
289	92
290	98
291	105
292	123
293	113
294	107
295	125
296	76
297	115
298	91
299	102
300	100
301	129
302	95
303	123
304	80
305	98
306	95
307	102
308	81
309	115
310	78
311	121
312	126
313	91
314	98
315	93
316	82
317	78
318	71
319	77
320	112
321	96
322	97
323	128
324	92
325	98
326	139
327	109
328	72
329	80
330	104
331	99
332	96
333	106
334	112
335	87
336	105
337	104
338	92
339	107
340	113
341	91
342	66
343	101
344	93
345	139
346	50
347	88
348	84
349	103
350	144
351	78
352	99
353	103
354	84
355	107
356	75
357	98
358	96
359	102
360	133
361	88
362	183
363	133
364	106
365	86
366	118
367	61
368	89
369	108
370	69
371	108
372	96
373	90
374	96
375	79
376	93
377	105
378	106
379	101
380	114
381	121
382	234
383	107
384	97
385	102
386	67
387	91
388	101
389	80
390	86
391	95
392	91
393	67
394	59
395	106
396	86
397	108
398	145
399	141
400	119
401	144
402	96
403	72
404	86
405	81
406	130
407	121
408	106
409	83
410	122
411	104
412	91
413	90
414	79
415	93
416	110
417	92
418	118
419	115
420	79
421	110
422	123
423	110
424	94
425	129
426	116
427	159
428	97
429	138
430	126
431	97
432	115
433	158
434	105
435	91
436	125
437	101
438	111
439	100
440	98
441	81
442	145
443	117
444	147
445	57
446	88
447	106
448	114
449	122
450	90
451	106
452	114
453	132
454	104
455	124
456	117
457	176
458	101
459	121
460	104
461	126
462	110
463	123
464	100
465	136
466	130
467	152
468	228
469	146
470	99
471	135
472	143
473	194
474	157
475	92
476	221
477	171
