Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 337073
Background: 316.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	68
1	122
2	92
3	83
4	68
5	56
6	118
7	86
8	83
9	79
10	63
11	90
12	66
13	67
14	84
15	100
16	83
17	63
18	83
19	97
20	76
21	84
22	89
23	92
24	82
25	45
26	84
27	75
28	116
29	133
30	63
31	70
32	83
33	67
34	90
35	79
36	42
37	78
38	96
39	80
40	97
41	102
42	78
43	89
44	72
45	50
46	78
47	97
48	54
49	104
50	103
51	59
52	85
53	110
54	98
55	64
56	75
57	119
58	64
59	94
60	86
61	60
62	46
63	93
64	96
65	50
66	72
67	73
68	72
69	95
70	96
71	106
72	67
73	41
74	73
75	91
76	91
77	77
78	71
79	69
80	89
81	83
82	96
83	82
84	63
85	58
86	58
87	49
88	66
89	82
90	103
91	94
92	85
93	92
94	83
95	53
96	68
97	36
98	115
99	82
100	98
101	101
102	132
103	60
104	76
105	118
106	117
107	53
108	138
109	70
110	102
111	84
112	63
113	111
114	55
115	87
116	94
117	35
118	71
119	96
120	75
121	87
122	61
123	105
124	92
125	47
126	79
127	103
128	87
129	118
130	86
131	69
132	97
133	174
134	256
135	84
136	64
137	68
138	64
139	104
140	88
141	99
142	89
143	87
144	119
145	89
146	71
147	74
148	47
149	69
150	70
151	87
152	95
153	81
154	90
155	95
156	90
157	85
158	74
159	110
160	86
161	106
162	88
163	67
164	56
165	71
166	126
167	124
168	101
169	80
170	112
171	88
172	66
173	53
174	74
175	98
176	96
177	77
178	78
179	71
180	87
181	64
182	91
183	88
184	117
185	133
186	97
187	98
188	96
189	110
190	108
191	74
192	95
193	74
194	90
195	64
196	107
197	118
198	52
199	55
200	70
201	46
202	51
203	67
204	78
205	117
206	93
207	104
208	89
209	56
210	63
211	69
212	56
213	62
214	62
215	64
216	75
217	73
218	53
219	73
220	76
221	73
222	75
223	97
224	45
225	84
226	92
227	123
228	50
229	99
230	109
231	95
232	67
