Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 286381
Background: 315.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	140
1	72
2	121
3	70
4	68
5	69
6	85
7	69
8	90
9	62
10	110
11	59
12	104
13	84
14	78
15	97
16	72
17	79
18	97
19	84
20	71
21	61
22	85
23	95
24	47
25	90
26	61
27	96
28	72
29	123
30	52
31	63
32	94
33	82
34	61
35	85
36	57
37	51
38	59
39	126
40	116
41	50
42	55
43	79
44	82
45	60
46	62
47	71
48	92
49	94
50	137
51	67
52	74
53	103
54	89
55	80
56	78
57	68
58	64
59	67
60	76
61	76
62	60
63	81
64	99
65	64
66	100
67	76
68	72
69	48
70	70
71	82
72	75
73	107
74	87
75	75
76	85
77	77
78	64
79	82
80	83
81	108
82	85
83	98
84	64
85	83
86	60
87	67
88	78
89	66
90	69
91	72
92	95
93	91
94	97
95	70
96	65
97	74
98	78
99	71
100	75
101	84
102	65
103	76
104	71
105	89
106	92
107	70
108	75
109	78
110	46
111	110
112	45
113	78
114	73
115	72
116	88
117	81
118	110
119	85
120	55
121	131
122	64
123	130
124	47
125	76
126	65
127	68
128	42
129	114
130	76
131	71
132	120
133	190
134	125
135	79
136	52
137	68
138	82
139	62
140	81
141	93
142	80
143	106
144	71
145	99
146	116
147	117
148	50
149	64
150	88
151	127
152	118
153	72
154	85
155	66
156	56
157	74
158	79
159	104
160	64
161	102
162	89
163	87
164	78
165	74
166	108
167	96
168	72
169	98
170	108
171	96
172	78
173	91
174	62
175	39
176	79
177	79
178	40
179	83
180	80
181	100
182	93
183	98
184	75
185	117
186	84
187	77
188	143
189	51
190	92
191	72
192	65
193	60
194	56
195	78
196	98
197	55
198	42
199	79
200	111
201	60
202	81
203	105
204	68
205	48
206	97
207	68
208	88
209	77
210	88
211	71
212	86
213	65
214	77
215	108
216	56
217	86
218	58
219	82
220	94
221	102
222	61
223	103
224	46
225	104
226	60
227	69
228	65
229	119
230	129
231	93
232	99
233	70
234	86
235	66
236	74
237	101
238	79
239	71
240	90
241	49
242	75
243	73
244	71
245	86
246	51
247	79
248	79
249	85
250	93
251	90
252	93
253	71
254	112
255	76
256	46
257	85
258	68
259	85
260	87
261	93
262	91
263	58
264	88
265	68
266	76
267	82
268	80
269	115
270	113
271	82
272	79
273	69
274	78
275	76
276	77
277	49
278	79
279	66
280	64
281	74
282	79
283	83
284	51
285	44
286	86
287	88
288	67
289	60
290	65
291	79
292	75
293	70
294	72
295	99
296	135
297	81
298	97
299	79
300	71
301	78
302	42
303	60
304	56
305	61
306	91
307	72
308	77
309	91
310	58
311	55
312	49
313	81
314	85
315	79
316	54
317	75
318	77
319	53
320	102
321	52
322	56
323	38
324	96
325	107
326	83
327	70
328	78
329	55
330	123
331	49
332	76
333	92
334	109
335	125
336	94
337	56
338	87
339	85
340	64
341	79
342	100
343	70
344	45
345	117
346	96
347	67
348	104
349	92
350	82
351	113
352	54
353	72
354	95
355	64
356	95
357	56
358	93
359	98
360	164
361	119
362	186
363	117
364	109
365	76
366	60
367	99
368	122
369	49
370	89
371	84
372	35
373	80
374	94
375	60
376	56
377	100
378	87
379	103
380	70
381	103
382	114
383	66
384	74
385	49
386	63
387	110
388	73
389	53
390	54
391	92
392	79
393	80
394	54
395	49
396	106
397	61
398	73
399	77
400	71
401	55
402	78
403	57
404	56
405	79
406	122
407	106
408	100
409	72
410	70
411	72
412	92
413	81
414	74
415	72
416	96
417	72
418	113
419	97
420	82
421	83
422	52
423	100
424	115
425	56
426	105
427	78
428	61
429	114
430	106
431	81
432	59
433	65
434	99
435	63
436	84
437	112
438	76
439	113
440	70
441	100
442	67
443	81
444	101
445	65
446	97
447	74
448	61
449	76
450	84
451	94
452	75
453	67
454	85
455	81
456	103
457	89
458	95
459	75
460	105
461	113
462	91
463	90
464	74
465	102
466	82
467	61
468	87
469	98
470	61
471	109
472	72
473	88
474	52
475	104
476	84
477	127
478	98
479	77
480	68
481	70
482	80
483	62
484	85
485	53
486	78
487	71
488	118
489	64
490	83
491	99
492	98
493	84
494	57
495	90
496	80
497	62
498	99
499	84
500	90
501	76
502	52
503	66
504	85
505	103
506	91
507	82
508	81
509	132
510	130
511	125
512	103
513	113
514	77
515	121
516	73
517	82
518	75
519	69
520	70
521	79
522	122
523	88
524	88
525	146
526	124
527	99
528	135
529	75
530	83
531	62
532	60
533	84
534	135
535	169
536	96
537	82
538	86
539	102
540	79
541	77
542	108
543	98
544	54
545	61
546	98
547	93
548	85
549	106
550	105
551	102
552	109
553	78
554	84
555	96
556	138
557	70
558	130
559	84
560	44
561	110
562	93
563	108
564	95
565	67
566	135
567	83
568	66
569	99
570	140
571	95
572	104
573	124
574	106
575	120
576	142
577	136
578	89
579	88
580	76
581	89
582	71
583	93
584	82
585	111
586	83
587	106
588	104
589	109
590	111
591	67
592	86
593	103
594	73
595	98
596	97
597	90
598	42
599	90
600	68
601	117
602	75
603	131
604	60
605	93
606	145
607	103
608	147
609	69
610	102
611	111
612	73
613	72
614	74
615	49
616	97
617	121
618	129
619	60
620	86
621	94
622	123
623	69
624	87
625	106
626	89
627	94
628	78
629	144
630	102
631	103
632	90
633	85
634	77
635	79
636	105
637	89
638	94
639	86
640	162
641	80
642	70
643	100
644	81
645	88
646	99
647	115
648	113
649	68
650	84
651	94
652	58
653	84
654	71
655	59
656	88
657	103
658	123
659	103
660	149
661	262
662	253
663	245
664	145
665	132
666	225
667	140
668	132
669	345
670	293
671	112
672	117
673	119
674	96
675	100
676	177
677	149
678	120
679	78
680	122
681	147
682	55
683	129
684	81
685	83
686	93
687	73
688	80
689	54
690	125
691	71
692	93
693	63
694	86
695	71
696	112
697	92
698	70
699	93
700	98
701	121
702	93
703	90
704	85
705	102
706	53
707	123
708	100
709	82
710	80
711	68
712	81
713	74
714	94
715	98
716	76
717	96
718	107
719	86
720	59
721	107
722	113
723	81
724	103
725	161
726	142
727	127
728	101
729	119
730	95
731	97
732	90
733	115
734	64
735	93
736	85
737	103
738	81
739	77
740	84
741	78
742	121
743	51
744	139
745	117
746	102
747	114
748	71
749	83
750	90
751	104
752	100
753	104
754	127
755	121
756	147
757	90
758	104
759	183
760	147
761	87
762	107
763	111
764	167
765	187
766	118
767	97
768	90
769	77
770	64
771	102
772	126
773	139
774	128
775	82
776	80
777	121
778	127
779	89
780	111
781	92
782	71
783	108
784	93
785	78
786	105
787	116
788	90
789	104
790	84
791	84
792	98
793	120
794	61
795	83
796	87
797	88
798	135
799	59
800	155
801	109
802	139
803	113
804	75
805	94
806	120
807	93
808	107
809	79
810	91
811	130
812	79
813	80
814	132
815	62
816	89
817	67
818	113
819	94
820	110
821	119
822	194
823	116
824	89
825	88
826	104
827	70
828	94
829	75
830	137
831	134
832	82
833	110
834	113
835	99
836	105
837	126
838	118
839	109
840	145
841	129
842	127
843	87
844	154
845	138
846	85
847	87
848	92
849	113
850	113
851	117
852	93
853	96
854	134
855	75
856	135
857	110
858	117
859	70
860	109
861	172
862	127
863	112
