Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 472873
Background: 314.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	89
1	128
2	119
3	98
4	84
5	114
6	83
7	96
8	151
9	94
10	71
11	115
12	124
13	81
14	119
15	89
16	109
17	88
18	127
19	61
20	104
21	99
22	101
23	116
24	104
25	101
26	100
27	94
28	88
29	87
30	128
31	79
32	102
33	91
34	98
35	109
36	91
37	88
38	138
39	103
40	124
41	91
42	125
43	150
44	113
45	111
46	99
47	93
48	103
49	73
50	98
51	115
52	76
53	100
54	106
55	133
56	89
57	145
58	115
59	92
60	134
61	99
62	103
63	101
64	143
65	125
66	117
67	109
68	106
69	99
70	120
71	126
72	110
73	106
74	138
75	107
76	106
77	138
78	102
79	126
80	138
81	107
82	103
83	109
84	95
85	98
86	105
87	97
88	98
89	84
90	109
91	105
92	90
93	99
94	111
95	136
96	108
97	88
98	129
99	133
100	108
101	69
102	86
103	129
104	172
105	197
106	146
107	99
108	113
109	99
110	129
111	100
112	101
113	86
114	128
115	144
116	122
117	102
118	108
119	94
120	99
121	72
122	110
123	101
124	101
125	193
126	421
127	172
128	104
129	107
130	100
131	74
132	115
133	173
134	119
135	118
136	131
137	111
138	84
139	129
140	105
141	172
142	87
143	158
144	99
145	81
146	124
147	86
148	156
149	60
150	124
151	151
152	79
153	115
154	122
155	177
156	169
157	87
158	75
159	140
160	96
161	130
162	124
163	130
164	124
165	95
166	128
167	247
168	171
169	147
170	147
171	97
172	93
173	95
174	100
175	104
176	128
177	108
178	130
179	102
180	108
181	172
182	138
183	99
184	107
185	97
186	144
187	158
188	193
189	170
190	85
191	112
192	86
193	131
194	113
195	130
196	193
197	148
198	109
199	110
200	83
201	114
202	128
203	100
204	106
205	181
206	170
207	235
208	209
209	144
210	136
211	85
212	111
213	82
214	176
215	89
216	75
217	117
218	82
219	119
220	128
221	124
222	86
223	113
224	88
225	100
226	94
227	120
228	98
229	103
230	99
231	129
232	121
233	79
234	136
235	107
236	83
237	170
238	119
239	94
240	133
241	97
242	111
243	101
244	113
245	58
246	107
247	110
248	96
249	83
250	99
251	71
252	132
253	143
254	107
255	90
256	106
257	101
258	150
259	154
260	75
261	105
262	161
263	110
264	71
265	93
266	148
267	151
268	96
269	89
270	169
271	249
272	159
273	93
274	110
275	98
276	87
277	95
278	155
279	128
280	78
281	92
282	143
283	142
284	144
285	111
286	128
287	117
288	86
289	116
290	96
291	146
292	74
293	84
294	91
295	94
296	126
297	123
298	192
299	196
300	134
301	91
302	77
303	111
304	101
305	68
306	67
307	133
308	122
309	163
310	187
311	223
312	97
313	113
314	143
315	216
316	295
317	391
318	135
319	104
320	78
321	123
322	177
323	259
324	92
325	147
326	102
327	96
328	95
329	106
330	157
331	75
332	113
333	101
334	94
335	143
336	99
337	95
338	137
339	100
340	146
341	125
342	110
343	141
344	156
