Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1294950
Background: 333.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	27
1	19
2	9
3	82
4	78
5	48
6	34
7	13
8	65
9	104
10	150
11	310
12	110
13	82
14	406
15	536
16	233
17	312
18	200
19	53
20	134
21	151
22	123
23	293
24	137
25	358
26	326
27	144
28	548
29	475
30	418
31	477
32	370
33	292
34	613
35	829
36	877
37	706
38	397
39	354
40	394
41	551
42	976
43	920
44	798
45	1132
46	1027
47	1200
48	943
49	1131
50	944
51	581
52	996
53	808
54	1128
55	1333
56	966
57	1483
58	1398
59	1521
60	1856
61	2048
62	1952
63	1137
64	1364
65	1431
66	1529
67	1521
68	2163
69	2297
70	2338
71	1808
72	1684
73	2056
74	2351
75	2026
76	1799
77	1648
78	1646
79	1859
80	1861
81	1691
82	963
83	938
84	1197
85	1046
86	776
87	476
88	550
89	414
90	546
91	526
92	663
93	213
94	123
95	371
96	163
97	93
98	180
99	133
100	159
101	179
102	106
103	302
104	191
105	125
106	116
107	89
108	270
109	243
110	420
111	485
112	186
113	143
114	118
115	103
116	142
117	116
118	197
119	174
120	160
121	72
122	104
123	98
124	117
125	98
126	85
127	97
128	115
129	78
130	101
131	112
132	230
133	333
134	268
135	126
136	169
137	195
138	66
139	81
140	42
141	44
142	103
143	129
144	163
145	95
146	111
147	106
148	102
149	122
150	109
151	68
152	79
153	97
154	104
155	107
156	76
157	181
158	77
159	66
160	79
161	181
162	54
163	79
164	44
165	71
166	128
167	84
168	98
169	58
170	123
171	68
172	64
173	52
174	115
175	132
176	129
177	82
178	25
179	89
180	72
181	93
182	54
183	55
184	147
185	145
186	94
187	120
188	88
189	176
190	73
191	89
192	83
193	20
194	70
195	94
196	95
197	52
198	22
199	81
200	71
201	36
202	105
203	64
204	94
205	72
206	61
207	164
208	142
209	68
210	89
211	63
212	78
213	54
214	132
215	72
216	46
217	54
218	102
219	112
220	108
221	72
222	51
223	133
224	83
225	59
226	66
227	42
228	75
229	152
230	174
231	196
232	92
233	71
234	70
235	57
236	51
237	113
238	117
239	23
240	86
241	70
242	88
243	78
244	80
245	47
246	31
247	60
248	5
249	59
250	38
251	60
252	81
253	67
254	61
255	76
256	47
257	63
258	50
259	37
260	34
261	73
262	81
263	306
264	17
265	57
266	108
267	129
268	108
269	26
270	29
271	125
272	84
273	19
274	81
275	127
276	84
277	49
278	155
279	82
280	65
281	97
282	59
283	75
284	89
285	67
286	84
287	152
288	237
289	110
290	21
291	43
292	49
293	82
294	92
295	50
296	74
297	177
298	288
299	66
300	31
301	149
302	159
303	44
304	73
305	52
306	64
307	43
308	135
309	159
310	118
311	41
312	48
313	84
314	73
315	42
316	44
317	55
318	81
319	98
320	51
321	77
322	24
323	37
324	145
325	190
326	143
327	118
328	58
329	16
330	84
331	48
332	26
333	25
334	57
335	46
336	22
337	45
338	57
339	71
340	35
341	53
342	66
343	40
344	127
345	111
346	73
347	54
348	31
349	128
350	204
351	98
352	136
353	118
354	78
355	123
356	49
357	85
358	89
359	66
360	35
361	50
362	165
363	119
364	37
365	61
366	53
367	109
368	165
369	182
370	57
371	35
372	97
373	35
374	148
375	162
376	346
377	68
378	179
379	224
380	196
381	117
382	72
383	53
384	36
385	120
386	92
387	412
388	246
389	47
390	355
391	261
392	353
393	512
394	588
395	607
396	224
397	227
398	251
399	763
400	470
401	635
402	243
403	249
404	864
405	738
406	322
407	695
408	525
409	896
410	1224
411	732
412	481
413	662
414	907
415	875
416	982
417	536
418	237
419	437
420	776
421	604
422	504
423	388
424	227
425	85
426	249
427	204
428	88
429	56
430	27
431	83
432	158
433	321
434	376
435	213
436	403
437	373
438	167
439	72
440	27
441	20
442	137
443	149
444	456
445	104
446	62
447	97
448	126
449	65
450	32
451	22
452	39
453	187
454	186
455	290
456	253
457	331
458	110
459	24
460	167
461	73
462	159
463	286
464	349
465	101
466	264
467	266
468	465
469	484
470	190
471	356
472	254
473	175
474	112
475	141
476	60
477	429
478	685
479	460
480	293
481	86
482	276
483	105
484	166
485	161
486	209
487	412
488	466
489	332
490	315
491	276
492	59
493	40
494	77
495	67
496	300
497	154
498	87
499	161
500	468
501	271
502	197
503	34
504	206
505	92
506	118
507	219
508	129
509	39
510	49
511	53
512	79
513	77
514	45
515	57
516	78
517	231
518	78
519	38
520	35
521	10
522	45
523	31
524	31
525	19
526	56
527	54
528	24
529	70
530	29
531	30
532	21
533	27
534	18
535	25
536	33
537	31
538	42
539	17
540	32
541	121
542	19
543	77
544	37
545	31
546	62
547	42
548	68
549	172
550	51
551	40
552	27
553	41
554	32
555	58
556	30
557	20
558	43
559	77
560	110
561	202
562	31
563	27
564	33
565	9
566	38
567	70
568	110
569	20
570	54
571	89
572	72
573	86
574	76
575	64
576	86
577	56
578	110
579	135
580	68
581	9
582	43
583	51
584	38
585	40
586	56
587	51
588	174
589	63
590	66
591	90
592	87
593	87
594	62
595	50
596	49
597	110
598	375
599	149
600	27
601	68
602	66
603	104
604	144
605	151
606	105
607	109
608	110
609	149
610	114
611	100
612	36
613	22
614	163
615	22
616	55
617	130
618	290
619	81
620	77
621	93
622	42
623	36
624	42
625	58
626	105
627	180
628	89
629	114
630	83
631	112
632	343
633	135
634	20
635	30
636	28
637	16
638	79
639	87
640	101
641	317
642	97
643	46
644	81
645	226
646	301
647	168
648	99
649	116
650	168
651	126
652	375
653	280
654	371
655	149
656	421
657	208
658	95
659	116
660	61
661	87
662	506
663	248
664	132
665	147
666	484
667	379
668	807
669	384
670	651
671	437
672	287
673	625
674	976
675	552
676	706
677	1057
678	1120
679	1038
680	415
681	690
682	1032
683	745
684	1076
685	1158
686	1469
687	1523
688	1207
689	1297
690	1791
691	2066
692	1872
693	2376
694	1783
695	1242
696	1412
697	2097
698	2344
699	2322
700	2287
701	1874
702	1942
703	1969
704	1651
705	1032
706	1193
707	1595
708	1397
709	1085
710	822
711	911
712	603
713	885
714	938
715	364
716	354
717	144
718	134
719	639
720	878
721	557
722	470
723	391
724	248
725	529
726	441
727	255
728	176
729	507
730	429
731	108
732	472
733	321
734	224
735	203
736	221
737	236
738	547
739	381
740	394
741	222
742	47
743	193
744	64
745	110
746	102
747	61
748	104
749	115
750	258
751	360
752	343
753	135
754	123
755	91
756	446
757	445
758	452
759	153
760	380
761	348
762	242
763	527
764	753
765	582
766	1231
767	1424
768	1131
769	388
770	451
771	625
772	674
773	380
774	446
775	155
776	117
777	206
778	174
779	303
780	236
781	211
782	231
783	240
784	135
785	102
786	185
787	195
788	57
789	77
790	91
791	112
792	103
793	100
794	109
795	141
796	118
797	58
798	216
799	136
800	132
801	98
802	79
803	123
804	122
805	133
806	148
807	121
808	172
809	285
810	232
811	135
812	256
813	182
814	196
815	353
816	301
817	576
818	246
819	95
820	190
821	99
822	96
823	141
824	185
825	70
826	96
827	85
828	148
829	78
830	219
831	530
832	196
833	153
834	141
835	104
836	265
837	464
838	227
839	411
840	170
841	162
842	67
843	244
844	264
845	96
846	118
847	104
848	77
849	90
850	145
851	53
852	122
853	38
854	60
855	113
856	51
857	29
858	51
859	53
860	115
861	102
862	63
863	320
864	160
865	69
866	125
867	140
868	118
869	103
870	186
871	144
872	74
873	221
874	306
875	219
876	136
877	89
878	194
879	144
880	121
881	197
882	92
883	107
884	111
885	183
886	140
887	250
888	653
889	281
890	158
891	137
892	213
893	123
894	151
895	94
896	148
897	127
898	63
899	57
900	78
901	50
902	117
903	90
904	172
905	176
906	120
907	229
908	577
909	281
910	165
911	95
912	99
913	383
914	230
915	292
916	203
917	97
918	155
919	223
920	223
921	195
922	176
923	169
924	197
925	169
926	127
927	188
928	101
929	103
930	64
931	285
932	193
933	117
934	120
935	70
936	154
937	176
938	208
939	166
940	139
941	118
942	170
943	113
944	165
945	73
946	183
947	203
948	116
949	113
950	230
951	236
952	89
953	75
954	75
955	171
956	70
957	107
958	145
959	195
960	323
961	71
962	158
963	229
964	181
965	66
966	49
